Centro Nacional de Control de Energia
2020-11-26,17,TLAXCALA,545.19,525.03,20.16,0
2020-11-26,18,TLAXCALA,582.95,565.88,17.74,-.66
2020-11-26,19,TLAXCALA,777.66,761.21,28.07,-11.62
2020-11-26,20,TLAXCALA,714.93,692.65,30.6,-8.32
2020-11-26,21,TLAXCALA,704.69,683.43,27.73,-6.47
2020-11-26,22,TLAXCALA,703.18,683.64,25.83,-6.29
2020-11-26,23,TLAXCALA,653.19,635.04,24.13,-5.98
2020-11-26,24,TLAXCALA,595.38,576.35,22.82,-3.79
2020-11-26,1,TUXTLA,555.65,532.11,23.54,0
2020-11-26,2,TUXTLA,504.93,487.9,17.02,0
2020-11-26,3,TUXTLA,483.17,472.14,11.03,0
2020-11-26,4,TUXTLA,468.79,462.72,6.07,0
2020-11-26,5,TUXTLA,456.99,453.51,3.48,0
2020-11-26,6,TUXTLA,472.89,466.71,6.18,0
2020-11-26,7,TUXTLA,490.99,482.82,8.17,0
2020-11-26,8,TUXTLA,522.38,513.14,9.25,0
2020-11-26,9,TUXTLA,516.22,501.03,15.19,0
2020-11-26,10,TUXTLA,530.93,518.6,12.36,-.02
2020-11-26,11,TUXTLA,533.44,521.04,12.4,0
2020-11-26,12,TUXTLA,531.71,513.55,18.38,-.22
2020-11-26,13,TUXTLA,534.17,516.62,17.6,-.05
2020-11-26,14,TUXTLA,525.07,508.58,16.5,0
2020-11-26,15,TUXTLA,529.66,511.98,17.68,0
2020-11-26,16,TUXTLA,538.75,522.33,16.42,0
2020-11-26,17,TUXTLA,541.35,525.03,16.32,0
2020-11-26,18,TUXTLA,577.05,565.88,11.81,-.64
2020-11-26,19,TUXTLA,755.58,761.21,5.52,-11.14
2020-11-26,20,TUXTLA,701.07,692.65,16.39,-7.97
2020-11-26,21,TUXTLA,689.96,683.43,12.74,-6.21
2020-11-26,22,TUXTLA,696.51,683.64,19,-6.13
2020-11-26,23,TUXTLA,665.16,635.04,35.95,-5.82
2020-11-26,24,TUXTLA,601.61,576.35,28.95,-3.69
2020-11-26,1,URUAPAN,554.72,532.11,22.61,0
2020-11-26,2,URUAPAN,504.67,487.9,16.77,0
2020-11-26,3,URUAPAN,486.9,472.14,14.76,0
2020-11-26,4,URUAPAN,476.66,462.72,13.94,0
2020-11-26,5,URUAPAN,467.14,453.51,13.64,0
2020-11-26,6,URUAPAN,481.05,466.71,14.34,0
2020-11-26,7,URUAPAN,500.13,482.82,17.3,0
2020-11-26,8,URUAPAN,535.91,513.14,22.78,0
2020-11-26,9,URUAPAN,526.3,501.03,25.27,0
2020-11-26,10,URUAPAN,544.96,518.59,26.1,.26
2020-11-26,11,URUAPAN,546.11,521.04,25.07,0
2020-11-26,12,URUAPAN,539.68,513.55,25.88,.25
2020-11-26,13,URUAPAN,541.26,516.62,24.58,.06
2020-11-26,14,URUAPAN,533.94,508.58,25.37,0
2020-11-26,15,URUAPAN,535.68,511.98,23.69,0
2020-11-26,16,URUAPAN,547.68,522.33,25.35,0
2020-11-26,17,URUAPAN,551.61,525.03,26.58,0
2020-11-26,18,URUAPAN,594.04,565.88,27.6,.57
2020-11-26,19,URUAPAN,810.25,761.21,39.08,9.96
2020-11-26,20,URUAPAN,733.98,692.65,34.27,7.05
2020-11-26,21,URUAPAN,723.19,683.43,34.28,5.48
2020-11-26,22,URUAPAN,723.43,683.64,34.48,5.31
2020-11-26,23,URUAPAN,672.44,635.04,32.36,5.04
2020-11-26,24,URUAPAN,605.65,576.35,26.1,3.2
2020-11-26,1,VDM CENTRO,555.69,532.11,23.58,0
2020-11-26,2,VDM CENTRO,507.33,487.9,19.43,0
2020-11-26,3,VDM CENTRO,488.76,472.14,16.62,0
2020-11-26,4,VDM CENTRO,477.99,462.72,15.27,0
2020-11-26,5,VDM CENTRO,467.99,453.51,14.48,0
2020-11-26,6,VDM CENTRO,483.09,466.71,16.38,0
2020-11-26,7,VDM CENTRO,501.9,482.82,19.07,0
2020-11-26,8,VDM CENTRO,535.03,513.14,21.89,0
2020-11-26,9,VDM CENTRO,526.8,501.03,25.77,0
2020-11-26,10,VDM CENTRO,546.72,518.59,28.13,-.01
2020-11-26,11,VDM CENTRO,548.55,521.04,27.51,0
2020-11-26,12,VDM CENTRO,542.65,513.55,29.29,-.18
2020-11-26,13,VDM CENTRO,545.71,516.62,29.14,-.04
2020-11-26,14,VDM CENTRO,536.37,508.58,27.79,0
2020-11-26,15,VDM CENTRO,541.46,511.98,29.48,0
2020-11-26,16,VDM CENTRO,552.54,522.33,30.21,0
2020-11-26,17,VDM CENTRO,552.87,525.03,27.84,0
2020-11-26,18,VDM CENTRO,591.39,565.88,26.04,-.52
2020-11-26,19,VDM CENTRO,791.07,761.21,38.99,-9.14
2020-11-26,20,VDM CENTRO,725.1,692.65,39,-6.55
2020-11-26,21,VDM CENTRO,714.78,683.43,36.45,-5.1
2020-11-26,22,VDM CENTRO,712.39,683.64,33.7,-4.96
2020-11-26,23,VDM CENTRO,661.51,635.04,31.18,-4.7
2020-11-26,24,VDM CENTRO,600.56,576.35,27.19,-2.98
2020-11-26,1,VDM NORTE,554.59,532.11,22.47,0
2020-11-26,2,VDM NORTE,506.64,487.9,18.74,0
2020-11-26,3,VDM NORTE,488.24,472.14,16.1,0
2020-11-26,4,VDM NORTE,477.62,462.72,14.9,0
2020-11-26,5,VDM NORTE,467.69,453.51,14.18,0
2020-11-26,6,VDM NORTE,482.54,466.71,15.82,0
2020-11-26,7,VDM NORTE,501.05,482.82,18.23,0
2020-11-26,8,VDM NORTE,533.72,513.14,20.58,0
2020-11-26,9,VDM NORTE,525.16,501.03,24.13,0
2020-11-26,10,VDM NORTE,544.82,518.59,26.23,-.01
2020-11-26,11,VDM NORTE,546.48,521.04,25.45,0
2020-11-26,12,VDM NORTE,540.55,513.55,27.18,-.18
2020-11-26,13,VDM NORTE,543.5,516.62,26.92,-.04
2020-11-26,14,VDM NORTE,534.09,508.58,25.52,0
2020-11-26,15,VDM NORTE,539.2,511.98,27.22,0
2020-11-26,16,VDM NORTE,550.27,522.33,27.94,0
2020-11-26,17,VDM NORTE,550.53,525.03,25.5,0
2020-11-26,18,VDM NORTE,588.88,565.88,23.51,-.51
2020-11-26,19,VDM NORTE,787.55,761.21,35.24,-8.9
2020-11-26,20,VDM NORTE,721.84,692.65,35.56,-6.37
2020-11-26,21,VDM NORTE,711.68,683.43,33.21,-4.96
2020-11-26,22,VDM NORTE,709.29,683.64,30.47,-4.82
2020-11-26,23,VDM NORTE,658.83,635.04,28.37,-4.58
2020-11-26,24,VDM NORTE,598.9,576.35,25.45,-2.9
2020-11-26,1,VDM SUR,559.51,532.11,27.4,0
2020-11-26,2,VDM SUR,511.16,487.9,23.26,0
2020-11-26,3,VDM SUR,492.53,472.14,20.39,0
2020-11-26,4,VDM SUR,481.69,462.72,18.97,0
2020-11-26,5,VDM SUR,471.63,453.51,18.12,0
2020-11-26,6,VDM SUR,486.87,466.71,20.16,0
2020-11-26,7,VDM SUR,505.84,482.82,23.02,0
2020-11-26,8,VDM SUR,539.47,513.14,26.33,0
2020-11-26,9,VDM SUR,530.81,501.03,29.78,0
2020-11-26,10,VDM SUR,550.74,518.6,32.14,0
2020-11-26,11,VDM SUR,552.11,521.04,31.07,0
2020-11-26,12,VDM SUR,546.12,513.55,32.75,-.18
2020-11-26,13,VDM SUR,548.98,516.62,32.4,-.04
2020-11-26,14,VDM SUR,539.71,508.58,31.13,0
2020-11-26,15,VDM SUR,544.48,511.98,32.5,0
2020-11-26,16,VDM SUR,555.56,522.33,33.24,0
2020-11-26,17,VDM SUR,556.08,525.03,31.05,0
2020-11-26,18,VDM SUR,594.7,565.88,29.32,-.5
2020-11-26,19,VDM SUR,795.26,761.21,42.91,-8.86
2020-11-26,20,VDM SUR,728.99,692.65,42.68,-6.34
2020-11-26,21,VDM SUR,718.59,683.43,40.1,-4.94
2020-11-26,22,VDM SUR,716.41,683.64,37.57,-4.8
2020-11-26,23,VDM SUR,665.76,635.04,35.27,-4.55
2020-11-26,24,VDM SUR,604.57,576.35,31.1,-2.88
2020-11-26,1,VERACRUZ,547.27,532.11,15.15,0
2020-11-26,2,VERACRUZ,498.88,487.9,10.98,0
2020-11-26,3,VERACRUZ,479.61,472.14,7.47,0
2020-11-26,4,VERACRUZ,465.55,462.72,2.82,0
2020-11-26,5,VERACRUZ,454.98,453.51,1.47,0
2020-11-26,6,VERACRUZ,469.79,466.71,3.08,0
2020-11-26,7,VERACRUZ,487.28,482.82,4.46,0
2020-11-26,8,VERACRUZ,518.39,513.14,5.26,0
2020-11-26,9,VERACRUZ,512.74,501.03,11.71,0
2020-11-26,10,VERACRUZ,531.54,518.59,12.98,-.04
2020-11-26,11,VERACRUZ,534.14,521.04,13.1,0
2020-11-26,12,VERACRUZ,527.54,513.55,14.26,-.27
2020-11-26,13,VERACRUZ,531.9,516.62,15.34,-.06
2020-11-26,14,VERACRUZ,524.3,508.58,15.72,0
2020-11-26,15,VERACRUZ,529.5,511.98,17.51,0
2020-11-26,16,VERACRUZ,539.43,522.33,17.1,0
2020-11-26,17,VERACRUZ,538.53,525.03,13.49,0
2020-11-26,18,VERACRUZ,572.91,565.88,7.79,-.76
2020-11-26,19,VERACRUZ,759.99,761.21,12.1,-13.31
2020-11-26,20,VERACRUZ,700.95,692.65,17.81,-9.51
2020-11-26,21,VERACRUZ,691.47,683.43,15.45,-7.41
2020-11-26,22,VERACRUZ,693.18,683.64,16.6,-7.06
2020-11-26,23,VERACRUZ,649.25,635.04,20.93,-6.72
2020-11-26,24,VERACRUZ,590.84,576.35,18.75,-4.26
2020-11-26,1,VICTORIA,487.15,532.11,-44.97,0
2020-11-26,2,VICTORIA,448.12,487.9,-39.78,0
2020-11-26,3,VICTORIA,435.76,472.14,-36.38,0
2020-11-26,4,VICTORIA,428.91,462.72,-33.82,0
2020-11-26,5,VICTORIA,419.48,453.51,-34.03,0
2020-11-26,6,VICTORIA,431.22,466.71,-35.5,0
2020-11-26,7,VICTORIA,442.73,482.82,-40.09,0
2020-11-26,8,VICTORIA,468.81,513.14,-44.33,0
2020-11-26,9,VICTORIA,453.3,501.03,-47.73,0
2020-11-26,10,VICTORIA,470.01,518.59,-47.81,-.78
2020-11-26,11,VICTORIA,472.32,521.04,-48.71,0
2020-11-26,12,VICTORIA,458.54,513.55,-51.8,-3.21
2020-11-26,13,VICTORIA,463.48,516.62,-52.4,-.74
2020-11-26,14,VICTORIA,458.95,508.58,-49.62,0
2020-11-26,15,VICTORIA,462.42,511.98,-49.57,0
2020-11-26,16,VICTORIA,466.86,522.33,-55.47,0
2020-11-26,17,VICTORIA,469.69,525.03,-55.34,0
2020-11-26,18,VICTORIA,502.11,565.88,-56.78,-6.99
2020-11-26,19,VICTORIA,559.68,761.21,-78.76,-122.76
2020-11-26,20,VICTORIA,532.87,692.65,-72.03,-87.76
2020-11-26,21,VICTORIA,543.49,683.43,-71.62,-68.32
2020-11-26,22,VICTORIA,545.31,683.64,-72.11,-66.22
2020-11-26,23,VICTORIA,503.96,635.04,-68.22,-62.85
2020-11-26,24,VICTORIA,475.81,576.35,-60.68,-39.86
2020-11-26,1,VILLAHERMOSA,552.51,532.11,20.4,0
2020-11-26,2,VILLAHERMOSA,501.91,487.9,14,0
2020-11-26,3,VILLAHERMOSA,479.41,472.14,7.27,0
2020-11-26,4,VILLAHERMOSA,464.51,462.72,1.79,0
2020-11-26,5,VILLAHERMOSA,452.46,453.51,-1.05,0
2020-11-26,6,VILLAHERMOSA,467.61,466.71,.9,0
2020-11-26,7,VILLAHERMOSA,483.8,482.82,.98,0
2020-11-26,8,VILLAHERMOSA,514.77,513.14,1.64,0
2020-11-26,9,VILLAHERMOSA,509.94,501.03,8.91,0
2020-11-26,10,VILLAHERMOSA,523.77,518.59,5.19,-.02
2020-11-26,11,VILLAHERMOSA,527.39,521.04,6.35,0
2020-11-26,12,VILLAHERMOSA,526.13,513.55,12.8,-.22
2020-11-26,13,VILLAHERMOSA,528.51,516.62,11.95,-.05
2020-11-26,14,VILLAHERMOSA,519.54,508.58,10.97,0
2020-11-26,15,VILLAHERMOSA,524.47,511.98,12.48,0
2020-11-26,16,VILLAHERMOSA,533.14,522.33,10.81,0
2020-11-26,17,VILLAHERMOSA,535.99,525.03,10.96,0
2020-11-26,18,VILLAHERMOSA,571.96,565.88,6.72,-.64
2020-11-26,19,VILLAHERMOSA,753.95,761.21,3.89,-11.14
2020-11-26,20,VILLAHERMOSA,700.1,692.65,15.42,-7.97
2020-11-26,21,VILLAHERMOSA,689.73,683.43,12.51,-6.21
2020-11-26,22,VILLAHERMOSA,696.11,683.64,18.61,-6.13
2020-11-26,23,VILLAHERMOSA,665.07,635.04,35.86,-5.82
2020-11-26,24,VILLAHERMOSA,601.21,576.35,28.55,-3.69
2020-11-26,1,XALAPA,548.52,532.11,16.41,0
2020-11-26,2,XALAPA,501.85,487.9,13.95,0
2020-11-26,3,XALAPA,483.58,472.14,11.44,0
2020-11-26,4,XALAPA,471.88,462.72,9.16,0
2020-11-26,5,XALAPA,462.1,453.51,8.59,0
2020-11-26,6,XALAPA,476.73,466.71,10.02,0
2020-11-26,7,XALAPA,494.22,482.82,11.39,0
2020-11-26,8,XALAPA,524.23,513.14,11.09,0
2020-11-26,9,XALAPA,515.54,501.03,14.51,0
2020-11-26,10,XALAPA,535.71,518.59,17.17,-.06
2020-11-26,11,XALAPA,538.6,521.04,17.56,0
2020-11-26,12,XALAPA,532.26,513.55,19.04,-.32
2020-11-26,13,XALAPA,534.16,516.62,17.62,-.08
2020-11-26,14,XALAPA,525.6,508.58,17.03,0
2020-11-26,15,XALAPA,530.94,511.98,18.95,0
2020-11-26,16,XALAPA,542.93,522.33,20.6,0
2020-11-26,17,XALAPA,544.17,525.03,19.14,0
2020-11-26,18,XALAPA,577.71,565.88,12.72,-.89
2020-11-26,19,XALAPA,771.57,761.21,25.97,-15.61
2020-11-26,20,XALAPA,710.61,692.65,29.12,-11.16
2020-11-26,21,XALAPA,700.87,683.43,26.13,-8.69
2020-11-26,22,XALAPA,698.68,683.64,23.41,-8.37
2020-11-26,23,XALAPA,644.91,635.04,17.81,-7.93
2020-11-26,24,XALAPA,592.01,576.35,20.68,-5.02
2020-11-26,1,ZACAPU,550.31,532.11,18.2,0
2020-11-26,2,ZACAPU,501.15,487.9,13.25,0
2020-11-26,3,ZACAPU,483.73,472.14,11.59,0
2020-11-26,4,ZACAPU,473.72,462.72,11,0
2020-11-26,5,ZACAPU,464.44,453.51,10.93,0
2020-11-26,6,ZACAPU,478.22,466.71,11.51,0
2020-11-26,7,ZACAPU,496.88,482.82,14.06,0
2020-11-26,8,ZACAPU,531.23,513.14,18.1,0
2020-11-26,9,ZACAPU,520.31,501.03,19.28,0
2020-11-26,10,ZACAPU,537.9,518.59,19.04,.27
2020-11-26,11,ZACAPU,538.6,521.04,17.56,0
2020-11-26,12,ZACAPU,531.98,513.55,18.17,.26
2020-11-26,13,ZACAPU,533.36,516.62,16.69,.06
2020-11-26,14,ZACAPU,525.7,508.58,17.13,0
2020-11-26,15,ZACAPU,527.72,511.98,15.73,0
2020-11-26,16,ZACAPU,539.46,522.33,17.13,0
2020-11-26,17,ZACAPU,543.42,525.03,18.38,0
2020-11-26,18,ZACAPU,585.42,565.88,18.96,.58
2020-11-26,19,ZACAPU,798.48,761.21,27,10.27
2020-11-26,20,ZACAPU,723.35,692.65,23.43,7.27
2020-11-26,21,ZACAPU,713.27,683.43,24.19,5.65
2020-11-26,22,ZACAPU,714.34,683.64,25.23,5.47
2020-11-26,23,ZACAPU,664.92,635.04,24.68,5.2
2020-11-26,24,ZACAPU,599.69,576.35,20.04,3.3
2020-11-26,1,ZACATECAS,545.67,532.11,13.56,0
2020-11-26,2,ZACATECAS,498.14,487.9,10.24,0
2020-11-26,3,ZACATECAS,482.3,472.14,10.16,0
2020-11-26,4,ZACATECAS,473.04,462.72,10.32,0
2020-11-26,5,ZACATECAS,463.69,453.51,10.18,0
2020-11-26,6,ZACATECAS,476.29,466.71,9.58,0
2020-11-26,7,ZACATECAS,493.09,482.82,10.27,0
2020-11-26,8,ZACATECAS,523.72,513.14,10.59,0
2020-11-26,9,ZACATECAS,506.86,501.03,5.83,0
2020-11-26,10,ZACATECAS,519.56,518.59,1.5,-.53
2020-11-26,11,ZACATECAS,524.27,521.04,3.23,0
2020-11-26,12,ZACATECAS,514.5,513.55,.17,.78
2020-11-26,13,ZACATECAS,515.48,516.62,-1.32,.18
2020-11-26,14,ZACATECAS,509.41,508.58,.84,0
2020-11-26,15,ZACATECAS,512.21,511.98,.23,0
2020-11-26,16,ZACATECAS,523.14,522.33,.81,0
2020-11-26,17,ZACATECAS,529.64,525.03,4.61,0
2020-11-26,18,ZACATECAS,581.99,565.88,14.3,1.81
2020-11-26,19,ZACATECAS,818.49,761.21,24.02,33.26
2020-11-26,20,ZACATECAS,736.83,692.65,20.37,23.81
2020-11-26,21,ZACATECAS,723.6,683.43,22.19,17.98
2020-11-26,22,ZACATECAS,725.4,683.64,23.76,18
2020-11-26,23,ZACATECAS,671.03,635.04,19.15,16.85
2020-11-26,24,ZACATECAS,600.88,576.35,14.1,10.44
2020-11-26,1,ZAMORA,553.8,532.11,21.68,0
2020-11-26,2,ZAMORA,503.47,487.9,15.57,0
2020-11-26,3,ZAMORA,486.24,472.14,14.1,0
2020-11-26,4,ZAMORA,476.43,462.72,13.71,0
2020-11-26,5,ZAMORA,467.16,453.51,13.65,0
2020-11-26,6,ZAMORA,480.65,466.71,13.93,0
2020-11-26,7,ZAMORA,499.7,482.82,16.88,0
2020-11-26,8,ZAMORA,534.68,513.14,21.55,0
2020-11-26,9,ZAMORA,525.2,501.03,24.17,0
2020-11-26,10,ZAMORA,542.49,518.59,23.57,.32
2020-11-26,11,ZAMORA,544.28,521.04,23.24,0
2020-11-26,12,ZAMORA,537.49,513.55,23.67,.27
2020-11-26,13,ZAMORA,538.79,516.62,22.1,.06
2020-11-26,14,ZAMORA,531.8,508.58,23.23,0
2020-11-26,15,ZAMORA,533.38,511.98,21.4,0
2020-11-26,16,ZAMORA,544.85,522.33,22.52,0
2020-11-26,17,ZAMORA,548.54,525.03,23.51,0
2020-11-26,18,ZAMORA,591.21,565.88,24.71,.63
2020-11-26,19,ZAMORA,805.27,761.21,33.04,11.02
2020-11-26,20,ZAMORA,728.04,692.65,27.59,7.8
2020-11-26,21,ZAMORA,718.32,683.43,28.84,6.06
2020-11-26,22,ZAMORA,720.47,683.64,30.95,5.88
2020-11-26,23,ZAMORA,670.2,635.04,29.58,5.58
2020-11-26,24,ZAMORA,604.46,576.35,24.56,3.54
2020-11-26,1,ZAPOTLAN,547.1,532.11,14.98,0
2020-11-26,2,ZAPOTLAN,497.09,487.9,9.19,0
2020-11-26,3,ZAPOTLAN,480.12,472.14,7.98,0
2020-11-26,4,ZAPOTLAN,470.6,462.72,7.88,0
2020-11-26,5,ZAPOTLAN,461.55,453.51,8.04,0
2020-11-26,6,ZAPOTLAN,473.78,466.71,7.07,0
2020-11-26,7,ZAPOTLAN,491.72,482.82,8.9,0
2020-11-26,8,ZAPOTLAN,526.39,513.14,13.25,0
2020-11-26,9,ZAPOTLAN,518.55,501.03,17.52,0
2020-11-26,10,ZAPOTLAN,534.74,518.59,15.51,.64
2020-11-26,11,ZAPOTLAN,538.09,521.04,17.05,0
2020-11-26,12,ZAPOTLAN,530.35,513.55,16.58,.23
2020-11-26,13,ZAPOTLAN,530.9,516.62,14.23,.05
2020-11-26,14,ZAPOTLAN,525.97,508.58,17.4,0
2020-11-26,15,ZAPOTLAN,526.99,511.98,15.01,0
2020-11-26,16,ZAPOTLAN,538.1,522.33,15.77,0
2020-11-26,17,ZAPOTLAN,541.19,525.03,16.15,0
2020-11-26,18,ZAPOTLAN,583.76,565.88,17.34,.54
2020-11-26,19,ZAPOTLAN,791.86,761.21,21.06,9.59
2020-11-26,20,ZAPOTLAN,714.61,692.65,15.29,6.67
2020-11-26,21,ZAPOTLAN,707.19,683.43,18.62,5.15
2020-11-26,22,ZAPOTLAN,712.6,683.64,23.97,4.99
2020-11-26,23,ZAPOTLAN,662.45,635.04,22.67,4.74
2020-11-26,24,ZAPOTLAN,597.39,576.35,18.03,3.01
2020-11-26,1,ZIHUATANEJO,577.06,532.11,44.94,0
2020-11-26,2,ZIHUATANEJO,528.03,487.9,40.13,0
2020-11-26,3,ZIHUATANEJO,507.87,472.14,35.73,0
2020-11-26,4,ZIHUATANEJO,495.84,462.72,33.12,0
2020-11-26,5,ZIHUATANEJO,485.06,453.51,31.55,0
2020-11-26,6,ZIHUATANEJO,501.46,466.71,34.75,0
2020-11-26,7,ZIHUATANEJO,521.36,482.82,38.54,0
2020-11-26,8,ZIHUATANEJO,557.74,513.14,44.61,0
2020-11-26,9,ZIHUATANEJO,542.41,501.03,41.38,0
2020-11-26,10,ZIHUATANEJO,562.28,518.59,43.55,.14
2020-11-26,11,ZIHUATANEJO,562.02,521.04,40.98,0
2020-11-26,12,ZIHUATANEJO,557.37,513.55,43.84,-.02
2020-11-26,13,ZIHUATANEJO,559.02,516.62,42.4,0
2020-11-26,14,ZIHUATANEJO,549.36,508.58,40.79,0
2020-11-26,15,ZIHUATANEJO,550.22,511.98,38.24,0
2020-11-26,16,ZIHUATANEJO,560.74,522.33,38.41,0
2020-11-26,17,ZIHUATANEJO,561.53,525.03,36.5,0
2020-11-26,18,ZIHUATANEJO,600.2,565.88,34.43,-.1
2020-11-26,19,ZIHUATANEJO,797.89,761.21,38.52,-1.84
2020-11-26,20,ZIHUATANEJO,729.99,692.65,38.73,-1.39
2020-11-26,21,ZIHUATANEJO,720.29,683.43,37.95,-1.09
2020-11-26,22,ZIHUATANEJO,721.35,683.64,38.78,-1.06
2020-11-26,23,ZIHUATANEJO,677.8,635.04,43.78,-1.02
2020-11-26,24,ZIHUATANEJO,619.55,576.35,43.85,-.65
2020-11-27,1,ACAPULCO,589.22,531.42,57.8,0
2020-11-27,2,ACAPULCO,561.21,509.26,51.95,0
2020-11-27,3,ACAPULCO,537.26,488.16,49.1,0
2020-11-27,4,ACAPULCO,529.72,482.5,47.22,0
2020-11-27,5,ACAPULCO,534.35,486.96,47.39,0
2020-11-27,6,ACAPULCO,540.27,491.07,49.2,0
2020-11-27,7,ACAPULCO,560.27,510.12,50.14,0
2020-11-27,8,ACAPULCO,568.8,519.28,49.52,0
2020-11-27,9,ACAPULCO,563.61,510.65,52.96,0
2020-11-27,10,ACAPULCO,584.09,527.49,56.6,0
2020-11-27,11,ACAPULCO,583.94,526.67,57.27,0
2020-11-27,12,ACAPULCO,594.69,536.37,58.32,0
2020-11-27,13,ACAPULCO,608.74,547.07,61.67,0
2020-11-27,14,ACAPULCO,612.35,546.07,66.28,0
2020-11-27,15,ACAPULCO,714.67,633.7,80.97,0
2020-11-27,16,ACAPULCO,714.99,634.72,80.28,0
2020-11-27,17,ACAPULCO,860.86,766.54,96.03,-1.71
2020-11-27,18,ACAPULCO,948.56,857.91,98.2,-7.55
2020-11-27,19,ACAPULCO,1167.35,1061.04,118.36,-12.05
2020-11-27,20,ACAPULCO,1135.62,1027.46,119.5,-11.35
2020-11-27,21,ACAPULCO,966.2,868.15,104.34,-6.29
2020-11-27,22,ACAPULCO,954.54,852.09,107.79,-5.34
2020-11-27,23,ACAPULCO,888.82,746.2,104.34,38.28
2020-11-27,24,ACAPULCO,952.98,841.35,116.32,-4.69
2020-11-27,1,AGUASCALIENTES,532.2,531.42,.78,0
2020-11-27,2,AGUASCALIENTES,510.06,509.26,.8,0
2020-11-27,3,AGUASCALIENTES,487.57,488.16,-.59,0
2020-11-27,4,AGUASCALIENTES,483.23,482.5,.73,0
2020-11-27,5,AGUASCALIENTES,487.89,486.96,.93,0
2020-11-27,6,AGUASCALIENTES,492.34,491.07,1.27,0
2020-11-27,7,AGUASCALIENTES,509.88,510.12,-.24,0
2020-11-27,8,AGUASCALIENTES,520.16,519.28,.88,0
2020-11-27,9,AGUASCALIENTES,506.92,510.65,-3.73,0
2020-11-27,10,AGUASCALIENTES,520.34,527.49,-7.15,0
2020-11-27,11,AGUASCALIENTES,518.87,526.67,-7.8,0
2020-11-27,12,AGUASCALIENTES,529.19,536.37,-7.18,0
2020-11-27,13,AGUASCALIENTES,540.29,547.07,-6.78,0
2020-11-27,14,AGUASCALIENTES,538.01,546.07,-8.07,0
2020-11-27,15,AGUASCALIENTES,622.03,633.7,-11.67,0
2020-11-27,16,AGUASCALIENTES,623.22,634.72,-11.5,0
2020-11-27,17,AGUASCALIENTES,766.47,766.54,-13.66,13.59
2020-11-27,18,AGUASCALIENTES,916.24,857.91,-1.55,59.88
2020-11-27,19,AGUASCALIENTES,1150.39,1061.04,-4.55,93.9
2020-11-27,20,AGUASCALIENTES,1111.54,1027.46,-4.21,88.29
2020-11-27,21,AGUASCALIENTES,915.8,868.15,-1.63,49.28
2020-11-27,22,AGUASCALIENTES,888.62,852.09,-5.37,41.9
2020-11-27,23,AGUASCALIENTES,723.97,746.2,-7.62,-14.61
2020-11-27,24,AGUASCALIENTES,874.55,841.35,-6.59,39.79
2020-11-27,1,APATZINGAN,565.85,531.42,34.43,0
2020-11-27,2,APATZINGAN,538.61,509.26,29.34,0
2020-11-27,3,APATZINGAN,512.53,488.16,24.37,0
2020-11-27,4,APATZINGAN,507.16,482.5,24.66,0
2020-11-27,5,APATZINGAN,510.95,486.96,23.99,0
2020-11-27,6,APATZINGAN,516.68,491.07,25.61,0
2020-11-27,7,APATZINGAN,537.51,510.12,27.39,0
2020-11-27,8,APATZINGAN,550.74,519.28,31.47,0
2020-11-27,9,APATZINGAN,546.51,510.65,35.86,0
2020-11-27,10,APATZINGAN,567.33,527.49,39.84,0
2020-11-27,11,APATZINGAN,566.76,526.67,40.09,0
2020-11-27,12,APATZINGAN,578.94,536.37,42.58,0
2020-11-27,13,APATZINGAN,591.95,547.07,44.88,0
2020-11-27,14,APATZINGAN,589.81,546.07,43.74,0
2020-11-27,15,APATZINGAN,684.52,633.7,50.83,0
2020-11-27,16,APATZINGAN,686.61,634.72,51.9,0
2020-11-27,17,APATZINGAN,831.26,766.54,61.69,3.03
2020-11-27,18,APATZINGAN,941.45,857.91,70.18,13.37
2020-11-27,19,APATZINGAN,1166.34,1061.04,84.93,20.37
2020-11-27,20,APATZINGAN,1132.76,1027.46,86.15,19.14
2020-11-27,21,APATZINGAN,950.55,868.15,71.7,10.69
2020-11-27,22,APATZINGAN,925.83,852.09,64.65,9.09
