Centro Nacional de Control de Energia
2020-11-27,23,APATZINGAN,798.5,746.2,50.85,1.45
2020-11-27,24,APATZINGAN,906.6,841.35,55.65,9.6
2020-11-27,1,CABORCA,469.96,531.42,-61.46,0
2020-11-27,2,CABORCA,449.4,509.26,-59.86,0
2020-11-27,3,CABORCA,438.39,488.16,-49.77,0
2020-11-27,4,CABORCA,435.35,482.5,-47.15,0
2020-11-27,5,CABORCA,437.67,486.96,-49.29,0
2020-11-27,6,CABORCA,440.3,491.07,-50.77,0
2020-11-27,7,CABORCA,442.11,510.12,-68.02,0
2020-11-27,8,CABORCA,453.87,519.28,-65.41,0
2020-11-27,9,CABORCA,442.23,510.65,-68.42,0
2020-11-27,10,CABORCA,424.71,527.49,-102.78,0
2020-11-27,11,CABORCA,443.95,526.67,-82.72,0
2020-11-27,12,CABORCA,452.98,536.37,-83.39,0
2020-11-27,13,CABORCA,458.7,547.07,-88.36,0
2020-11-27,14,CABORCA,452.49,546.07,-93.58,0
2020-11-27,15,CABORCA,513.48,633.7,-120.22,0
2020-11-27,16,CABORCA,513.43,634.71,-121.28,0
2020-11-27,17,CABORCA,576.74,766.54,-159.25,-30.55
2020-11-27,18,CABORCA,583.2,857.91,-139.99,-134.72
2020-11-27,19,CABORCA,706.2,1061.04,-126.6,-228.25
2020-11-27,20,CABORCA,614.09,1027.46,-197.63,-215.74
2020-11-27,21,CABORCA,590.51,868.15,-157.16,-120.48
2020-11-27,22,CABORCA,588.97,852.09,-160.69,-102.42
2020-11-27,23,CABORCA,487.72,746.2,-152.79,-105.69
2020-11-27,24,CABORCA,467.42,841.35,-183.86,-190.07
2020-11-27,1,CAMARGO,481.75,531.42,-49.67,0
2020-11-27,2,CAMARGO,463.95,509.26,-45.32,0
2020-11-27,3,CAMARGO,450.42,488.16,-37.74,0
2020-11-27,4,CAMARGO,447.85,482.5,-34.64,0
2020-11-27,5,CAMARGO,455.6,486.96,-31.36,0
2020-11-27,6,CAMARGO,456.29,491.07,-34.78,0
2020-11-27,7,CAMARGO,460.57,510.12,-49.56,0
2020-11-27,8,CAMARGO,472.55,519.28,-46.73,0
2020-11-27,9,CAMARGO,465.82,510.65,-44.83,0
2020-11-27,10,CAMARGO,466.03,527.49,-61.46,0
2020-11-27,11,CAMARGO,463.51,526.67,-63.16,0
2020-11-27,12,CAMARGO,475.42,536.37,-60.95,0
2020-11-27,13,CAMARGO,481.76,547.07,-65.31,0
2020-11-27,14,CAMARGO,471.19,546.07,-74.88,0
2020-11-27,15,CAMARGO,542.65,633.7,-91.05,0
2020-11-27,16,CAMARGO,544.81,634.71,-89.9,0
2020-11-27,17,CAMARGO,582.31,766.54,-130.27,-53.95
2020-11-27,18,CAMARGO,534.32,857.91,-85.54,-238.04
2020-11-27,19,CAMARGO,605.09,1061.04,-93.5,-362.45
2020-11-27,20,CAMARGO,570.83,1027.46,-116.02,-340.61
2020-11-27,21,CAMARGO,578.66,868.15,-99.24,-190.25
2020-11-27,22,CAMARGO,586.33,852.09,-104.03,-161.73
2020-11-27,23,CAMARGO,536.69,746.2,-92.26,-117.26
2020-11-27,24,CAMARGO,553.03,841.35,-107.17,-181.16
2020-11-27,1,CAMPECHE,583.44,531.42,52.02,0
2020-11-27,2,CAMPECHE,550.76,509.26,41.5,0
2020-11-27,3,CAMPECHE,527.63,488.16,39.47,0
2020-11-27,4,CAMPECHE,511.91,482.5,29.41,0
2020-11-27,5,CAMPECHE,516.12,486.96,29.16,0
2020-11-27,6,CAMPECHE,530.36,491.07,39.29,0
2020-11-27,7,CAMPECHE,547.94,510.12,37.81,0
2020-11-27,8,CAMPECHE,555.95,519.28,36.68,0
2020-11-27,9,CAMPECHE,552.67,510.65,42.02,0
2020-11-27,10,CAMPECHE,579.31,527.49,51.82,0
2020-11-27,11,CAMPECHE,584.77,526.67,58.1,0
2020-11-27,12,CAMPECHE,597.78,536.37,61.42,0
2020-11-27,13,CAMPECHE,610.81,547.07,63.74,0
2020-11-27,14,CAMPECHE,602.57,546.07,56.5,0
2020-11-27,15,CAMPECHE,701.23,633.7,67.53,0
2020-11-27,16,CAMPECHE,702.82,634.71,68.11,0
2020-11-27,17,CAMPECHE,846.22,766.54,83.15,-3.47
2020-11-27,18,CAMPECHE,915.13,857.91,72.55,-15.33
2020-11-27,19,CAMPECHE,1122.75,1061.04,85.69,-23.97
2020-11-27,20,CAMPECHE,1083.59,1027.46,78.66,-22.53
2020-11-27,21,CAMPECHE,926.75,868.15,70.95,-12.36
2020-11-27,22,CAMPECHE,942.11,852.09,100.52,-10.5
2020-11-27,23,CAMPECHE,906.33,746.2,103.68,56.44
2020-11-27,24,CAMPECHE,944.93,841.35,113.82,-10.23
2020-11-27,1,CANCUN,571.9,531.42,40.48,0
2020-11-27,2,CANCUN,539.85,509.26,30.59,0
2020-11-27,3,CANCUN,521,488.16,32.84,0
2020-11-27,4,CANCUN,504.95,482.5,22.45,0
2020-11-27,5,CANCUN,509.42,486.96,22.46,0
2020-11-27,6,CANCUN,514.87,491.07,23.81,0
2020-11-27,7,CANCUN,532.32,510.12,22.2,0
2020-11-27,8,CANCUN,542.31,519.28,23.03,0
2020-11-27,9,CANCUN,541.14,510.65,30.48,0
2020-11-27,10,CANCUN,568.29,527.49,40.8,0
2020-11-27,11,CANCUN,574.8,526.67,48.13,0
2020-11-27,12,CANCUN,588.03,536.37,51.67,0
2020-11-27,13,CANCUN,600.06,547.07,53,0
2020-11-27,14,CANCUN,581.66,546.07,35.58,0
2020-11-27,15,CANCUN,673.4,633.7,39.7,0
2020-11-27,16,CANCUN,674.07,634.72,39.35,0
2020-11-27,17,CANCUN,808.51,766.54,45.45,-3.47
2020-11-27,18,CANCUN,890.42,857.91,47.84,-15.33
2020-11-27,19,CANCUN,1089.77,1061.04,52.7,-23.97
2020-11-27,20,CANCUN,1050.55,1027.46,45.61,-22.53
2020-11-27,21,CANCUN,897.74,868.15,41.95,-12.36
2020-11-27,22,CANCUN,912.94,852.09,71.36,-10.5
2020-11-27,23,CANCUN,881.1,746.2,78.46,56.44
2020-11-27,24,CANCUN,915.59,841.35,84.47,-10.23
2020-11-27,1,CARMEN,613.27,531.42,81.85,0
2020-11-27,2,CARMEN,577.87,509.26,68.61,0
2020-11-27,3,CARMEN,551.37,488.16,63.21,0
2020-11-27,4,CARMEN,534.51,482.5,52.01,0
2020-11-27,5,CARMEN,537.74,486.96,50.78,0
2020-11-27,6,CARMEN,548.66,491.07,57.6,0
2020-11-27,7,CARMEN,565.6,510.12,55.47,0
2020-11-27,8,CARMEN,573.2,519.28,53.92,0
2020-11-27,9,CARMEN,570.33,510.65,59.68,0
2020-11-27,10,CARMEN,597.75,527.49,70.26,0
2020-11-27,11,CARMEN,603.34,526.67,76.67,0
2020-11-27,12,CARMEN,617.25,536.37,80.88,0
2020-11-27,13,CARMEN,631.25,547.07,84.18,0
2020-11-27,14,CARMEN,624.65,546.07,78.58,0
2020-11-27,15,CARMEN,726.9,633.7,93.2,0
2020-11-27,16,CARMEN,728.73,634.71,94.01,0
2020-11-27,17,CARMEN,877.62,766.54,114.55,-3.47
2020-11-27,18,CARMEN,956.71,857.91,114.12,-15.33
2020-11-27,19,CARMEN,1178.73,1061.04,141.67,-23.97
2020-11-27,20,CARMEN,1139.15,1027.46,134.22,-22.53
2020-11-27,21,CARMEN,974.47,868.15,118.67,-12.36
2020-11-27,22,CARMEN,989.88,852.09,148.29,-10.5
2020-11-27,23,CARMEN,948.46,746.2,145.82,56.44
2020-11-27,24,CARMEN,992.38,841.35,161.27,-10.23
2020-11-27,1,CASAS GRANDES,438.81,531.42,-92.61,0
2020-11-27,2,CASAS GRANDES,423.25,509.26,-86.02,0
2020-11-27,3,CASAS GRANDES,414.79,488.16,-73.37,0
2020-11-27,4,CASAS GRANDES,410.99,482.5,-71.51,0
2020-11-27,5,CASAS GRANDES,417.47,486.96,-69.49,0
2020-11-27,6,CASAS GRANDES,417.65,491.07,-73.42,0
2020-11-27,7,CASAS GRANDES,418.19,510.12,-91.93,0
2020-11-27,8,CASAS GRANDES,428.56,519.28,-90.72,0
2020-11-27,9,CASAS GRANDES,422.29,510.65,-88.36,0
2020-11-27,10,CASAS GRANDES,415.18,527.49,-112.31,0
2020-11-27,11,CASAS GRANDES,416.79,526.67,-109.89,0
2020-11-27,12,CASAS GRANDES,430.51,536.37,-105.86,0
2020-11-27,13,CASAS GRANDES,434.47,547.07,-112.6,0
2020-11-27,14,CASAS GRANDES,424.15,546.07,-121.92,0
2020-11-27,15,CASAS GRANDES,485.95,633.7,-147.75,0
2020-11-27,16,CASAS GRANDES,487.67,634.72,-147.05,0
2020-11-27,17,CASAS GRANDES,513.95,766.54,-203.21,-49.39
2020-11-27,18,CASAS GRANDES,482.19,857.91,-158,-217.72
2020-11-27,19,CASAS GRANDES,567.73,1061.04,-171.37,-321.94
2020-11-27,20,CASAS GRANDES,507.29,1027.46,-217.9,-302.27
2020-11-27,21,CASAS GRANDES,515.89,868.15,-183.43,-168.84
2020-11-27,22,CASAS GRANDES,520.42,852.09,-188.1,-143.58
2020-11-27,23,CASAS GRANDES,467.32,746.2,-164.83,-114.05
2020-11-27,24,CASAS GRANDES,464.67,841.35,-188.15,-188.53
2020-11-27,1,CELAYA,539.11,531.42,7.69,0
2020-11-27,2,CELAYA,515.99,509.26,6.73,0
2020-11-27,3,CELAYA,494.06,488.16,5.9,0
2020-11-27,4,CELAYA,488.68,482.5,6.19,0
2020-11-27,5,CELAYA,493.32,486.96,6.36,0
2020-11-27,6,CELAYA,497.6,491.07,6.54,0
2020-11-27,7,CELAYA,516.53,510.12,6.41,0
2020-11-27,8,CELAYA,526.63,519.28,7.36,0
2020-11-27,9,CELAYA,517.41,510.65,6.76,0
2020-11-27,10,CELAYA,534.15,527.49,6.66,0
2020-11-27,11,CELAYA,533.39,526.67,6.72,0
2020-11-27,12,CELAYA,543.72,536.37,7.35,0
2020-11-27,13,CELAYA,555.12,547.07,8.05,0
2020-11-27,14,CELAYA,553.85,546.07,7.77,0
2020-11-27,15,CELAYA,641,633.7,7.3,0
2020-11-27,16,CELAYA,643.19,634.72,8.47,0
2020-11-27,17,CELAYA,778.46,766.54,9.77,2.15
2020-11-27,18,CELAYA,880.98,857.91,13.61,9.47
2020-11-27,19,CELAYA,1092.1,1061.04,16.27,14.79
2020-11-27,20,CELAYA,1056.66,1027.46,15.36,13.84
2020-11-27,21,CELAYA,888.31,868.15,12.43,7.72
2020-11-27,22,CELAYA,868.07,852.09,9.6,6.38
2020-11-27,23,CELAYA,752.92,746.2,8.26,-1.54
2020-11-27,24,CELAYA,857.36,841.35,9.67,6.34
2020-11-27,1,CENTRO ORIENTE,549.44,531.42,18.02,0
2020-11-27,2,CENTRO ORIENTE,525.59,509.26,16.33,0
2020-11-27,3,CENTRO ORIENTE,504.41,488.16,16.25,0
2020-11-27,4,CENTRO ORIENTE,496.62,482.5,14.13,0
2020-11-27,5,CENTRO ORIENTE,501.41,486.96,14.45,0
2020-11-27,6,CENTRO ORIENTE,506.62,491.07,15.55,0
2020-11-27,7,CENTRO ORIENTE,528.22,510.12,18.1,0
2020-11-27,8,CENTRO ORIENTE,536.98,519.28,17.7,0
2020-11-27,9,CENTRO ORIENTE,530.36,510.65,19.7,0
2020-11-27,10,CENTRO ORIENTE,549.5,527.49,22.01,0
2020-11-27,11,CENTRO ORIENTE,548.58,526.67,21.91,0
2020-11-27,12,CENTRO ORIENTE,558.39,536.37,22.03,0
2020-11-27,13,CENTRO ORIENTE,569.1,547.07,22.03,0
2020-11-27,14,CENTRO ORIENTE,568.96,546.07,22.89,0
2020-11-27,15,CENTRO ORIENTE,664.59,633.7,30.89,0
2020-11-27,16,CENTRO ORIENTE,665.02,634.71,30.3,0
2020-11-27,17,CENTRO ORIENTE,800.75,766.54,36.92,-2.71
2020-11-27,18,CENTRO ORIENTE,881.38,857.91,35.43,-11.96
2020-11-27,19,CENTRO ORIENTE,1089.93,1061.04,47.68,-18.8
2020-11-27,20,CENTRO ORIENTE,1059.08,1027.46,49.27,-17.66
2020-11-27,21,CENTRO ORIENTE,899.65,868.15,41.36,-9.86
2020-11-27,22,CENTRO ORIENTE,887.07,852.09,43.35,-8.36
2020-11-27,23,CENTRO ORIENTE,828.18,746.2,37.83,44.15
2020-11-27,24,CENTRO ORIENTE,872.97,841.35,39.54,-7.92
2020-11-27,1,CENTRO SUR,560.27,531.42,28.85,0
2020-11-27,2,CENTRO SUR,535.04,509.26,25.77,0
2020-11-27,3,CENTRO SUR,513.74,488.16,25.59,0
2020-11-27,4,CENTRO SUR,506.21,482.5,23.72,0
2020-11-27,5,CENTRO SUR,511.04,486.96,24.08,0
2020-11-27,6,CENTRO SUR,516.64,491.07,25.57,0
2020-11-27,7,CENTRO SUR,538.2,510.12,28.08,0
2020-11-27,8,CENTRO SUR,547.57,519.28,28.29,0
2020-11-27,9,CENTRO SUR,541.01,510.65,30.36,0
2020-11-27,10,CENTRO SUR,560.45,527.49,32.96,0
2020-11-27,11,CENTRO SUR,558.98,526.67,32.31,0
2020-11-27,12,CENTRO SUR,568.63,536.37,32.26,0
2020-11-27,13,CENTRO SUR,580.4,547.07,33.33,0
2020-11-27,14,CENTRO SUR,579.63,546.07,33.56,0
2020-11-27,15,CENTRO SUR,676.97,633.7,43.27,0
2020-11-27,16,CENTRO SUR,677.71,634.72,42.99,0
2020-11-27,17,CENTRO SUR,816.12,766.54,51.43,-1.85
2020-11-27,18,CENTRO SUR,901.35,857.91,51.62,-8.18
2020-11-27,19,CENTRO SUR,1112.87,1061.04,64.75,-12.92
2020-11-27,20,CENTRO SUR,1078.78,1027.46,63.45,-12.13
2020-11-27,21,CENTRO SUR,914.81,868.15,53.4,-6.74
2020-11-27,22,CENTRO SUR,902.96,852.09,56.6,-5.73
2020-11-27,23,CENTRO SUR,834.21,746.2,50.97,37.04
2020-11-27,24,CENTRO SUR,892.46,841.35,56.38,-5.27
2020-11-27,1,CHETUMAL,586,531.42,54.58,0
2020-11-27,2,CHETUMAL,552.86,509.26,43.6,0
2020-11-27,3,CHETUMAL,529.42,488.16,41.26,0
2020-11-27,4,CHETUMAL,513.7,482.5,31.2,0
2020-11-27,5,CHETUMAL,517.94,486.96,30.99,0
2020-11-27,6,CHETUMAL,526.18,491.07,35.12,0
2020-11-27,7,CHETUMAL,544.25,510.12,34.13,0
2020-11-27,8,CHETUMAL,552.21,519.28,32.94,0
2020-11-27,9,CHETUMAL,548.6,510.65,37.95,0
2020-11-27,10,CHETUMAL,574.96,527.49,47.47,0
2020-11-27,11,CHETUMAL,580.99,526.67,54.32,0
2020-11-27,12,CHETUMAL,593.64,536.37,57.27,0
2020-11-27,13,CHETUMAL,605.51,547.07,58.44,0
2020-11-27,14,CHETUMAL,594.93,546.07,48.86,0
2020-11-27,15,CHETUMAL,692.19,633.7,58.49,0
2020-11-27,16,CHETUMAL,694.19,634.71,59.47,0
2020-11-27,17,CHETUMAL,835.65,766.54,72.59,-3.47
2020-11-27,18,CHETUMAL,918.16,857.91,75.58,-15.33
2020-11-27,19,CHETUMAL,1127.35,1061.04,90.28,-23.97
2020-11-27,20,CHETUMAL,1087.18,1027.46,82.25,-22.53
2020-11-27,21,CHETUMAL,929.27,868.15,73.48,-12.36
2020-11-27,22,CHETUMAL,944.05,852.09,102.47,-10.5
2020-11-27,23,CHETUMAL,907,746.2,104.35,56.44
2020-11-27,24,CHETUMAL,944.7,841.35,113.58,-10.23
2020-11-27,1,CHIHUAHUA,451.36,531.42,-80.06,0
2020-11-27,2,CHIHUAHUA,434.98,509.26,-74.28,0
2020-11-27,3,CHIHUAHUA,424.25,488.16,-63.91,0
2020-11-27,4,CHIHUAHUA,420.24,482.5,-62.26,0
2020-11-27,5,CHIHUAHUA,427.67,486.96,-59.29,0
2020-11-27,6,CHIHUAHUA,428.08,491.07,-62.99,0
2020-11-27,7,CHIHUAHUA,430.85,510.12,-79.27,0
2020-11-27,8,CHIHUAHUA,441.78,519.28,-77.5,0
2020-11-27,9,CHIHUAHUA,436.77,510.65,-73.89,0
2020-11-27,10,CHIHUAHUA,434.3,527.49,-93.19,0
2020-11-27,11,CHIHUAHUA,431.99,526.67,-94.68,0
2020-11-27,12,CHIHUAHUA,445.03,536.37,-91.34,0
2020-11-27,13,CHIHUAHUA,449.7,547.07,-97.36,0
2020-11-27,14,CHIHUAHUA,437.87,546.07,-108.2,0
2020-11-27,15,CHIHUAHUA,504.17,633.7,-129.53,0
2020-11-27,16,CHIHUAHUA,505.84,634.71,-128.87,0
2020-11-27,17,CHIHUAHUA,531.92,766.54,-180.55,-54.07
2020-11-27,18,CHIHUAHUA,480.34,857.91,-139.04,-238.53
2020-11-27,19,CHIHUAHUA,541.96,1061.04,-158.17,-360.91
2020-11-27,20,CHIHUAHUA,504.7,1027.46,-183.6,-339.16
2020-11-27,21,CHIHUAHUA,522.06,868.15,-156.65,-189.44
2020-11-27,22,CHIHUAHUA,530.43,852.09,-160.61,-161.05
2020-11-27,23,CHIHUAHUA,488.48,746.2,-140.18,-117.55
2020-11-27,24,CHIHUAHUA,493.75,841.35,-160.55,-187.05
2020-11-27,1,CHILPANCINGO,583.98,531.42,52.56,0
2020-11-27,2,CHILPANCINGO,556.44,509.26,47.18,0
2020-11-27,3,CHILPANCINGO,532.87,488.16,44.71,0
2020-11-27,4,CHILPANCINGO,525.37,482.5,42.88,0
2020-11-27,5,CHILPANCINGO,530.14,486.96,43.18,0
2020-11-27,6,CHILPANCINGO,536.19,491.07,45.12,0
2020-11-27,7,CHILPANCINGO,557.37,510.12,47.24,0
2020-11-27,8,CHILPANCINGO,565.44,519.28,46.16,0
2020-11-27,9,CHILPANCINGO,560.11,510.65,49.46,0
2020-11-27,10,CHILPANCINGO,580.66,527.49,53.17,0
2020-11-27,11,CHILPANCINGO,580.2,526.67,53.53,0
2020-11-27,12,CHILPANCINGO,590.77,536.37,54.4,0
2020-11-27,13,CHILPANCINGO,604.08,547.07,57.02,0
2020-11-27,14,CHILPANCINGO,609.89,546.07,63.81,0
2020-11-27,15,CHILPANCINGO,712.11,633.7,78.41,0
2020-11-27,16,CHILPANCINGO,712.63,634.71,77.92,0
2020-11-27,17,CHILPANCINGO,857.75,766.54,93.22,-2.01
2020-11-27,18,CHILPANCINGO,942.48,857.91,93.45,-8.88
2020-11-27,19,CHILPANCINGO,1156.4,1061.04,109.37,-14.01
2020-11-27,20,CHILPANCINGO,1125.25,1027.46,110.95,-13.16
2020-11-27,21,CHILPANCINGO,957.76,868.15,96.91,-7.31
2020-11-27,22,CHILPANCINGO,947.63,852.09,101.76,-6.21
2020-11-27,23,CHILPANCINGO,887.99,746.2,101.13,40.66
2020-11-27,24,CHILPANCINGO,947.94,841.35,112.18,-5.59
2020-11-27,1,CHONTALPA,554.77,531.42,23.35,0
2020-11-27,2,CHONTALPA,525.7,509.26,16.44,0
2020-11-27,3,CHONTALPA,502.62,488.16,14.47,0
2020-11-27,4,CHONTALPA,489.17,482.5,6.68,0
2020-11-27,5,CHONTALPA,493.52,486.96,6.56,0
2020-11-27,6,CHONTALPA,500.18,491.07,9.12,0
2020-11-27,7,CHONTALPA,518.49,510.12,8.37,0
2020-11-27,8,CHONTALPA,524.14,519.28,4.87,0
2020-11-27,9,CHONTALPA,517.83,510.65,7.17,0
2020-11-27,10,CHONTALPA,539.4,527.49,11.91,0
2020-11-27,11,CHONTALPA,541.76,526.67,15.09,0
2020-11-27,12,CHONTALPA,552.55,536.37,16.18,0
2020-11-27,13,CHONTALPA,565.37,547.07,18.3,0
2020-11-27,14,CHONTALPA,561.93,546.07,15.86,0
2020-11-27,15,CHONTALPA,653.72,633.7,20.02,0
2020-11-27,16,CHONTALPA,655.64,634.71,20.92,0
2020-11-27,17,CHONTALPA,791.05,766.54,27.98,-3.47
2020-11-27,18,CHONTALPA,866.15,857.91,23.57,-15.33
2020-11-27,19,CHONTALPA,1060.16,1061.04,23.1,-23.97
2020-11-27,20,CHONTALPA,1026.76,1027.46,21.83,-22.53
2020-11-27,21,CHONTALPA,881.6,868.15,25.81,-12.36
2020-11-27,22,CHONTALPA,899.45,852.09,57.86,-10.5
2020-11-27,23,CHONTALPA,868.78,746.2,66.13,56.44
2020-11-27,24,CHONTALPA,904.39,841.35,73.27,-10.23
2020-11-27,1,CIENEGA,545.37,531.42,13.95,0
2020-11-27,2,CIENEGA,520.33,509.26,11.07,0
2020-11-27,3,CIENEGA,495.25,488.16,7.09,0
2020-11-27,4,CIENEGA,491.29,482.5,8.8,0
2020-11-27,5,CIENEGA,495.18,486.96,8.22,0
2020-11-27,6,CIENEGA,500.15,491.07,9.09,0
2020-11-27,7,CIENEGA,518.58,510.12,8.46,0
2020-11-27,8,CIENEGA,530.51,519.28,11.23,0
2020-11-27,9,CIENEGA,521.56,510.65,10.91,0
2020-11-27,10,CIENEGA,539.5,527.49,12.01,0
2020-11-27,11,CIENEGA,538.8,526.67,12.13,0
2020-11-27,12,CIENEGA,550.66,536.37,14.3,0
2020-11-27,13,CIENEGA,562.42,547.07,15.36,0
2020-11-27,14,CIENEGA,559.66,546.07,13.59,0
2020-11-27,15,CIENEGA,646.95,633.7,13.25,0
2020-11-27,16,CIENEGA,649.3,634.71,14.59,0
2020-11-27,17,CIENEGA,785.6,766.54,15.69,3.38
2020-11-27,18,CIENEGA,894.06,857.91,21.23,14.92
2020-11-27,19,CIENEGA,1092.89,1061.04,9.73,22.12
2020-11-27,20,CIENEGA,1058.89,1027.46,10.66,20.76
2020-11-27,21,CIENEGA,894.48,868.15,14.75,11.58
2020-11-27,22,CIENEGA,871.7,852.09,9.78,9.84
2020-11-27,23,CIENEGA,745.08,746.2,4.81,-5.93
2020-11-27,24,CIENEGA,864.61,841.35,11.69,11.57
2020-11-27,1,COATZACOALCOS,552.34,531.42,20.92,0
2020-11-27,2,COATZACOALCOS,524.74,509.26,15.47,0
2020-11-27,3,COATZACOALCOS,502.14,488.16,13.98,0
2020-11-27,4,COATZACOALCOS,490.11,482.5,7.61,0
2020-11-27,5,COATZACOALCOS,495.09,486.96,8.13,0
2020-11-27,6,COATZACOALCOS,502.01,491.07,10.94,0
2020-11-27,7,COATZACOALCOS,521.8,510.12,11.67,0
2020-11-27,8,COATZACOALCOS,528.33,519.28,9.05,0
2020-11-27,9,COATZACOALCOS,521.82,510.65,11.16,0
2020-11-27,10,COATZACOALCOS,542.38,527.49,14.89,0
2020-11-27,11,COATZACOALCOS,543.8,526.67,17.13,0
2020-11-27,12,COATZACOALCOS,555.04,536.37,18.67,0
2020-11-27,13,COATZACOALCOS,567.14,547.07,20.07,0
2020-11-27,14,COATZACOALCOS,563.76,546.07,17.69,0
2020-11-27,15,COATZACOALCOS,656.26,633.7,22.57,0
2020-11-27,16,COATZACOALCOS,657.87,634.72,23.16,0
2020-11-27,17,COATZACOALCOS,794,766.54,30.93,-3.48
2020-11-27,18,COATZACOALCOS,868.43,857.91,25.86,-15.34
2020-11-27,19,COATZACOALCOS,1058.78,1061.04,21.74,-24
2020-11-27,20,COATZACOALCOS,1024.34,1027.46,19.44,-22.56
2020-11-27,21,COATZACOALCOS,878.75,868.15,22.97,-12.37
2020-11-27,22,COATZACOALCOS,893.46,852.09,51.89,-10.52
2020-11-27,23,COATZACOALCOS,862.74,746.2,60.04,56.5
2020-11-27,24,COATZACOALCOS,898.8,841.35,67.7,-10.24
2020-11-27,1,COLIMA,546.5,531.42,15.08,0
2020-11-27,2,COLIMA,520.89,509.26,11.63,0
2020-11-27,3,COLIMA,494.5,488.16,6.34,0
2020-11-27,4,COLIMA,491.88,482.5,9.38,0
2020-11-27,5,COLIMA,494.99,486.96,8.03,0
2020-11-27,6,COLIMA,499.97,491.07,8.91,0
2020-11-27,7,COLIMA,517.7,510.12,7.58,0
2020-11-27,8,COLIMA,528.95,519.28,9.67,0
2020-11-27,9,COLIMA,520.73,510.65,10.08,0
2020-11-27,10,COLIMA,539.76,527.49,12.27,0
2020-11-27,11,COLIMA,539.32,526.67,12.65,0
2020-11-27,12,COLIMA,552.7,536.37,16.33,0
2020-11-27,13,COLIMA,561.81,547.07,14.74,0
2020-11-27,14,COLIMA,559.22,546.07,13.15,0
2020-11-27,15,COLIMA,646.96,633.7,13.26,0
2020-11-27,16,COLIMA,650.27,634.71,15.56,0
2020-11-27,17,COLIMA,782.91,766.54,13.33,3.04
2020-11-27,18,COLIMA,888.07,857.91,16.75,13.41
2020-11-27,19,COLIMA,1081.36,1061.04,.62,19.7
2020-11-27,20,COLIMA,1045.92,1027.46,-.05,18.51
2020-11-27,21,COLIMA,885.28,868.15,6.79,10.34
2020-11-27,22,COLIMA,863.7,852.09,2.83,8.79
2020-11-27,23,COLIMA,742.86,746.2,1.22,-4.56
2020-11-27,24,COLIMA,861.23,841.35,9.3,10.59
2020-11-27,1,CORDOBA,547.84,531.42,16.42,0
2020-11-27,2,CORDOBA,522.34,509.26,13.08,0
2020-11-27,3,CORDOBA,500.31,488.16,12.15,0
2020-11-27,4,CORDOBA,490.36,482.5,7.86,0
2020-11-27,5,CORDOBA,495.29,486.96,8.33,0
2020-11-27,6,CORDOBA,501.18,491.07,10.11,0
2020-11-27,7,CORDOBA,522.11,510.12,11.98,0
2020-11-27,8,CORDOBA,529.37,519.28,10.1,0
2020-11-27,9,CORDOBA,522.45,510.65,11.8,0
2020-11-27,10,CORDOBA,543.92,527.49,16.43,0
2020-11-27,11,CORDOBA,543.8,526.67,17.13,0
2020-11-27,12,CORDOBA,553.93,536.37,17.56,0
2020-11-27,13,CORDOBA,564.99,547.07,17.92,0
2020-11-27,14,CORDOBA,563.22,546.07,17.15,0
2020-11-27,15,CORDOBA,656.53,633.7,22.83,0
2020-11-27,16,CORDOBA,657.58,634.71,22.87,0
2020-11-27,17,CORDOBA,792.37,766.54,29.57,-3.73
2020-11-27,18,CORDOBA,868,857.91,26.54,-16.46
2020-11-27,19,CORDOBA,1068.11,1061.04,32.78,-25.71
2020-11-27,20,CORDOBA,1036.4,1027.46,33.09,-24.15
2020-11-27,21,CORDOBA,884.34,868.15,29.8,-13.61
2020-11-27,22,CORDOBA,882.62,852.09,42.11,-11.58
