Centro Nacional de Control de Energia
2020-11-27,23,CORDOBA,849.4,746.2,41.8,61.4
2020-11-27,24,CORDOBA,874.74,841.35,44.67,-11.28
2020-11-27,1,CUAUHTEMOC,469.29,531.42,-62.14,0
2020-11-27,2,CUAUHTEMOC,452.18,509.26,-57.09,0
2020-11-27,3,CUAUHTEMOC,440.64,488.16,-47.52,0
2020-11-27,4,CUAUHTEMOC,436.25,482.5,-46.24,0
2020-11-27,5,CUAUHTEMOC,444.17,486.96,-42.79,0
2020-11-27,6,CUAUHTEMOC,444.72,491.07,-46.35,0
2020-11-27,7,CUAUHTEMOC,448.09,510.12,-62.04,0
2020-11-27,8,CUAUHTEMOC,459.09,519.28,-60.19,0
2020-11-27,9,CUAUHTEMOC,453.96,510.65,-56.7,0
2020-11-27,10,CUAUHTEMOC,452.98,527.49,-74.52,0
2020-11-27,11,CUAUHTEMOC,450.66,526.67,-76.01,0
2020-11-27,12,CUAUHTEMOC,462.58,536.37,-73.79,0
2020-11-27,13,CUAUHTEMOC,468.4,547.07,-78.66,0
2020-11-27,14,CUAUHTEMOC,456.84,546.07,-89.23,0
2020-11-27,15,CUAUHTEMOC,527.28,633.7,-106.42,0
2020-11-27,16,CUAUHTEMOC,529.59,634.72,-105.13,0
2020-11-27,17,CUAUHTEMOC,560.32,766.54,-152.01,-54.22
2020-11-27,18,CUAUHTEMOC,511.24,857.91,-107.47,-239.2
2020-11-27,19,CUAUHTEMOC,576.93,1061.04,-122.02,-362.09
2020-11-27,20,CUAUHTEMOC,535.96,1027.46,-151.25,-340.25
2020-11-27,21,CUAUHTEMOC,548.41,868.15,-129.69,-190.05
2020-11-27,22,CUAUHTEMOC,556.36,852.09,-134.17,-161.56
2020-11-27,23,CUAUHTEMOC,511.06,746.2,-117.48,-117.66
2020-11-27,24,CUAUHTEMOC,520.74,841.35,-133.44,-187.17
2020-11-27,1,CUAUTLA,561.05,531.42,29.63,0
2020-11-27,2,CUAUTLA,535.45,509.26,26.18,0
2020-11-27,3,CUAUTLA,513.05,488.16,24.89,0
2020-11-27,4,CUAUTLA,505.98,482.5,23.48,0
2020-11-27,5,CUAUTLA,510.82,486.96,23.87,0
2020-11-27,6,CUAUTLA,516.68,491.07,25.61,0
2020-11-27,7,CUAUTLA,539.05,510.12,28.93,0
2020-11-27,8,CUAUTLA,545.96,519.28,26.69,0
2020-11-27,9,CUAUTLA,539.15,510.65,28.5,0
2020-11-27,10,CUAUTLA,559.69,527.49,32.2,0
2020-11-27,11,CUAUTLA,559.17,526.67,32.5,0
2020-11-27,12,CUAUTLA,569.46,536.37,33.09,0
2020-11-27,13,CUAUTLA,580.79,547.07,33.73,0
2020-11-27,14,CUAUTLA,580.67,546.07,34.6,0
2020-11-27,15,CUAUTLA,677.82,633.7,44.12,0
2020-11-27,16,CUAUTLA,678.75,634.71,44.04,0
2020-11-27,17,CUAUTLA,817.9,766.54,54.32,-2.96
2020-11-27,18,CUAUTLA,899.06,857.91,54.21,-13.06
2020-11-27,19,CUAUTLA,1108.83,1061.04,68.25,-20.46
2020-11-27,20,CUAUTLA,1075.94,1027.46,67.71,-19.23
2020-11-27,21,CUAUTLA,915.62,868.15,58.16,-10.69
2020-11-27,22,CUAUTLA,908.24,852.09,65.25,-9.09
2020-11-27,23,CUAUTLA,857.24,746.2,62.44,48.6
2020-11-27,24,CUAUTLA,900.43,841.35,67.49,-8.42
2020-11-27,1,CUERNAVACA,559.3,531.42,27.88,0
2020-11-27,2,CUERNAVACA,533.55,509.26,24.29,0
2020-11-27,3,CUERNAVACA,511.26,488.16,23.1,0
2020-11-27,4,CUERNAVACA,504.06,482.5,21.57,0
2020-11-27,5,CUERNAVACA,508.99,486.96,22.03,0
2020-11-27,6,CUERNAVACA,514.91,491.07,23.85,0
2020-11-27,7,CUERNAVACA,536.65,510.12,26.53,0
2020-11-27,8,CUERNAVACA,543.75,519.28,24.48,0
2020-11-27,9,CUERNAVACA,537.42,510.65,26.76,0
2020-11-27,10,CUERNAVACA,557.92,527.49,30.43,0
2020-11-27,11,CUERNAVACA,557.4,526.67,30.73,0
2020-11-27,12,CUERNAVACA,567.8,536.37,31.43,0
2020-11-27,13,CUERNAVACA,579.39,547.07,32.33,0
2020-11-27,14,CUERNAVACA,580.22,546.07,34.15,0
2020-11-27,15,CUERNAVACA,677.6,633.7,43.9,0
2020-11-27,16,CUERNAVACA,678.36,634.71,43.65,0
2020-11-27,17,CUERNAVACA,817.14,766.54,53.39,-2.79
2020-11-27,18,CUERNAVACA,898.19,857.91,52.59,-12.31
2020-11-27,19,CUERNAVACA,1105.21,1061.04,63.48,-19.31
2020-11-27,20,CUERNAVACA,1072.14,1027.46,62.82,-18.15
2020-11-27,21,CUERNAVACA,912.44,868.15,54.38,-10.09
2020-11-27,22,CUERNAVACA,904.98,852.09,61.47,-8.58
2020-11-27,23,CUERNAVACA,853.86,746.2,60.52,47.14
2020-11-27,24,CUERNAVACA,899.02,841.35,65.63,-7.96
2020-11-27,1,CULIACAN,479.98,531.42,-51.44,0
2020-11-27,2,CULIACAN,457.64,509.26,-51.63,0
2020-11-27,3,CULIACAN,439.81,488.16,-48.35,0
2020-11-27,4,CULIACAN,435.33,482.5,-47.17,0
2020-11-27,5,CULIACAN,437.68,486.96,-49.28,0
2020-11-27,6,CULIACAN,440.72,491.07,-50.35,0
2020-11-27,7,CULIACAN,449.42,510.12,-60.7,0
2020-11-27,8,CULIACAN,460.43,519.28,-58.84,0
2020-11-27,9,CULIACAN,450.92,510.65,-59.73,0
2020-11-27,10,CULIACAN,459.01,527.49,-68.49,0
2020-11-27,11,CULIACAN,463.86,526.67,-62.81,0
2020-11-27,12,CULIACAN,473.99,536.37,-62.38,0
2020-11-27,13,CULIACAN,485.67,547.07,-61.4,0
2020-11-27,14,CULIACAN,481.55,546.07,-64.52,0
2020-11-27,15,CULIACAN,555.61,633.7,-78.09,0
2020-11-27,16,CULIACAN,556.69,634.71,-78.02,0
2020-11-27,17,CULIACAN,645.14,766.54,-100.3,-21.1
2020-11-27,18,CULIACAN,669.77,857.91,-95.01,-93.13
2020-11-27,19,CULIACAN,802.31,1061.04,-106.19,-152.54
2020-11-27,20,CULIACAN,748.37,1027.46,-135.66,-143.44
2020-11-27,21,CULIACAN,687,868.15,-101.04,-80.12
2020-11-27,22,CULIACAN,679.73,852.09,-104.25,-68.11
2020-11-27,23,CULIACAN,543.49,746.2,-104.02,-98.69
2020-11-27,24,CULIACAN,686.55,841.35,-109.37,-45.43
2020-11-27,1,DURANGO,500.49,531.42,-30.93,0
2020-11-27,2,DURANGO,478.99,509.26,-30.28,0
2020-11-27,3,DURANGO,458.6,488.16,-29.56,0
2020-11-27,4,DURANGO,454.92,482.5,-27.58,0
2020-11-27,5,DURANGO,459.27,486.96,-27.69,0
2020-11-27,6,DURANGO,462.25,491.07,-28.82,0
2020-11-27,7,DURANGO,474.39,510.12,-35.73,0
2020-11-27,8,DURANGO,486.06,519.28,-33.22,0
2020-11-27,9,DURANGO,471.81,510.65,-38.84,0
2020-11-27,10,DURANGO,480.47,527.49,-47.02,0
2020-11-27,11,DURANGO,478.54,526.67,-48.13,0
2020-11-27,12,DURANGO,489.07,536.37,-47.3,0
2020-11-27,13,DURANGO,502.16,547.07,-44.91,0
2020-11-27,14,DURANGO,495.83,546.07,-50.25,0
2020-11-27,15,DURANGO,573.92,633.7,-59.78,0
2020-11-27,16,DURANGO,576.83,634.71,-57.89,0
2020-11-27,17,DURANGO,659.89,766.54,-76.44,-30.21
2020-11-27,18,DURANGO,663.18,857.91,-61.44,-133.29
2020-11-27,19,DURANGO,778.39,1061.04,-73.16,-209.48
2020-11-27,20,DURANGO,750.07,1027.46,-80.48,-196.91
2020-11-27,21,DURANGO,698.62,868.15,-59.55,-109.99
2020-11-27,22,DURANGO,693.53,852.09,-65.06,-93.5
2020-11-27,23,DURANGO,585.5,746.2,-65.07,-95.63
2020-11-27,24,DURANGO,687.25,841.35,-68.19,-85.91
2020-11-27,1,FRESNILLO,513.47,531.42,-17.95,0
2020-11-27,2,FRESNILLO,492.98,509.26,-16.29,0
2020-11-27,3,FRESNILLO,471.49,488.16,-16.67,0
2020-11-27,4,FRESNILLO,467.68,482.5,-14.82,0
2020-11-27,5,FRESNILLO,473.03,486.96,-13.93,0
2020-11-27,6,FRESNILLO,477.26,491.07,-13.81,0
2020-11-27,7,FRESNILLO,492.38,510.12,-17.75,0
2020-11-27,8,FRESNILLO,503.97,519.28,-15.31,0
2020-11-27,9,FRESNILLO,493.01,510.65,-17.65,0
2020-11-27,10,FRESNILLO,506.18,527.49,-21.31,0
2020-11-27,11,FRESNILLO,503.29,526.67,-23.38,0
2020-11-27,12,FRESNILLO,514.24,536.37,-22.13,0
2020-11-27,13,FRESNILLO,526.4,547.07,-20.67,0
2020-11-27,14,FRESNILLO,522.92,546.07,-23.16,0
2020-11-27,15,FRESNILLO,603.66,633.7,-30.04,0
2020-11-27,16,FRESNILLO,603.08,634.72,-31.64,0
2020-11-27,17,FRESNILLO,675.6,766.54,-42.41,-48.53
2020-11-27,18,FRESNILLO,1010.25,857.91,-28.17,180.51
2020-11-27,19,FRESNILLO,1311.9,1061.04,-34.46,285.33
2020-11-27,20,FRESNILLO,1259.52,1027.46,-33.05,265.11
2020-11-27,21,FRESNILLO,991.42,868.15,-26.51,149.78
2020-11-27,22,FRESNILLO,950.59,852.09,-30.97,129.47
2020-11-27,23,FRESNILLO,708.08,746.2,-32.67,-5.45
2020-11-27,24,FRESNILLO,931.08,841.35,-36.26,126
2020-11-27,1,GUADALAJARA,540.49,531.42,9.07,0
2020-11-27,2,GUADALAJARA,515.75,509.26,6.48,0
2020-11-27,3,GUADALAJARA,490.99,488.16,2.83,0
2020-11-27,4,GUADALAJARA,487.16,482.5,4.66,0
2020-11-27,5,GUADALAJARA,491.02,486.96,4.06,0
2020-11-27,6,GUADALAJARA,495.66,491.07,4.59,0
2020-11-27,7,GUADALAJARA,513.6,510.12,3.47,0
2020-11-27,8,GUADALAJARA,525.24,519.28,5.97,0
2020-11-27,9,GUADALAJARA,515.92,510.65,5.27,0
2020-11-27,10,GUADALAJARA,533.27,527.49,5.78,0
2020-11-27,11,GUADALAJARA,532.96,526.67,6.29,0
2020-11-27,12,GUADALAJARA,544.83,536.37,8.46,0
2020-11-27,13,GUADALAJARA,556,547.07,8.93,0
2020-11-27,14,GUADALAJARA,553.54,546.07,7.46,0
2020-11-27,15,GUADALAJARA,639.88,633.7,6.18,0
2020-11-27,16,GUADALAJARA,641.98,634.72,7.27,0
2020-11-27,17,GUADALAJARA,776.08,766.54,6.51,3.03
2020-11-27,18,GUADALAJARA,882.29,857.91,11.02,13.37
2020-11-27,19,GUADALAJARA,1075.97,1061.04,-4.59,19.52
2020-11-27,20,GUADALAJARA,1042.54,1027.46,-3.25,18.33
2020-11-27,21,GUADALAJARA,882.65,868.15,4.24,10.25
2020-11-27,22,GUADALAJARA,860.47,852.09,-.33,8.71
2020-11-27,23,GUADALAJARA,735.66,746.2,-3.9,-6.65
2020-11-27,24,GUADALAJARA,855.31,841.35,3.13,10.83
2020-11-27,1,GUASAVE,456.5,531.42,-74.92,0
2020-11-27,2,GUASAVE,435.3,509.26,-73.96,0
2020-11-27,3,GUASAVE,420.42,488.16,-67.74,0
2020-11-27,4,GUASAVE,416.38,482.5,-66.12,0
2020-11-27,5,GUASAVE,418.43,486.96,-68.53,0
2020-11-27,6,GUASAVE,421.52,491.07,-69.54,0
2020-11-27,7,GUASAVE,427.79,510.12,-82.34,0
2020-11-27,8,GUASAVE,439.26,519.28,-80.02,0
2020-11-27,9,GUASAVE,430.71,510.65,-79.95,0
2020-11-27,10,GUASAVE,436.16,527.49,-91.34,0
2020-11-27,11,GUASAVE,442.38,526.67,-84.29,0
2020-11-27,12,GUASAVE,449.41,536.37,-86.96,0
2020-11-27,13,GUASAVE,461.12,547.07,-85.95,0
2020-11-27,14,GUASAVE,456.73,546.07,-89.34,0
2020-11-27,15,GUASAVE,526.19,633.7,-107.51,0
2020-11-27,16,GUASAVE,527.23,634.71,-107.49,0
2020-11-27,17,GUASAVE,607.73,766.54,-136.38,-22.43
2020-11-27,18,GUASAVE,629.13,857.91,-129.75,-99.02
2020-11-27,19,GUASAVE,759.88,1061.04,-137.74,-163.43
2020-11-27,20,GUASAVE,696.16,1027.46,-177.62,-153.68
2020-11-27,21,GUASAVE,646.91,868.15,-135.4,-85.85
2020-11-27,22,GUASAVE,642.22,852.09,-136.89,-72.98
2020-11-27,23,GUASAVE,511.94,746.2,-134.57,-99.69
2020-11-27,24,GUASAVE,649.73,841.35,-146.41,-45.21
2020-11-27,1,GUAYMAS,435.08,531.42,-96.34,0
2020-11-27,2,GUAYMAS,415.86,509.26,-93.41,0
2020-11-27,3,GUAYMAS,405.38,488.16,-82.77,0
2020-11-27,4,GUAYMAS,402.11,482.5,-80.39,0
2020-11-27,5,GUAYMAS,404.19,486.96,-82.77,0
2020-11-27,6,GUAYMAS,406.9,491.07,-84.16,0
2020-11-27,7,GUAYMAS,408.58,510.12,-101.55,0
2020-11-27,8,GUAYMAS,419.83,519.28,-99.45,0
2020-11-27,9,GUAYMAS,411.85,510.65,-98.8,0
2020-11-27,10,GUAYMAS,412.52,527.49,-114.97,0
2020-11-27,11,GUAYMAS,425.68,526.67,-100.99,0
2020-11-27,12,GUAYMAS,434.23,536.37,-102.14,0
2020-11-27,13,GUAYMAS,444.12,547.07,-102.95,0
2020-11-27,14,GUAYMAS,438.61,546.07,-107.46,0
2020-11-27,15,GUAYMAS,502.69,633.7,-131.01,0
2020-11-27,16,GUAYMAS,503.8,634.71,-130.91,0
2020-11-27,17,GUAYMAS,571.36,766.54,-167.92,-27.26
2020-11-27,18,GUAYMAS,580.89,857.91,-156.85,-120.17
2020-11-27,19,GUAYMAS,706.34,1061.04,-152.18,-202.52
2020-11-27,20,GUAYMAS,614.43,1027.46,-222.52,-190.52
2020-11-27,21,GUAYMAS,589.4,868.15,-172.33,-106.43
2020-11-27,22,GUAYMAS,585.88,852.09,-175.73,-90.48
2020-11-27,23,GUAYMAS,470.12,746.2,-172.82,-103.26
2020-11-27,24,GUAYMAS,456.97,841.35,-193.86,-190.52
2020-11-27,1,HERMOSILLO,428.22,531.42,-103.2,0
2020-11-27,2,HERMOSILLO,410.35,509.26,-98.91,0
2020-11-27,3,HERMOSILLO,401.02,488.16,-87.13,0
2020-11-27,4,HERMOSILLO,398.97,482.5,-83.53,0
2020-11-27,5,HERMOSILLO,402.19,486.96,-84.77,0
2020-11-27,6,HERMOSILLO,404.55,491.07,-86.52,0
2020-11-27,7,HERMOSILLO,404.59,510.12,-105.53,0
2020-11-27,8,HERMOSILLO,413.86,519.28,-105.41,0
2020-11-27,9,HERMOSILLO,406.6,510.65,-104.06,0
2020-11-27,10,HERMOSILLO,408.47,527.49,-119.02,0
2020-11-27,11,HERMOSILLO,421.68,526.67,-104.99,0
2020-11-27,12,HERMOSILLO,430.4,536.37,-105.97,0
2020-11-27,13,HERMOSILLO,438.7,547.07,-108.37,0
2020-11-27,14,HERMOSILLO,433.14,546.07,-112.94,0
2020-11-27,15,HERMOSILLO,495.54,633.7,-138.16,0
2020-11-27,16,HERMOSILLO,496.02,634.72,-138.7,0
2020-11-27,17,HERMOSILLO,558.63,766.54,-178.97,-28.94
2020-11-27,18,HERMOSILLO,565.42,857.91,-164.89,-127.6
2020-11-27,19,HERMOSILLO,682.3,1061.04,-162.56,-216.19
2020-11-27,20,HERMOSILLO,578.32,1027.46,-245.83,-203.32
2020-11-27,21,HERMOSILLO,560.81,868.15,-193.78,-113.56
2020-11-27,22,HERMOSILLO,558.93,852.09,-196.63,-96.54
2020-11-27,23,HERMOSILLO,454.1,746.2,-187.62,-104.49
2020-11-27,24,HERMOSILLO,440.09,841.35,-210.97,-190.29
2020-11-27,1,HUAJUAPAN,582.91,531.42,51.49,0
2020-11-27,2,HUAJUAPAN,554.58,509.26,45.32,0
2020-11-27,3,HUAJUAPAN,530.75,488.16,42.59,0
2020-11-27,4,HUAJUAPAN,519.83,482.5,37.34,0
2020-11-27,5,HUAJUAPAN,525.43,486.96,38.47,0
2020-11-27,6,HUAJUAPAN,533.21,491.07,42.14,0
2020-11-27,7,HUAJUAPAN,557.07,510.12,46.95,0
2020-11-27,8,HUAJUAPAN,565.58,519.28,46.3,0
2020-11-27,9,HUAJUAPAN,557.9,510.65,47.24,0
2020-11-27,10,HUAJUAPAN,579.82,527.49,52.33,0
2020-11-27,11,HUAJUAPAN,579.73,526.67,53.06,0
2020-11-27,12,HUAJUAPAN,590.83,536.37,54.46,0
2020-11-27,13,HUAJUAPAN,603.67,547.07,56.6,0
2020-11-27,14,HUAJUAPAN,602.82,546.07,56.75,0
2020-11-27,15,HUAJUAPAN,703.09,633.7,69.39,0
2020-11-27,16,HUAJUAPAN,704.27,634.71,69.56,0
2020-11-27,17,HUAJUAPAN,849.61,766.54,86.52,-3.44
2020-11-27,18,HUAJUAPAN,933.94,857.91,91.22,-15.19
2020-11-27,19,HUAJUAPAN,1166.57,1061.04,129.27,-23.75
2020-11-27,20,HUAJUAPAN,1137.12,1027.46,131.97,-22.31
2020-11-27,21,HUAJUAPAN,968.53,868.15,112.6,-12.23
2020-11-27,22,HUAJUAPAN,960.74,852.09,119.05,-10.4
2020-11-27,23,HUAJUAPAN,907.27,746.2,105.18,55.89
2020-11-27,24,HUAJUAPAN,941.56,841.35,110.33,-10.12
2020-11-27,1,HUASTECA,512.94,531.42,-18.48,0
2020-11-27,2,HUASTECA,494.73,509.26,-14.53,0
2020-11-27,3,HUASTECA,474.9,488.16,-13.26,0
2020-11-27,4,HUASTECA,470.63,482.5,-11.87,0
2020-11-27,5,HUASTECA,475.33,486.96,-11.63,0
2020-11-27,6,HUASTECA,478.92,491.07,-12.15,0
2020-11-27,7,HUASTECA,496.51,510.12,-13.62,0
2020-11-27,8,HUASTECA,502.95,519.28,-16.32,0
2020-11-27,9,HUASTECA,493.39,510.65,-17.27,0
2020-11-27,10,HUASTECA,508.15,527.49,-19.35,0
2020-11-27,11,HUASTECA,507.13,526.67,-19.54,0
2020-11-27,12,HUASTECA,515.6,536.37,-20.77,0
2020-11-27,13,HUASTECA,525.66,547.07,-21.41,0
2020-11-27,14,HUASTECA,525.18,546.07,-20.9,0
2020-11-27,15,HUASTECA,607.01,633.7,-26.68,0
2020-11-27,16,HUASTECA,607.53,634.71,-27.19,0
2020-11-27,17,HUASTECA,724.08,766.54,-32.51,-9.95
2020-11-27,18,HUASTECA,782.03,857.91,-32.03,-43.86
2020-11-27,19,HUASTECA,962.62,1061.04,-30.19,-68.22
2020-11-27,20,HUASTECA,937.06,1027.46,-26.29,-64.12
2020-11-27,21,HUASTECA,809.84,868.15,-22.45,-35.86
2020-11-27,22,HUASTECA,796.54,852.09,-25.04,-30.51
2020-11-27,23,HUASTECA,618.12,746.2,-25.74,-102.34
2020-11-27,24,HUASTECA,779.68,841.35,-31.85,-29.83
2020-11-27,1,HUATULCO,618.53,531.42,87.11,0
2020-11-27,2,HUATULCO,587.44,509.26,78.17,0
2020-11-27,3,HUATULCO,560.36,488.16,72.2,0
2020-11-27,4,HUATULCO,548.92,482.5,66.42,0
2020-11-27,5,HUATULCO,554.53,486.96,67.57,0
2020-11-27,6,HUATULCO,562.5,491.07,71.44,0
2020-11-27,7,HUATULCO,586.06,510.12,75.93,0
2020-11-27,8,HUATULCO,589.74,519.28,70.47,0
2020-11-27,9,HUATULCO,582.81,510.65,72.15,0
2020-11-27,10,HUATULCO,606.39,527.49,78.9,0
2020-11-27,11,HUATULCO,607.57,526.67,80.9,0
2020-11-27,12,HUATULCO,620.29,536.37,83.93,0
2020-11-27,13,HUATULCO,634.76,547.07,87.69,0
2020-11-27,14,HUATULCO,633.9,546.07,87.82,0
2020-11-27,15,HUATULCO,738.97,633.7,105.27,0
2020-11-27,16,HUATULCO,741.13,634.71,106.42,0
2020-11-27,17,HUATULCO,898.54,766.54,134.87,-2.87
2020-11-27,18,HUATULCO,988.32,857.91,143.07,-12.65
2020-11-27,19,HUATULCO,1247.76,1061.04,206.52,-19.8
2020-11-27,20,HUATULCO,1226.2,1027.46,217.29,-18.56
2020-11-27,21,HUATULCO,1048.49,868.15,190.47,-10.13
2020-11-27,22,HUATULCO,1043.19,852.09,199.73,-8.63
2020-11-27,23,HUATULCO,971.49,746.2,175.34,49.94
2020-11-27,24,HUATULCO,1023.33,841.35,190.23,-8.25
2020-11-27,1,HUEJUTLA,511.3,531.42,-20.12,0
2020-11-27,2,HUEJUTLA,492.6,509.26,-16.66,0
2020-11-27,3,HUEJUTLA,475.44,488.16,-12.72,0
2020-11-27,4,HUEJUTLA,467.68,482.5,-14.82,0
2020-11-27,5,HUEJUTLA,471.51,486.96,-15.45,0
2020-11-27,6,HUEJUTLA,475.53,491.07,-15.54,0
2020-11-27,7,HUEJUTLA,493.8,510.12,-16.33,0
2020-11-27,8,HUEJUTLA,500.9,519.28,-18.38,0
2020-11-27,9,HUEJUTLA,494.22,510.65,-16.44,0
2020-11-27,10,HUEJUTLA,507.74,527.49,-19.75,0
2020-11-27,11,HUEJUTLA,506.15,526.67,-20.52,0
2020-11-27,12,HUEJUTLA,514.55,536.37,-21.82,0
2020-11-27,13,HUEJUTLA,525.43,547.07,-21.64,0
2020-11-27,14,HUEJUTLA,531.14,546.07,-14.93,0
2020-11-27,15,HUEJUTLA,610.06,633.7,-23.64,0
2020-11-27,16,HUEJUTLA,607.2,634.71,-27.52,0
2020-11-27,17,HUEJUTLA,723.47,766.54,-31.41,-11.66
2020-11-27,18,HUEJUTLA,769.3,857.91,-37.17,-51.44
2020-11-27,19,HUEJUTLA,943.35,1061.04,-37.93,-79.76
2020-11-27,20,HUEJUTLA,920.97,1027.46,-31.55,-74.95
2020-11-27,21,HUEJUTLA,794.08,868.15,-31.98,-42.1
2020-11-27,22,HUEJUTLA,784.91,852.09,-31.39,-35.79
2020-11-27,23,HUEJUTLA,601.5,746.2,-28.59,-116.12
2020-11-27,24,HUEJUTLA,772.93,841.35,-33.6,-34.82
2020-11-27,1,IGUALA,579.38,531.42,47.96,0
2020-11-27,2,IGUALA,552.19,509.26,42.93,0
2020-11-27,3,IGUALA,528.86,488.16,40.71,0
2020-11-27,4,IGUALA,521.48,482.5,38.98,0
2020-11-27,5,IGUALA,526.34,486.96,39.38,0
2020-11-27,6,IGUALA,532.25,491.07,41.18,0
2020-11-27,7,IGUALA,553.15,510.12,43.02,0
2020-11-27,8,IGUALA,561.73,519.28,42.45,0
2020-11-27,9,IGUALA,556.25,510.65,45.59,0
2020-11-27,10,IGUALA,577.01,527.49,49.52,0
2020-11-27,11,IGUALA,576.75,526.67,50.08,0
2020-11-27,12,IGUALA,587.37,536.37,51,0
2020-11-27,13,IGUALA,600.41,547.07,53.34,0
2020-11-27,14,IGUALA,607.07,546.07,61,0
2020-11-27,15,IGUALA,709.16,633.7,75.46,0
2020-11-27,16,IGUALA,708.97,634.71,74.25,0
2020-11-27,17,IGUALA,854.28,766.54,89.85,-2.11
2020-11-27,18,IGUALA,935.48,857.91,86.86,-9.3
2020-11-27,19,IGUALA,1143.9,1061.04,97.52,-14.66
2020-11-27,20,IGUALA,1111.19,1027.46,97.52,-13.78
2020-11-27,21,IGUALA,946.82,868.15,86.33,-7.66
2020-11-27,22,IGUALA,938.84,852.09,93.27,-6.51
2020-11-27,23,IGUALA,883.21,746.2,95.6,41.41
2020-11-27,24,IGUALA,941.26,841.35,105.78,-5.88
2020-11-27,1,IRAPUATO,545.95,531.42,14.53,0
2020-11-27,2,IRAPUATO,522.39,509.26,13.13,0
2020-11-27,3,IRAPUATO,499.32,488.16,11.16,0
2020-11-27,4,IRAPUATO,494.05,482.5,11.55,0
2020-11-27,5,IRAPUATO,498.46,486.96,11.5,0
2020-11-27,6,IRAPUATO,503.11,491.07,12.04,0
2020-11-27,7,IRAPUATO,522.3,510.12,12.17,0
2020-11-27,8,IRAPUATO,533.06,519.28,13.79,0
2020-11-27,9,IRAPUATO,524.13,510.65,13.48,0
2020-11-27,10,IRAPUATO,540.96,527.49,13.47,0
2020-11-27,11,IRAPUATO,540.04,526.67,13.37,0
2020-11-27,12,IRAPUATO,550.88,536.37,14.51,0
2020-11-27,13,IRAPUATO,562.57,547.07,15.5,0
2020-11-27,14,IRAPUATO,560.78,546.07,14.71,0
2020-11-27,15,IRAPUATO,649.24,633.7,15.54,0
2020-11-27,16,IRAPUATO,650.61,634.71,15.9,0
2020-11-27,17,IRAPUATO,789.69,766.54,18.25,4.91
2020-11-27,18,IRAPUATO,903.5,857.91,23.93,21.66
2020-11-27,19,IRAPUATO,1124.01,1061.04,29.11,33.86
2020-11-27,20,IRAPUATO,1087.22,1027.46,27.91,31.85
2020-11-27,21,IRAPUATO,909.26,868.15,23.34,17.76
2020-11-27,22,IRAPUATO,887.76,852.09,20.57,15.1
2020-11-27,23,IRAPUATO,758.4,746.2,16.12,-3.92
2020-11-27,24,IRAPUATO,875.22,841.35,19.41,14.46
2020-11-27,1,IXMIQUILPAN,558.95,531.42,27.53,0
2020-11-27,2,IXMIQUILPAN,535.31,509.26,26.05,0
2020-11-27,3,IXMIQUILPAN,513.62,488.16,25.46,0
2020-11-27,4,IXMIQUILPAN,506.2,482.5,23.7,0
2020-11-27,5,IXMIQUILPAN,511.4,486.96,24.44,0
2020-11-27,6,IXMIQUILPAN,516.64,491.07,25.57,0
2020-11-27,7,IXMIQUILPAN,538.74,510.12,28.62,0
2020-11-27,8,IXMIQUILPAN,549.54,519.28,30.26,0
2020-11-27,9,IXMIQUILPAN,540.38,510.65,29.73,0
2020-11-27,10,IXMIQUILPAN,557.8,527.49,30.31,0
2020-11-27,11,IXMIQUILPAN,558.68,526.67,32.01,0
2020-11-27,12,IXMIQUILPAN,567.18,536.37,30.81,0
2020-11-27,13,IXMIQUILPAN,578.1,547.07,31.04,0
2020-11-27,14,IXMIQUILPAN,577.17,546.07,31.1,0
2020-11-27,15,IXMIQUILPAN,672.1,633.7,38.4,0
2020-11-27,16,IXMIQUILPAN,671.01,634.71,36.3,0
2020-11-27,17,IXMIQUILPAN,806.15,766.54,40.52,-.9
2020-11-27,18,IXMIQUILPAN,873.43,857.91,19.53,-4.01
2020-11-27,19,IXMIQUILPAN,1084.73,1061.04,29.77,-6.09
2020-11-27,20,IXMIQUILPAN,1054.15,1027.46,32.16,-5.47
