Centro Nacional de Control de Energia
2020-11-27,21,IXMIQUILPAN,893.39,868.15,28.25,-3.01
2020-11-27,22,IXMIQUILPAN,877.92,852.09,28.43,-2.6
2020-11-27,23,IXMIQUILPAN,791.41,746.2,23.05,22.16
2020-11-27,24,IXMIQUILPAN,869.28,841.35,30.53,-2.59
2020-11-27,1,IZUCAR,567.99,531.42,36.57,0
2020-11-27,2,IZUCAR,541.39,509.26,32.13,0
2020-11-27,3,IZUCAR,518.64,488.16,30.49,0
2020-11-27,4,IZUCAR,508.73,482.5,26.23,0
2020-11-27,5,IZUCAR,513.96,486.96,27,0
2020-11-27,6,IZUCAR,520.84,491.07,29.77,0
2020-11-27,7,IZUCAR,543.5,510.12,33.38,0
2020-11-27,8,IZUCAR,552.44,519.28,33.17,0
2020-11-27,9,IZUCAR,544.92,510.65,34.27,0
2020-11-27,10,IZUCAR,566.03,527.49,38.53,0
2020-11-27,11,IZUCAR,565.51,526.67,38.84,0
2020-11-27,12,IZUCAR,576.27,536.37,39.9,0
2020-11-27,13,IZUCAR,588.04,547.07,40.97,0
2020-11-27,14,IZUCAR,587.62,546.07,41.55,0
2020-11-27,15,IZUCAR,685.97,633.7,52.27,0
2020-11-27,16,IZUCAR,686.69,634.71,51.98,0
2020-11-27,17,IZUCAR,827.01,766.54,63.84,-3.37
2020-11-27,18,IZUCAR,908.64,857.91,65.58,-14.85
2020-11-27,19,IZUCAR,1124.9,1061.04,87.09,-23.23
2020-11-27,20,IZUCAR,1092.99,1027.46,87.36,-21.84
2020-11-27,21,IZUCAR,930.54,868.15,74.5,-12.11
2020-11-27,22,IZUCAR,924.23,852.09,82.43,-10.29
2020-11-27,23,IZUCAR,874.33,746.2,72.98,55.15
2020-11-27,24,IZUCAR,909.52,841.35,78.17,-10
2020-11-27,1,JIQUILPAN,545.31,531.42,13.89,0
2020-11-27,2,JIQUILPAN,520.24,509.26,10.97,0
2020-11-27,3,JIQUILPAN,494.35,488.16,6.19,0
2020-11-27,4,JIQUILPAN,490.31,482.5,7.81,0
2020-11-27,5,JIQUILPAN,494.07,486.96,7.11,0
2020-11-27,6,JIQUILPAN,499.17,491.07,8.11,0
2020-11-27,7,JIQUILPAN,517.55,510.12,7.42,0
2020-11-27,8,JIQUILPAN,529.34,519.28,10.07,0
2020-11-27,9,JIQUILPAN,521.79,510.65,11.13,0
2020-11-27,10,JIQUILPAN,541.56,527.49,14.07,0
2020-11-27,11,JIQUILPAN,540.44,526.67,13.77,0
2020-11-27,12,JIQUILPAN,551.63,536.37,15.26,0
2020-11-27,13,JIQUILPAN,563.36,547.07,16.29,0
2020-11-27,14,JIQUILPAN,560.44,546.07,14.37,0
2020-11-27,15,JIQUILPAN,649.04,633.7,15.34,0
2020-11-27,16,JIQUILPAN,651.08,634.71,16.36,0
2020-11-27,17,JIQUILPAN,786.75,766.54,16.87,3.33
2020-11-27,18,JIQUILPAN,893.34,857.91,20.73,14.71
2020-11-27,19,JIQUILPAN,1096.02,1061.04,12.79,22.2
2020-11-27,20,JIQUILPAN,1060.69,1027.46,12.36,20.87
2020-11-27,21,JIQUILPAN,894.3,868.15,14.49,11.65
2020-11-27,22,JIQUILPAN,872.73,852.09,10.73,9.91
2020-11-27,23,JIQUILPAN,753.03,746.2,7.73,-.91
2020-11-27,24,JIQUILPAN,866.52,841.35,14.33,10.84
2020-11-27,1,JUAREZ,424.24,531.42,-107.18,0
2020-11-27,2,JUAREZ,410.74,509.26,-98.53,0
2020-11-27,3,JUAREZ,406.26,488.16,-81.9,0
2020-11-27,4,JUAREZ,400.51,482.5,-81.99,0
2020-11-27,5,JUAREZ,410.19,486.96,-76.78,0
2020-11-27,6,JUAREZ,408.04,491.07,-83.03,0
2020-11-27,7,JUAREZ,405.86,510.12,-104.27,0
2020-11-27,8,JUAREZ,414.85,519.28,-104.43,0
2020-11-27,9,JUAREZ,413.27,510.65,-97.39,0
2020-11-27,10,JUAREZ,408.44,527.49,-119.05,0
2020-11-27,11,JUAREZ,400.68,526.67,-125.99,0
2020-11-27,12,JUAREZ,417.08,536.37,-119.29,0
2020-11-27,13,JUAREZ,417.3,547.07,-129.77,0
2020-11-27,14,JUAREZ,404.97,546.07,-141.11,0
2020-11-27,15,JUAREZ,462.41,633.7,-171.29,0
2020-11-27,16,JUAREZ,466.55,634.71,-168.16,0
2020-11-27,17,JUAREZ,468,766.54,-246.87,-51.68
2020-11-27,18,JUAREZ,436.66,857.91,-193.27,-227.98
2020-11-27,19,JUAREZ,490.03,1061.04,-229.9,-341.11
2020-11-27,20,JUAREZ,455.93,1027.46,-251.02,-320.51
2020-11-27,21,JUAREZ,470.49,868.15,-218.64,-179.02
2020-11-27,22,JUAREZ,471.8,852.09,-228.1,-152.19
2020-11-27,23,JUAREZ,441.5,746.2,-188.89,-115.81
2020-11-27,24,JUAREZ,436.8,841.35,-216.35,-188.21
2020-11-27,1,LAGUNA,497.64,531.42,-33.79,0
2020-11-27,2,LAGUNA,478.28,509.26,-30.98,0
2020-11-27,3,LAGUNA,458.08,488.16,-30.08,0
2020-11-27,4,LAGUNA,454.64,482.5,-27.86,0
2020-11-27,5,LAGUNA,460.6,486.96,-26.36,0
2020-11-27,6,LAGUNA,463.99,491.07,-27.07,0
2020-11-27,7,LAGUNA,475.68,510.12,-34.44,0
2020-11-27,8,LAGUNA,487.3,519.28,-31.98,0
2020-11-27,9,LAGUNA,472.03,510.65,-38.62,0
2020-11-27,10,LAGUNA,477.32,527.49,-50.17,0
2020-11-27,11,LAGUNA,472.7,526.67,-53.97,0
2020-11-27,12,LAGUNA,483.9,536.37,-52.47,0
2020-11-27,13,LAGUNA,497.42,547.07,-49.65,0
2020-11-27,14,LAGUNA,492.33,546.07,-53.74,0
2020-11-27,15,LAGUNA,569.74,633.7,-63.96,0
2020-11-27,16,LAGUNA,571.7,634.71,-63.02,0
2020-11-27,17,LAGUNA,624,766.54,-89.46,-53.09
2020-11-27,18,LAGUNA,554.91,857.91,-68.79,-234.21
2020-11-27,19,LAGUNA,614.21,1061.04,-82.72,-364.11
2020-11-27,20,LAGUNA,599.67,1027.46,-85.53,-342.26
2020-11-27,21,LAGUNA,605.8,868.15,-71.18,-191.17
2020-11-27,22,LAGUNA,613.89,852.09,-75.7,-162.51
2020-11-27,23,LAGUNA,560.32,746.2,-70,-115.88
2020-11-27,24,LAGUNA,603.71,841.35,-77.73,-159.91
2020-11-27,1,LAZARO CARDENAS,557.58,531.42,26.16,0
2020-11-27,2,LAZARO CARDENAS,532.43,509.26,23.17,0
2020-11-27,3,LAZARO CARDENAS,511.19,488.16,23.03,0
2020-11-27,4,LAZARO CARDENAS,506.05,482.5,23.55,0
2020-11-27,5,LAZARO CARDENAS,509.6,486.96,22.64,0
2020-11-27,6,LAZARO CARDENAS,515.99,491.07,24.92,0
2020-11-27,7,LAZARO CARDENAS,532.33,510.12,22.2,0
2020-11-27,8,LAZARO CARDENAS,543.32,519.28,24.04,0
2020-11-27,9,LAZARO CARDENAS,539.25,510.65,28.6,0
2020-11-27,10,LAZARO CARDENAS,555.03,527.49,27.54,0
2020-11-27,11,LAZARO CARDENAS,552.37,526.67,25.7,0
2020-11-27,12,LAZARO CARDENAS,559.87,536.37,23.5,0
2020-11-27,13,LAZARO CARDENAS,574.48,547.07,27.41,0
2020-11-27,14,LAZARO CARDENAS,569.47,546.07,23.4,0
2020-11-27,15,LAZARO CARDENAS,663.86,633.7,30.17,0
2020-11-27,16,LAZARO CARDENAS,664.52,634.71,29.81,0
2020-11-27,17,LAZARO CARDENAS,798.74,766.54,31.96,.25
2020-11-27,18,LAZARO CARDENAS,895.12,857.91,36.13,1.08
2020-11-27,19,LAZARO CARDENAS,1095.19,1061.04,32.85,1.29
2020-11-27,20,LAZARO CARDENAS,1056.79,1027.46,28.1,1.23
2020-11-27,21,LAZARO CARDENAS,894.69,868.15,25.83,.7
2020-11-27,22,LAZARO CARDENAS,878.18,852.09,25.5,.59
2020-11-27,23,LAZARO CARDENAS,795.9,746.2,28.27,21.44
2020-11-27,24,LAZARO CARDENAS,885.44,841.35,42.81,1.28
2020-11-27,1,LEON,545.84,531.42,14.42,0
2020-11-27,2,LEON,522.12,509.26,12.85,0
2020-11-27,3,LEON,498.9,488.16,10.75,0
2020-11-27,4,LEON,493.9,482.5,11.4,0
2020-11-27,5,LEON,498.51,486.96,11.55,0
2020-11-27,6,LEON,503.16,491.07,12.1,0
2020-11-27,7,LEON,522.38,510.12,12.26,0
2020-11-27,8,LEON,533.91,519.28,14.63,0
2020-11-27,9,LEON,525.14,510.65,14.49,0
2020-11-27,10,LEON,541.97,527.49,14.48,0
2020-11-27,11,LEON,541,526.67,14.33,0
2020-11-27,12,LEON,551.64,536.37,15.27,0
2020-11-27,13,LEON,563.03,547.07,15.96,0
2020-11-27,14,LEON,561.75,546.07,15.68,0
2020-11-27,15,LEON,649.92,633.7,16.22,0
2020-11-27,16,LEON,651.97,634.71,17.26,0
2020-11-27,17,LEON,794.2,766.54,20.55,7.12
2020-11-27,18,LEON,918.4,857.91,29.1,31.39
2020-11-27,19,LEON,1142.9,1061.04,32.93,48.93
2020-11-27,20,LEON,1104.26,1027.46,30.82,45.98
2020-11-27,21,LEON,919.93,868.15,26.1,25.67
2020-11-27,22,LEON,896.21,852.09,22.31,21.82
2020-11-27,23,LEON,756.47,746.2,17.24,-6.97
2020-11-27,24,LEON,884.81,841.35,21.99,21.48
2020-11-27,1,LOS ALTOS,547.23,531.42,15.8,0
2020-11-27,2,LOS ALTOS,523.36,509.26,14.09,0
2020-11-27,3,LOS ALTOS,499.63,488.16,11.47,0
2020-11-27,4,LOS ALTOS,495.36,482.5,12.86,0
2020-11-27,5,LOS ALTOS,500.14,486.96,13.18,0
2020-11-27,6,LOS ALTOS,505.26,491.07,14.19,0
2020-11-27,7,LOS ALTOS,524.51,510.12,14.39,0
2020-11-27,8,LOS ALTOS,536.23,519.28,16.95,0
2020-11-27,9,LOS ALTOS,525.56,510.65,14.91,0
2020-11-27,10,LOS ALTOS,541.97,527.49,14.48,0
2020-11-27,11,LOS ALTOS,540.7,526.67,14.02,0
2020-11-27,12,LOS ALTOS,551.98,536.37,15.61,0
2020-11-27,13,LOS ALTOS,563.35,547.07,16.28,0
2020-11-27,14,LOS ALTOS,561.01,546.07,14.94,0
2020-11-27,15,LOS ALTOS,648.16,633.7,14.46,0
2020-11-27,16,LOS ALTOS,650.29,634.71,15.58,0
2020-11-27,17,LOS ALTOS,794.88,766.54,19.07,9.26
2020-11-27,18,LOS ALTOS,929.35,857.91,30.31,41.13
2020-11-27,19,LOS ALTOS,1154.86,1061.04,29.78,64.04
2020-11-27,20,LOS ALTOS,1116.43,1027.46,29.13,59.84
2020-11-27,21,LOS ALTOS,927.23,868.15,25.73,33.36
2020-11-27,22,LOS ALTOS,900.56,852.09,20.17,28.3
2020-11-27,23,LOS ALTOS,749.53,746.2,13.26,-9.93
2020-11-27,24,LOS ALTOS,886.8,841.35,17.39,28.06
2020-11-27,1,LOS MOCHIS,444.04,531.42,-87.38,0
2020-11-27,2,LOS MOCHIS,423.47,509.26,-85.8,0
2020-11-27,3,LOS MOCHIS,410.39,488.16,-77.76,0
2020-11-27,4,LOS MOCHIS,406.63,482.5,-75.86,0
2020-11-27,5,LOS MOCHIS,408.09,486.96,-78.87,0
2020-11-27,6,LOS MOCHIS,411.54,491.07,-79.52,0
2020-11-27,7,LOS MOCHIS,415.9,510.12,-94.22,0
2020-11-27,8,LOS MOCHIS,427.21,519.28,-92.06,0
2020-11-27,9,LOS MOCHIS,419.08,510.65,-91.57,0
2020-11-27,10,LOS MOCHIS,423.06,527.49,-104.43,0
2020-11-27,11,LOS MOCHIS,429.36,526.67,-97.31,0
2020-11-27,12,LOS MOCHIS,437.57,536.37,-98.8,0
2020-11-27,13,LOS MOCHIS,448.84,547.07,-98.23,0
2020-11-27,14,LOS MOCHIS,444.37,546.07,-101.7,0
2020-11-27,15,LOS MOCHIS,511.69,633.7,-122.01,0
2020-11-27,16,LOS MOCHIS,512.54,634.72,-122.17,0
2020-11-27,17,LOS MOCHIS,588.89,766.54,-154.55,-23.1
2020-11-27,18,LOS MOCHIS,608.17,857.91,-147.72,-102.01
2020-11-27,19,LOS MOCHIS,736.05,1061.04,-156.04,-168.95
2020-11-27,20,LOS MOCHIS,668.3,1027.46,-200.27,-158.89
2020-11-27,21,LOS MOCHIS,625.77,868.15,-153.63,-88.76
2020-11-27,22,LOS MOCHIS,620.54,852.09,-156.09,-75.45
2020-11-27,23,LOS MOCHIS,492.6,746.2,-153.4,-100.2
2020-11-27,24,LOS MOCHIS,482.31,841.35,-167.95,-191.09
2020-11-27,1,LOS RIOS,563.83,531.42,32.41,0
2020-11-27,2,LOS RIOS,533.73,509.26,24.47,0
2020-11-27,3,LOS RIOS,510.63,488.16,22.48,0
2020-11-27,4,LOS RIOS,496.88,482.5,14.38,0
2020-11-27,5,LOS RIOS,501.41,486.96,14.45,0
2020-11-27,6,LOS RIOS,509.5,491.07,18.44,0
2020-11-27,7,LOS RIOS,527.74,510.12,17.62,0
2020-11-27,8,LOS RIOS,533.85,519.28,14.57,0
2020-11-27,9,LOS RIOS,528.05,510.65,17.39,0
2020-11-27,10,LOS RIOS,550.84,527.49,23.35,0
2020-11-27,11,LOS RIOS,553.93,526.67,27.26,0
2020-11-27,12,LOS RIOS,564.69,536.37,28.32,0
2020-11-27,13,LOS RIOS,577.74,547.07,30.67,0
2020-11-27,14,LOS RIOS,573.23,546.07,27.15,0
2020-11-27,15,LOS RIOS,667.16,633.7,33.46,0
2020-11-27,16,LOS RIOS,668.88,634.72,34.17,0
2020-11-27,17,LOS RIOS,806.74,766.54,43.67,-3.47
2020-11-27,18,LOS RIOS,883.52,857.91,40.94,-15.33
2020-11-27,19,LOS RIOS,1082.09,1061.04,45.03,-23.97
2020-11-27,20,LOS RIOS,1046.42,1027.46,41.49,-22.53
2020-11-27,21,LOS RIOS,897.01,868.15,41.21,-12.36
2020-11-27,22,LOS RIOS,914.09,852.09,72.51,-10.5
2020-11-27,23,LOS RIOS,881.49,746.2,78.85,56.44
2020-11-27,24,LOS RIOS,918.19,841.35,87.07,-10.23
2020-11-27,1,LOS TUXTLAS,556.25,531.42,24.83,0
2020-11-27,2,LOS TUXTLAS,528.22,509.26,18.96,0
2020-11-27,3,LOS TUXTLAS,504.96,488.16,16.8,0
2020-11-27,4,LOS TUXTLAS,493.12,482.5,10.62,0
2020-11-27,5,LOS TUXTLAS,497.99,486.96,11.03,0
2020-11-27,6,LOS TUXTLAS,504.27,491.07,13.2,0
2020-11-27,7,LOS TUXTLAS,524.8,510.12,14.67,0
2020-11-27,8,LOS TUXTLAS,531.91,519.28,12.64,0
2020-11-27,9,LOS TUXTLAS,525.72,510.65,15.07,0
2020-11-27,10,LOS TUXTLAS,547.49,527.49,20,0
2020-11-27,11,LOS TUXTLAS,548.16,526.67,21.49,0
2020-11-27,12,LOS TUXTLAS,558.36,536.37,21.99,0
2020-11-27,13,LOS TUXTLAS,570.91,547.07,23.85,0
2020-11-27,14,LOS TUXTLAS,572.42,546.07,26.35,0
2020-11-27,15,LOS TUXTLAS,663.51,633.7,29.81,0
2020-11-27,16,LOS TUXTLAS,662.9,634.71,28.19,0
2020-11-27,17,LOS TUXTLAS,799.39,766.54,36.39,-3.53
2020-11-27,18,LOS TUXTLAS,877.52,857.91,35.2,-15.59
2020-11-27,19,LOS TUXTLAS,1085.05,1061.04,48.39,-24.38
2020-11-27,20,LOS TUXTLAS,1052.76,1027.46,48.22,-22.92
2020-11-27,21,LOS TUXTLAS,899.73,868.15,44.2,-12.63
2020-11-27,22,LOS TUXTLAS,903.66,852.09,62.31,-10.74
2020-11-27,23,LOS TUXTLAS,865.85,746.2,62.15,57.5
2020-11-27,24,LOS TUXTLAS,897.3,841.35,66.4,-10.45
2020-11-27,1,MANZANILLO,537.56,531.42,6.14,0
2020-11-27,2,MANZANILLO,511.98,509.26,2.72,0
2020-11-27,3,MANZANILLO,486.1,488.16,-2.05,0
2020-11-27,4,MANZANILLO,483.69,482.5,1.19,0
2020-11-27,5,MANZANILLO,486.67,486.96,-.29,0
2020-11-27,6,MANZANILLO,491.33,491.07,.26,0
2020-11-27,7,MANZANILLO,508.87,510.12,-1.26,0
2020-11-27,8,MANZANILLO,519.07,519.28,-.21,0
2020-11-27,9,MANZANILLO,510.08,510.65,-.57,0
2020-11-27,10,MANZANILLO,528.92,527.49,1.43,0
2020-11-27,11,MANZANILLO,528.81,526.67,2.14,0
2020-11-27,12,MANZANILLO,541.7,536.37,5.33,0
2020-11-27,13,MANZANILLO,551.16,547.07,4.09,0
2020-11-27,14,MANZANILLO,548.55,546.07,2.47,0
2020-11-27,15,MANZANILLO,634.27,633.7,.57,0
2020-11-27,16,MANZANILLO,637.95,634.71,3.24,0
2020-11-27,17,MANZANILLO,768.53,766.54,-1.05,3.03
2020-11-27,18,MANZANILLO,874.09,857.91,2.81,13.37
2020-11-27,19,MANZANILLO,1064.44,1061.04,-16.26,19.66
2020-11-27,20,MANZANILLO,1030.1,1027.46,-15.84,18.47
2020-11-27,21,MANZANILLO,872.43,868.15,-6.04,10.31
2020-11-27,22,MANZANILLO,850.89,852.09,-9.96,8.77
2020-11-27,23,MANZANILLO,730.19,746.2,-11.45,-4.57
2020-11-27,24,MANZANILLO,845.38,841.35,-6.53,10.56
2020-11-27,1,MATAMOROS,438.1,531.42,-93.32,0
2020-11-27,2,MATAMOROS,420.56,509.26,-88.7,0
2020-11-27,3,MATAMOROS,401.68,488.16,-86.47,0
2020-11-27,4,MATAMOROS,402,482.5,-80.5,0
2020-11-27,5,MATAMOROS,411.46,486.96,-75.5,0
2020-11-27,6,MATAMOROS,414.1,491.07,-76.97,0
2020-11-27,7,MATAMOROS,418.45,510.12,-91.68,0
2020-11-27,8,MATAMOROS,437.26,519.28,-82.02,0
2020-11-27,9,MATAMOROS,436.24,510.65,-74.42,0
2020-11-27,10,MATAMOROS,449.33,527.49,-78.16,0
2020-11-27,11,MATAMOROS,441.98,526.67,-84.7,0
2020-11-27,12,MATAMOROS,453.37,536.37,-83,0
2020-11-27,13,MATAMOROS,466.86,547.07,-80.21,0
2020-11-27,14,MATAMOROS,462.39,546.07,-83.68,0
2020-11-27,15,MATAMOROS,534.32,633.7,-99.38,0
2020-11-27,16,MATAMOROS,525.46,634.71,-109.26,0
2020-11-27,17,MATAMOROS,541.23,766.54,-155.2,-70.11
2020-11-27,18,MATAMOROS,390.58,857.91,-158.01,-309.32
2020-11-27,19,MATAMOROS,386.39,1061.04,-192.91,-481.74
2020-11-27,20,MATAMOROS,393.61,1027.46,-181.05,-452.8
2020-11-27,21,MATAMOROS,467.59,868.15,-147.65,-252.92
2020-11-27,22,MATAMOROS,490.36,852.09,-146.72,-215.01
2020-11-27,23,MATAMOROS,484.9,746.2,-130.41,-130.89
2020-11-27,24,MATAMOROS,485.97,841.35,-146.64,-208.74
2020-11-27,1,MATEHUALA,544.25,531.42,12.83,0
2020-11-27,2,MATEHUALA,524.81,509.26,15.55,0
2020-11-27,3,MATEHUALA,503.33,488.16,15.17,0
2020-11-27,4,MATEHUALA,499.18,482.5,16.68,0
2020-11-27,5,MATEHUALA,505.42,486.96,18.46,0
2020-11-27,6,MATEHUALA,510.52,491.07,19.45,0
2020-11-27,7,MATEHUALA,529.68,510.12,19.56,0
2020-11-27,8,MATEHUALA,541.02,519.28,21.74,0
2020-11-27,9,MATEHUALA,529.33,510.65,18.68,0
2020-11-27,10,MATEHUALA,538.21,527.49,10.72,0
2020-11-27,11,MATEHUALA,534.56,526.67,7.89,0
2020-11-27,12,MATEHUALA,544.1,536.37,7.73,0
2020-11-27,13,MATEHUALA,554.97,547.07,7.9,0
2020-11-27,14,MATEHUALA,553.99,546.07,7.91,0
2020-11-27,15,MATEHUALA,639.69,633.7,5.99,0
2020-11-27,16,MATEHUALA,639.24,634.71,4.53,0
2020-11-27,17,MATEHUALA,779.3,766.54,7.14,5.62
2020-11-27,18,MATEHUALA,904.52,857.91,21.81,24.8
2020-11-27,19,MATEHUALA,1112.43,1061.04,12.71,38.68
2020-11-27,20,MATEHUALA,1075.58,1027.46,11.76,36.35
2020-11-27,21,MATEHUALA,895.87,868.15,7.43,20.3
2020-11-27,22,MATEHUALA,871.47,852.09,2.13,17.25
2020-11-27,23,MATEHUALA,721.42,746.2,11.12,-35.89
2020-11-27,24,MATEHUALA,878.25,841.35,20.64,16.26
2020-11-27,1,MAZATLAN,504.17,531.42,-27.25,0
2020-11-27,2,MAZATLAN,480.92,509.26,-28.34,0
2020-11-27,3,MAZATLAN,460.27,488.16,-27.89,0
2020-11-27,4,MAZATLAN,455.72,482.5,-26.78,0
2020-11-27,5,MAZATLAN,458.77,486.96,-28.19,0
2020-11-27,6,MAZATLAN,462.16,491.07,-28.9,0
2020-11-27,7,MAZATLAN,474.06,510.12,-36.06,0
2020-11-27,8,MAZATLAN,484.85,519.28,-34.43,0
2020-11-27,9,MAZATLAN,473.86,510.65,-36.79,0
2020-11-27,10,MAZATLAN,484.68,527.49,-42.82,0
2020-11-27,11,MAZATLAN,487.23,526.67,-39.44,0
2020-11-27,12,MAZATLAN,498.3,536.37,-38.06,0
2020-11-27,13,MAZATLAN,510.91,547.07,-36.16,0
2020-11-27,14,MAZATLAN,507.03,546.07,-39.04,0
2020-11-27,15,MAZATLAN,585.78,633.7,-47.92,0
2020-11-27,16,MAZATLAN,586.93,634.71,-47.78,0
2020-11-27,17,MAZATLAN,685.05,766.54,-62.29,-19.2
2020-11-27,18,MAZATLAN,716.19,857.91,-56.98,-84.74
2020-11-27,19,MAZATLAN,853,1061.04,-71.42,-136.62
2020-11-27,20,MAZATLAN,812.52,1027.46,-86.5,-128.44
2020-11-27,21,MAZATLAN,735.26,868.15,-61.15,-71.74
2020-11-27,22,MAZATLAN,726.15,852.09,-64.96,-60.98
2020-11-27,23,MAZATLAN,583.22,746.2,-65.93,-97.05
2020-11-27,24,MAZATLAN,731,841.35,-63.64,-46.71
2020-11-27,1,MERIDA,562.85,531.42,31.43,0
2020-11-27,2,MERIDA,531.25,509.26,21.98,0
2020-11-27,3,MERIDA,511.6,488.16,23.45,0
2020-11-27,4,MERIDA,495.35,482.5,12.85,0
2020-11-27,5,MERIDA,500.49,486.96,13.53,0
2020-11-27,6,MERIDA,506.27,491.07,15.21,0
2020-11-27,7,MERIDA,523.42,510.12,13.3,0
2020-11-27,8,MERIDA,532.04,519.28,12.76,0
2020-11-27,9,MERIDA,529.08,510.65,18.43,0
2020-11-27,10,MERIDA,555.7,527.49,28.21,0
2020-11-27,11,MERIDA,562.33,526.67,35.66,0
2020-11-27,12,MERIDA,575.53,536.37,39.16,0
2020-11-27,13,MERIDA,586.55,547.07,39.48,0
2020-11-27,14,MERIDA,573.93,546.07,27.85,0
2020-11-27,15,MERIDA,667.25,633.7,33.55,0
2020-11-27,16,MERIDA,668.52,634.72,33.81,0
2020-11-27,17,MERIDA,803.29,766.54,40.22,-3.47
2020-11-27,18,MERIDA,885.56,857.91,42.98,-15.33
2020-11-27,19,MERIDA,1082.42,1061.04,45.36,-23.97
2020-11-27,20,MERIDA,1042.65,1027.46,37.72,-22.53
2020-11-27,21,MERIDA,890.63,868.15,34.84,-12.36
2020-11-27,22,MERIDA,906.32,852.09,64.74,-10.5
2020-11-27,23,MERIDA,877,746.2,74.35,56.44
2020-11-27,24,MERIDA,912.5,841.35,81.38,-10.23
2020-11-27,1,MINAS,564.66,531.42,33.23,0
2020-11-27,2,MINAS,535.13,509.26,25.87,0
2020-11-27,3,MINAS,509.72,488.16,21.57,0
2020-11-27,4,MINAS,504.62,482.5,22.12,0
2020-11-27,5,MINAS,508.64,486.96,21.68,0
2020-11-27,6,MINAS,512.8,491.07,21.73,0
2020-11-27,7,MINAS,535.15,510.12,25.03,0
2020-11-27,8,MINAS,550.17,519.28,30.89,0
2020-11-27,9,MINAS,540.67,510.65,30.02,0
2020-11-27,10,MINAS,561.46,527.49,33.97,0
2020-11-27,11,MINAS,561.59,526.67,34.92,0
2020-11-27,12,MINAS,573.06,536.37,36.69,0
2020-11-27,13,MINAS,586.21,547.07,39.14,0
2020-11-27,14,MINAS,584.51,546.07,38.44,0
2020-11-27,15,MINAS,669.9,633.7,36.21,0
2020-11-27,16,MINAS,669.76,634.72,35.05,0
2020-11-27,17,MINAS,812.28,766.54,43.67,2.07
2020-11-27,18,MINAS,927.02,857.91,59.92,9.2
2020-11-27,19,MINAS,1137.6,1061.04,63.76,12.79
2020-11-27,20,MINAS,1103.84,1027.46,64.33,12.04
2020-11-27,21,MINAS,937.29,868.15,62.47,6.67
2020-11-27,22,MINAS,910.94,852.09,53.18,5.68
2020-11-27,23,MINAS,772.58,746.2,40.93,-14.55
2020-11-27,24,MINAS,897.29,841.35,47.73,8.21
2020-11-27,1,MONCLOVA,462.52,531.42,-68.9,0
2020-11-27,2,MONCLOVA,446.51,509.26,-62.75,0
2020-11-27,3,MONCLOVA,428.2,488.16,-59.95,0
2020-11-27,4,MONCLOVA,426.26,482.5,-56.24,0
2020-11-27,5,MONCLOVA,434.7,486.96,-52.26,0
2020-11-27,6,MONCLOVA,436.86,491.07,-54.21,0
2020-11-27,7,MONCLOVA,445.6,510.12,-64.52,0
2020-11-27,8,MONCLOVA,458.99,519.28,-60.29,0
2020-11-27,9,MONCLOVA,452.83,510.65,-57.82,0
2020-11-27,10,MONCLOVA,463.6,527.49,-63.89,0
2020-11-27,11,MONCLOVA,458.79,526.67,-67.89,0
2020-11-27,12,MONCLOVA,469.94,536.37,-66.43,0
2020-11-27,13,MONCLOVA,481.12,547.07,-65.95,0
2020-11-27,14,MONCLOVA,475.05,546.07,-71.02,0
2020-11-27,15,MONCLOVA,547.55,633.7,-86.15,0
2020-11-27,16,MONCLOVA,544.34,634.71,-90.37,0
2020-11-27,17,MONCLOVA,570.68,766.54,-125.07,-70.79
2020-11-27,18,MONCLOVA,423.95,857.91,-121.63,-312.33
2020-11-27,19,MONCLOVA,423.94,1061.04,-151.33,-485.78
2020-11-27,20,MONCLOVA,422.28,1027.46,-148.57,-456.61
2020-11-27,21,MONCLOVA,490.27,868.15,-122.84,-255.04
2020-11-27,22,MONCLOVA,512.31,852.09,-122.96,-216.82
2020-11-27,23,MONCLOVA,505.68,746.2,-109.8,-130.72
