Centro Nacional de Control de Energia
2020-11-27,24,MONCLOVA,508.2,841.35,-120.64,-212.51
2020-11-27,1,MONTEMORELOS,474.83,531.42,-56.59,0
2020-11-27,2,MONTEMORELOS,457.56,509.26,-51.71,0
2020-11-27,3,MONTEMORELOS,437.92,488.16,-50.24,0
2020-11-27,4,MONTEMORELOS,435.74,482.5,-46.75,0
2020-11-27,5,MONTEMORELOS,442.65,486.96,-44.31,0
2020-11-27,6,MONTEMORELOS,445.58,491.07,-45.49,0
2020-11-27,7,MONTEMORELOS,456.21,510.12,-53.92,0
2020-11-27,8,MONTEMORELOS,469.6,519.28,-49.67,0
2020-11-27,9,MONTEMORELOS,464.13,510.65,-46.52,0
2020-11-27,10,MONTEMORELOS,476.85,527.49,-50.65,0
2020-11-27,11,MONTEMORELOS,472.06,526.67,-54.61,0
2020-11-27,12,MONTEMORELOS,482.84,536.37,-53.53,0
2020-11-27,13,MONTEMORELOS,494.8,547.07,-52.27,0
2020-11-27,14,MONTEMORELOS,489.27,546.07,-56.8,0
2020-11-27,15,MONTEMORELOS,564.35,633.7,-69.35,0
2020-11-27,16,MONTEMORELOS,560.66,634.71,-74.06,0
2020-11-27,17,MONTEMORELOS,601.23,766.54,-103.23,-62.08
2020-11-27,18,MONTEMORELOS,483.67,857.91,-100.17,-274.07
2020-11-27,19,MONTEMORELOS,507.93,1061.04,-122.7,-430.41
2020-11-27,20,MONTEMORELOS,504.16,1027.46,-118.46,-404.84
2020-11-27,21,MONTEMORELOS,543.88,868.15,-98.32,-225.95
2020-11-27,22,MONTEMORELOS,560.34,852.09,-99.67,-192.07
2020-11-27,23,MONTEMORELOS,527.38,746.2,-90.93,-127.89
2020-11-27,24,MONTEMORELOS,554.45,841.35,-101.22,-185.68
2020-11-27,1,MONTERREY,466.42,531.42,-65,0
2020-11-27,2,MONTERREY,449.59,509.26,-59.67,0
2020-11-27,3,MONTERREY,430.39,488.16,-57.76,0
2020-11-27,4,MONTERREY,428.78,482.5,-53.72,0
2020-11-27,5,MONTERREY,435.97,486.96,-50.99,0
2020-11-27,6,MONTERREY,438.7,491.07,-52.37,0
2020-11-27,7,MONTERREY,448.26,510.12,-61.87,0
2020-11-27,8,MONTERREY,462.06,519.28,-57.22,0
2020-11-27,9,MONTERREY,456.16,510.65,-54.5,0
2020-11-27,10,MONTERREY,467.88,527.49,-59.61,0
2020-11-27,11,MONTERREY,462.43,526.67,-64.24,0
2020-11-27,12,MONTERREY,473.46,536.37,-62.91,0
2020-11-27,13,MONTERREY,485.46,547.07,-61.61,0
2020-11-27,14,MONTERREY,479.45,546.07,-66.63,0
2020-11-27,15,MONTERREY,552.73,633.7,-80.97,0
2020-11-27,16,MONTERREY,548.47,634.72,-86.25,0
2020-11-27,17,MONTERREY,577.14,766.54,-119.32,-70.08
2020-11-27,18,MONTERREY,432.33,857.91,-116.42,-309.16
2020-11-27,19,MONTERREY,434.11,1061.04,-145.41,-481.52
2020-11-27,20,MONTERREY,434.43,1027.46,-140.46,-452.57
2020-11-27,21,MONTERREY,499.39,868.15,-115.99,-252.77
2020-11-27,22,MONTERREY,520.69,852.09,-116.5,-214.9
2020-11-27,23,MONTERREY,510.58,746.2,-104.72,-130.9
2020-11-27,24,MONTERREY,517.28,841.35,-115.59,-208.48
2020-11-27,1,MORELIA,553.37,531.42,21.95,0
2020-11-27,2,MORELIA,527.63,509.26,18.37,0
2020-11-27,3,MORELIA,503.24,488.16,15.09,0
2020-11-27,4,MORELIA,498.05,482.5,15.55,0
2020-11-27,5,MORELIA,502.15,486.96,15.19,0
2020-11-27,6,MORELIA,507.71,491.07,16.64,0
2020-11-27,7,MORELIA,528.06,510.12,17.94,0
2020-11-27,8,MORELIA,540.25,519.28,20.97,0
2020-11-27,9,MORELIA,533.98,510.65,23.32,0
2020-11-27,10,MORELIA,553.28,527.49,25.79,0
2020-11-27,11,MORELIA,552.5,526.67,25.83,0
2020-11-27,12,MORELIA,563.79,536.37,27.42,0
2020-11-27,13,MORELIA,576.53,547.07,29.46,0
2020-11-27,14,MORELIA,574.42,546.07,28.35,0
2020-11-27,15,MORELIA,665.49,633.7,31.8,0
2020-11-27,16,MORELIA,666.8,634.72,32.09,0
2020-11-27,17,MORELIA,805.95,766.54,37.32,2.09
2020-11-27,18,MORELIA,910,857.91,42.9,9.19
2020-11-27,19,MORELIA,1124.94,1061.04,49.98,13.92
2020-11-27,20,MORELIA,1091,1027.46,50.49,13.05
2020-11-27,21,MORELIA,918.92,868.15,43.48,7.28
2020-11-27,22,MORELIA,897.28,852.09,38.91,6.29
2020-11-27,23,MORELIA,785.63,746.2,31.56,7.88
2020-11-27,24,MORELIA,883.61,841.35,35.63,6.63
2020-11-27,1,MORELOS,558.73,531.42,27.31,0
2020-11-27,2,MORELOS,533,509.26,23.74,0
2020-11-27,3,MORELOS,510.74,488.16,22.59,0
2020-11-27,4,MORELOS,503.53,482.5,21.03,0
2020-11-27,5,MORELOS,508.47,486.96,21.51,0
2020-11-27,6,MORELOS,514.4,491.07,23.34,0
2020-11-27,7,MORELOS,536.14,510.12,26.01,0
2020-11-27,8,MORELOS,543.32,519.28,24.05,0
2020-11-27,9,MORELOS,536.95,510.65,26.29,0
2020-11-27,10,MORELOS,557.34,527.49,29.84,0
2020-11-27,11,MORELOS,556.72,526.67,30.05,0
2020-11-27,12,MORELOS,567.07,536.37,30.7,0
2020-11-27,13,MORELOS,578.63,547.07,31.56,0
2020-11-27,14,MORELOS,579.34,546.07,33.27,0
2020-11-27,15,MORELOS,676.58,633.7,42.88,0
2020-11-27,16,MORELOS,677.3,634.71,42.59,0
2020-11-27,17,MORELOS,815.78,766.54,52.08,-2.84
2020-11-27,18,MORELOS,896.62,857.91,51.24,-12.52
2020-11-27,19,MORELOS,1103.73,1061.04,62.31,-19.62
2020-11-27,20,MORELOS,1070.88,1027.46,61.85,-18.44
2020-11-27,21,MORELOS,911.47,868.15,53.57,-10.25
2020-11-27,22,MORELOS,904,852.09,60.63,-8.72
2020-11-27,23,MORELOS,853.33,746.2,59.55,47.59
2020-11-27,24,MORELOS,897.67,841.35,64.42,-8.1
2020-11-27,1,MOTUL TIZIMIN,550.65,531.42,19.23,0
2020-11-27,2,MOTUL TIZIMIN,521.12,509.26,11.86,0
2020-11-27,3,MOTUL TIZIMIN,505.44,488.16,17.28,0
2020-11-27,4,MOTUL TIZIMIN,489.57,482.5,7.07,0
2020-11-27,5,MOTUL TIZIMIN,493.76,486.96,6.8,0
2020-11-27,6,MOTUL TIZIMIN,499.77,491.07,8.7,0
2020-11-27,7,MOTUL TIZIMIN,515.4,510.12,5.27,0
2020-11-27,8,MOTUL TIZIMIN,524.21,519.28,4.94,0
2020-11-27,9,MOTUL TIZIMIN,522.93,510.65,12.28,0
2020-11-27,10,MOTUL TIZIMIN,549.14,527.49,21.65,0
2020-11-27,11,MOTUL TIZIMIN,556.29,526.67,29.62,0
2020-11-27,12,MOTUL TIZIMIN,569.04,536.37,32.67,0
2020-11-27,13,MOTUL TIZIMIN,579.31,547.07,32.24,0
2020-11-27,14,MOTUL TIZIMIN,562.41,546.07,16.34,0
2020-11-27,15,MOTUL TIZIMIN,652.13,633.7,18.43,0
2020-11-27,16,MOTUL TIZIMIN,651.97,634.71,17.25,0
2020-11-27,17,MOTUL TIZIMIN,778.55,766.54,15.48,-3.47
2020-11-27,18,MOTUL TIZIMIN,855.31,857.91,12.72,-15.33
2020-11-27,19,MOTUL TIZIMIN,1049.41,1061.04,12.34,-23.97
2020-11-27,20,MOTUL TIZIMIN,1011,1027.46,6.07,-22.53
2020-11-27,21,MOTUL TIZIMIN,861.98,868.15,6.19,-12.36
2020-11-27,22,MOTUL TIZIMIN,876.96,852.09,35.38,-10.5
2020-11-27,23,MOTUL TIZIMIN,853.67,746.2,51.02,56.44
2020-11-27,24,MOTUL TIZIMIN,886.03,841.35,54.92,-10.23
2020-11-27,1,NAVOJOA,431.82,531.42,-99.6,0
2020-11-27,2,NAVOJOA,411.28,509.26,-97.98,0
2020-11-27,3,NAVOJOA,399.43,488.16,-88.72,0
2020-11-27,4,NAVOJOA,395.94,482.5,-86.55,0
2020-11-27,5,NAVOJOA,397.68,486.96,-89.28,0
2020-11-27,6,NAVOJOA,400.8,491.07,-90.27,0
2020-11-27,7,NAVOJOA,403.72,510.12,-106.41,0
2020-11-27,8,NAVOJOA,415.89,519.28,-103.39,0
2020-11-27,9,NAVOJOA,407.26,510.65,-103.4,0
2020-11-27,10,NAVOJOA,406.87,527.49,-120.62,0
2020-11-27,11,NAVOJOA,416.19,526.67,-110.48,0
2020-11-27,12,NAVOJOA,423.43,536.37,-112.94,0
2020-11-27,13,NAVOJOA,434.95,547.07,-112.11,0
2020-11-27,14,NAVOJOA,429.55,546.07,-116.52,0
2020-11-27,15,NAVOJOA,494.1,633.7,-139.6,0
2020-11-27,16,NAVOJOA,494.76,634.71,-139.96,0
2020-11-27,17,NAVOJOA,565.29,766.54,-176.52,-24.73
2020-11-27,18,NAVOJOA,581.02,857.91,-168.15,-108.74
2020-11-27,19,NAVOJOA,708.18,1061.04,-171.5,-181.36
2020-11-27,20,NAVOJOA,629.9,1027.46,-226.98,-170.59
2020-11-27,21,NAVOJOA,598.79,868.15,-174.08,-95.28
2020-11-27,22,NAVOJOA,595.57,852.09,-175.51,-81
2020-11-27,23,NAVOJOA,472.13,746.2,-172.75,-101.33
2020-11-27,24,NAVOJOA,459.03,841.35,-191.44,-190.88
2020-11-27,1,NOGALES,444.46,531.42,-86.96,0
2020-11-27,2,NOGALES,427.74,509.26,-81.53,0
2020-11-27,3,NOGALES,418.35,488.16,-69.81,0
2020-11-27,4,NOGALES,415.89,482.5,-66.6,0
2020-11-27,5,NOGALES,417.96,486.96,-69,0
2020-11-27,6,NOGALES,420.23,491.07,-70.84,0
2020-11-27,7,NOGALES,420.68,510.12,-89.45,0
2020-11-27,8,NOGALES,431.05,519.28,-88.22,0
2020-11-27,9,NOGALES,421.77,510.65,-88.88,0
2020-11-27,10,NOGALES,412.48,527.49,-115.01,0
2020-11-27,11,NOGALES,424.6,526.67,-102.07,0
2020-11-27,12,NOGALES,434.65,536.37,-101.72,0
2020-11-27,13,NOGALES,440.63,547.07,-106.44,0
2020-11-27,14,NOGALES,434.7,546.07,-111.37,0
2020-11-27,15,NOGALES,495.41,633.7,-138.29,0
2020-11-27,16,NOGALES,494.89,634.71,-139.83,0
2020-11-27,17,NOGALES,551.91,766.54,-182.58,-32.04
2020-11-27,18,NOGALES,554.63,857.91,-161.99,-141.3
2020-11-27,19,NOGALES,674.87,1061.04,-144.06,-242.11
2020-11-27,20,NOGALES,566.28,1027.46,-234.25,-226.93
2020-11-27,21,NOGALES,551.6,868.15,-189.76,-126.79
2020-11-27,22,NOGALES,553.14,852.09,-191.16,-107.78
2020-11-27,23,NOGALES,464.5,746.2,-174.93,-106.78
2020-11-27,24,NOGALES,451.44,841.35,-200.04,-189.87
2020-11-27,1,NUEVO LAREDO,460.46,531.42,-70.96,0
2020-11-27,2,NUEVO LAREDO,444.82,509.26,-64.44,0
2020-11-27,3,NUEVO LAREDO,426.98,488.16,-61.18,0
2020-11-27,4,NUEVO LAREDO,424.76,482.5,-57.74,0
2020-11-27,5,NUEVO LAREDO,433.19,486.96,-53.77,0
2020-11-27,6,NUEVO LAREDO,435.61,491.07,-55.45,0
2020-11-27,7,NUEVO LAREDO,444.07,510.12,-66.06,0
2020-11-27,8,NUEVO LAREDO,457.23,519.28,-62.05,0
2020-11-27,9,NUEVO LAREDO,451.28,510.65,-59.37,0
2020-11-27,10,NUEVO LAREDO,461.57,527.49,-65.92,0
2020-11-27,11,NUEVO LAREDO,457.73,526.67,-68.94,0
2020-11-27,12,NUEVO LAREDO,470.02,536.37,-66.35,0
2020-11-27,13,NUEVO LAREDO,481.46,547.07,-65.61,0
2020-11-27,14,NUEVO LAREDO,475.75,546.07,-70.32,0
2020-11-27,15,NUEVO LAREDO,548.88,633.7,-84.82,0
2020-11-27,16,NUEVO LAREDO,546.09,634.72,-88.62,0
2020-11-27,17,NUEVO LAREDO,572.93,766.54,-124.33,-69.28
2020-11-27,18,NUEVO LAREDO,432.83,857.91,-119.44,-305.65
2020-11-27,19,NUEVO LAREDO,439.62,1061.04,-146.62,-474.8
2020-11-27,20,NUEVO LAREDO,435.77,1027.46,-145.41,-446.28
2020-11-27,21,NUEVO LAREDO,498.04,868.15,-120.84,-249.27
2020-11-27,22,NUEVO LAREDO,519.33,852.09,-120.85,-211.91
2020-11-27,23,NUEVO LAREDO,508,746.2,-108.43,-129.78
2020-11-27,24,NUEVO LAREDO,511.12,841.35,-120.97,-209.27
2020-11-27,1,OAXACA,564.81,531.42,33.39,0
2020-11-27,2,OAXACA,536.77,509.26,27.5,0
2020-11-27,3,OAXACA,513.47,488.16,25.32,0
2020-11-27,4,OAXACA,502.33,482.5,19.83,0
2020-11-27,5,OAXACA,507.97,486.96,21.01,0
2020-11-27,6,OAXACA,515.44,491.07,24.38,0
2020-11-27,7,OAXACA,537.67,510.12,27.55,0
2020-11-27,8,OAXACA,545.4,519.28,26.12,0
2020-11-27,9,OAXACA,538.2,510.65,27.54,0
2020-11-27,10,OAXACA,559.73,527.49,32.24,0
2020-11-27,11,OAXACA,560.2,526.67,33.53,0
2020-11-27,12,OAXACA,571.05,536.37,34.68,0
2020-11-27,13,OAXACA,583.68,547.07,36.61,0
2020-11-27,14,OAXACA,582.14,546.07,36.06,0
2020-11-27,15,OAXACA,679.11,633.7,45.42,0
2020-11-27,16,OAXACA,680.68,634.71,45.96,0
2020-11-27,17,OAXACA,822,766.54,58.95,-3.48
2020-11-27,18,OAXACA,902.53,857.91,59.99,-15.37
2020-11-27,19,OAXACA,1119.46,1061.04,82.46,-24.04
2020-11-27,20,OAXACA,1088.43,1027.46,83.56,-22.59
2020-11-27,21,OAXACA,930.46,868.15,74.5,-12.2
2020-11-27,22,OAXACA,930.3,852.09,88.58,-10.37
2020-11-27,23,OAXACA,884.28,746.2,82.11,55.96
2020-11-27,24,OAXACA,918.94,841.35,87.67,-10.08
2020-11-27,1,OBREGON,429.11,531.42,-102.31,0
2020-11-27,2,OBREGON,409.88,509.26,-99.38,0
2020-11-27,3,OBREGON,399.3,488.16,-88.86,0
2020-11-27,4,OBREGON,395.95,482.5,-86.55,0
2020-11-27,5,OBREGON,397.63,486.96,-89.33,0
2020-11-27,6,OBREGON,400.38,491.07,-90.69,0
2020-11-27,7,OBREGON,402.26,510.12,-107.87,0
2020-11-27,8,OBREGON,413.29,519.28,-105.99,0
2020-11-27,9,OBREGON,405.64,510.65,-105.01,0
2020-11-27,10,OBREGON,406.42,527.49,-121.07,0
2020-11-27,11,OBREGON,415.98,526.67,-110.69,0
2020-11-27,12,OBREGON,423.87,536.37,-112.5,0
2020-11-27,13,OBREGON,434.32,547.07,-112.75,0
2020-11-27,14,OBREGON,429.2,546.07,-116.87,0
2020-11-27,15,OBREGON,493.14,633.7,-140.56,0
2020-11-27,16,OBREGON,493.87,634.72,-140.84,0
2020-11-27,17,OBREGON,562.44,766.54,-178.77,-25.33
2020-11-27,18,OBREGON,575.52,857.91,-170.71,-111.68
2020-11-27,19,OBREGON,704.06,1061.04,-170.19,-186.8
2020-11-27,20,OBREGON,618.88,1027.46,-232.89,-175.69
2020-11-27,21,OBREGON,591.18,868.15,-178.83,-98.14
2020-11-27,22,OBREGON,587.46,852.09,-181.2,-83.43
2020-11-27,23,OBREGON,465.51,746.2,-178.87,-101.82
2020-11-27,24,OBREGON,451.69,841.35,-198.87,-190.78
2020-11-27,1,ORIZABA,549.04,531.42,17.62,0
2020-11-27,2,ORIZABA,523.25,509.26,13.98,0
2020-11-27,3,ORIZABA,501.2,488.16,13.04,0
2020-11-27,4,ORIZABA,491.02,482.5,8.53,0
2020-11-27,5,ORIZABA,496.07,486.96,9.11,0
2020-11-27,6,ORIZABA,502.22,491.07,11.16,0
2020-11-27,7,ORIZABA,523.17,510.12,13.05,0
2020-11-27,8,ORIZABA,530.89,519.28,11.62,0
2020-11-27,9,ORIZABA,523.94,510.65,13.28,0
2020-11-27,10,ORIZABA,544.78,527.49,17.29,0
2020-11-27,11,ORIZABA,544.63,526.67,17.96,0
2020-11-27,12,ORIZABA,554.65,536.37,18.28,0
2020-11-27,13,ORIZABA,565.72,547.07,18.65,0
2020-11-27,14,ORIZABA,564.03,546.07,17.95,0
2020-11-27,15,ORIZABA,657.7,633.7,24,0
2020-11-27,16,ORIZABA,658.81,634.71,24.1,0
2020-11-27,17,ORIZABA,794.41,766.54,31.43,-3.57
2020-11-27,18,ORIZABA,870.63,857.91,28.46,-15.74
2020-11-27,19,ORIZABA,1069.62,1061.04,33.39,-24.81
2020-11-27,20,ORIZABA,1037.98,1027.46,34,-23.48
2020-11-27,21,ORIZABA,886.94,868.15,31.93,-13.14
2020-11-27,22,ORIZABA,886.67,852.09,45.76,-11.17
2020-11-27,23,ORIZABA,851.66,746.2,46.44,59.02
2020-11-27,24,ORIZABA,881.63,841.35,51.01,-10.73
2020-11-27,1,PIEDRAS NEGRAS,456.06,531.42,-75.36,0
2020-11-27,2,PIEDRAS NEGRAS,442.4,509.26,-66.87,0
2020-11-27,3,PIEDRAS NEGRAS,424.98,488.16,-63.18,0
2020-11-27,4,PIEDRAS NEGRAS,422.95,482.5,-59.55,0
2020-11-27,5,PIEDRAS NEGRAS,431.52,486.96,-55.44,0
2020-11-27,6,PIEDRAS NEGRAS,434.18,491.07,-56.88,0
2020-11-27,7,PIEDRAS NEGRAS,442.68,510.12,-67.44,0
2020-11-27,8,PIEDRAS NEGRAS,455.15,519.28,-64.13,0
2020-11-27,9,PIEDRAS NEGRAS,447.59,510.65,-63.06,0
2020-11-27,10,PIEDRAS NEGRAS,457.69,527.49,-69.8,0
2020-11-27,11,PIEDRAS NEGRAS,453.45,526.67,-73.22,0
2020-11-27,12,PIEDRAS NEGRAS,465.61,536.37,-70.76,0
2020-11-27,13,PIEDRAS NEGRAS,476.22,547.07,-70.84,0
2020-11-27,14,PIEDRAS NEGRAS,470.95,546.07,-75.12,0
2020-11-27,15,PIEDRAS NEGRAS,542.85,633.7,-90.85,0
2020-11-27,16,PIEDRAS NEGRAS,540.16,634.71,-94.55,0
2020-11-27,17,PIEDRAS NEGRAS,566.19,766.54,-131.18,-69.17
2020-11-27,18,PIEDRAS NEGRAS,423.62,857.91,-129.12,-305.18
2020-11-27,19,PIEDRAS NEGRAS,425.92,1061.04,-161.28,-473.84
2020-11-27,20,PIEDRAS NEGRAS,422.37,1027.46,-159.73,-445.36
2020-11-27,21,PIEDRAS NEGRAS,487.29,868.15,-132.11,-248.76
2020-11-27,22,PIEDRAS NEGRAS,511.06,852.09,-129.56,-211.47
2020-11-27,23,PIEDRAS NEGRAS,501.37,746.2,-115.25,-129.58
2020-11-27,24,PIEDRAS NEGRAS,504.32,841.35,-127.5,-209.53
2020-11-27,1,POZA RICA,529.85,531.42,-1.57,0
2020-11-27,2,POZA RICA,508.07,509.26,-1.2,0
2020-11-27,3,POZA RICA,487.81,488.16,-.35,0
2020-11-27,4,POZA RICA,479.97,482.5,-2.53,0
2020-11-27,5,POZA RICA,484.3,486.96,-2.66,0
2020-11-27,6,POZA RICA,488.6,491.07,-2.47,0
2020-11-27,7,POZA RICA,508.86,510.12,-1.27,0
2020-11-27,8,POZA RICA,516.2,519.28,-3.08,0
2020-11-27,9,POZA RICA,508.9,510.65,-1.75,0
2020-11-27,10,POZA RICA,527.06,527.49,-.44,0
2020-11-27,11,POZA RICA,526.02,526.67,-.65,0
2020-11-27,12,POZA RICA,535.73,536.37,-.64,0
2020-11-27,13,POZA RICA,545.39,547.07,-1.68,0
2020-11-27,14,POZA RICA,545.46,546.07,-.61,0
2020-11-27,15,POZA RICA,637.62,633.7,3.92,0
2020-11-27,16,POZA RICA,637.31,634.71,2.59,0
2020-11-27,17,POZA RICA,763.76,766.54,3.51,-6.28
2020-11-27,18,POZA RICA,826.07,857.91,-4.12,-27.72
2020-11-27,19,POZA RICA,1015.88,1061.04,-2.03,-43.13
2020-11-27,20,POZA RICA,986.35,1027.46,-.5,-40.62
2020-11-27,21,POZA RICA,842.61,868.15,-2.78,-22.76
2020-11-27,22,POZA RICA,834.17,852.09,1.37,-19.28
2020-11-27,23,POZA RICA,834.53,746.2,3.01,85.32
2020-11-27,24,POZA RICA,825.03,841.35,2.2,-18.52
2020-11-27,1,PUEBLA,551.56,531.42,20.14,0
2020-11-27,2,PUEBLA,526.38,509.26,17.12,0
2020-11-27,3,PUEBLA,504.48,488.16,16.32,0
2020-11-27,4,PUEBLA,494.7,482.5,12.2,0
2020-11-27,5,PUEBLA,499.5,486.96,12.55,0
2020-11-27,6,PUEBLA,505.69,491.07,14.62,0
2020-11-27,7,PUEBLA,526.88,510.12,16.75,0
2020-11-27,8,PUEBLA,535.44,519.28,16.16,0
2020-11-27,9,PUEBLA,528.47,510.65,17.82,0
2020-11-27,10,PUEBLA,549.28,527.49,21.79,0
2020-11-27,11,PUEBLA,548.78,526.67,22.11,0
2020-11-27,12,PUEBLA,558.91,536.37,22.54,0
2020-11-27,13,PUEBLA,569.92,547.07,22.85,0
2020-11-27,14,PUEBLA,569.24,546.07,23.17,0
2020-11-27,15,PUEBLA,664.48,633.7,30.78,0
2020-11-27,16,PUEBLA,665.32,634.71,30.61,0
2020-11-27,17,PUEBLA,801.57,766.54,38.4,-3.37
2020-11-27,18,PUEBLA,879.58,857.91,36.54,-14.87
2020-11-27,19,PUEBLA,1082.37,1061.04,44.54,-23.21
2020-11-27,20,PUEBLA,1049.79,1027.46,44.14,-21.82
2020-11-27,21,PUEBLA,894.65,868.15,38.62,-12.13
2020-11-27,22,PUEBLA,889.38,852.09,47.6,-10.31
2020-11-27,23,PUEBLA,847.01,746.2,45.64,55.17
2020-11-27,24,PUEBLA,881.4,841.35,50.08,-10.04
2020-11-27,1,QUERETARO,538.4,531.42,6.98,0
2020-11-27,2,QUERETARO,516.01,509.26,6.74,0
2020-11-27,3,QUERETARO,494.51,488.16,6.36,0
2020-11-27,4,QUERETARO,488.5,482.5,6,0
2020-11-27,5,QUERETARO,493.11,486.96,6.15,0
2020-11-27,6,QUERETARO,497.33,491.07,6.27,0
2020-11-27,7,QUERETARO,517.04,510.12,6.92,0
2020-11-27,8,QUERETARO,526.46,519.28,7.18,0
2020-11-27,9,QUERETARO,516.5,510.65,5.85,0
2020-11-27,10,QUERETARO,533.15,527.49,5.66,0
2020-11-27,11,QUERETARO,532.89,526.67,6.22,0
2020-11-27,12,QUERETARO,543.13,536.37,6.76,0
2020-11-27,13,QUERETARO,554.01,547.07,6.94,0
2020-11-27,14,QUERETARO,553.33,546.07,7.25,0
2020-11-27,15,QUERETARO,641.57,633.7,7.87,0
2020-11-27,16,QUERETARO,642.37,634.72,7.65,0
2020-11-27,17,QUERETARO,777.89,766.54,10.15,1.2
2020-11-27,18,QUERETARO,875.67,857.91,12.44,5.32
2020-11-27,19,QUERETARO,1086.92,1061.04,17.65,8.24
2020-11-27,20,QUERETARO,1052.23,1027.46,16.99,7.77
2020-11-27,21,QUERETARO,886.18,868.15,13.69,4.34
2020-11-27,22,QUERETARO,868.28,852.09,12.51,3.68
2020-11-27,23,QUERETARO,756.82,746.2,9.96,.65
2020-11-27,24,QUERETARO,855.22,841.35,10.33,3.54
2020-11-27,1,REYNOSA,440.48,531.42,-90.94,0
2020-11-27,2,REYNOSA,422.7,509.26,-86.56,0
2020-11-27,3,REYNOSA,404.03,488.16,-84.13,0
2020-11-27,4,REYNOSA,404.58,482.5,-77.92,0
2020-11-27,5,REYNOSA,414.34,486.96,-72.62,0
2020-11-27,6,REYNOSA,416.35,491.07,-74.72,0
2020-11-27,7,REYNOSA,420.53,510.12,-89.6,0
2020-11-27,8,REYNOSA,439.42,519.28,-79.86,0
2020-11-27,9,REYNOSA,438.54,510.65,-72.11,0
2020-11-27,10,REYNOSA,451.76,527.49,-75.74,0
2020-11-27,11,REYNOSA,444.08,526.67,-82.6,0
2020-11-27,12,REYNOSA,456.99,536.37,-79.38,0
2020-11-27,13,REYNOSA,470.6,547.07,-76.47,0
2020-11-27,14,REYNOSA,466.47,546.07,-79.6,0
2020-11-27,15,REYNOSA,539.56,633.7,-94.14,0
2020-11-27,16,REYNOSA,528.26,634.72,-106.45,0
2020-11-27,17,REYNOSA,543.92,766.54,-152.54,-70.08
2020-11-27,18,REYNOSA,393.27,857.91,-155.46,-309.18
2020-11-27,19,REYNOSA,390.04,1061.04,-189.51,-481.5
2020-11-27,20,REYNOSA,398.09,1027.46,-176.8,-452.58
2020-11-27,21,REYNOSA,472.55,868.15,-142.81,-252.79
2020-11-27,22,REYNOSA,495.72,852.09,-141.46,-214.9
2020-11-27,23,REYNOSA,489.17,746.2,-126.17,-130.86
2020-11-27,24,REYNOSA,490.37,841.35,-142.26,-208.72
2020-11-27,1,RIVIERA MAYA,574.34,531.42,42.91,0
2020-11-27,2,RIVIERA MAYA,542.38,509.26,33.12,0
2020-11-27,3,RIVIERA MAYA,522.8,488.16,34.65,0
2020-11-27,4,RIVIERA MAYA,506.87,482.5,24.37,0
2020-11-27,5,RIVIERA MAYA,511.47,486.96,24.51,0
2020-11-27,6,RIVIERA MAYA,516.97,491.07,25.9,0
2020-11-27,7,RIVIERA MAYA,534.78,510.12,24.65,0
2020-11-27,8,RIVIERA MAYA,544.56,519.28,25.28,0
2020-11-27,9,RIVIERA MAYA,543.52,510.65,32.87,0
2020-11-27,10,RIVIERA MAYA,570.58,527.49,43.09,0
2020-11-27,11,RIVIERA MAYA,576.69,526.67,50.02,0
2020-11-27,12,RIVIERA MAYA,589.8,536.37,53.44,0
2020-11-27,13,RIVIERA MAYA,602.12,547.07,55.06,0
2020-11-27,14,RIVIERA MAYA,586.16,546.07,40.08,0
2020-11-27,15,RIVIERA MAYA,678.67,633.7,44.97,0
2020-11-27,16,RIVIERA MAYA,679.68,634.71,44.96,0
2020-11-27,17,RIVIERA MAYA,816.04,766.54,52.98,-3.47
2020-11-27,18,RIVIERA MAYA,898.25,857.91,55.67,-15.33
