Centro Nacional de Control de Energia
2020-11-27,19,RIVIERA MAYA,1099.55,1061.04,62.48,-23.97
2020-11-27,20,RIVIERA MAYA,1059.72,1027.46,54.79,-22.53
2020-11-27,21,RIVIERA MAYA,905.43,868.15,49.63,-12.36
2020-11-27,22,RIVIERA MAYA,920.65,852.09,79.07,-10.5
2020-11-27,23,RIVIERA MAYA,887.6,746.2,84.96,56.44
2020-11-27,24,RIVIERA MAYA,923,841.35,91.88,-10.23
2020-11-27,1,SABINAS,458.2,531.42,-73.22,0
2020-11-27,2,SABINAS,443.06,509.26,-66.2,0
2020-11-27,3,SABINAS,425.35,488.16,-62.8,0
2020-11-27,4,SABINAS,423.21,482.5,-59.29,0
2020-11-27,5,SABINAS,431.63,486.96,-55.33,0
2020-11-27,6,SABINAS,433.98,491.07,-57.09,0
2020-11-27,7,SABINAS,442.48,510.12,-67.64,0
2020-11-27,8,SABINAS,455.54,519.28,-63.74,0
2020-11-27,9,SABINAS,449.07,510.65,-61.59,0
2020-11-27,10,SABINAS,459.15,527.49,-68.35,0
2020-11-27,11,SABINAS,454.88,526.67,-71.79,0
2020-11-27,12,SABINAS,466.34,536.37,-70.03,0
2020-11-27,13,SABINAS,477.17,547.07,-69.9,0
2020-11-27,14,SABINAS,471.01,546.07,-75.06,0
2020-11-27,15,SABINAS,542.84,633.7,-90.86,0
2020-11-27,16,SABINAS,540.05,634.71,-94.67,0
2020-11-27,17,SABINAS,565.94,766.54,-130.98,-69.62
2020-11-27,18,SABINAS,423.6,857.91,-127.13,-307.18
2020-11-27,19,SABINAS,426.8,1061.04,-157.07,-477.17
2020-11-27,20,SABINAS,423.77,1027.46,-155.2,-448.5
2020-11-27,21,SABINAS,488.88,868.15,-128.76,-250.51
2020-11-27,22,SABINAS,510.84,852.09,-128.29,-212.96
2020-11-27,23,SABINAS,501.66,746.2,-114.64,-129.9
2020-11-27,24,SABINAS,503.99,841.35,-127.03,-210.33
2020-11-27,1,SALTILLO,474.52,531.42,-56.9,0
2020-11-27,2,SALTILLO,457.28,509.26,-51.99,0
2020-11-27,3,SALTILLO,437.65,488.16,-50.51,0
2020-11-27,4,SALTILLO,435.54,482.5,-46.96,0
2020-11-27,5,SALTILLO,442.69,486.96,-44.27,0
2020-11-27,6,SALTILLO,445.74,491.07,-45.33,0
2020-11-27,7,SALTILLO,456.25,510.12,-53.88,0
2020-11-27,8,SALTILLO,469.48,519.28,-49.8,0
2020-11-27,9,SALTILLO,461.69,510.65,-48.97,0
2020-11-27,10,SALTILLO,472.83,527.49,-54.66,0
2020-11-27,11,SALTILLO,467.24,526.67,-59.43,0
2020-11-27,12,SALTILLO,478.04,536.37,-58.33,0
2020-11-27,13,SALTILLO,489.68,547.07,-57.39,0
2020-11-27,14,SALTILLO,484.29,546.07,-61.79,0
2020-11-27,15,SALTILLO,558.24,633.7,-75.46,0
2020-11-27,16,SALTILLO,555.26,634.72,-79.45,0
2020-11-27,17,SALTILLO,580.38,766.54,-109.19,-76.96
2020-11-27,18,SALTILLO,415.26,857.91,-103.37,-339.28
2020-11-27,19,SALTILLO,402.36,1061.04,-129.54,-529.14
2020-11-27,20,SALTILLO,403.68,1027.46,-126.32,-497.47
2020-11-27,21,SALTILLO,485.45,868.15,-104.94,-277.76
2020-11-27,22,SALTILLO,509.73,852.09,-106.21,-236.15
2020-11-27,23,SALTILLO,515.99,746.2,-96.42,-133.79
2020-11-27,24,SALTILLO,507.12,841.35,-106.13,-228.1
2020-11-27,1,SALVATIERRA,546.62,531.42,15.2,0
2020-11-27,2,SALVATIERRA,521.89,509.26,12.62,0
2020-11-27,3,SALVATIERRA,498.63,488.16,10.47,0
2020-11-27,4,SALVATIERRA,493.31,482.5,10.81,0
2020-11-27,5,SALVATIERRA,497.68,486.96,10.72,0
2020-11-27,6,SALVATIERRA,503.01,491.07,11.94,0
2020-11-27,7,SALVATIERRA,523.57,510.12,13.45,0
2020-11-27,8,SALVATIERRA,535.38,519.28,16.11,0
2020-11-27,9,SALVATIERRA,528.44,510.65,17.79,0
2020-11-27,10,SALVATIERRA,546.59,527.49,19.1,0
2020-11-27,11,SALVATIERRA,545.37,526.67,18.7,0
2020-11-27,12,SALVATIERRA,556.14,536.37,19.77,0
2020-11-27,13,SALVATIERRA,568.45,547.07,21.39,0
2020-11-27,14,SALVATIERRA,567.04,546.07,20.97,0
2020-11-27,15,SALVATIERRA,656.25,633.7,22.55,0
2020-11-27,16,SALVATIERRA,657.38,634.71,22.67,0
2020-11-27,17,SALVATIERRA,796.2,766.54,27.07,2.59
2020-11-27,18,SALVATIERRA,902.27,857.91,32.71,11.65
2020-11-27,19,SALVATIERRA,1118.93,1061.04,39.86,18.03
2020-11-27,20,SALVATIERRA,1084.43,1027.46,40.04,16.93
2020-11-27,21,SALVATIERRA,911.31,868.15,33.8,9.36
2020-11-27,22,SALVATIERRA,889.39,852.09,29.37,7.93
2020-11-27,23,SALVATIERRA,771.15,746.2,23.01,1.94
2020-11-27,24,SALVATIERRA,873.9,841.35,24.7,7.85
2020-11-27,1,SAN CRISTOBAL,576.25,531.42,44.83,0
2020-11-27,2,SAN CRISTOBAL,546.68,509.26,37.42,0
2020-11-27,3,SAN CRISTOBAL,522.64,488.16,34.49,0
2020-11-27,4,SAN CRISTOBAL,509.69,482.5,27.2,0
2020-11-27,5,SAN CRISTOBAL,515.95,486.96,28.99,0
2020-11-27,6,SAN CRISTOBAL,526.3,491.07,35.23,0
2020-11-27,7,SAN CRISTOBAL,547.04,510.12,36.91,0
2020-11-27,8,SAN CRISTOBAL,550.39,519.28,31.11,0
2020-11-27,9,SAN CRISTOBAL,542.16,510.65,31.5,0
2020-11-27,10,SAN CRISTOBAL,563.67,527.49,36.18,0
2020-11-27,11,SAN CRISTOBAL,564.48,526.67,37.81,0
2020-11-27,12,SAN CRISTOBAL,575.11,536.37,38.74,0
2020-11-27,13,SAN CRISTOBAL,587.56,547.07,40.49,0
2020-11-27,14,SAN CRISTOBAL,585.51,546.07,39.44,0
2020-11-27,15,SAN CRISTOBAL,681.37,633.7,47.68,0
2020-11-27,16,SAN CRISTOBAL,684.26,634.71,49.54,0
2020-11-27,17,SAN CRISTOBAL,828.32,766.54,65.25,-3.47
2020-11-27,18,SAN CRISTOBAL,917.3,857.91,74.71,-15.32
2020-11-27,19,SAN CRISTOBAL,1131.98,1061.04,94.9,-23.97
2020-11-27,20,SAN CRISTOBAL,1096.99,1027.46,92.06,-22.53
2020-11-27,21,SAN CRISTOBAL,939.26,868.15,83.47,-12.35
2020-11-27,22,SAN CRISTOBAL,950.7,852.09,109.12,-10.5
2020-11-27,23,SAN CRISTOBAL,908.87,746.2,106.23,56.44
2020-11-27,24,SAN CRISTOBAL,944.02,841.35,112.91,-10.23
2020-11-27,1,SAN JUAN DEL RIO,548.3,531.42,16.88,0
2020-11-27,2,SAN JUAN DEL RIO,525.3,509.26,16.04,0
2020-11-27,3,SAN JUAN DEL RIO,504.12,488.16,15.96,0
2020-11-27,4,SAN JUAN DEL RIO,497.21,482.5,14.71,0
2020-11-27,5,SAN JUAN DEL RIO,502.15,486.96,15.19,0
2020-11-27,6,SAN JUAN DEL RIO,506.78,491.07,15.71,0
2020-11-27,7,SAN JUAN DEL RIO,527.8,510.12,17.67,0
2020-11-27,8,SAN JUAN DEL RIO,537.14,519.28,17.86,0
2020-11-27,9,SAN JUAN DEL RIO,528.92,510.65,18.26,0
2020-11-27,10,SAN JUAN DEL RIO,546.56,527.49,19.07,0
2020-11-27,11,SAN JUAN DEL RIO,546.58,526.67,19.91,0
2020-11-27,12,SAN JUAN DEL RIO,555.82,536.37,19.45,0
2020-11-27,13,SAN JUAN DEL RIO,566.4,547.07,19.33,0
2020-11-27,14,SAN JUAN DEL RIO,565.4,546.07,19.33,0
2020-11-27,15,SAN JUAN DEL RIO,658.54,633.7,24.84,0
2020-11-27,16,SAN JUAN DEL RIO,658.45,634.71,23.74,0
2020-11-27,17,SAN JUAN DEL RIO,795.15,766.54,28.64,-.04
2020-11-27,18,SAN JUAN DEL RIO,878.92,857.91,21.15,-.14
2020-11-27,19,SAN JUAN DEL RIO,1089.92,1061.04,29.14,-.26
2020-11-27,20,SAN JUAN DEL RIO,1056.42,1027.46,29.22,-.26
2020-11-27,21,SAN JUAN DEL RIO,892.17,868.15,24.15,-.13
2020-11-27,22,SAN JUAN DEL RIO,876.08,852.09,24.11,-.12
2020-11-27,23,SAN JUAN DEL RIO,779.7,746.2,20.43,13.07
2020-11-27,24,SAN JUAN DEL RIO,865.32,841.35,24.08,-.12
2020-11-27,1,SAN LUIS POTOSI,522.08,531.42,-9.34,0
2020-11-27,2,SAN LUIS POTOSI,502.44,509.26,-6.83,0
2020-11-27,3,SAN LUIS POTOSI,481.48,488.16,-6.68,0
2020-11-27,4,SAN LUIS POTOSI,476.83,482.5,-5.67,0
2020-11-27,5,SAN LUIS POTOSI,481.57,486.96,-5.39,0
2020-11-27,6,SAN LUIS POTOSI,485.42,491.07,-5.65,0
2020-11-27,7,SAN LUIS POTOSI,502.64,510.12,-7.49,0
2020-11-27,8,SAN LUIS POTOSI,511.27,519.28,-8.01,0
2020-11-27,9,SAN LUIS POTOSI,499.4,510.65,-11.25,0
2020-11-27,10,SAN LUIS POTOSI,512.59,527.49,-14.9,0
2020-11-27,11,SAN LUIS POTOSI,511.61,526.67,-15.06,0
2020-11-27,12,SAN LUIS POTOSI,520.38,536.37,-15.99,0
2020-11-27,13,SAN LUIS POTOSI,530.89,547.07,-16.18,0
2020-11-27,14,SAN LUIS POTOSI,529.78,546.07,-16.29,0
2020-11-27,15,SAN LUIS POTOSI,612.1,633.7,-21.6,0
2020-11-27,16,SAN LUIS POTOSI,612.58,634.72,-22.14,0
2020-11-27,17,SAN LUIS POTOSI,745.83,766.54,-26.19,5.48
2020-11-27,18,SAN LUIS POTOSI,862.57,857.91,-19.53,24.19
2020-11-27,19,SAN LUIS POTOSI,1070.84,1061.04,-27.95,37.75
2020-11-27,20,SAN LUIS POTOSI,1034.87,1027.46,-28.08,35.49
2020-11-27,21,SAN LUIS POTOSI,865.2,868.15,-22.77,19.81
2020-11-27,22,SAN LUIS POTOSI,844.13,852.09,-24.8,16.84
2020-11-27,23,SAN LUIS POTOSI,692.04,746.2,-22.96,-31.2
2020-11-27,24,SAN LUIS POTOSI,833.24,841.35,-24.01,15.9
2020-11-27,1,SAN MARTIN,550.78,531.42,19.36,0
2020-11-27,2,SAN MARTIN,525.9,509.26,16.63,0
2020-11-27,3,SAN MARTIN,504.14,488.16,15.99,0
2020-11-27,4,SAN MARTIN,495.1,482.5,12.6,0
2020-11-27,5,SAN MARTIN,499.74,486.96,12.78,0
2020-11-27,6,SAN MARTIN,505.73,491.07,14.66,0
2020-11-27,7,SAN MARTIN,527.03,510.12,16.91,0
2020-11-27,8,SAN MARTIN,535.72,519.28,16.44,0
2020-11-27,9,SAN MARTIN,528.83,510.65,18.18,0
2020-11-27,10,SAN MARTIN,549.09,527.49,21.6,0
2020-11-27,11,SAN MARTIN,548.29,526.67,21.61,0
2020-11-27,12,SAN MARTIN,558.29,536.37,21.92,0
2020-11-27,13,SAN MARTIN,569.37,547.07,22.3,0
2020-11-27,14,SAN MARTIN,569.07,546.07,22.99,0
2020-11-27,15,SAN MARTIN,664.39,633.7,30.69,0
2020-11-27,16,SAN MARTIN,665.45,634.71,30.74,0
2020-11-27,17,SAN MARTIN,801.01,766.54,37.8,-3.33
2020-11-27,18,SAN MARTIN,878.99,857.91,35.78,-14.7
2020-11-27,19,SAN MARTIN,1081.95,1061.04,43.91,-23
2020-11-27,20,SAN MARTIN,1049.37,1027.46,43.52,-21.61
2020-11-27,21,SAN MARTIN,893.85,868.15,37.72,-12.02
2020-11-27,22,SAN MARTIN,887.34,852.09,45.48,-10.22
2020-11-27,23,SAN MARTIN,844.2,746.2,43.57,54.43
2020-11-27,24,SAN MARTIN,878.71,841.35,47.24,-9.89
2020-11-27,1,TAMPICO,497.38,531.42,-34.05,0
2020-11-27,2,TAMPICO,480.24,509.26,-29.03,0
2020-11-27,3,TAMPICO,462.11,488.16,-26.05,0
2020-11-27,4,TAMPICO,457.28,482.5,-25.22,0
2020-11-27,5,TAMPICO,461.52,486.96,-25.44,0
2020-11-27,6,TAMPICO,464.58,491.07,-26.49,0
2020-11-27,7,TAMPICO,481.22,510.12,-28.9,0
2020-11-27,8,TAMPICO,487.42,519.28,-31.86,0
2020-11-27,9,TAMPICO,478.86,510.65,-31.8,0
2020-11-27,10,TAMPICO,493.61,527.49,-33.88,0
2020-11-27,11,TAMPICO,492.82,526.67,-33.85,0
2020-11-27,12,TAMPICO,500.87,536.37,-35.49,0
2020-11-27,13,TAMPICO,509.89,547.07,-37.18,0
2020-11-27,14,TAMPICO,509.64,546.07,-36.43,0
2020-11-27,15,TAMPICO,589,633.7,-44.7,0
2020-11-27,16,TAMPICO,588.56,634.71,-46.15,0
2020-11-27,17,TAMPICO,699.7,766.54,-54.84,-12.01
2020-11-27,18,TAMPICO,742.65,857.91,-62.48,-52.78
2020-11-27,19,TAMPICO,901.49,1061.04,-77.7,-81.85
2020-11-27,20,TAMPICO,874.41,1027.46,-75.71,-77.34
2020-11-27,21,TAMPICO,760,868.15,-64.35,-43.81
2020-11-27,22,TAMPICO,751.1,852.09,-63.39,-37.59
2020-11-27,23,TAMPICO,576.76,746.2,-55.75,-113.69
2020-11-27,24,TAMPICO,743.92,841.35,-61.23,-36.19
2020-11-27,1,TAPACHULA,557.47,531.42,26.05,0
2020-11-27,2,TAPACHULA,529.18,509.26,19.91,0
2020-11-27,3,TAPACHULA,505.43,488.16,17.28,0
2020-11-27,4,TAPACHULA,491.71,482.5,9.22,0
2020-11-27,5,TAPACHULA,497.03,486.96,10.07,0
2020-11-27,6,TAPACHULA,507.54,491.07,16.47,0
2020-11-27,7,TAPACHULA,527.92,510.12,17.8,0
2020-11-27,8,TAPACHULA,533.56,519.28,14.28,0
2020-11-27,9,TAPACHULA,527.32,510.65,16.67,0
2020-11-27,10,TAPACHULA,549.99,527.49,22.5,0
2020-11-27,11,TAPACHULA,553.76,526.67,27.09,0
2020-11-27,12,TAPACHULA,565.26,536.37,28.89,0
2020-11-27,13,TAPACHULA,577.33,547.07,30.26,0
2020-11-27,14,TAPACHULA,574.73,546.07,28.65,0
2020-11-27,15,TAPACHULA,668.44,633.7,34.74,0
2020-11-27,16,TAPACHULA,670.89,634.71,36.18,0
2020-11-27,17,TAPACHULA,810.78,766.54,47.71,-3.47
2020-11-27,18,TAPACHULA,888.09,857.91,45.5,-15.32
2020-11-27,19,TAPACHULA,1080.08,1061.04,43,-23.96
2020-11-27,20,TAPACHULA,1043.27,1027.46,38.33,-22.52
2020-11-27,21,TAPACHULA,894.38,868.15,38.58,-12.35
2020-11-27,22,TAPACHULA,910.14,852.09,68.55,-10.5
2020-11-27,23,TAPACHULA,878.39,746.2,75.77,56.42
2020-11-27,24,TAPACHULA,914.57,841.35,83.45,-10.23
2020-11-27,1,TECAMACHALCO,552.06,531.42,20.64,0
2020-11-27,2,TECAMACHALCO,526.68,509.26,17.41,0
2020-11-27,3,TECAMACHALCO,504.52,488.16,16.36,0
2020-11-27,4,TECAMACHALCO,494.64,482.5,12.14,0
2020-11-27,5,TECAMACHALCO,499.58,486.96,12.62,0
2020-11-27,6,TECAMACHALCO,506.06,491.07,15,0
2020-11-27,7,TECAMACHALCO,527.89,510.12,17.77,0
2020-11-27,8,TECAMACHALCO,536.68,519.28,17.41,0
2020-11-27,9,TECAMACHALCO,530.08,510.65,19.42,0
2020-11-27,10,TECAMACHALCO,550.96,527.49,23.47,0
2020-11-27,11,TECAMACHALCO,551.06,526.67,24.39,0
2020-11-27,12,TECAMACHALCO,562.24,536.37,25.88,0
2020-11-27,13,TECAMACHALCO,572.9,547.07,25.83,0
2020-11-27,14,TECAMACHALCO,571.36,546.07,25.29,0
2020-11-27,15,TECAMACHALCO,666.38,633.7,32.68,0
2020-11-27,16,TECAMACHALCO,666.49,634.71,31.78,0
2020-11-27,17,TECAMACHALCO,802.94,766.54,39.95,-3.55
2020-11-27,18,TECAMACHALCO,880.38,857.91,38.11,-15.65
2020-11-27,19,TECAMACHALCO,1085,1061.04,48.5,-24.54
2020-11-27,20,TECAMACHALCO,1052.57,1027.46,48.2,-23.09
2020-11-27,21,TECAMACHALCO,896.41,868.15,41.1,-12.85
2020-11-27,22,TECAMACHALCO,891.03,852.09,49.85,-10.9
2020-11-27,23,TECAMACHALCO,851.72,746.2,47.59,57.93
2020-11-27,24,TECAMACHALCO,881.99,841.35,51.18,-10.53
2020-11-27,1,TEHUACAN,564.93,531.42,33.51,0
2020-11-27,2,TEHUACAN,538.61,509.26,29.34,0
2020-11-27,3,TEHUACAN,515.85,488.16,27.7,0
2020-11-27,4,TEHUACAN,505.57,482.5,23.07,0
2020-11-27,5,TEHUACAN,510.8,486.96,23.84,0
2020-11-27,6,TEHUACAN,517.51,491.07,26.44,0
2020-11-27,7,TEHUACAN,539.68,510.12,29.56,0
2020-11-27,8,TEHUACAN,548.66,519.28,29.39,0
2020-11-27,9,TEHUACAN,542.16,510.65,31.51,0
2020-11-27,10,TEHUACAN,564.19,527.49,36.7,0
2020-11-27,11,TEHUACAN,564.08,526.67,37.41,0
2020-11-27,12,TEHUACAN,574.54,536.37,38.17,0
2020-11-27,13,TEHUACAN,585.39,547.07,38.32,0
2020-11-27,14,TEHUACAN,582.73,546.07,36.66,0
2020-11-27,15,TEHUACAN,679.72,633.7,46.02,0
2020-11-27,16,TEHUACAN,681.27,634.71,46.56,0
2020-11-27,17,TEHUACAN,821.58,766.54,58.53,-3.49
2020-11-27,18,TEHUACAN,901.2,857.91,58.7,-15.4
2020-11-27,19,TEHUACAN,1109.65,1061.04,72.7,-24.09
2020-11-27,20,TEHUACAN,1076.59,1027.46,71.77,-22.65
2020-11-27,21,TEHUACAN,918.56,868.15,63.04,-12.63
2020-11-27,22,TEHUACAN,914.96,852.09,73.6,-10.73
2020-11-27,23,TEHUACAN,872.4,746.2,68.85,57.34
2020-11-27,24,TEHUACAN,906.34,841.35,75.43,-10.44
2020-11-27,1,TEHUANTEPEC,533.22,531.42,1.8,0
2020-11-27,2,TEHUANTEPEC,506.35,509.26,-2.91,0
2020-11-27,3,TEHUANTEPEC,482.58,488.16,-5.58,0
2020-11-27,4,TEHUANTEPEC,471.02,482.5,-11.48,0
2020-11-27,5,TEHUANTEPEC,477.25,486.96,-9.71,0
2020-11-27,6,TEHUANTEPEC,484.28,491.07,-6.78,0
2020-11-27,7,TEHUANTEPEC,504.43,510.12,-5.7,0
2020-11-27,8,TEHUANTEPEC,507.43,519.28,-11.84,0
2020-11-27,9,TEHUANTEPEC,498.28,510.65,-12.37,0
2020-11-27,10,TEHUANTEPEC,516.2,527.49,-11.29,0
2020-11-27,11,TEHUANTEPEC,515.72,526.67,-10.96,0
2020-11-27,12,TEHUANTEPEC,524.37,536.37,-12,0
2020-11-27,13,TEHUANTEPEC,537.39,547.07,-9.68,0
2020-11-27,14,TEHUANTEPEC,534.25,546.07,-11.83,0
2020-11-27,15,TEHUANTEPEC,623.12,633.7,-10.58,0
2020-11-27,16,TEHUANTEPEC,626.66,634.72,-8.06,0
2020-11-27,17,TEHUANTEPEC,764.87,766.54,1.78,-3.46
2020-11-27,18,TEHUANTEPEC,836.58,857.91,-6.09,-15.25
2020-11-27,19,TEHUANTEPEC,1030.03,1061.04,-7.17,-23.85
2020-11-27,20,TEHUANTEPEC,1007.91,1027.46,2.86,-22.42
2020-11-27,21,TEHUANTEPEC,878.06,868.15,22.19,-12.29
2020-11-27,22,TEHUANTEPEC,897.83,852.09,56.19,-10.45
2020-11-27,23,TEHUANTEPEC,865.76,746.2,63.31,56.25
2020-11-27,24,TEHUANTEPEC,907.19,841.35,76.02,-10.17
2020-11-27,1,TEPIC VALLARTA,540.34,531.42,8.92,0
2020-11-27,2,TEPIC VALLARTA,515.16,509.26,5.89,0
2020-11-27,3,TEPIC VALLARTA,491.2,488.16,3.04,0
2020-11-27,4,TEPIC VALLARTA,486.5,482.5,4,0
2020-11-27,5,TEPIC VALLARTA,489.84,486.96,2.88,0
2020-11-27,6,TEPIC VALLARTA,493.79,491.07,2.72,0
2020-11-27,7,TEPIC VALLARTA,509.68,510.12,-.44,0
2020-11-27,8,TEPIC VALLARTA,520.82,519.28,1.55,0
2020-11-27,9,TEPIC VALLARTA,510.44,510.65,-.22,0
2020-11-27,10,TEPIC VALLARTA,525.94,527.49,-1.55,0
2020-11-27,11,TEPIC VALLARTA,527.2,526.67,.52,0
2020-11-27,12,TEPIC VALLARTA,538.91,536.37,2.54,0
2020-11-27,13,TEPIC VALLARTA,551.23,547.07,4.17,0
2020-11-27,14,TEPIC VALLARTA,549.03,546.07,2.96,0
2020-11-27,15,TEPIC VALLARTA,632.22,633.7,-1.48,0
2020-11-27,16,TEPIC VALLARTA,632.05,634.72,-2.67,0
2020-11-27,17,TEPIC VALLARTA,758.09,766.54,-3.74,-4.72
2020-11-27,18,TEPIC VALLARTA,835.01,857.91,-2.13,-20.77
2020-11-27,19,TEPIC VALLARTA,1006.92,1061.04,-19.27,-34.85
2020-11-27,20,TEPIC VALLARTA,972.34,1027.46,-22.35,-32.77
2020-11-27,21,TEPIC VALLARTA,843.6,868.15,-6.24,-18.32
2020-11-27,22,TEPIC VALLARTA,824.74,852.09,-11.73,-15.62
2020-11-27,23,TEPIC VALLARTA,641.21,746.2,-16.62,-88.37
2020-11-27,24,TEPIC VALLARTA,829.57,841.35,-2.44,-9.35
2020-11-27,1,TEZIUTLAN,541.85,531.42,10.43,0
2020-11-27,2,TEZIUTLAN,518.72,509.26,9.46,0
2020-11-27,3,TEZIUTLAN,497.52,488.16,9.37,0
2020-11-27,4,TEZIUTLAN,489.12,482.5,6.63,0
2020-11-27,5,TEZIUTLAN,493.7,486.96,6.74,0
2020-11-27,6,TEZIUTLAN,497.57,491.07,6.5,0
2020-11-27,7,TEZIUTLAN,519.06,510.12,8.93,0
2020-11-27,8,TEZIUTLAN,525.54,519.28,6.27,0
2020-11-27,9,TEZIUTLAN,517.29,510.65,6.63,0
2020-11-27,10,TEZIUTLAN,536.42,527.49,8.93,0
2020-11-27,11,TEZIUTLAN,536.21,526.67,9.53,0
2020-11-27,12,TEZIUTLAN,547.32,536.37,10.95,0
2020-11-27,13,TEZIUTLAN,556.16,547.07,9.09,0
2020-11-27,14,TEZIUTLAN,555.76,546.07,9.69,0
2020-11-27,15,TEZIUTLAN,649.11,633.7,15.41,0
2020-11-27,16,TEZIUTLAN,649,634.71,14.28,0
2020-11-27,17,TEZIUTLAN,779.08,766.54,17.48,-4.95
2020-11-27,18,TEZIUTLAN,848.41,857.91,12.32,-21.82
2020-11-27,19,TEZIUTLAN,1048.27,1061.04,21.36,-34.13
2020-11-27,20,TEZIUTLAN,1018.55,1027.46,23.17,-32.09
2020-11-27,21,TEZIUTLAN,865.2,868.15,15.03,-17.99
2020-11-27,22,TEZIUTLAN,856.29,852.09,19.5,-15.3
2020-11-27,23,TEZIUTLAN,842.52,746.2,19.19,77.13
2020-11-27,24,TEZIUTLAN,845.16,841.35,18.59,-14.78
2020-11-27,1,TICUL,570.9,531.42,39.48,0
2020-11-27,2,TICUL,539.1,509.26,29.84,0
2020-11-27,3,TICUL,518.04,488.16,29.89,0
2020-11-27,4,TICUL,502.44,482.5,19.94,0
2020-11-27,5,TICUL,507.12,486.96,20.16,0
2020-11-27,6,TICUL,513.42,491.07,22.36,0
2020-11-27,7,TICUL,530.93,510.12,20.81,0
2020-11-27,8,TICUL,538.31,519.28,19.03,0
2020-11-27,9,TICUL,533.03,510.65,22.38,0
2020-11-27,10,TICUL,558.21,527.49,30.72,0
2020-11-27,11,TICUL,565,526.67,38.33,0
2020-11-27,12,TICUL,576.83,536.37,40.46,0
2020-11-27,13,TICUL,586.88,547.07,39.82,0
2020-11-27,14,TICUL,577.71,546.07,31.64,0
2020-11-27,15,TICUL,671.88,633.7,38.19,0
2020-11-27,16,TICUL,675.14,634.71,40.43,0
2020-11-27,17,TICUL,813.96,766.54,50.89,-3.47
2020-11-27,18,TICUL,898.35,857.91,55.77,-15.33
2020-11-27,19,TICUL,1099.61,1061.04,62.54,-23.97
2020-11-27,20,TICUL,1060.06,1027.46,55.13,-22.53
2020-11-27,21,TICUL,905.87,868.15,50.08,-12.36
2020-11-27,22,TICUL,920.66,852.09,79.08,-10.5
2020-11-27,23,TICUL,887.43,746.2,84.79,56.44
2020-11-27,24,TICUL,923.32,841.35,92.2,-10.23
2020-11-27,1,TLAXCALA,550.08,531.42,18.65,0
2020-11-27,2,TLAXCALA,525.64,509.26,16.38,0
2020-11-27,3,TLAXCALA,504.13,488.16,15.97,0
2020-11-27,4,TLAXCALA,495.45,482.5,12.95,0
2020-11-27,5,TLAXCALA,499.74,486.96,12.78,0
2020-11-27,6,TLAXCALA,505.95,491.07,14.88,0
2020-11-27,7,TLAXCALA,527.91,510.12,17.79,0
2020-11-27,8,TLAXCALA,535.66,519.28,16.39,0
2020-11-27,9,TLAXCALA,526.85,510.65,16.19,0
2020-11-27,10,TLAXCALA,546.78,527.49,19.29,0
2020-11-27,11,TLAXCALA,546.21,526.67,19.54,0
2020-11-27,12,TLAXCALA,556.37,536.37,20.01,0
2020-11-27,13,TLAXCALA,566.7,547.07,19.63,0
2020-11-27,14,TLAXCALA,565.93,546.07,19.86,0
2020-11-27,15,TLAXCALA,660.82,633.7,27.13,0
2020-11-27,16,TLAXCALA,661.45,634.71,26.73,0
2020-11-27,17,TLAXCALA,797.02,766.54,34.06,-3.57
2020-11-27,18,TLAXCALA,875.63,857.91,33.49,-15.77
2020-11-27,19,TLAXCALA,1081.63,1061.04,45.2,-24.62
2020-11-27,20,TLAXCALA,1049.28,1027.46,44.91,-23.09
2020-11-27,21,TLAXCALA,891.82,868.15,36.53,-12.87
2020-11-27,22,TLAXCALA,884.07,852.09,42.92,-10.94
2020-11-27,23,TLAXCALA,844.6,746.2,40.79,57.61
2020-11-27,24,TLAXCALA,874.61,841.35,43.86,-10.6
2020-11-27,1,TUXTLA,552.83,531.42,21.41,0
2020-11-27,2,TUXTLA,524.79,509.26,15.53,0
2020-11-27,3,TUXTLA,502.07,488.16,13.91,0
2020-11-27,4,TUXTLA,489.44,482.5,6.94,0
2020-11-27,5,TUXTLA,494.68,486.96,7.72,0
2020-11-27,6,TUXTLA,502.61,491.07,11.55,0
