Centro Nacional de Control de Energia
2020-11-27,7,TUXTLA,522.43,510.12,12.3,0
2020-11-27,8,TUXTLA,528.29,519.28,9.02,0
2020-11-27,9,TUXTLA,521.93,510.65,11.27,0
2020-11-27,10,TUXTLA,543.43,527.49,15.94,0
2020-11-27,11,TUXTLA,545.42,526.67,18.75,0
2020-11-27,12,TUXTLA,556.07,536.37,19.7,0
2020-11-27,13,TUXTLA,568.37,547.07,21.3,0
2020-11-27,14,TUXTLA,565.67,546.07,19.6,0
2020-11-27,15,TUXTLA,658.11,633.7,24.41,0
2020-11-27,16,TUXTLA,659.99,634.72,25.27,0
2020-11-27,17,TUXTLA,797.08,766.54,34.02,-3.47
2020-11-27,18,TUXTLA,871.55,857.91,28.96,-15.32
2020-11-27,19,TUXTLA,1059.43,1061.04,22.36,-23.97
2020-11-27,20,TUXTLA,1023.38,1027.46,18.45,-22.53
2020-11-27,21,TUXTLA,878.12,868.15,22.32,-12.35
2020-11-27,22,TUXTLA,897.47,852.09,55.88,-10.5
2020-11-27,23,TUXTLA,867.97,746.2,65.34,56.43
2020-11-27,24,TUXTLA,903.79,841.35,72.67,-10.23
2020-11-27,1,URUAPAN,553.69,531.42,22.27,0
2020-11-27,2,URUAPAN,527.78,509.26,18.52,0
2020-11-27,3,URUAPAN,502.76,488.16,14.61,0
2020-11-27,4,URUAPAN,497.87,482.5,15.37,0
2020-11-27,5,URUAPAN,501.75,486.96,14.79,0
2020-11-27,6,URUAPAN,507.17,491.07,16.1,0
2020-11-27,7,URUAPAN,526.75,510.12,16.62,0
2020-11-27,8,URUAPAN,539.35,519.28,20.08,0
2020-11-27,9,URUAPAN,533.36,510.65,22.7,0
2020-11-27,10,URUAPAN,553.48,527.49,25.99,0
2020-11-27,11,URUAPAN,552.94,526.67,26.27,0
2020-11-27,12,URUAPAN,564.44,536.37,28.07,0
2020-11-27,13,URUAPAN,577.17,547.07,30.1,0
2020-11-27,14,URUAPAN,574.69,546.07,28.61,0
2020-11-27,15,URUAPAN,666.14,633.7,32.44,0
2020-11-27,16,URUAPAN,667.79,634.71,33.08,0
2020-11-27,17,URUAPAN,807.15,766.54,37.57,3.04
2020-11-27,18,URUAPAN,914.93,857.91,43.62,13.4
2020-11-27,19,URUAPAN,1129.86,1061.04,48.37,20.45
2020-11-27,20,URUAPAN,1094.82,1027.46,48.14,19.22
2020-11-27,21,URUAPAN,920.39,868.15,41.5,10.74
2020-11-27,22,URUAPAN,897.87,852.09,36.66,9.13
2020-11-27,23,URUAPAN,776.58,746.2,29.02,1.36
2020-11-27,24,URUAPAN,885.08,841.35,34.09,9.64
2020-11-27,1,VDM CENTRO,554.02,531.42,22.6,0
2020-11-27,2,VDM CENTRO,528.98,509.26,19.71,0
2020-11-27,3,VDM CENTRO,507.14,488.16,18.98,0
2020-11-27,4,VDM CENTRO,499.2,482.5,16.71,0
2020-11-27,5,VDM CENTRO,503.94,486.96,16.99,0
2020-11-27,6,VDM CENTRO,509.73,491.07,18.67,0
2020-11-27,7,VDM CENTRO,531.7,510.12,21.57,0
2020-11-27,8,VDM CENTRO,540.76,519.28,21.48,0
2020-11-27,9,VDM CENTRO,534.56,510.65,23.91,0
2020-11-27,10,VDM CENTRO,554.48,527.49,26.99,0
2020-11-27,11,VDM CENTRO,553.51,526.67,26.84,0
2020-11-27,12,VDM CENTRO,563.67,536.37,27.3,0
2020-11-27,13,VDM CENTRO,574.78,547.07,27.71,0
2020-11-27,14,VDM CENTRO,574.97,546.07,28.89,0
2020-11-27,15,VDM CENTRO,672.45,633.7,38.75,0
2020-11-27,16,VDM CENTRO,673.01,634.71,38.3,0
2020-11-27,17,VDM CENTRO,810.03,766.54,46.29,-2.8
2020-11-27,18,VDM CENTRO,891.67,857.91,46.1,-12.34
2020-11-27,19,VDM CENTRO,1100.92,1061.04,59.23,-19.35
2020-11-27,20,VDM CENTRO,1067.73,1027.46,58.47,-18.21
2020-11-27,21,VDM CENTRO,907.18,868.15,49.19,-10.16
2020-11-27,22,VDM CENTRO,896.28,852.09,52.83,-8.64
2020-11-27,23,VDM CENTRO,840.61,746.2,47.75,46.66
2020-11-27,24,VDM CENTRO,883.6,841.35,50.46,-8.21
2020-11-27,1,VDM NORTE,552.88,531.42,21.45,0
2020-11-27,2,VDM NORTE,528.19,509.26,18.93,0
2020-11-27,3,VDM NORTE,506.65,488.16,18.49,0
2020-11-27,4,VDM NORTE,498.84,482.5,16.34,0
2020-11-27,5,VDM NORTE,503.61,486.96,16.65,0
2020-11-27,6,VDM NORTE,509.14,491.07,18.07,0
2020-11-27,7,VDM NORTE,530.82,510.12,20.7,0
2020-11-27,8,VDM NORTE,539.63,519.28,20.35,0
2020-11-27,9,VDM NORTE,533.18,510.65,22.53,0
2020-11-27,10,VDM NORTE,552.71,527.49,25.22,0
2020-11-27,11,VDM NORTE,551.47,526.67,24.8,0
2020-11-27,12,VDM NORTE,561.46,536.37,25.09,0
2020-11-27,13,VDM NORTE,572.46,547.07,25.39,0
2020-11-27,14,VDM NORTE,572.7,546.07,26.63,0
2020-11-27,15,VDM NORTE,669.89,633.7,36.19,0
2020-11-27,16,VDM NORTE,670.38,634.72,35.67,0
2020-11-27,17,VDM NORTE,806.77,766.54,42.96,-2.73
2020-11-27,18,VDM NORTE,888.09,857.91,42.21,-12.03
2020-11-27,19,VDM NORTE,1096.08,1061.04,53.89,-18.85
2020-11-27,20,VDM NORTE,1063.16,1027.46,53.41,-17.72
2020-11-27,21,VDM NORTE,903.27,868.15,45,-9.88
2020-11-27,22,VDM NORTE,892.1,852.09,48.41,-8.4
2020-11-27,23,VDM NORTE,835.76,746.2,44.14,45.41
2020-11-27,24,VDM NORTE,880.28,841.35,46.91,-7.98
2020-11-27,1,VDM SUR,557.85,531.42,26.43,0
2020-11-27,2,VDM SUR,532.7,509.26,23.44,0
2020-11-27,3,VDM SUR,510.77,488.16,22.61,0
2020-11-27,4,VDM SUR,503.02,482.5,20.52,0
2020-11-27,5,VDM SUR,507.83,486.96,20.87,0
2020-11-27,6,VDM SUR,513.57,491.07,22.5,0
2020-11-27,7,VDM SUR,535.51,510.12,25.39,0
2020-11-27,8,VDM SUR,544.64,519.28,25.36,0
2020-11-27,9,VDM SUR,538.4,510.65,27.75,0
2020-11-27,10,VDM SUR,558.23,527.49,30.74,0
2020-11-27,11,VDM SUR,557.12,526.67,30.45,0
2020-11-27,12,VDM SUR,567.18,536.37,30.81,0
2020-11-27,13,VDM SUR,578.47,547.07,31.4,0
2020-11-27,14,VDM SUR,578.31,546.07,32.24,0
2020-11-27,15,VDM SUR,675.85,633.7,42.15,0
2020-11-27,16,VDM SUR,676.49,634.72,41.78,0
2020-11-27,17,VDM SUR,814.33,766.54,50.5,-2.71
2020-11-27,18,VDM SUR,896.92,857.91,50.96,-11.96
2020-11-27,19,VDM SUR,1107.21,1061.04,64.94,-18.77
2020-11-27,20,VDM SUR,1073.86,1027.46,64.05,-17.65
2020-11-27,21,VDM SUR,912.37,868.15,54.05,-9.84
2020-11-27,22,VDM SUR,901.21,852.09,57.48,-8.36
2020-11-27,23,VDM SUR,844.05,746.2,52.16,45.7
2020-11-27,24,VDM SUR,889.24,841.35,55.79,-7.9
2020-11-27,1,VERACRUZ,545.69,531.42,14.27,0
2020-11-27,2,VERACRUZ,520.33,509.26,11.06,0
2020-11-27,3,VERACRUZ,498.24,488.16,10.08,0
2020-11-27,4,VERACRUZ,488.18,482.5,5.68,0
2020-11-27,5,VERACRUZ,492.71,486.96,5.75,0
2020-11-27,6,VERACRUZ,497.38,491.07,6.31,0
2020-11-27,7,VERACRUZ,517.51,510.12,7.39,0
2020-11-27,8,VERACRUZ,524.45,519.28,5.18,0
2020-11-27,9,VERACRUZ,517.79,510.65,7.14,0
2020-11-27,10,VERACRUZ,539.25,527.49,11.75,0
2020-11-27,11,VERACRUZ,539.24,526.67,12.57,0
2020-11-27,12,VERACRUZ,549.42,536.37,13.05,0
2020-11-27,13,VERACRUZ,560.69,547.07,13.62,0
2020-11-27,14,VERACRUZ,559.41,546.07,13.34,0
2020-11-27,15,VERACRUZ,651.62,633.7,17.92,0
2020-11-27,16,VERACRUZ,652.23,634.72,17.52,0
2020-11-27,17,VERACRUZ,785.2,766.54,22.66,-4
2020-11-27,18,VERACRUZ,858.9,857.91,18.66,-17.67
2020-11-27,19,VERACRUZ,1056.32,1061.04,22.84,-27.56
2020-11-27,20,VERACRUZ,1025.3,1027.46,23.77,-25.93
2020-11-27,21,VERACRUZ,874.08,868.15,20.68,-14.75
2020-11-27,22,VERACRUZ,871.41,852.09,31.87,-12.54
2020-11-27,23,VERACRUZ,845.08,746.2,32.87,66
2020-11-27,24,VERACRUZ,864.78,841.35,35.65,-12.22
2020-11-27,1,VICTORIA,479.24,531.42,-52.18,0
2020-11-27,2,VICTORIA,462.98,509.26,-46.28,0
2020-11-27,3,VICTORIA,444.95,488.16,-43.21,0
2020-11-27,4,VICTORIA,441.22,482.5,-41.28,0
2020-11-27,5,VICTORIA,445.95,486.96,-41.01,0
2020-11-27,6,VICTORIA,448.56,491.07,-42.51,0
2020-11-27,7,VICTORIA,462.31,510.12,-47.82,0
2020-11-27,8,VICTORIA,470.97,519.28,-48.3,0
2020-11-27,9,VICTORIA,463.76,510.65,-46.89,0
2020-11-27,10,VICTORIA,477,527.49,-50.49,0
2020-11-27,11,VICTORIA,474.44,526.67,-52.23,0
2020-11-27,12,VICTORIA,483.49,536.37,-52.88,0
2020-11-27,13,VICTORIA,494.27,547.07,-52.8,0
2020-11-27,14,VICTORIA,491.97,546.07,-54.11,0
2020-11-27,15,VICTORIA,567.13,633.7,-66.57,0
2020-11-27,16,VICTORIA,566.11,634.71,-68.61,0
2020-11-27,17,VICTORIA,643.75,766.54,-85.27,-37.53
2020-11-27,18,VICTORIA,607.1,857.91,-85.23,-165.57
2020-11-27,19,VICTORIA,698.41,1061.04,-104.67,-257.95
2020-11-27,20,VICTORIA,684.42,1027.46,-100.55,-242.49
2020-11-27,21,VICTORIA,649.86,868.15,-82.84,-135.45
2020-11-27,22,VICTORIA,652.79,852.09,-84.15,-115.15
2020-11-27,23,VICTORIA,551.71,746.2,-76.56,-117.93
2020-11-27,24,VICTORIA,642.58,841.35,-87.02,-111.76
2020-11-27,1,VILLAHERMOSA,551.29,531.42,19.87,0
2020-11-27,2,VILLAHERMOSA,522.24,509.26,12.97,0
2020-11-27,3,VILLAHERMOSA,499.4,488.16,11.25,0
2020-11-27,4,VILLAHERMOSA,485.79,482.5,3.3,0
2020-11-27,5,VILLAHERMOSA,490.15,486.96,3.19,0
2020-11-27,6,VILLAHERMOSA,497.02,491.07,5.95,0
2020-11-27,7,VILLAHERMOSA,515.16,510.12,5.04,0
2020-11-27,8,VILLAHERMOSA,520.95,519.28,1.67,0
2020-11-27,9,VILLAHERMOSA,515.16,510.65,4.51,0
2020-11-27,10,VILLAHERMOSA,537.08,527.49,9.59,0
2020-11-27,11,VILLAHERMOSA,539.95,526.67,13.28,0
2020-11-27,12,VILLAHERMOSA,550.83,536.37,14.47,0
2020-11-27,13,VILLAHERMOSA,563.47,547.07,16.4,0
2020-11-27,14,VILLAHERMOSA,559.55,546.07,13.47,0
2020-11-27,15,VILLAHERMOSA,652.35,633.7,18.66,0
2020-11-27,16,VILLAHERMOSA,654.22,634.72,19.5,0
2020-11-27,17,VILLAHERMOSA,789.25,766.54,26.18,-3.47
2020-11-27,18,VILLAHERMOSA,864.14,857.91,21.56,-15.33
2020-11-27,19,VILLAHERMOSA,1056.69,1061.04,19.63,-23.97
2020-11-27,20,VILLAHERMOSA,1022.35,1027.46,17.42,-22.53
2020-11-27,21,VILLAHERMOSA,877.25,868.15,21.45,-12.36
2020-11-27,22,VILLAHERMOSA,895.17,852.09,53.58,-10.5
2020-11-27,23,VILLAHERMOSA,865.07,746.2,62.43,56.44
2020-11-27,24,VILLAHERMOSA,900.19,841.35,69.07,-10.23
2020-11-27,1,XALAPA,548.35,531.42,16.93,0
2020-11-27,2,XALAPA,524.21,509.26,14.95,0
2020-11-27,3,XALAPA,502.34,488.16,14.19,0
2020-11-27,4,XALAPA,492.49,482.5,9.99,0
2020-11-27,5,XALAPA,496.8,486.96,9.84,0
2020-11-27,6,XALAPA,501.95,491.07,10.88,0
2020-11-27,7,XALAPA,524.81,510.12,14.69,0
2020-11-27,8,XALAPA,531.84,519.28,12.56,0
2020-11-27,9,XALAPA,522.53,510.65,11.88,0
2020-11-27,10,XALAPA,542.47,527.49,14.98,0
2020-11-27,11,XALAPA,541.93,526.67,15.26,0
2020-11-27,12,XALAPA,552.72,536.37,16.35,0
2020-11-27,13,XALAPA,561.75,547.07,14.68,0
2020-11-27,14,XALAPA,561.57,546.07,15.5,0
2020-11-27,15,XALAPA,655.62,633.7,21.93,0
2020-11-27,16,XALAPA,656.14,634.72,21.43,0
2020-11-27,17,XALAPA,788.95,766.54,27.13,-4.73
2020-11-27,18,XALAPA,859.92,857.91,22.9,-20.89
2020-11-27,19,XALAPA,1066.31,1061.04,37.95,-32.68
2020-11-27,20,XALAPA,1035.74,1027.46,38.99,-30.72
2020-11-27,21,XALAPA,876.6,868.15,25.72,-17.27
2020-11-27,22,XALAPA,867.29,852.09,29.88,-14.68
2020-11-27,23,XALAPA,850.4,746.2,29.85,74.35
2020-11-27,24,XALAPA,857.51,841.35,30.34,-14.18
2020-11-27,1,ZACAPU,549.15,531.42,17.72,0
2020-11-27,2,ZACAPU,524.21,509.26,14.94,0
2020-11-27,3,ZACAPU,499.74,488.16,11.59,0
2020-11-27,4,ZACAPU,495.01,482.5,12.51,0
2020-11-27,5,ZACAPU,498.98,486.96,12.02,0
2020-11-27,6,ZACAPU,504.22,491.07,13.15,0
2020-11-27,7,ZACAPU,523.46,510.12,13.34,0
2020-11-27,8,ZACAPU,535.08,519.28,15.81,0
2020-11-27,9,ZACAPU,528.31,510.65,17.65,0
2020-11-27,10,ZACAPU,547.14,527.49,19.65,0
2020-11-27,11,ZACAPU,546.13,526.67,19.46,0
2020-11-27,12,ZACAPU,556.9,536.37,20.54,0
2020-11-27,13,ZACAPU,568.93,547.07,21.86,0
2020-11-27,14,ZACAPU,566.16,546.07,20.09,0
2020-11-27,15,ZACAPU,656.29,633.7,22.59,0
2020-11-27,16,ZACAPU,657.84,634.71,23.12,0
2020-11-27,17,ZACAPU,795.4,766.54,25.73,3.13
2020-11-27,18,ZACAPU,902.32,857.91,30.59,13.82
2020-11-27,19,ZACAPU,1114.84,1061.04,32.71,21.09
2020-11-27,20,ZACAPU,1079.77,1027.46,32.49,19.82
2020-11-27,21,ZACAPU,908.59,868.15,29.37,11.07
2020-11-27,22,ZACAPU,886.88,852.09,25.39,9.41
2020-11-27,23,ZACAPU,767.16,746.2,20.06,.9
2020-11-27,24,ZACAPU,876.31,841.35,25.03,9.92
2020-11-27,1,ZACATECAS,542.74,531.42,11.32,0
2020-11-27,2,ZACATECAS,519.79,509.26,10.52,0
2020-11-27,3,ZACATECAS,496.82,488.16,8.67,0
2020-11-27,4,ZACATECAS,492.14,482.5,9.64,0
2020-11-27,5,ZACATECAS,496.47,486.96,9.52,0
2020-11-27,6,ZACATECAS,501.37,491.07,10.3,0
2020-11-27,7,ZACATECAS,519.62,510.12,9.5,0
2020-11-27,8,ZACATECAS,530.14,519.28,10.86,0
2020-11-27,9,ZACATECAS,516.75,510.65,6.1,0
2020-11-27,10,ZACATECAS,530.39,527.49,2.9,0
2020-11-27,11,ZACATECAS,529.52,526.67,2.85,0
2020-11-27,12,ZACATECAS,540.59,536.37,4.22,0
2020-11-27,13,ZACATECAS,552.17,547.07,5.11,0
2020-11-27,14,ZACATECAS,549.22,546.07,3.15,0
2020-11-27,15,ZACATECAS,634.82,633.7,1.12,0
2020-11-27,16,ZACATECAS,635.99,634.72,1.28,0
2020-11-27,17,ZACATECAS,777.51,766.54,1.27,9.7
2020-11-27,18,ZACATECAS,918.85,857.91,18.11,42.84
2020-11-27,19,ZACATECAS,1154.77,1061.04,22.98,70.75
2020-11-27,20,ZACATECAS,1119.18,1027.46,23.42,68.31
2020-11-27,21,ZACATECAS,928.37,868.15,23.1,37.12
2020-11-27,22,ZACATECAS,900.77,852.09,18.69,29.99
2020-11-27,23,ZACATECAS,733.91,746.2,10.58,-22.87
2020-11-27,24,ZACATECAS,881.24,841.35,11.38,28.5
2020-11-27,1,ZAMORA,553.24,531.42,21.82,0
2020-11-27,2,ZAMORA,527.71,509.26,18.44,0
2020-11-27,3,ZAMORA,502.28,488.16,14.12,0
2020-11-27,4,ZAMORA,497.97,482.5,15.47,0
2020-11-27,5,ZAMORA,501.93,486.96,14.97,0
2020-11-27,6,ZAMORA,507.22,491.07,16.15,0
2020-11-27,7,ZAMORA,526.77,510.12,16.64,0
2020-11-27,8,ZAMORA,539.39,519.28,20.12,0
2020-11-27,9,ZAMORA,532.34,510.65,21.69,0
2020-11-27,10,ZAMORA,551.87,527.49,24.38,0
2020-11-27,11,ZAMORA,551,526.67,24.33,0
2020-11-27,12,ZAMORA,562.26,536.37,25.89,0
2020-11-27,13,ZAMORA,574.43,547.07,27.37,0
2020-11-27,14,ZAMORA,571.45,546.07,25.38,0
2020-11-27,15,ZAMORA,661.81,633.7,28.12,0
2020-11-27,16,ZAMORA,663.55,634.71,28.83,0
2020-11-27,17,ZAMORA,802.51,766.54,32.61,3.36
2020-11-27,18,ZAMORA,910.98,857.91,38.24,14.83
2020-11-27,19,ZAMORA,1120.81,1061.04,37.23,22.54
2020-11-27,20,ZAMORA,1085.04,1027.46,36.39,21.19
2020-11-27,21,ZAMORA,913.26,868.15,33.27,11.83
2020-11-27,22,ZAMORA,890.72,852.09,28.57,10.07
2020-11-27,23,ZAMORA,768.36,746.2,22.73,-.57
2020-11-27,24,ZAMORA,881.65,841.35,29.51,10.79
2020-11-27,1,ZAPOTLAN,548.21,531.42,16.79,0
2020-11-27,2,ZAPOTLAN,522.59,509.26,13.33,0
2020-11-27,3,ZAPOTLAN,496.54,488.16,8.38,0
2020-11-27,4,ZAPOTLAN,493.23,482.5,10.73,0
2020-11-27,5,ZAPOTLAN,496.64,486.96,9.68,0
2020-11-27,6,ZAPOTLAN,501.72,491.07,10.65,0
2020-11-27,7,ZAPOTLAN,519.83,510.12,9.71,0
2020-11-27,8,ZAPOTLAN,532.37,519.28,13.09,0
2020-11-27,9,ZAPOTLAN,524.97,510.65,14.32,0
2020-11-27,10,ZAPOTLAN,544.12,527.49,16.63,0
2020-11-27,11,ZAPOTLAN,543.61,526.67,16.94,0
2020-11-27,12,ZAPOTLAN,556.82,536.37,20.46,0
2020-11-27,13,ZAPOTLAN,567.58,547.07,20.52,0
2020-11-27,14,ZAPOTLAN,565.07,546.07,19,0
2020-11-27,15,ZAPOTLAN,653.29,633.7,19.59,0
2020-11-27,16,ZAPOTLAN,654.96,634.72,20.25,0
2020-11-27,17,ZAPOTLAN,789.56,766.54,20.1,2.91
2020-11-27,18,ZAPOTLAN,895,857.91,24.23,12.85
2020-11-27,19,ZAPOTLAN,1090.77,1061.04,10.98,18.75
2020-11-27,20,ZAPOTLAN,1056.79,1027.46,11.72,17.61
2020-11-27,21,ZAPOTLAN,894.29,868.15,16.3,9.83
2020-11-27,22,ZAPOTLAN,871.37,852.09,10.92,8.36
2020-11-27,23,ZAPOTLAN,746.05,746.2,6.21,-6.36
2020-11-27,24,ZAPOTLAN,865.36,841.35,13.64,10.38
2020-11-27,1,ZIHUATANEJO,573.02,531.42,41.6,0
2020-11-27,2,ZIHUATANEJO,546.37,509.26,37.11,0
2020-11-27,3,ZIHUATANEJO,523.96,488.16,35.81,0
2020-11-27,4,ZIHUATANEJO,517.4,482.5,34.9,0
2020-11-27,5,ZIHUATANEJO,521.58,486.96,34.62,0
2020-11-27,6,ZIHUATANEJO,527.37,491.07,36.3,0
2020-11-27,7,ZIHUATANEJO,546.04,510.12,35.92,0
2020-11-27,8,ZIHUATANEJO,555.71,519.28,36.44,0
2020-11-27,9,ZIHUATANEJO,550.96,510.65,40.31,0
2020-11-27,10,ZIHUATANEJO,568.91,527.49,41.42,0
2020-11-27,11,ZIHUATANEJO,567.63,526.67,40.96,0
2020-11-27,12,ZIHUATANEJO,577.03,536.37,40.66,0
2020-11-27,13,ZIHUATANEJO,590.63,547.07,43.56,0
2020-11-27,14,ZIHUATANEJO,589.88,546.07,43.81,0
2020-11-27,15,ZIHUATANEJO,688.34,633.7,54.64,0
2020-11-27,16,ZIHUATANEJO,687.62,634.71,52.9,0
2020-11-27,17,ZIHUATANEJO,827.04,766.54,61.15,-.65
2020-11-27,18,ZIHUATANEJO,919.41,857.91,64.34,-2.84
2020-11-27,19,ZIHUATANEJO,1127.82,1061.04,71.64,-4.86
2020-11-27,20,ZIHUATANEJO,1092.8,1027.46,69.97,-4.63
2020-11-27,21,ZIHUATANEJO,927.19,868.15,61.59,-2.56
2020-11-27,22,ZIHUATANEJO,913.05,852.09,63.14,-2.18
2020-11-27,23,ZIHUATANEJO,838.33,746.2,62.88,29.25
2020-11-27,24,ZIHUATANEJO,915.82,841.35,75.98,-1.51
2020-11-28,1,ACAPULCO,865.14,765.65,102.52,-3.03
2020-11-28,2,ACAPULCO,627.45,557.12,70.28,.05
2020-11-28,3,ACAPULCO,604.38,538,66.35,.03
2020-11-28,4,ACAPULCO,583.75,522.89,60.86,0
2020-11-28,5,ACAPULCO,586.47,524.05,62.42,0
2020-11-28,6,ACAPULCO,593.86,530.31,63.56,0
2020-11-28,7,ACAPULCO,630.74,562.75,67.99,0
2020-11-28,8,ACAPULCO,1052.06,938.29,108.64,5.12
2020-11-28,9,ACAPULCO,1033.58,925.48,104.05,4.05
2020-11-28,10,ACAPULCO,1035.76,926.9,104.36,4.51
2020-11-28,11,ACAPULCO,1037.7,924.49,109.16,4.05
2020-11-28,12,ACAPULCO,1030.31,925.09,101.24,3.99
2020-11-28,13,ACAPULCO,1035.77,928.03,103.81,3.92
2020-11-28,14,ACAPULCO,974.03,868.43,102.03,3.58
2020-11-28,15,ACAPULCO,873.71,776.36,94.45,2.9
2020-11-28,16,ACAPULCO,779.37,691.81,85.42,2.14
2020-11-28,17,ACAPULCO,975,865.87,105.63,3.49
2020-11-28,18,ACAPULCO,1035.89,935.59,104.46,-4.16
2020-11-28,19,ACAPULCO,1648.16,1485.52,181.42,-18.78
2020-11-28,20,ACAPULCO,1427.03,1090.72,160.75,175.56
2020-11-28,21,ACAPULCO,1177.55,1036.6,151.03,-10.08
2020-11-28,22,ACAPULCO,1134.18,1007.12,137.1,-10.03
2020-11-28,23,ACAPULCO,1056.01,943.54,121.6,-9.13
2020-11-28,24,ACAPULCO,980.21,809.29,115.19,55.73
2020-11-28,1,AGUASCALIENTES,785.47,765.65,-7.35,27.17
2020-11-28,2,AGUASCALIENTES,553.84,557.12,-3.33,.04
2020-11-28,3,AGUASCALIENTES,536.3,538,-1.72,.03
2020-11-28,4,AGUASCALIENTES,521.83,522.89,-1.07,0
2020-11-28,5,AGUASCALIENTES,522.19,524.05,-1.85,0
2020-11-28,6,AGUASCALIENTES,528.28,530.31,-2.02,0
2020-11-28,7,AGUASCALIENTES,560.79,562.75,-1.96,0
2020-11-28,8,AGUASCALIENTES,961.64,938.29,9.36,13.98
2020-11-28,9,AGUASCALIENTES,938.22,925.48,-1.84,14.57
2020-11-28,10,AGUASCALIENTES,933.4,926.9,-9.63,16.13
2020-11-28,11,AGUASCALIENTES,927.1,924.49,-11.88,14.49
2020-11-28,12,AGUASCALIENTES,927.86,925.09,-11.48,14.25
2020-11-28,13,AGUASCALIENTES,929.1,928.03,-12.94,14
2020-11-28,14,AGUASCALIENTES,867.93,868.43,-13.3,12.81
2020-11-28,15,AGUASCALIENTES,774.46,776.36,-12.27,10.36
2020-11-28,16,AGUASCALIENTES,686.82,691.81,-12.65,7.66
2020-11-28,17,AGUASCALIENTES,866.87,865.87,-11.54,12.54
2020-11-28,18,AGUASCALIENTES,982.42,935.59,-6.39,53.22
2020-11-28,19,AGUASCALIENTES,1609.98,1485.52,-22.27,146.73
2020-11-28,20,AGUASCALIENTES,996.33,1090.72,-12.19,-82.2
2020-11-28,21,AGUASCALIENTES,1108.91,1036.6,-6.93,79.23
2020-11-28,22,AGUASCALIENTES,1080.07,1007.12,-6.58,79.54
2020-11-28,23,AGUASCALIENTES,1007.82,943.54,-7.79,72.06
2020-11-28,24,AGUASCALIENTES,815.2,809.29,-7.47,13.37
2020-11-28,1,APATZINGAN,819.86,765.65,47.39,6.83
2020-11-28,2,APATZINGAN,588.99,557.12,31.67,.21
2020-11-28,3,APATZINGAN,567.7,538,29.58,.12
2020-11-28,4,APATZINGAN,549.56,522.89,26.67,0
2020-11-28,5,APATZINGAN,551.07,524.05,27.03,0
2020-11-28,6,APATZINGAN,558.36,530.31,28.05,0
2020-11-28,7,APATZINGAN,595.22,562.75,32.47,0
2020-11-28,8,APATZINGAN,1035.06,938.29,68.73,28.04
2020-11-28,9,APATZINGAN,1022.54,925.48,73.33,23.72
2020-11-28,10,APATZINGAN,1029.06,926.9,75.81,26.35
2020-11-28,11,APATZINGAN,1025.58,924.49,77.35,23.74
2020-11-28,12,APATZINGAN,1024.49,925.09,76.05,23.35
2020-11-28,13,APATZINGAN,1027.33,928.03,76.33,22.96
2020-11-28,14,APATZINGAN,957.53,868.43,68.12,20.99
2020-11-28,15,APATZINGAN,857.51,776.36,64.19,16.96
2020-11-28,16,APATZINGAN,761.26,691.81,56.96,12.49
2020-11-28,17,APATZINGAN,959.07,865.87,72.77,20.43
2020-11-28,18,APATZINGAN,1027.64,935.59,71.39,20.65
2020-11-28,19,APATZINGAN,1625.98,1485.52,109.59,30.86
2020-11-28,20,APATZINGAN,1173.51,1090.72,87.12,-4.33
2020-11-28,21,APATZINGAN,1137.16,1036.6,83.97,16.59
2020-11-28,22,APATZINGAN,1101.25,1007.12,77.47,16.67
2020-11-28,23,APATZINGAN,1025.71,943.54,66.99,15.18
2020-11-28,24,APATZINGAN,873.58,809.29,53.45,10.84
2020-11-28,1,CABORCA,444.73,765.65,-163.22,-157.7
2020-11-28,2,CABORCA,425.52,557.12,-112.25,-19.35
2020-11-28,3,CABORCA,417.49,538,-109.65,-10.87
2020-11-28,4,CABORCA,426.1,522.89,-96.8,0
2020-11-28,5,CABORCA,433.63,524.05,-90.42,0
2020-11-28,6,CABORCA,442.57,530.31,-87.74,0
