Centro Nacional de Control de Energia
2020-11-28,7,CABORCA,470.93,562.75,-91.82,0
2020-11-28,8,CABORCA,353.67,938.29,-12.24,-572.38
2020-11-28,9,CABORCA,376.15,925.48,-61.78,-487.55
2020-11-28,10,CABORCA,246.41,926.9,-136.87,-543.62
2020-11-28,11,CABORCA,261.76,924.49,-173.02,-489.71
2020-11-28,12,CABORCA,260.16,925.09,-177.25,-487.68
2020-11-28,13,CABORCA,309.32,928.03,-138.96,-479.75
2020-11-28,14,CABORCA,310.24,868.43,-119.7,-438.49
2020-11-28,15,CABORCA,316.73,776.36,-105.3,-354.32
2020-11-28,16,CABORCA,322.94,691.81,-107.46,-261.41
2020-11-28,17,CABORCA,325.22,865.87,-117.99,-422.66
2020-11-28,18,CABORCA,425.7,935.59,-172.91,-336.99
2020-11-28,19,CABORCA,854.3,1485.52,-262.55,-368.67
2020-11-28,20,CABORCA,664.27,1090.72,-170.62,-255.83
2020-11-28,21,CABORCA,657.45,1036.6,-176.92,-202.24
2020-11-28,22,CABORCA,623.65,1007.12,-180.27,-203.19
2020-11-28,23,CABORCA,589.41,943.54,-169.09,-185.04
2020-11-28,24,CABORCA,502.32,809.29,-166.69,-140.28
2020-11-28,1,CAMARGO,538.41,765.65,-96.52,-130.72
2020-11-28,2,CAMARGO,489.75,557.12,-61.44,-5.94
2020-11-28,3,CAMARGO,479.79,538,-54.87,-3.34
2020-11-28,4,CAMARGO,476.24,522.89,-46.65,0
2020-11-28,5,CAMARGO,474.64,524.05,-49.41,0
2020-11-28,6,CAMARGO,477.71,530.31,-52.59,0
2020-11-28,7,CAMARGO,504.41,562.75,-58.34,0
2020-11-28,8,CAMARGO,532.64,938.29,-20.11,-385.55
2020-11-28,9,CAMARGO,535.37,925.48,-52.75,-337.36
2020-11-28,10,CAMARGO,471.79,926.9,-79.92,-375.19
2020-11-28,11,CAMARGO,481.23,924.49,-103.47,-339.79
2020-11-28,12,CAMARGO,494.28,925.09,-96.36,-334.45
2020-11-28,13,CAMARGO,499.49,928.03,-99.55,-329
2020-11-28,14,CAMARGO,475.94,868.43,-91.79,-300.69
2020-11-28,15,CAMARGO,454.18,776.36,-79.22,-242.96
2020-11-28,16,CAMARGO,438.62,691.81,-73.96,-179.23
2020-11-28,17,CAMARGO,481.81,865.87,-91.98,-292.08
2020-11-28,18,CAMARGO,502.2,935.59,-102.56,-330.83
2020-11-28,19,CAMARGO,703.39,1485.52,-216.94,-565.19
2020-11-28,20,CAMARGO,603.27,1090.72,-144.61,-342.84
2020-11-28,21,CAMARGO,591.45,1036.61,-140.61,-304.55
2020-11-28,22,CAMARGO,575.37,1007.12,-125.73,-306.02
2020-11-28,23,CAMARGO,555.33,943.54,-109.51,-278.7
2020-11-28,24,CAMARGO,504.31,809.29,-104.99,-199.99
2020-11-28,1,CAMPECHE,873.45,765.65,114.79,-6.99
2020-11-28,2,CAMPECHE,634.03,557.12,76.94,-.03
2020-11-28,3,CAMPECHE,601.81,538,63.83,-.02
2020-11-28,4,CAMPECHE,579.2,522.89,56.31,0
2020-11-28,5,CAMPECHE,577.64,524.05,53.59,0
2020-11-28,6,CAMPECHE,585.33,530.31,55.02,0
2020-11-28,7,CAMPECHE,616.85,562.75,54.1,0
2020-11-28,8,CAMPECHE,1013.09,938.29,79.67,-4.87
2020-11-28,9,CAMPECHE,1022.7,925.48,101.72,-4.5
2020-11-28,10,CAMPECHE,1037.11,926.9,115.21,-5
2020-11-28,11,CAMPECHE,1035.66,924.49,115.77,-4.6
2020-11-28,12,CAMPECHE,1040.84,925.09,120.27,-4.52
2020-11-28,13,CAMPECHE,1043.08,928.03,119.49,-4.45
2020-11-28,14,CAMPECHE,972.94,868.43,108.58,-4.06
2020-11-28,15,CAMPECHE,865.75,776.36,92.61,-3.21
2020-11-28,16,CAMPECHE,770.6,691.81,81.17,-2.37
2020-11-28,17,CAMPECHE,961.58,865.87,99.59,-3.88
2020-11-28,18,CAMPECHE,1038.96,935.59,117.19,-13.82
2020-11-28,19,CAMPECHE,1644.82,1485.52,196.01,-36.71
2020-11-28,20,CAMPECHE,1489.6,1090.72,138.22,260.66
2020-11-28,21,CAMPECHE,1145.63,1036.6,128.71,-19.69
2020-11-28,22,CAMPECHE,1131.96,1007.12,144.26,-19.42
2020-11-28,23,CAMPECHE,1086.92,943.54,161.06,-17.68
2020-11-28,24,CAMPECHE,1029.4,809.29,142.17,77.94
2020-11-28,1,CANCUN,857.82,765.65,99.16,-6.99
2020-11-28,2,CANCUN,622.43,557.12,65.34,-.03
2020-11-28,3,CANCUN,590.29,538,52.31,-.02
2020-11-28,4,CANCUN,567.34,522.89,44.45,0
2020-11-28,5,CANCUN,564.64,524.05,40.6,0
2020-11-28,6,CANCUN,572.55,530.31,42.25,0
2020-11-28,7,CANCUN,604.57,562.75,41.82,0
2020-11-28,8,CANCUN,997.04,938.29,63.62,-4.87
2020-11-28,9,CANCUN,1012.88,925.48,91.91,-4.5
2020-11-28,10,CANCUN,1028.85,926.9,106.96,-5
2020-11-28,11,CANCUN,1028.82,924.49,108.92,-4.6
2020-11-28,12,CANCUN,1035.49,925.09,114.92,-4.52
2020-11-28,13,CANCUN,1038.07,928.03,114.48,-4.45
2020-11-28,14,CANCUN,966.15,868.43,101.78,-4.06
2020-11-28,15,CANCUN,858.38,776.36,85.24,-3.21
2020-11-28,16,CANCUN,763.44,691.81,74,-2.37
2020-11-28,17,CANCUN,950.99,865.87,89,-3.88
2020-11-28,18,CANCUN,1026.13,935.59,104.36,-13.82
2020-11-28,19,CANCUN,1618.21,1485.52,169.4,-36.71
2020-11-28,20,CANCUN,1467.79,1090.72,116.41,260.66
2020-11-28,21,CANCUN,1123.38,1036.6,106.46,-19.69
2020-11-28,22,CANCUN,1108.87,1007.12,121.17,-19.42
2020-11-28,23,CANCUN,1064.98,943.54,139.12,-17.68
2020-11-28,24,CANCUN,1009.97,809.29,122.74,77.94
2020-11-28,1,CARMEN,913.1,765.65,154.44,-6.99
2020-11-28,2,CARMEN,661.59,557.12,104.5,-.03
2020-11-28,3,CARMEN,627.2,538,89.22,-.02
2020-11-28,4,CARMEN,603.25,522.89,80.36,0
2020-11-28,5,CARMEN,601.29,524.05,77.25,0
2020-11-28,6,CARMEN,608.27,530.31,77.97,0
2020-11-28,7,CARMEN,639.57,562.75,76.82,0
2020-11-28,8,CARMEN,1048.78,938.29,115.36,-4.87
2020-11-28,9,CARMEN,1056.44,925.48,135.47,-4.5
2020-11-28,10,CARMEN,1071.46,926.9,149.56,-5
2020-11-28,11,CARMEN,1070.05,924.49,150.16,-4.6
2020-11-28,12,CARMEN,1075.56,925.09,154.99,-4.52
2020-11-28,13,CARMEN,1078.42,928.03,154.84,-4.45
2020-11-28,14,CARMEN,1007.66,868.43,143.3,-4.06
2020-11-28,15,CARMEN,898.05,776.36,124.9,-3.21
2020-11-28,16,CARMEN,799.88,691.81,110.45,-2.37
2020-11-28,17,CARMEN,998.44,865.87,136.45,-3.88
2020-11-28,18,CARMEN,1080.21,935.59,158.44,-13.82
2020-11-28,19,CARMEN,1718.24,1485.52,269.43,-36.71
2020-11-28,20,CARMEN,1545.97,1090.72,194.6,260.66
2020-11-28,21,CARMEN,1201.17,1036.6,184.25,-19.69
2020-11-28,22,CARMEN,1187.87,1007.12,200.17,-19.42
2020-11-28,23,CARMEN,1140.08,943.54,214.21,-17.68
2020-11-28,24,CARMEN,1074.82,809.29,187.6,77.94
2020-11-28,1,CASAS GRANDES,454.49,765.65,-167.36,-143.8
2020-11-28,2,CASAS GRANDES,431.52,557.12,-114.49,-11.12
2020-11-28,3,CASAS GRANDES,424.76,538,-106.99,-6.24
2020-11-28,4,CASAS GRANDES,427.47,522.89,-95.42,0
2020-11-28,5,CASAS GRANDES,427.05,524.05,-97,0
2020-11-28,6,CASAS GRANDES,429.65,530.31,-100.66,0
2020-11-28,7,CASAS GRANDES,455.13,562.75,-107.62,0
2020-11-28,8,CASAS GRANDES,424.84,938.29,-76.02,-437.43
2020-11-28,9,CASAS GRANDES,433.03,925.48,-115.01,-377.44
2020-11-28,10,CASAS GRANDES,361,926.9,-145.64,-420.26
2020-11-28,11,CASAS GRANDES,367.63,924.49,-173.41,-383.45
2020-11-28,12,CASAS GRANDES,380.22,925.09,-166.62,-378.25
2020-11-28,13,CASAS GRANDES,389.83,928.03,-166.11,-372.1
2020-11-28,14,CASAS GRANDES,375.64,868.43,-152.41,-340.37
2020-11-28,15,CASAS GRANDES,365.52,776.36,-135.68,-275.17
2020-11-28,16,CASAS GRANDES,366.01,691.81,-123.01,-202.78
2020-11-28,17,CASAS GRANDES,388.49,865.87,-148.6,-328.78
2020-11-28,18,CASAS GRANDES,424.14,935.59,-179.82,-331.64
2020-11-28,19,CASAS GRANDES,634.74,1485.52,-346.08,-504.7
2020-11-28,20,CASAS GRANDES,534.38,1090.72,-239,-317.34
2020-11-28,21,CASAS GRANDES,531.07,1036.6,-231.8,-273.74
2020-11-28,22,CASAS GRANDES,518.21,1007.12,-214.18,-274.73
2020-11-28,23,CASAS GRANDES,504.38,943.54,-189.12,-250.05
2020-11-28,24,CASAS GRANDES,450.05,809.29,-176.65,-182.59
2020-11-28,1,CELAYA,778.4,765.65,8.53,4.22
2020-11-28,2,CELAYA,563.05,557.12,5.9,.03
2020-11-28,3,CELAYA,543.41,538,5.4,.02
2020-11-28,4,CELAYA,527.95,522.89,5.06,0
2020-11-28,5,CELAYA,529.76,524.05,5.71,0
2020-11-28,6,CELAYA,535.79,530.31,5.49,0
2020-11-28,7,CELAYA,569.34,562.75,6.59,0
2020-11-28,8,CELAYA,955.68,938.29,13.09,4.3
2020-11-28,9,CELAYA,940,925.48,10.76,3.77
2020-11-28,10,CELAYA,941.46,926.9,10.36,4.2
2020-11-28,11,CELAYA,939.17,924.49,10.88,3.8
2020-11-28,12,CELAYA,939.13,925.09,10.35,3.7
2020-11-28,13,CELAYA,942.7,928.03,10.99,3.67
2020-11-28,14,CELAYA,881.49,868.43,9.71,3.35
2020-11-28,15,CELAYA,786.83,776.36,7.8,2.67
2020-11-28,16,CELAYA,700.97,691.81,7.18,1.99
2020-11-28,17,CELAYA,878.94,865.87,9.83,3.24
2020-11-28,18,CELAYA,955.6,935.59,11.19,8.83
2020-11-28,19,CELAYA,1522.88,1485.52,15.32,22.04
2020-11-28,20,CELAYA,1091.03,1090.72,10.32,-10.01
2020-11-28,21,CELAYA,1059.07,1036.6,10.79,11.68
2020-11-28,22,CELAYA,1028.28,1007.12,9.36,11.8
2020-11-28,23,CELAYA,964.53,943.54,9.99,11
2020-11-28,24,CELAYA,822.89,809.29,7.91,5.69
2020-11-28,1,CENTRO ORIENTE,794.88,765.65,34.54,-5.31
2020-11-28,2,CENTRO ORIENTE,579.93,557.12,22.83,-.02
2020-11-28,3,CENTRO ORIENTE,558.68,538,20.69,-.01
2020-11-28,4,CENTRO ORIENTE,542.45,522.89,19.56,0
2020-11-28,5,CENTRO ORIENTE,543.89,524.05,19.84,0
2020-11-28,6,CENTRO ORIENTE,551.01,530.31,20.71,0
2020-11-28,7,CENTRO ORIENTE,585.92,562.75,23.17,0
2020-11-28,8,CENTRO ORIENTE,967.3,938.29,32.13,-3.13
2020-11-28,9,CENTRO ORIENTE,960.19,925.48,37.65,-2.95
2020-11-28,10,CENTRO ORIENTE,965.31,926.9,41.69,-3.28
2020-11-28,11,CENTRO ORIENTE,964.1,924.49,42.57,-2.96
2020-11-28,12,CENTRO ORIENTE,965.32,925.09,43.13,-2.91
2020-11-28,13,CENTRO ORIENTE,967.94,928.03,42.76,-2.86
2020-11-28,14,CENTRO ORIENTE,906.75,868.43,40.92,-2.59
2020-11-28,15,CENTRO ORIENTE,810.51,776.36,36.25,-2.1
2020-11-28,16,CENTRO ORIENTE,722.59,691.81,32.33,-1.55
2020-11-28,17,CENTRO ORIENTE,901.14,865.87,37.8,-2.53
2020-11-28,18,CENTRO ORIENTE,965.53,935.59,40.27,-10.33
2020-11-28,19,CENTRO ORIENTE,1534.55,1485.52,76.96,-27.93
2020-11-28,20,CENTRO ORIENTE,1349.5,1090.72,58.74,200.05
2020-11-28,21,CENTRO ORIENTE,1074.95,1036.6,53.35,-15.01
2020-11-28,22,CENTRO ORIENTE,1043.72,1007.12,51.65,-15.05
2020-11-28,23,CENTRO ORIENTE,976.99,943.54,47.23,-13.78
2020-11-28,24,CENTRO ORIENTE,909.88,809.29,39.82,60.77
2020-11-28,1,CENTRO SUR,813.63,765.65,51.44,-3.46
2020-11-28,2,CENTRO SUR,591.98,557.12,34.84,.02
2020-11-28,3,CENTRO SUR,570.75,538,32.74,.01
2020-11-28,4,CENTRO SUR,553.12,522.89,30.22,0
2020-11-28,5,CENTRO SUR,555,524.05,30.96,0
2020-11-28,6,CENTRO SUR,562.29,530.31,31.99,0
2020-11-28,7,CENTRO SUR,597.96,562.75,35.21,0
2020-11-28,8,CENTRO SUR,992.67,938.29,51.32,3.06
2020-11-28,9,CENTRO SUR,983.32,925.48,55.51,2.33
2020-11-28,10,CENTRO SUR,987.9,926.9,58.42,2.58
2020-11-28,11,CENTRO SUR,986.12,924.49,59.35,2.28
2020-11-28,12,CENTRO SUR,984.83,925.09,57.5,2.24
2020-11-28,13,CENTRO SUR,988.69,928.03,58.44,2.21
2020-11-28,14,CENTRO SUR,926.74,868.43,56.22,2.09
2020-11-28,15,CENTRO SUR,829.67,776.36,51.6,1.71
2020-11-28,16,CENTRO SUR,739.96,691.81,46.89,1.26
2020-11-28,17,CENTRO SUR,925.41,865.87,57.47,2.07
2020-11-28,18,CENTRO SUR,989.17,935.59,58.29,-4.71
2020-11-28,19,CENTRO SUR,1568.28,1485.52,100.83,-18.07
2020-11-28,20,CENTRO SUR,1327.7,1090.72,74.9,162.07
2020-11-28,21,CENTRO SUR,1096.35,1036.61,69.44,-9.69
2020-11-28,22,CENTRO SUR,1064.63,1007.12,67.21,-9.69
2020-11-28,23,CENTRO SUR,997.72,943.54,62.98,-8.81
2020-11-28,24,CENTRO SUR,916.12,809.29,55.53,51.3
2020-11-28,1,CHETUMAL,875.79,765.65,117.14,-6.99
2020-11-28,2,CHETUMAL,635.5,557.12,78.41,-.03
2020-11-28,3,CHETUMAL,603.11,538,65.13,-.02
2020-11-28,4,CHETUMAL,580.51,522.89,57.62,0
2020-11-28,5,CHETUMAL,579.05,524.05,55,0
2020-11-28,6,CHETUMAL,586.88,530.31,56.58,0
2020-11-28,7,CHETUMAL,618.7,562.75,55.94,0
2020-11-28,8,CHETUMAL,1015.38,938.29,81.96,-4.87
2020-11-28,9,CHETUMAL,1023.97,925.48,102.99,-4.5
2020-11-28,10,CHETUMAL,1038.25,926.9,116.35,-5
2020-11-28,11,CHETUMAL,1037.64,924.49,117.74,-4.6
2020-11-28,12,CHETUMAL,1042.73,925.09,122.16,-4.52
2020-11-28,13,CHETUMAL,1044.95,928.03,121.37,-4.45
2020-11-28,14,CHETUMAL,974.17,868.43,109.8,-4.06
2020-11-28,15,CHETUMAL,868.13,776.36,94.99,-3.21
2020-11-28,16,CHETUMAL,773.37,691.81,83.94,-2.37
2020-11-28,17,CHETUMAL,965.9,865.87,103.91,-3.88
2020-11-28,18,CHETUMAL,1043.43,935.59,121.67,-13.82
2020-11-28,19,CHETUMAL,1654.44,1485.52,205.63,-36.71
2020-11-28,20,CHETUMAL,1499.32,1090.72,147.94,260.66
2020-11-28,21,CHETUMAL,1154.36,1036.6,137.45,-19.69
2020-11-28,22,CHETUMAL,1139.9,1007.12,152.2,-19.42
2020-11-28,23,CHETUMAL,1093.56,943.54,167.7,-17.68
2020-11-28,24,CHETUMAL,1034.24,809.29,147.01,77.94
2020-11-28,1,CHIHUAHUA,484.86,765.65,-143.91,-136.88
2020-11-28,2,CHIHUAHUA,453.73,557.12,-96.06,-7.33
2020-11-28,3,CHIHUAHUA,445.7,538,-88.18,-4.12
2020-11-28,4,CHIHUAHUA,444.63,522.89,-78.26,0
2020-11-28,5,CHIHUAHUA,443.01,524.05,-81.04,0
2020-11-28,6,CHIHUAHUA,445.68,530.31,-84.63,0
2020-11-28,7,CHIHUAHUA,471.29,562.75,-91.46,0
2020-11-28,8,CHIHUAHUA,484.18,938.29,-71,-383.11
2020-11-28,9,CHIHUAHUA,488.46,925.48,-103.6,-333.42
2020-11-28,10,CHIHUAHUA,426.5,926.9,-129.48,-370.92
2020-11-28,11,CHIHUAHUA,432.74,924.49,-155.03,-336.73
2020-11-28,12,CHIHUAHUA,445.59,925.09,-147.94,-331.56
2020-11-28,13,CHIHUAHUA,450.66,928.03,-151.22,-326.16
2020-11-28,14,CHIHUAHUA,431.61,868.43,-138.73,-298.09
2020-11-28,15,CHIHUAHUA,412.84,776.36,-122.65,-240.86
2020-11-28,16,CHIHUAHUA,402.93,691.81,-111.18,-177.7
2020-11-28,17,CHIHUAHUA,438.03,865.87,-138.71,-289.13
2020-11-28,18,CHIHUAHUA,445.27,935.59,-160.8,-329.52
2020-11-28,19,CHIHUAHUA,607.26,1485.52,-314.54,-563.72
2020-11-28,20,CHIHUAHUA,533.32,1090.72,-213.8,-343.6
2020-11-28,21,CHIHUAHUA,525.46,1036.6,-207.02,-304.13
2020-11-28,22,CHIHUAHUA,512.12,1007.12,-189.37,-305.63
2020-11-28,23,CHIHUAHUA,498.35,943.54,-166.85,-278.35
2020-11-28,24,CHIHUAHUA,454.09,809.29,-154.6,-200.61
2020-11-28,1,CHILPANCINGO,860.97,765.65,98.99,-3.67
2020-11-28,2,CHILPANCINGO,625.18,557.12,68.02,.03
2020-11-28,3,CHILPANCINGO,601.98,538,63.96,.02
2020-11-28,4,CHILPANCINGO,582.11,522.89,59.21,0
2020-11-28,5,CHILPANCINGO,584.77,524.05,60.72,0
2020-11-28,6,CHILPANCINGO,592.35,530.31,62.05,0
2020-11-28,7,CHILPANCINGO,630.02,562.75,67.27,0
2020-11-28,8,CHILPANCINGO,1048.4,938.29,106.78,3.32
2020-11-28,9,CHILPANCINGO,1028.63,925.48,100.64,2.51
2020-11-28,10,CHILPANCINGO,1029.25,926.9,99.56,2.8
2020-11-28,11,CHILPANCINGO,1031.35,924.49,104.35,2.51
2020-11-28,12,CHILPANCINGO,1023.74,925.09,96.19,2.47
2020-11-28,13,CHILPANCINGO,1028.48,928.03,98.02,2.43
2020-11-28,14,CHILPANCINGO,969.22,868.43,98.57,2.22
2020-11-28,15,CHILPANCINGO,868.23,776.36,90.06,1.81
2020-11-28,16,CHILPANCINGO,774.21,691.81,81.07,1.33
2020-11-28,17,CHILPANCINGO,968.22,865.87,100.18,2.18
2020-11-28,18,CHILPANCINGO,1028.1,935.59,98.22,-5.71
2020-11-28,19,CHILPANCINGO,1632.5,1485.52,168.3,-21.32
2020-11-28,20,CHILPANCINGO,1434.6,1090.72,158.49,185.39
2020-11-28,21,CHILPANCINGO,1172.32,1036.6,147.14,-11.43
2020-11-28,22,CHILPANCINGO,1126.55,1007.12,130.85,-11.42
2020-11-28,23,CHILPANCINGO,1046.34,943.54,113.2,-10.4
2020-11-28,24,CHILPANCINGO,979.47,809.29,111.77,58.4
2020-11-28,1,CHONTALPA,828.23,765.65,69.57,-6.99
2020-11-28,2,CHONTALPA,603.66,557.12,46.57,-.03
2020-11-28,3,CHONTALPA,575.05,538,37.07,-.02
2020-11-28,4,CHONTALPA,555.36,522.89,32.47,0
2020-11-28,5,CHONTALPA,556.37,524.05,32.33,0
2020-11-28,6,CHONTALPA,564.39,530.31,34.09,0
2020-11-28,7,CHONTALPA,596.07,562.75,33.32,0
2020-11-28,8,CHONTALPA,974.71,938.29,41.29,-4.87
2020-11-28,9,CHONTALPA,976.04,925.48,55.06,-4.5
2020-11-28,10,CHONTALPA,985.54,926.9,63.64,-5
2020-11-28,11,CHONTALPA,980.11,924.49,60.22,-4.6
2020-11-28,12,CHONTALPA,982.27,925.09,61.7,-4.52
2020-11-28,13,CHONTALPA,982.16,928.03,58.58,-4.45
2020-11-28,14,CHONTALPA,919.1,868.43,54.73,-4.06
2020-11-28,15,CHONTALPA,820.36,776.36,47.21,-3.21
2020-11-28,16,CHONTALPA,729.76,691.81,40.33,-2.37
2020-11-28,17,CHONTALPA,910.6,865.87,48.61,-3.88
2020-11-28,18,CHONTALPA,980.66,935.59,58.89,-13.82
2020-11-28,19,CHONTALPA,1550.34,1485.52,101.53,-36.71
2020-11-28,20,CHONTALPA,1421.49,1090.72,70.11,260.66
2020-11-28,21,CHONTALPA,1083.24,1036.6,66.32,-19.69
2020-11-28,22,CHONTALPA,1072.99,1007.12,85.29,-19.42
2020-11-28,23,CHONTALPA,1032.04,943.54,106.18,-17.68
2020-11-28,24,CHONTALPA,983.8,809.29,96.57,77.94
2020-11-28,1,CIENEGA,783.99,765.65,9.64,8.7
2020-11-28,2,CIENEGA,564.34,557.12,6.76,.46
2020-11-28,3,CIENEGA,544.68,538,6.43,.26
2020-11-28,4,CIENEGA,528.68,522.89,5.78,0
2020-11-28,5,CIENEGA,529.47,524.05,5.42,0
2020-11-28,6,CIENEGA,535.76,530.31,5.46,0
2020-11-28,7,CIENEGA,569.73,562.75,6.98,0
2020-11-28,8,CIENEGA,1034.07,938.29,32.96,62.82
2020-11-28,9,CIENEGA,1009.78,925.48,31.61,52.69
2020-11-28,10,CIENEGA,1014.84,926.9,29.56,58.39
2020-11-28,11,CIENEGA,1006.22,924.49,29.13,52.6
2020-11-28,12,CIENEGA,1006.24,925.09,29.35,51.8
2020-11-28,13,CIENEGA,1005.88,928.03,26.73,51.12
2020-11-28,14,CIENEGA,936.23,868.43,21.06,46.74
2020-11-28,15,CIENEGA,838.11,776.36,23.78,37.97
2020-11-28,16,CIENEGA,740.76,691.81,20.75,28.2
2020-11-28,17,CIENEGA,940.17,865.87,28.38,45.92
2020-11-28,18,CIENEGA,989.28,935.59,18.53,35.16
2020-11-28,19,CIENEGA,1515.69,1485.52,-4.63,34.81
2020-11-28,20,CIENEGA,1046.37,1090.72,8.23,-52.58
2020-11-28,21,CIENEGA,1073.33,1036.6,17.98,18.75
2020-11-28,22,CIENEGA,1043.75,1007.12,17.8,18.83
2020-11-28,23,CIENEGA,975.75,943.54,15.06,17.15
2020-11-28,24,CIENEGA,822.57,809.29,13.64,-.36
2020-11-28,1,COATZACOALCOS,822.87,765.65,64.22,-7
2020-11-28,2,COATZACOALCOS,601.14,557.12,44.05,-.03
2020-11-28,3,COATZACOALCOS,573.78,538,35.8,-.02
2020-11-28,4,COATZACOALCOS,555.07,522.89,32.17,0
2020-11-28,5,COATZACOALCOS,556.94,524.05,32.89,0
2020-11-28,6,COATZACOALCOS,565.2,530.31,34.9,0
2020-11-28,7,COATZACOALCOS,598.25,562.75,35.5,0
2020-11-28,8,COATZACOALCOS,979.84,938.29,46.43,-4.88
2020-11-28,9,COATZACOALCOS,979.83,925.48,58.86,-4.51
2020-11-28,10,COATZACOALCOS,988.77,926.9,66.88,-5.01
2020-11-28,11,COATZACOALCOS,982.9,924.49,63.01,-4.61
2020-11-28,12,COATZACOALCOS,984.12,925.09,63.56,-4.53
2020-11-28,13,COATZACOALCOS,983.53,928.03,59.95,-4.46
2020-11-28,14,COATZACOALCOS,920.36,868.43,56.01,-4.07
2020-11-28,15,COATZACOALCOS,821.65,776.36,48.52,-3.22
2020-11-28,16,COATZACOALCOS,730.79,691.81,41.36,-2.38
2020-11-28,17,COATZACOALCOS,912.19,865.87,50.21,-3.89
2020-11-28,18,COATZACOALCOS,980.48,935.59,58.72,-13.84
2020-11-28,19,COATZACOALCOS,1543.98,1485.52,95.2,-36.74
2020-11-28,20,COATZACOALCOS,1415.85,1090.72,64.24,260.9
2020-11-28,21,COATZACOALCOS,1077.01,1036.6,60.11,-19.71
2020-11-28,22,COATZACOALCOS,1065.41,1007.12,77.74,-19.44
2020-11-28,23,COATZACOALCOS,1022.58,943.54,96.74,-17.7
2020-11-28,24,COATZACOALCOS,975.82,809.29,88.51,78.02
2020-11-28,1,COLIMA,784.45,765.65,10.77,8.04
2020-11-28,2,COLIMA,565.22,557.12,7.64,.46
2020-11-28,3,COLIMA,545.89,538,7.63,.26
2020-11-28,4,COLIMA,529.41,522.89,6.51,0
2020-11-28,5,COLIMA,530.28,524.05,6.24,0
2020-11-28,6,COLIMA,536.57,530.31,6.27,0
2020-11-28,7,COLIMA,570.42,562.75,7.67,0
2020-11-28,8,COLIMA,1033.13,938.29,32.15,62.69
2020-11-28,9,COLIMA,1010.85,925.48,32.83,52.54
2020-11-28,10,COLIMA,1015.54,926.9,30.28,58.36
2020-11-28,11,COLIMA,1007.89,924.49,30.81,52.58
2020-11-28,12,COLIMA,1007.16,925.09,30.36,51.71
2020-11-28,13,COLIMA,1005.07,928.03,26.17,50.87
2020-11-28,14,COLIMA,936.11,868.43,21.19,46.5
2020-11-28,15,COLIMA,837.56,776.36,23.63,37.57
2020-11-28,16,COLIMA,739.95,691.81,20.4,27.74
2020-11-28,17,COLIMA,938.2,865.87,26.98,45.35
2020-11-28,18,COLIMA,985.35,935.59,16,33.76
2020-11-28,19,COLIMA,1502.1,1485.52,-14.34,30.92
2020-11-28,20,COLIMA,1047.79,1090.72,2.83,-45.76
2020-11-28,21,COLIMA,1067.12,1036.61,13.83,16.69
2020-11-28,22,COLIMA,1037.14,1007.12,13.25,16.77
2020-11-28,23,COLIMA,973.39,943.54,14.57,15.27
2020-11-28,24,COLIMA,825.16,809.29,15,.87
2020-11-28,1,CORDOBA,799.4,765.65,41.26,-7.51
2020-11-28,2,CORDOBA,584.48,557.12,27.39,-.04
2020-11-28,3,CORDOBA,561.68,538,23.7,-.02
2020-11-28,4,CORDOBA,544.53,522.89,21.64,0
2020-11-28,5,CORDOBA,546.64,524.05,22.6,0
2020-11-28,6,CORDOBA,554.49,530.31,24.18,0
2020-11-28,7,CORDOBA,589.04,562.75,26.29,0
2020-11-28,8,CORDOBA,967.62,938.29,35.09,-5.77
2020-11-28,9,CORDOBA,962.96,925.48,42.76,-5.28
