Centro Nacional de Control de Energia
2020-11-28,10,CORDOBA,969.48,926.9,48.45,-5.87
2020-11-28,11,CORDOBA,966.91,924.49,47.65,-5.23
2020-11-28,12,CORDOBA,967.65,925.09,47.7,-5.14
2020-11-28,13,CORDOBA,969.1,928.03,46.12,-5.05
2020-11-28,14,CORDOBA,906.99,868.43,43.19,-4.62
2020-11-28,15,CORDOBA,809.43,776.36,36.84,-3.77
2020-11-28,16,CORDOBA,720.84,691.81,31.82,-2.78
2020-11-28,17,CORDOBA,899.37,865.87,38.05,-4.55
2020-11-28,18,CORDOBA,964.88,935.59,44.31,-15.02
2020-11-28,19,CORDOBA,1532.4,1485.52,86.2,-39.31
2020-11-28,20,CORDOBA,1428.54,1090.72,60.73,277.09
2020-11-28,21,CORDOBA,1070.43,1036.6,54.91,-21.09
2020-11-28,22,CORDOBA,1043.33,1007.11,57.59,-21.38
2020-11-28,23,CORDOBA,984.64,943.54,60.6,-19.5
2020-11-28,24,CORDOBA,946.26,809.29,52.06,84.92
2020-11-28,1,CUAUHTEMOC,509.63,765.65,-119.19,-136.83
2020-11-28,2,CUAUHTEMOC,472.87,557.12,-77,-7.25
2020-11-28,3,CUAUHTEMOC,464.41,538,-69.52,-4.07
2020-11-28,4,CUAUHTEMOC,462.67,522.89,-60.22,0
2020-11-28,5,CUAUHTEMOC,460.84,524.05,-63.2,0
2020-11-28,6,CUAUHTEMOC,464.13,530.31,-66.17,0
2020-11-28,7,CUAUHTEMOC,490.81,562.75,-71.94,0
2020-11-28,8,CUAUHTEMOC,516.25,938.29,-40.71,-381.33
2020-11-28,9,CUAUHTEMOC,520.59,925.48,-72.96,-331.94
2020-11-28,10,CUAUHTEMOC,460.15,926.9,-97.47,-369.28
2020-11-28,11,CUAUHTEMOC,466.25,924.49,-123.04,-335.2
2020-11-28,12,CUAUHTEMOC,477.02,925.09,-118.02,-330.06
2020-11-28,13,CUAUHTEMOC,482.19,928.03,-121.16,-324.68
2020-11-28,14,CUAUHTEMOC,461.82,868.43,-109.87,-296.75
2020-11-28,15,CUAUHTEMOC,441.68,776.36,-94.9,-239.78
2020-11-28,16,CUAUHTEMOC,428.76,691.81,-86.14,-176.9
2020-11-28,17,CUAUHTEMOC,470.04,865.87,-107.98,-287.85
2020-11-28,18,CUAUHTEMOC,477.7,935.59,-128.48,-329.42
2020-11-28,19,CUAUHTEMOC,655.06,1485.52,-265.03,-565.42
2020-11-28,20,CUAUHTEMOC,566.78,1090.72,-179.54,-344.4
2020-11-28,21,CUAUHTEMOC,555.79,1036.6,-175.8,-305.01
2020-11-28,22,CUAUHTEMOC,540.25,1007.12,-160.38,-306.49
2020-11-28,23,CUAUHTEMOC,526.75,943.54,-137.66,-279.14
2020-11-28,24,CUAUHTEMOC,480.83,809.29,-127.32,-201.14
2020-11-28,1,CUAUTLA,819.7,765.65,59.69,-5.64
2020-11-28,2,CUAUTLA,597.5,557.12,40.39,-.01
2020-11-28,3,CUAUTLA,574.77,538,36.78,-.01
2020-11-28,4,CUAUTLA,557.46,522.89,34.57,0
2020-11-28,5,CUAUTLA,559.15,524.05,35.11,0
2020-11-28,6,CUAUTLA,566.74,530.31,36.44,0
2020-11-28,7,CUAUTLA,603.15,562.75,40.4,0
2020-11-28,8,CUAUTLA,997.67,938.29,61.49,-2.11
2020-11-28,9,CUAUTLA,990.32,925.48,66.96,-2.12
2020-11-28,10,CUAUTLA,996.52,926.9,71.98,-2.35
2020-11-28,11,CUAUTLA,994.88,924.49,72.51,-2.13
2020-11-28,12,CUAUTLA,995.6,925.09,72.6,-2.09
2020-11-28,13,CUAUTLA,997.88,928.03,71.9,-2.06
2020-11-28,14,CUAUTLA,934.84,868.43,68.29,-1.88
2020-11-28,15,CUAUTLA,835.58,776.36,60.73,-1.51
2020-11-28,16,CUAUTLA,744.66,691.81,53.97,-1.11
2020-11-28,17,CUAUTLA,929.82,865.87,65.78,-1.82
2020-11-28,18,CUAUTLA,995.89,935.59,70.81,-10.51
2020-11-28,19,CUAUTLA,1582.66,1485.52,126.9,-29.76
2020-11-28,20,CUAUTLA,1405.55,1090.72,94.79,220.04
2020-11-28,21,CUAUTLA,1107.34,1036.6,86.69,-15.96
2020-11-28,22,CUAUTLA,1076.36,1007.12,85.22,-15.97
2020-11-28,23,CUAUTLA,1009.99,943.54,80.99,-14.55
2020-11-28,24,CUAUTLA,945.94,809.29,69.38,67.27
2020-11-28,1,CUERNAVACA,818.43,765.65,58.1,-5.32
2020-11-28,2,CUERNAVACA,596.44,557.12,39.33,-.01
2020-11-28,3,CUERNAVACA,573.8,538,35.81,0
2020-11-28,4,CUERNAVACA,556.21,522.89,33.31,0
2020-11-28,5,CUERNAVACA,558.04,524.05,34,0
2020-11-28,6,CUERNAVACA,565.68,530.31,35.38,0
2020-11-28,7,CUERNAVACA,601.48,562.75,38.73,0
2020-11-28,8,CUERNAVACA,995.23,938.29,58.2,-1.26
2020-11-28,9,CUERNAVACA,986.16,925.48,62.08,-1.4
2020-11-28,10,CUERNAVACA,991.5,926.9,66.16,-1.55
2020-11-28,11,CUERNAVACA,990.75,924.49,67.66,-1.41
2020-11-28,12,CUERNAVACA,990.17,925.09,66.47,-1.39
2020-11-28,13,CUERNAVACA,992.77,928.03,66.1,-1.36
2020-11-28,14,CUERNAVACA,930.86,868.43,63.68,-1.24
2020-11-28,15,CUERNAVACA,832.52,776.36,57.15,-.99
2020-11-28,16,CUERNAVACA,742.16,691.81,51.09,-.73
2020-11-28,17,CUERNAVACA,926.75,865.87,62.09,-1.2
2020-11-28,18,CUERNAVACA,991.38,935.59,65.51,-9.72
2020-11-28,19,CUERNAVACA,1573.54,1485.52,116.33,-28.31
2020-11-28,20,CUERNAVACA,1395.08,1090.72,90.98,213.39
2020-11-28,21,CUERNAVACA,1104.96,1036.6,83.54,-15.18
2020-11-28,22,CUERNAVACA,1072.57,1007.12,80.65,-15.19
2020-11-28,23,CUERNAVACA,1005.89,943.54,76.18,-13.84
2020-11-28,24,CUERNAVACA,942.29,809.29,67.5,65.49
2020-11-28,1,CULIACAN,640.56,765.65,-101.1,-23.99
2020-11-28,2,CULIACAN,489.49,557.12,-71.64,4
2020-11-28,3,CULIACAN,469.81,538,-70.44,2.25
2020-11-28,4,CULIACAN,457.19,522.89,-65.71,0
2020-11-28,5,CULIACAN,458.06,524.05,-65.99,0
2020-11-28,6,CULIACAN,459.9,530.31,-70.4,0
2020-11-28,7,CULIACAN,487.6,562.75,-75.15,0
2020-11-28,8,CULIACAN,203.36,938.29,-26.63,-708.31
2020-11-28,9,CULIACAN,249.12,925.48,-64.93,-611.43
2020-11-28,10,CULIACAN,199.92,926.9,-49.31,-677.68
2020-11-28,11,CULIACAN,270.67,924.49,-48.77,-605.05
2020-11-28,12,CULIACAN,284.41,925.09,-46.61,-594.07
2020-11-28,13,CULIACAN,291.79,928.03,-51.85,-584.39
2020-11-28,14,CULIACAN,281.96,868.43,-52.35,-534.12
2020-11-28,15,CULIACAN,307.73,776.36,-37.04,-431.59
2020-11-28,16,CULIACAN,342.01,691.81,-31.39,-318.41
2020-11-28,17,CULIACAN,310.61,865.87,-32.53,-522.73
2020-11-28,18,CULIACAN,522.84,935.59,-70.05,-342.7
2020-11-28,19,CULIACAN,1062.33,1485.52,-170.78,-252.41
2020-11-28,20,CULIACAN,790.99,1090.72,-102.18,-197.55
2020-11-28,21,CULIACAN,813.63,1036.61,-88.25,-134.72
2020-11-28,22,CULIACAN,785.36,1007.11,-86.39,-135.37
2020-11-28,23,CULIACAN,735.46,943.54,-84.81,-123.28
2020-11-28,24,CULIACAN,641.93,809.29,-71.74,-95.62
2020-11-28,1,DURANGO,644.54,765.65,-64.5,-56.6
2020-11-28,2,DURANGO,515.91,557.12,-41.73,.53
2020-11-28,3,DURANGO,500.39,538,-37.91,.3
2020-11-28,4,DURANGO,488.04,522.89,-34.86,0
2020-11-28,5,DURANGO,487.56,524.05,-36.49,0
2020-11-28,6,DURANGO,491.06,530.31,-39.25,0
2020-11-28,7,DURANGO,518.97,562.75,-43.78,0
2020-11-28,8,DURANGO,314.43,938.29,-4.21,-619.66
2020-11-28,9,DURANGO,338.37,925.48,-28.12,-558.99
2020-11-28,10,DURANGO,266.92,926.9,-39.84,-620.14
2020-11-28,11,DURANGO,329.85,924.49,-38.65,-556
2020-11-28,12,DURANGO,337.75,925.09,-41.04,-546.31
2020-11-28,13,DURANGO,340.02,928.03,-50.6,-537.41
2020-11-28,14,DURANGO,319.49,868.43,-57.76,-491.18
2020-11-28,15,DURANGO,342.74,776.36,-36.73,-396.89
2020-11-28,16,DURANGO,365.2,691.81,-33.8,-292.82
2020-11-28,17,DURANGO,343.32,865.87,-42.34,-480.21
2020-11-28,18,DURANGO,531.87,935.59,-63.4,-340.32
2020-11-28,19,DURANGO,1031.2,1485.52,-130.32,-324.01
2020-11-28,20,DURANGO,773.73,1090.72,-80.02,-236.97
2020-11-28,21,DURANGO,798.97,1036.6,-64.04,-173.59
2020-11-28,22,DURANGO,770.97,1007.12,-61.71,-174.43
2020-11-28,23,DURANGO,720.61,943.54,-64.07,-158.86
2020-11-28,24,DURANGO,633.27,809.29,-55.03,-121
2020-11-28,1,FRESNILLO,814.93,765.65,-35.54,84.82
2020-11-28,2,FRESNILLO,535.74,557.12,-21.07,-.31
2020-11-28,3,FRESNILLO,520.67,538,-17.16,-.17
2020-11-28,4,FRESNILLO,507.92,522.89,-14.97,0
2020-11-28,5,FRESNILLO,507.48,524.05,-16.57,0
2020-11-28,6,FRESNILLO,512.84,530.31,-17.47,0
2020-11-28,7,FRESNILLO,543.22,562.75,-19.53,0
2020-11-28,8,FRESNILLO,912.6,938.29,-6.77,-18.93
2020-11-28,9,FRESNILLO,903.59,925.48,-17.61,-4.28
2020-11-28,10,FRESNILLO,893.19,926.9,-27.7,-6.01
2020-11-28,11,FRESNILLO,891,924.49,-30.36,-3.13
2020-11-28,12,FRESNILLO,891.92,925.09,-30,-3.17
2020-11-28,13,FRESNILLO,891.6,928.03,-33.53,-2.9
2020-11-28,14,FRESNILLO,830.87,868.43,-34.36,-3.2
2020-11-28,15,FRESNILLO,741.58,776.36,-31.73,-3.05
2020-11-28,16,FRESNILLO,658.39,691.81,-31.34,-2.08
2020-11-28,17,FRESNILLO,823.15,865.87,-38.06,-4.66
2020-11-28,18,FRESNILLO,1040.16,935.59,-37.62,142.18
2020-11-28,19,FRESNILLO,1865,1485.52,-72.72,452.2
2020-11-28,20,FRESNILLO,990,1090.72,-48.08,-52.64
2020-11-28,21,FRESNILLO,1234.71,1036.6,-37.75,235.85
2020-11-28,22,FRESNILLO,1216.19,1007.12,-38.24,247.31
2020-11-28,23,FRESNILLO,1133.52,943.54,-39.84,229.81
2020-11-28,24,FRESNILLO,835.26,809.29,-35.93,61.9
2020-11-28,1,GUADALAJARA,776.19,765.65,2.23,8.32
2020-11-28,2,GUADALAJARA,559.28,557.12,1.65,.52
2020-11-28,3,GUADALAJARA,539.8,538,1.51,.29
2020-11-28,4,GUADALAJARA,524,522.89,1.1,0
2020-11-28,5,GUADALAJARA,524.75,524.05,.71,0
2020-11-28,6,GUADALAJARA,530.76,530.31,.46,0
2020-11-28,7,GUADALAJARA,564.08,562.75,1.33,0
2020-11-28,8,GUADALAJARA,1034.41,938.29,25.42,70.7
2020-11-28,9,GUADALAJARA,1007.87,925.48,23.17,59.23
2020-11-28,10,GUADALAJARA,1013.36,926.9,20.65,65.82
2020-11-28,11,GUADALAJARA,1004.28,924.49,20.44,59.34
2020-11-28,12,GUADALAJARA,1004.82,925.09,21.36,58.36
2020-11-28,13,GUADALAJARA,1003.89,928.03,18.43,57.43
2020-11-28,14,GUADALAJARA,934.34,868.43,13.4,52.51
2020-11-28,15,GUADALAJARA,837,776.36,18.21,42.43
2020-11-28,16,GUADALAJARA,739.01,691.81,15.86,31.35
2020-11-28,17,GUADALAJARA,939.08,865.87,21.95,51.26
2020-11-28,18,GUADALAJARA,982.46,935.59,9.94,36.93
2020-11-28,19,GUADALAJARA,1491.34,1485.52,-25.29,31.12
2020-11-28,20,GUADALAJARA,1024.38,1090.72,-6.18,-60.17
2020-11-28,21,GUADALAJARA,1060.12,1036.61,6.71,16.8
2020-11-28,22,GUADALAJARA,1031.34,1007.12,7.33,16.9
2020-11-28,23,GUADALAJARA,964.69,943.54,5.77,15.38
2020-11-28,24,GUADALAJARA,812.75,809.29,6.44,-2.98
2020-11-28,1,GUASAVE,607.97,765.65,-135.44,-22.24
2020-11-28,2,GUASAVE,465.15,557.12,-96.99,5.02
2020-11-28,3,GUASAVE,445.49,538,-95.32,2.82
2020-11-28,4,GUASAVE,434.51,522.89,-88.38,0
2020-11-28,5,GUASAVE,436.2,524.05,-87.85,0
2020-11-28,6,GUASAVE,437.38,530.31,-92.92,0
2020-11-28,7,GUASAVE,464.25,562.75,-98.5,0
2020-11-28,8,GUASAVE,201.56,938.29,-43.89,-692.84
2020-11-28,9,GUASAVE,245.03,925.48,-82.95,-597.5
2020-11-28,10,GUASAVE,201.78,926.9,-63.02,-662.11
2020-11-28,11,GUASAVE,269.97,924.49,-64.08,-590.44
2020-11-28,12,GUASAVE,282.96,925.09,-62.52,-579.61
2020-11-28,13,GUASAVE,289.46,928.03,-68.41,-570.17
2020-11-28,14,GUASAVE,279.84,868.43,-67.47,-521.12
2020-11-28,15,GUASAVE,302.98,776.36,-52.29,-421.09
2020-11-28,16,GUASAVE,336.57,691.81,-44.57,-310.67
2020-11-28,17,GUASAVE,306.35,865.87,-54.62,-504.91
2020-11-28,18,GUASAVE,495.59,935.59,-98.32,-341.69
2020-11-28,19,GUASAVE,1014.63,1485.52,-201.82,-269.06
2020-11-28,20,GUASAVE,743.36,1090.72,-138.64,-208.72
2020-11-28,21,GUASAVE,763.02,1036.6,-125.92,-147.67
2020-11-28,22,GUASAVE,734.64,1007.12,-124.09,-148.38
2020-11-28,23,GUASAVE,689.42,943.54,-119,-135.13
2020-11-28,24,GUASAVE,602.56,809.29,-103.12,-103.61
2020-11-28,1,GUAYMAS,425.14,765.65,-177.6,-162.9
2020-11-28,2,GUAYMAS,408.37,557.12,-126.33,-22.43
2020-11-28,3,GUAYMAS,401.5,538,-123.9,-12.6
2020-11-28,4,GUAYMAS,410.99,522.89,-111.91,0
2020-11-28,5,GUAYMAS,412.42,524.05,-111.62,0
2020-11-28,6,GUAYMAS,412.14,530.31,-118.16,0
2020-11-28,7,GUAYMAS,438.64,562.75,-124.11,0
2020-11-28,8,GUAYMAS,243.8,938.29,-60.35,-634.15
2020-11-28,9,GUAYMAS,282.87,925.48,-104.19,-538.42
2020-11-28,10,GUAYMAS,211.7,926.9,-116.52,-598.68
2020-11-28,11,GUAYMAS,260.82,924.49,-132.54,-531.14
2020-11-28,12,GUAYMAS,270.57,925.09,-133.61,-520.91
2020-11-28,13,GUAYMAS,284.02,928.03,-131.57,-512.45
2020-11-28,14,GUAYMAS,276.44,868.43,-123.64,-468.35
2020-11-28,15,GUAYMAS,291.73,776.36,-106.19,-378.44
2020-11-28,16,GUAYMAS,318.9,691.81,-93.7,-279.2
2020-11-28,17,GUAYMAS,302.56,865.87,-112.19,-451.12
2020-11-28,18,GUAYMAS,431.71,935.59,-165.28,-338.61
2020-11-28,19,GUAYMAS,878.79,1485.52,-278.73,-327.99
2020-11-28,20,GUAYMAS,654.61,1090.72,-198.3,-237.8
2020-11-28,21,GUAYMAS,666.13,1036.6,-189.1,-181.38
2020-11-28,22,GUAYMAS,639.38,1007.12,-185.47,-182.27
2020-11-28,23,GUAYMAS,604.02,943.54,-173.5,-166.02
2020-11-28,24,GUAYMAS,510.57,809.29,-170.9,-127.83
2020-11-28,1,HERMOSILLO,413.51,765.65,-191.36,-160.78
2020-11-28,2,HERMOSILLO,399.95,557.12,-136,-21.17
2020-11-28,3,HERMOSILLO,393.57,538,-132.54,-11.89
2020-11-28,4,HERMOSILLO,405.96,522.89,-116.93,0
2020-11-28,5,HERMOSILLO,405.85,524.05,-118.2,0
2020-11-28,6,HERMOSILLO,405.05,530.31,-125.25,0
2020-11-28,7,HERMOSILLO,433,562.75,-129.75,0
2020-11-28,8,HERMOSILLO,258.81,938.29,-67.25,-612.23
2020-11-28,9,HERMOSILLO,294.82,925.48,-110.64,-520.03
2020-11-28,10,HERMOSILLO,219.79,926.9,-127.16,-579.95
2020-11-28,11,HERMOSILLO,262.15,924.49,-148.36,-513.98
2020-11-28,12,HERMOSILLO,268.74,925.09,-152.34,-504.01
2020-11-28,13,HERMOSILLO,287.49,928.03,-144.76,-495.79
2020-11-28,14,HERMOSILLO,282.02,868.43,-133.28,-453.13
2020-11-28,15,HERMOSILLO,292.99,776.36,-117.22,-366.15
2020-11-28,16,HERMOSILLO,316.57,691.81,-105.1,-270.14
2020-11-28,17,HERMOSILLO,306.01,865.87,-123.27,-436.59
2020-11-28,18,HERMOSILLO,414.1,935.59,-183.71,-337.78
2020-11-28,19,HERMOSILLO,814.93,1485.52,-322.24,-348.35
2020-11-28,20,HERMOSILLO,619.08,1090.72,-224.67,-246.98
2020-11-28,21,HERMOSILLO,626.92,1036.6,-217.72,-191.97
2020-11-28,22,HERMOSILLO,602.72,1007.12,-211.5,-192.89
2020-11-28,23,HERMOSILLO,571.6,943.54,-196.28,-175.67
2020-11-28,24,HERMOSILLO,485.85,809.29,-189.21,-134.23
2020-11-28,1,HUAJUAPAN,855,765.65,96.27,-6.92
2020-11-28,2,HUAJUAPAN,623.04,557.12,65.95,-.03
2020-11-28,3,HUAJUAPAN,597.78,538,59.8,-.02
2020-11-28,4,HUAJUAPAN,579.45,522.89,56.56,0
2020-11-28,5,HUAJUAPAN,581.93,524.05,57.89,0
2020-11-28,6,HUAJUAPAN,591.92,530.31,61.61,0
2020-11-28,7,HUAJUAPAN,630.51,562.75,67.76,0
2020-11-28,8,HUAJUAPAN,1036.46,938.29,102.91,-4.74
2020-11-28,9,HUAJUAPAN,1030.45,925.48,109.36,-4.39
2020-11-28,10,HUAJUAPAN,1036.93,926.9,114.91,-4.88
2020-11-28,11,HUAJUAPAN,1032.64,924.49,112.63,-4.49
2020-11-28,12,HUAJUAPAN,1034.52,925.09,113.84,-4.41
2020-11-28,13,HUAJUAPAN,1035.93,928.03,112.23,-4.34
2020-11-28,14,HUAJUAPAN,970.29,868.43,105.82,-3.96
2020-11-28,15,HUAJUAPAN,867.47,776.36,94.24,-3.13
2020-11-28,16,HUAJUAPAN,772.05,691.81,82.56,-2.31
2020-11-28,17,HUAJUAPAN,963.2,865.87,101.11,-3.78
2020-11-28,18,HUAJUAPAN,1036.22,935.59,114.28,-13.65
2020-11-28,19,HUAJUAPAN,1671.93,1485.52,222.74,-36.33
2020-11-28,20,HUAJUAPAN,1515.2,1090.72,166.3,258.19
2020-11-28,21,HUAJUAPAN,1170.59,1036.6,153.46,-19.47
2020-11-28,22,HUAJUAPAN,1137.28,1007.12,149.36,-19.19
2020-11-28,23,HUAJUAPAN,1069.68,943.54,143.62,-17.48
2020-11-28,24,HUAJUAPAN,1005.13,809.29,118.62,77.22
2020-11-28,1,HUASTECA,713.34,765.65,-32.12,-20.18
2020-11-28,2,HUASTECA,537.46,557.12,-19.46,-.2
2020-11-28,3,HUASTECA,521.45,538,-16.44,-.11
2020-11-28,4,HUASTECA,508.56,522.89,-14.34,0
2020-11-28,5,HUASTECA,508.37,524.05,-15.68,0
2020-11-28,6,HUASTECA,514.28,530.31,-16.03,0
2020-11-28,7,HUASTECA,544.01,562.75,-18.74,0
2020-11-28,8,HUASTECA,877.67,938.29,-30.15,-30.47
2020-11-28,9,HUASTECA,865.97,925.48,-32.84,-26.68
2020-11-28,10,HUASTECA,861.1,926.9,-36.17,-29.62
2020-11-28,11,HUASTECA,859.47,924.49,-38.36,-26.67
2020-11-28,12,HUASTECA,861.61,925.09,-37.25,-26.24
2020-11-28,13,HUASTECA,864.71,928.03,-37.53,-25.8
2020-11-28,14,HUASTECA,809.42,868.43,-35.43,-23.58
2020-11-28,15,HUASTECA,726.04,776.36,-31.26,-19.06
2020-11-28,16,HUASTECA,648.67,691.81,-29.08,-14.05
2020-11-28,17,HUASTECA,807.06,865.87,-35.82,-22.99
2020-11-28,18,HUASTECA,856.11,935.59,-33.72,-45.76
2020-11-28,19,HUASTECA,1336.1,1485.52,-44.51,-104.91
2020-11-28,20,HUASTECA,624.29,1090.72,-30.1,-436.33
2020-11-28,21,HUASTECA,952.23,1036.6,-28.09,-56.29
2020-11-28,22,HUASTECA,921.43,1007.12,-29.06,-56.63
2020-11-28,23,HUASTECA,862.48,943.54,-29.47,-51.59
2020-11-28,24,HUASTECA,783.12,809.29,-29.53,3.35
2020-11-28,1,HUATULCO,923.84,765.65,163.81,-5.62
2020-11-28,2,HUATULCO,669.46,557.12,112.34,0
2020-11-28,3,HUATULCO,640.33,538,102.34,0
2020-11-28,4,HUATULCO,619.9,522.89,97.01,0
2020-11-28,5,HUATULCO,623.42,524.05,99.37,0
2020-11-28,6,HUATULCO,634.4,530.31,104.09,0
2020-11-28,7,HUATULCO,674.44,562.75,111.69,0
2020-11-28,8,HUATULCO,1108.72,938.29,171.79,-1.37
2020-11-28,9,HUATULCO,1101.12,925.48,177.17,-1.53
2020-11-28,10,HUATULCO,1109.52,926.9,184.34,-1.72
2020-11-28,11,HUATULCO,1104.29,924.49,181.44,-1.65
2020-11-28,12,HUATULCO,1101.65,925.09,178.18,-1.62
2020-11-28,13,HUATULCO,1103.02,928.03,176.56,-1.58
2020-11-28,14,HUATULCO,1034.09,868.43,167.11,-1.44
2020-11-28,15,HUATULCO,923.17,776.36,147.9,-1.09
2020-11-28,16,HUATULCO,820.5,691.81,129.5,-.81
2020-11-28,17,HUATULCO,1024.51,865.87,159.97,-1.33
2020-11-28,18,HUATULCO,1103.65,935.59,178.57,-10.52
2020-11-28,19,HUATULCO,1803.68,1485.52,348.63,-30.47
2020-11-28,20,HUATULCO,1600.04,1090.72,278.34,230.99
2020-11-28,21,HUATULCO,1281.19,1036.6,260.88,-16.29
2020-11-28,22,HUATULCO,1241.46,1007.12,250.38,-16.03
2020-11-28,23,HUATULCO,1161.86,943.54,232.96,-14.64
2020-11-28,24,HUATULCO,1076.32,809.29,196.96,70.07
2020-11-28,1,HUEJUTLA,714.02,765.65,-28.06,-23.57
2020-11-28,2,HUEJUTLA,537.11,557.12,-19.8,-.21
2020-11-28,3,HUEJUTLA,520.57,538,-17.31,-.12
2020-11-28,4,HUEJUTLA,507.23,522.89,-15.66,0
2020-11-28,5,HUEJUTLA,507.19,524.05,-16.85,0
2020-11-28,6,HUEJUTLA,513.81,530.31,-16.5,0
2020-11-28,7,HUEJUTLA,543.01,562.75,-19.74,0
2020-11-28,8,HUEJUTLA,869.31,938.29,-37,-31.99
2020-11-28,9,HUEJUTLA,860.07,925.48,-37.28,-28.13
2020-11-28,10,HUEJUTLA,857.14,926.9,-40.84,-28.92
2020-11-28,11,HUEJUTLA,889.65,924.49,-14.23,-20.61
2020-11-28,12,HUEJUTLA,893.7,925.09,-11.14,-20.25
2020-11-28,13,HUEJUTLA,897.71,928.03,-10.39,-19.93
2020-11-28,14,HUEJUTLA,807.53,868.43,-37.25,-23.65
2020-11-28,15,HUEJUTLA,724.91,776.36,-31.36,-20.1
2020-11-28,16,HUEJUTLA,648.67,691.81,-28.31,-14.83
2020-11-28,17,HUEJUTLA,804.95,865.87,-36.67,-24.25
2020-11-28,18,HUEJUTLA,846.52,935.59,-36.67,-52.41
2020-11-28,19,HUEJUTLA,1314.92,1485.52,-47.29,-123.31
2020-11-28,20,HUEJUTLA,577.48,1090.72,-28.63,-484.61
2020-11-28,21,HUEJUTLA,937.81,1036.6,-32.5,-66.29
2020-11-28,22,HUEJUTLA,906.01,1007.12,-34.45,-66.66
2020-11-28,23,HUEJUTLA,849.99,943.54,-32.84,-60.71
2020-11-28,24,HUEJUTLA,935.84,809.29,-33.05,159.6
2020-11-28,1,IGUALA,855.52,765.65,93.73,-3.86
2020-11-28,2,IGUALA,621.47,557.12,64.32,.03
2020-11-28,3,IGUALA,598.5,538,60.49,.02
2020-11-28,4,IGUALA,578.73,522.89,55.84,0
2020-11-28,5,IGUALA,581.02,524.05,56.97,0
2020-11-28,6,IGUALA,588.63,530.31,58.32,0
2020-11-28,7,IGUALA,625.54,562.75,62.79,0
2020-11-28,8,IGUALA,1041.51,938.29,100.45,2.77
2020-11-28,9,IGUALA,1021.21,925.48,93.69,2.04
2020-11-28,10,IGUALA,1021.46,926.9,92.3,2.27
2020-11-28,11,IGUALA,1024.62,924.49,98.1,2.03
2020-11-28,12,IGUALA,1016.98,925.09,89.89,2
2020-11-28,13,IGUALA,1021.4,928.03,91.4,1.96
2020-11-28,14,IGUALA,963.56,868.43,93.34,1.8
2020-11-28,15,IGUALA,862.47,776.36,84.65,1.46
2020-11-28,16,IGUALA,768.87,691.81,75.98,1.08
2020-11-28,17,IGUALA,961.79,865.87,94.16,1.76
2020-11-28,18,IGUALA,1020.69,935.59,91.29,-6.19
2020-11-28,19,IGUALA,1613.11,1485.52,149.76,-22.16
2020-11-28,20,IGUALA,1424.94,1090.72,145.69,188.53
2020-11-28,21,IGUALA,1160.75,1036.6,136.02,-11.87
2020-11-28,22,IGUALA,1115.03,1007.12,119.79,-11.87
2020-11-28,23,IGUALA,1035.83,943.54,103.1,-10.81
2020-11-28,24,IGUALA,974,809.29,105.56,59.15
2020-11-28,1,IRAPUATO,792.7,765.65,17.45,9.6
2020-11-28,2,IRAPUATO,569.68,557.12,12.49,.07
2020-11-28,3,IRAPUATO,549.91,538,11.87,.04
2020-11-28,4,IRAPUATO,534.13,522.89,11.23,0
2020-11-28,5,IRAPUATO,535.09,524.05,11.05,0
2020-11-28,6,IRAPUATO,541.2,530.31,10.89,0
2020-11-28,7,IRAPUATO,574.83,562.75,12.08,0
2020-11-28,8,IRAPUATO,975.55,938.29,25.95,11.31
2020-11-28,9,IRAPUATO,960.08,925.48,24.49,10.11
2020-11-28,10,IRAPUATO,961.88,926.9,23.78,11.21
2020-11-28,11,IRAPUATO,957.9,924.49,23.32,10.09
2020-11-28,12,IRAPUATO,957.88,925.09,22.85,9.94
