Centro Nacional de Control de Energia
2020-11-28,13,IRAPUATO,960.82,928.03,23.01,9.78
2020-11-28,14,IRAPUATO,897.95,868.43,20.59,8.94
2020-11-28,15,IRAPUATO,801.8,776.36,18.21,7.23
2020-11-28,16,IRAPUATO,712.9,691.81,15.76,5.33
2020-11-28,17,IRAPUATO,895.39,865.87,20.81,8.7
2020-11-28,18,IRAPUATO,977.84,935.59,21.71,20.54
2020-11-28,19,IRAPUATO,1564.42,1485.52,29.12,49.78
2020-11-28,20,IRAPUATO,1089.22,1090.72,22.53,-24.03
2020-11-28,21,IRAPUATO,1086.57,1036.6,23.26,26.71
2020-11-28,22,IRAPUATO,1055.72,1007.12,21.76,26.84
2020-11-28,23,IRAPUATO,986.99,943.54,19.05,24.4
2020-11-28,24,IRAPUATO,832.1,809.29,15.41,7.39
2020-11-28,1,IXMIQUILPAN,809.38,765.65,45.48,-1.75
2020-11-28,2,IXMIQUILPAN,588.42,557.12,31.31,-.01
2020-11-28,3,IXMIQUILPAN,567.12,538,29.12,0
2020-11-28,4,IXMIQUILPAN,551.04,522.89,28.15,0
2020-11-28,5,IXMIQUILPAN,552.58,524.05,28.53,0
2020-11-28,6,IXMIQUILPAN,559.94,530.31,29.63,0
2020-11-28,7,IXMIQUILPAN,595.44,562.75,32.69,0
2020-11-28,8,IXMIQUILPAN,955.51,938.29,18.02,-.8
2020-11-28,9,IXMIQUILPAN,958.71,925.48,34,-.77
2020-11-28,10,IXMIQUILPAN,960.31,926.9,34.27,-.85
2020-11-28,11,IXMIQUILPAN,959.8,924.49,36.08,-.77
2020-11-28,12,IXMIQUILPAN,958.92,925.09,34.59,-.76
2020-11-28,13,IXMIQUILPAN,963.24,928.03,35.96,-.75
2020-11-28,14,IXMIQUILPAN,916.58,868.43,48.84,-.69
2020-11-28,15,IXMIQUILPAN,818.58,776.36,42.77,-.56
2020-11-28,16,IXMIQUILPAN,729.97,691.81,38.58,-.41
2020-11-28,17,IXMIQUILPAN,912.6,865.87,47.41,-.68
2020-11-28,18,IXMIQUILPAN,962.75,935.59,30.45,-3.29
2020-11-28,19,IXMIQUILPAN,1522.41,1485.52,45.97,-9.08
2020-11-28,20,IXMIQUILPAN,1226.3,1090.72,34.99,100.59
2020-11-28,21,IXMIQUILPAN,1063.25,1036.6,31.25,-4.61
2020-11-28,22,IXMIQUILPAN,1030.98,1007.12,28.57,-4.71
2020-11-28,23,IXMIQUILPAN,964.39,943.54,25.34,-4.5
2020-11-28,24,IXMIQUILPAN,891.05,809.29,47.17,34.59
2020-11-28,1,IZUCAR,827.78,765.65,68.88,-6.75
2020-11-28,2,IZUCAR,604.18,557.12,47.09,-.03
2020-11-28,3,IZUCAR,580.75,538,42.77,-.02
2020-11-28,4,IZUCAR,563.22,522.89,40.33,0
2020-11-28,5,IZUCAR,565.03,524.05,40.99,0
2020-11-28,6,IZUCAR,573.47,530.31,43.17,0
2020-11-28,7,IZUCAR,610.3,562.75,47.55,0
2020-11-28,8,IZUCAR,1004.73,938.29,70.97,-4.54
2020-11-28,9,IZUCAR,998.01,925.48,76.73,-4.21
2020-11-28,10,IZUCAR,1004.25,926.9,82.03,-4.67
2020-11-28,11,IZUCAR,1001.15,924.49,80.9,-4.24
2020-11-28,12,IZUCAR,1003.11,925.09,82.19,-4.17
2020-11-28,13,IZUCAR,1005.04,928.03,81.11,-4.1
2020-11-28,14,IZUCAR,941.03,868.43,76.35,-3.75
2020-11-28,15,IZUCAR,841.2,776.36,67.84,-3
2020-11-28,16,IZUCAR,748.41,691.81,58.81,-2.21
2020-11-28,17,IZUCAR,933.92,865.87,71.67,-3.62
2020-11-28,18,IZUCAR,1003.62,935.59,81.31,-13.28
2020-11-28,19,IZUCAR,1601.46,1485.52,151.39,-35.45
2020-11-28,20,IZUCAR,1454.45,1090.72,111.71,252.02
2020-11-28,21,IZUCAR,1119.43,1036.6,101.84,-19.01
2020-11-28,22,IZUCAR,1089.74,1007.12,101.58,-18.96
2020-11-28,23,IZUCAR,1024.46,943.54,98.18,-17.26
2020-11-28,24,IZUCAR,967.21,809.29,81.81,76.11
2020-11-28,1,JIQUILPAN,786.49,765.65,12.97,7.88
2020-11-28,2,JIQUILPAN,566.08,557.12,8.66,.3
2020-11-28,3,JIQUILPAN,546.72,538,8.56,.17
2020-11-28,4,JIQUILPAN,529.99,522.89,7.1,0
2020-11-28,5,JIQUILPAN,531.59,524.05,7.55,0
2020-11-28,6,JIQUILPAN,538.21,530.31,7.91,0
2020-11-28,7,JIQUILPAN,572.46,562.75,9.71,0
2020-11-28,8,JIQUILPAN,1009.91,938.29,31.1,40.52
2020-11-28,9,JIQUILPAN,991.33,925.48,31.67,34.18
2020-11-28,10,JIQUILPAN,996,926.9,31.13,37.97
2020-11-28,11,JIQUILPAN,990.16,924.49,31.46,34.2
2020-11-28,12,JIQUILPAN,988.58,925.09,29.86,33.63
2020-11-28,13,JIQUILPAN,989.89,928.03,28.76,33.1
2020-11-28,14,JIQUILPAN,922.35,868.43,23.68,30.24
2020-11-28,15,JIQUILPAN,826.56,776.36,25.78,24.43
2020-11-28,16,JIQUILPAN,732.98,691.81,23.21,17.96
2020-11-28,17,JIQUILPAN,925.43,865.87,30.19,29.37
2020-11-28,18,JIQUILPAN,983.81,935.59,21.83,26.4
2020-11-28,19,JIQUILPAN,1529.64,1485.52,9.93,34.2
2020-11-28,20,JIQUILPAN,1084.82,1090.72,14.4,-20.29
2020-11-28,21,JIQUILPAN,1076.05,1036.6,21.04,18.41
2020-11-28,22,JIQUILPAN,1046.26,1007.12,20.65,18.49
2020-11-28,23,JIQUILPAN,979.47,943.54,19.09,16.84
2020-11-28,24,JIQUILPAN,833.97,809.29,16.94,7.74
2020-11-28,1,JUAREZ,435.84,765.65,-189,-140.81
2020-11-28,2,JUAREZ,417.08,557.12,-130.69,-9.35
2020-11-28,3,JUAREZ,413.57,538,-119.18,-5.25
2020-11-28,4,JUAREZ,415.65,522.89,-107.25,0
2020-11-28,5,JUAREZ,414,524.05,-110.05,0
2020-11-28,6,JUAREZ,416.39,530.31,-113.92,0
2020-11-28,7,JUAREZ,441.29,562.75,-121.46,0
2020-11-28,8,JUAREZ,420.11,938.29,-107.64,-410.54
2020-11-28,9,JUAREZ,427.13,925.48,-142.82,-355.53
2020-11-28,10,JUAREZ,371.06,926.9,-160.09,-395.75
2020-11-28,11,JUAREZ,369.01,924.49,-195.4,-360.08
2020-11-28,12,JUAREZ,387.11,925.09,-183.29,-354.7
2020-11-28,13,JUAREZ,387.77,928.03,-191.34,-348.92
2020-11-28,14,JUAREZ,370.88,868.43,-178.64,-318.9
2020-11-28,15,JUAREZ,369.9,776.36,-148.77,-257.69
2020-11-28,16,JUAREZ,369.06,691.81,-132.64,-190.11
2020-11-28,17,JUAREZ,390.03,865.87,-166.96,-308.87
2020-11-28,18,JUAREZ,404.5,935.59,-200.6,-330.49
2020-11-28,19,JUAREZ,536.32,1485.52,-415.03,-534.17
2020-11-28,20,JUAREZ,473.65,1090.72,-286.54,-330.53
2020-11-28,21,JUAREZ,472.65,1036.6,-275.16,-288.79
2020-11-28,22,JUAREZ,469.84,1007.12,-247.09,-290.19
2020-11-28,23,JUAREZ,470.83,943.55,-208.43,-264.29
2020-11-28,24,JUAREZ,423.92,809.29,-193.75,-191.62
2020-11-28,1,LAGUNA,583.63,765.65,-72.83,-109.19
2020-11-28,2,LAGUNA,513.5,557.12,-42.31,-1.31
2020-11-28,3,LAGUNA,501.67,538,-35.59,-.74
2020-11-28,4,LAGUNA,491.18,522.89,-31.71,0
2020-11-28,5,LAGUNA,490.03,524.05,-34.02,0
2020-11-28,6,LAGUNA,494.31,530.31,-35.99,0
2020-11-28,7,LAGUNA,518.94,562.75,-43.81,0
2020-11-28,8,LAGUNA,523.13,938.29,-14.98,-400.19
2020-11-28,9,LAGUNA,525.3,925.48,-44.09,-356.09
2020-11-28,10,LAGUNA,465.14,926.9,-66.51,-395.25
2020-11-28,11,LAGUNA,494.95,924.49,-74.3,-355.25
2020-11-28,12,LAGUNA,504.57,925.09,-71.31,-349.21
2020-11-28,13,LAGUNA,507.76,928.03,-76.76,-343.52
2020-11-28,14,LAGUNA,479.77,868.43,-74.68,-313.99
2020-11-28,15,LAGUNA,466.17,776.36,-56.48,-253.71
2020-11-28,16,LAGUNA,453.13,691.81,-51.5,-187.18
2020-11-28,17,LAGUNA,488.9,865.87,-70.46,-306.51
2020-11-28,18,LAGUNA,521.18,935.59,-78.6,-335.81
2020-11-28,19,LAGUNA,769.11,1485.52,-151.51,-564.9
2020-11-28,20,LAGUNA,650.34,1090.72,-102.86,-337.52
2020-11-28,21,LAGUNA,642.08,1036.61,-91.34,-303.18
2020-11-28,22,LAGUNA,616.7,1007.12,-85.78,-304.64
2020-11-28,23,LAGUNA,581.89,943.54,-84.21,-277.44
2020-11-28,24,LAGUNA,541.27,809.29,-71.94,-196.09
2020-11-28,1,LAZARO CARDENAS,807.15,765.65,40.34,1.16
2020-11-28,2,LAZARO CARDENAS,584.41,557.12,27.14,.14
2020-11-28,3,LAZARO CARDENAS,566.45,538,28.37,.08
2020-11-28,4,LAZARO CARDENAS,545.42,522.89,22.53,0
2020-11-28,5,LAZARO CARDENAS,550.42,524.05,26.38,0
2020-11-28,6,LAZARO CARDENAS,556.95,530.31,26.64,0
2020-11-28,7,LAZARO CARDENAS,591.75,562.75,29,0
2020-11-28,8,LAZARO CARDENAS,1004,938.29,49.09,16.61
2020-11-28,9,LAZARO CARDENAS,989.44,925.48,50.15,13.82
2020-11-28,10,LAZARO CARDENAS,992.29,926.9,50.05,15.35
2020-11-28,11,LAZARO CARDENAS,990.73,924.49,52.42,13.82
2020-11-28,12,LAZARO CARDENAS,981.34,925.09,42.65,13.6
2020-11-28,13,LAZARO CARDENAS,989.36,928.03,47.95,13.37
2020-11-28,14,LAZARO CARDENAS,921.14,868.43,40.49,12.23
2020-11-28,15,LAZARO CARDENAS,829,776.36,42.76,9.88
2020-11-28,16,LAZARO CARDENAS,740.14,691.81,41.04,7.29
2020-11-28,17,LAZARO CARDENAS,928.99,865.87,51.21,11.91
2020-11-28,18,LAZARO CARDENAS,987.42,935.59,45.85,5.97
2020-11-28,19,LAZARO CARDENAS,1556.57,1485.52,71.95,-.9
2020-11-28,20,LAZARO CARDENAS,1233.77,1090.72,41.68,101.37
2020-11-28,21,LAZARO CARDENAS,1078.35,1036.6,42.19,-.45
2020-11-28,22,LAZARO CARDENAS,1050.82,1007.12,44.14,-.43
2020-11-28,23,LAZARO CARDENAS,990.02,943.54,46.87,-.4
2020-11-28,24,LAZARO CARDENAS,891.73,809.29,45.52,36.92
2020-11-28,1,LEON,798.64,765.65,17.43,15.56
2020-11-28,2,LEON,570.1,557.12,12.92,.06
2020-11-28,3,LEON,550.75,538,12.72,.03
2020-11-28,4,LEON,534.9,522.89,12.01,0
2020-11-28,5,LEON,535.61,524.05,11.57,0
2020-11-28,6,LEON,542.06,530.31,11.76,0
2020-11-28,7,LEON,576.1,562.75,13.35,0
2020-11-28,8,LEON,981.83,938.29,32.33,11.22
2020-11-28,9,LEON,965.51,925.48,29.41,10.62
2020-11-28,10,LEON,966.03,926.9,27.35,11.79
2020-11-28,11,LEON,961.34,924.49,26.24,10.61
2020-11-28,12,LEON,961.82,925.09,26.3,10.43
2020-11-28,13,LEON,964.41,928.03,26.12,10.26
2020-11-28,14,LEON,900.07,868.43,22.26,9.38
2020-11-28,15,LEON,802.79,776.36,18.85,7.58
2020-11-28,16,LEON,712.9,691.81,15.5,5.59
2020-11-28,17,LEON,896.73,865.87,21.72,9.15
2020-11-28,18,LEON,991.95,935.59,25.02,31.34
2020-11-28,19,LEON,1601.68,1485.52,33.17,83
2020-11-28,20,LEON,1071.97,1090.72,26.95,-45.69
2020-11-28,21,LEON,1109.14,1036.6,28.04,44.5
2020-11-28,22,LEON,1078.03,1007.12,26.22,44.7
2020-11-28,23,LEON,1006.8,943.55,22.54,40.71
2020-11-28,24,LEON,835.95,809.29,17.54,9.12
2020-11-28,1,LOS ALTOS,799.4,765.65,14.23,19.53
2020-11-28,2,LOS ALTOS,568.49,557.12,11.22,.14
2020-11-28,3,LOS ALTOS,549.73,538,11.65,.08
2020-11-28,4,LOS ALTOS,534.52,522.89,11.63,0
2020-11-28,5,LOS ALTOS,535.25,524.05,11.2,0
2020-11-28,6,LOS ALTOS,541.93,530.31,11.63,0
2020-11-28,7,LOS ALTOS,576.38,562.75,13.63,0
2020-11-28,8,LOS ALTOS,1000.46,938.29,38.02,24.15
2020-11-28,9,LOS ALTOS,979.68,925.48,31.87,22.32
2020-11-28,10,LOS ALTOS,980.54,926.9,28.6,25.04
2020-11-28,11,LOS ALTOS,973.93,924.49,26.93,22.5
2020-11-28,12,LOS ALTOS,973.32,925.09,26.18,22.05
2020-11-28,13,LOS ALTOS,973.13,928.03,23.54,21.56
2020-11-28,14,LOS ALTOS,906.65,868.43,18.63,19.59
2020-11-28,15,LOS ALTOS,809.09,776.36,16.99,15.74
2020-11-28,16,LOS ALTOS,717.93,691.81,14.55,11.58
2020-11-28,17,LOS ALTOS,907.69,865.87,22.79,19.03
2020-11-28,18,LOS ALTOS,1003.01,935.59,24.83,42.6
2020-11-28,19,LOS ALTOS,1610.65,1485.52,23.56,101.58
2020-11-28,20,LOS ALTOS,1050.8,1090.72,21.8,-61.72
2020-11-28,21,LOS ALTOS,1115.34,1036.6,24.07,54.67
2020-11-28,22,LOS ALTOS,1084.4,1007.11,22.55,54.73
2020-11-28,23,LOS ALTOS,1011.98,943.54,18.87,49.57
2020-11-28,24,LOS ALTOS,833.78,809.29,14.28,10.2
2020-11-28,1,LOS MOCHIS,442.52,765.65,-154.93,-168.2
2020-11-28,2,LOS MOCHIS,420.57,557.12,-110.99,-25.56
2020-11-28,3,LOS MOCHIS,414.79,538,-108.86,-14.35
2020-11-28,4,LOS MOCHIS,421.95,522.89,-100.95,0
2020-11-28,5,LOS MOCHIS,424.02,524.05,-100.02,0
2020-11-28,6,LOS MOCHIS,424.82,530.31,-105.49,0
2020-11-28,7,LOS MOCHIS,450.96,562.75,-111.8,0
2020-11-28,8,LOS MOCHIS,196.8,938.29,-56.56,-684.94
2020-11-28,9,LOS MOCHIS,237.58,925.48,-97.5,-590.4
2020-11-28,10,LOS MOCHIS,197.75,926.9,-74.93,-654.22
2020-11-28,11,LOS MOCHIS,263.42,924.49,-78,-583.08
2020-11-28,12,LOS MOCHIS,277.27,925.09,-75.55,-572.27
2020-11-28,13,LOS MOCHIS,281.82,928.03,-83.3,-562.92
2020-11-28,14,LOS MOCHIS,272.81,868.43,-81.12,-514.49
2020-11-28,15,LOS MOCHIS,295.47,776.36,-65.13,-415.76
2020-11-28,16,LOS MOCHIS,329.38,691.81,-55.7,-306.73
2020-11-28,17,LOS MOCHIS,298.92,865.87,-71.18,-495.76
2020-11-28,18,LOS MOCHIS,476.53,935.59,-117.9,-341.16
2020-11-28,19,LOS MOCHIS,979.24,1485.52,-228.57,-277.7
2020-11-28,20,LOS MOCHIS,711.2,1090.72,-164.95,-214.58
2020-11-28,21,LOS MOCHIS,730.58,1036.6,-151.56,-154.46
2020-11-28,22,LOS MOCHIS,703.16,1007.12,-148.74,-155.21
2020-11-28,23,LOS MOCHIS,660.9,943.54,-141.29,-141.35
2020-11-28,24,LOS MOCHIS,579.62,809.29,-121.95,-107.72
2020-11-28,1,LOS RIOS,842.47,765.65,83.82,-6.99
2020-11-28,2,LOS RIOS,613.63,557.12,56.54,-.03
2020-11-28,3,LOS RIOS,584.21,538,46.23,-.02
2020-11-28,4,LOS RIOS,563.93,522.89,41.03,0
2020-11-28,5,LOS RIOS,564.63,524.05,40.59,0
2020-11-28,6,LOS RIOS,572.69,530.31,42.38,0
2020-11-28,7,LOS RIOS,604.55,562.75,41.8,0
2020-11-28,8,LOS RIOS,989.44,938.29,56.02,-4.87
2020-11-28,9,LOS RIOS,992.13,925.48,71.15,-4.5
2020-11-28,10,LOS RIOS,1002.7,926.9,80.81,-5
2020-11-28,11,LOS RIOS,997.97,924.49,78.07,-4.6
2020-11-28,12,LOS RIOS,1000.71,925.09,80.14,-4.52
2020-11-28,13,LOS RIOS,1001.08,928.03,77.5,-4.45
2020-11-28,14,LOS RIOS,936.09,868.43,71.72,-4.06
2020-11-28,15,LOS RIOS,834.81,776.36,61.66,-3.21
2020-11-28,16,LOS RIOS,742.93,691.81,53.5,-2.37
2020-11-28,17,LOS RIOS,927.31,865.87,65.32,-3.88
2020-11-28,18,LOS RIOS,1000.02,935.59,78.25,-13.82
2020-11-28,19,LOS RIOS,1581.88,1485.52,133.07,-36.71
2020-11-28,20,LOS RIOS,1443.8,1090.72,92.43,260.66
2020-11-28,21,LOS RIOS,1103.58,1036.6,86.67,-19.69
2020-11-28,22,LOS RIOS,1091.63,1007.12,103.93,-19.42
2020-11-28,23,LOS RIOS,1049.39,943.54,123.53,-17.68
2020-11-28,24,LOS RIOS,998.57,809.29,111.34,77.94
2020-11-28,1,LOS TUXTLAS,818.4,765.65,59.86,-7.11
2020-11-28,2,LOS TUXTLAS,596.66,557.12,39.57,-.03
2020-11-28,3,LOS TUXTLAS,572.44,538,34.46,-.02
2020-11-28,4,LOS TUXTLAS,553.78,522.89,30.89,0
2020-11-28,5,LOS TUXTLAS,555.29,524.05,31.24,0
2020-11-28,6,LOS TUXTLAS,563.3,530.31,33,0
2020-11-28,7,LOS TUXTLAS,596.99,562.75,34.24,0
2020-11-28,8,LOS TUXTLAS,978.73,938.29,45.5,-5.07
2020-11-28,9,LOS TUXTLAS,977.62,925.48,56.81,-4.67
2020-11-28,10,LOS TUXTLAS,985.57,926.9,63.86,-5.19
2020-11-28,11,LOS TUXTLAS,981.3,924.49,61.54,-4.74
2020-11-28,12,LOS TUXTLAS,983.54,925.09,63.11,-4.66
2020-11-28,13,LOS TUXTLAS,984.4,928.03,60.95,-4.59
2020-11-28,14,LOS TUXTLAS,922.51,868.43,58.27,-4.19
2020-11-28,15,LOS TUXTLAS,825.37,776.36,52.35,-3.34
2020-11-28,16,LOS TUXTLAS,734.08,691.81,44.73,-2.46
2020-11-28,17,LOS TUXTLAS,915.7,865.87,53.87,-4.03
2020-11-28,18,LOS TUXTLAS,984.54,935.59,63.05,-14.1
2020-11-28,19,LOS TUXTLAS,1572.47,1485.52,124.28,-37.33
2020-11-28,20,LOS TUXTLAS,1444.05,1090.72,88.63,264.7
2020-11-28,21,LOS TUXTLAS,1098.59,1036.6,82.01,-20.03
2020-11-28,22,LOS TUXTLAS,1076.32,1007.12,89.05,-19.84
2020-11-28,23,LOS TUXTLAS,1022.4,943.54,96.92,-18.06
2020-11-28,24,LOS TUXTLAS,972.22,809.29,83.53,79.4
2020-11-28,1,MANZANILLO,771.26,765.65,-2.4,8.02
2020-11-28,2,MANZANILLO,555.62,557.12,-1.96,.46
2020-11-28,3,MANZANILLO,536.17,538,-2.09,.26
2020-11-28,4,MANZANILLO,519.92,522.89,-2.97,0
2020-11-28,5,MANZANILLO,520.81,524.05,-3.24,0
2020-11-28,6,MANZANILLO,526.84,530.31,-3.47,0
2020-11-28,7,MANZANILLO,560.46,562.75,-2.29,0
2020-11-28,8,MANZANILLO,1014.4,938.29,13.74,62.37
2020-11-28,9,MANZANILLO,991.35,925.48,13.6,52.27
2020-11-28,10,MANZANILLO,996.46,926.9,11.5,58.07
2020-11-28,11,MANZANILLO,988.87,924.49,12.06,52.32
2020-11-28,12,MANZANILLO,988.02,925.09,11.49,51.45
2020-11-28,13,MANZANILLO,987.44,928.03,8.81,50.59
2020-11-28,14,MANZANILLO,920.88,868.43,6.2,46.25
2020-11-28,15,MANZANILLO,824.39,776.36,10.65,37.38
2020-11-28,16,MANZANILLO,728.61,691.81,9.21,27.6
2020-11-28,17,MANZANILLO,923.91,865.87,12.93,45.11
2020-11-28,18,MANZANILLO,970.54,935.59,1.35,33.61
2020-11-28,19,MANZANILLO,1478.83,1485.52,-37.51,30.83
2020-11-28,20,MANZANILLO,1032.65,1090.72,-12.97,-45.1
2020-11-28,21,MANZANILLO,1052.62,1036.6,-.62,16.64
2020-11-28,22,MANZANILLO,1022.26,1007.12,-1.58,16.72
2020-11-28,23,MANZANILLO,958.04,943.54,-.74,15.23
2020-11-28,24,MANZANILLO,811.26,809.29,.93,1.04
2020-11-28,1,MATAMOROS,487.15,765.65,-136.79,-141.71
2020-11-28,2,MATAMOROS,465.17,557.12,-90.83,-1.12
2020-11-28,3,MATAMOROS,457.41,538,-79.96,-.63
2020-11-28,4,MATAMOROS,448.29,522.89,-74.6,0
2020-11-28,5,MATAMOROS,444.45,524.05,-79.59,0
2020-11-28,6,MATAMOROS,450.25,530.31,-80.05,0
2020-11-28,7,MATAMOROS,475.26,562.75,-87.49,0
2020-11-28,8,MATAMOROS,644.8,938.29,-120.97,-172.53
2020-11-28,9,MATAMOROS,654.99,925.48,-118.14,-152.35
2020-11-28,10,MATAMOROS,624.55,926.9,-133.16,-169.19
2020-11-28,11,MATAMOROS,637.42,924.49,-134.71,-152.37
2020-11-28,12,MATAMOROS,646.8,925.09,-128.47,-149.82
2020-11-28,13,MATAMOROS,654.19,928.03,-126.46,-147.38
2020-11-28,14,MATAMOROS,609.75,868.43,-123.98,-134.7
2020-11-28,15,MATAMOROS,539.96,776.36,-127.55,-108.85
2020-11-28,16,MATAMOROS,484.76,691.81,-126.75,-80.3
2020-11-28,17,MATAMOROS,565.16,865.87,-169.39,-131.32
2020-11-28,18,MATAMOROS,446.17,935.59,-180.38,-309.04
2020-11-28,19,MATAMOROS,428.88,1485.52,-309.37,-747.27
2020-11-28,20,MATAMOROS,420.27,1090.72,-230.49,-439.96
2020-11-28,21,MATAMOROS,421.64,1036.6,-214.04,-400.93
2020-11-28,22,MATAMOROS,398.21,1007.11,-206.03,-402.87
2020-11-28,23,MATAMOROS,384.58,943.54,-192.05,-366.91
2020-11-28,24,MATAMOROS,384.34,809.29,-159.4,-265.55
2020-11-28,1,MATEHUALA,787.74,765.65,10.97,11.12
2020-11-28,2,MATEHUALA,569.31,557.12,12.22,-.04
2020-11-28,3,MATEHUALA,551.97,538,13.99,-.02
2020-11-28,4,MATEHUALA,539.19,522.89,16.3,0
2020-11-28,5,MATEHUALA,540.05,524.05,16.01,0
2020-11-28,6,MATEHUALA,546.48,530.31,16.17,0
2020-11-28,7,MATEHUALA,580.68,562.75,17.93,0
2020-11-28,8,MATEHUALA,975.17,938.29,40.9,-4.02
2020-11-28,9,MATEHUALA,952.47,925.48,29.79,-2.8
2020-11-28,10,MATEHUALA,939.4,926.9,15.61,-3.11
2020-11-28,11,MATEHUALA,933.3,924.49,11.6,-2.8
2020-11-28,12,MATEHUALA,934.46,925.09,12.13,-2.76
2020-11-28,13,MATEHUALA,933.15,928.03,7.82,-2.71
2020-11-28,14,MATEHUALA,872.49,868.43,6.54,-2.47
2020-11-28,15,MATEHUALA,774.07,776.36,-.29,-2
2020-11-28,16,MATEHUALA,687.27,691.81,-3.06,-1.47
2020-11-28,17,MATEHUALA,867.52,865.87,4.06,-2.41
2020-11-28,18,MATEHUALA,976.76,935.59,22.63,18.54
2020-11-28,19,MATEHUALA,1567.62,1485.52,20.7,61.41
2020-11-28,20,MATEHUALA,921.6,1090.72,-3.27,-165.85
2020-11-28,21,MATEHUALA,1064.43,1036.6,-5.09,32.91
2020-11-28,22,MATEHUALA,1055.45,1007.12,15.28,33.06
2020-11-28,23,MATEHUALA,997.72,943.54,24.06,30.11
2020-11-28,24,MATEHUALA,825.75,809.29,20.94,-4.48
2020-11-28,1,MAZATLAN,678.45,765.65,-59.69,-27.51
2020-11-28,2,MAZATLAN,517.92,557.12,-41.5,2.3
2020-11-28,3,MAZATLAN,498.61,538,-40.68,1.29
2020-11-28,4,MAZATLAN,484.95,522.89,-37.95,0
2020-11-28,5,MAZATLAN,485.16,524.05,-38.89,0
2020-11-28,6,MAZATLAN,488.48,530.31,-41.82,0
2020-11-28,7,MAZATLAN,517.76,562.75,-44.99,0
2020-11-28,8,MAZATLAN,203.21,938.29,-4.33,-730.75
2020-11-28,9,MAZATLAN,252.94,925.48,-29.22,-643.32
2020-11-28,10,MAZATLAN,186.64,926.9,-26.85,-713.41
2020-11-28,11,MAZATLAN,259.63,924.49,-26.28,-638.58
2020-11-28,12,MAZATLAN,272.62,925.09,-25.2,-627.27
2020-11-28,13,MAZATLAN,279.64,928.03,-31.35,-617.04
2020-11-28,14,MAZATLAN,269.45,868.43,-35.02,-563.96
2020-11-28,15,MAZATLAN,300.83,776.36,-19.84,-455.69
2020-11-28,16,MAZATLAN,338.32,691.81,-17.29,-336.19
2020-11-28,17,MAZATLAN,295.36,865.87,-18.64,-551.86
2020-11-28,18,MAZATLAN,542.39,935.59,-48.83,-344.37
2020-11-28,19,MAZATLAN,1156.61,1485.52,-117.45,-211.45
2020-11-28,20,MAZATLAN,846.97,1090.72,-65,-178.75
2020-11-28,21,MAZATLAN,876.37,1036.6,-47.42,-112.81
2020-11-28,22,MAZATLAN,849.35,1007.12,-44.41,-113.35
2020-11-28,23,MAZATLAN,793.56,943.54,-46.76,-103.23
2020-11-28,24,MAZATLAN,688.46,809.29,-38.18,-82.65
2020-11-28,1,MERIDA,851.86,765.65,93.2,-6.99
2020-11-28,2,MERIDA,617.85,557.12,60.76,-.03
2020-11-28,3,MERIDA,585.47,538,47.49,-.02
2020-11-28,4,MERIDA,562.05,522.89,39.15,0
2020-11-28,5,MERIDA,557.92,524.05,33.87,0
2020-11-28,6,MERIDA,565.48,530.31,35.18,0
2020-11-28,7,MERIDA,595.91,562.75,33.16,0
2020-11-28,8,MERIDA,985.43,938.29,52.01,-4.87
2020-11-28,9,MERIDA,1001.96,925.48,80.98,-4.5
2020-11-28,10,MERIDA,1017.98,926.9,96.08,-5
2020-11-28,11,MERIDA,1018.58,924.49,98.69,-4.6
2020-11-28,12,MERIDA,1026.45,925.09,105.88,-4.52
2020-11-28,13,MERIDA,1030.28,928.03,106.7,-4.45
2020-11-28,14,MERIDA,956.63,868.43,92.27,-4.06
2020-11-28,15,MERIDA,848.02,776.36,74.88,-3.21
2020-11-28,16,MERIDA,754.81,691.81,65.37,-2.37
2020-11-28,17,MERIDA,941.26,865.87,79.28,-3.88
2020-11-28,18,MERIDA,1010.86,935.59,89.09,-13.82
