Centro Nacional de Control de Energia
2020-11-28,19,MERIDA,1593.77,1485.52,144.96,-36.71
2020-11-28,20,MERIDA,1449.64,1090.72,98.26,260.66
2020-11-28,21,MERIDA,1104.89,1036.6,87.97,-19.69
2020-11-28,22,MERIDA,1091.93,1007.12,104.24,-19.42
2020-11-28,23,MERIDA,1049.45,943.54,123.59,-17.68
2020-11-28,24,MERIDA,997.35,809.29,110.13,77.94
2020-11-28,1,MINAS,816.63,765.65,44.3,6.69
2020-11-28,2,MINAS,586.57,557.12,28.87,.58
2020-11-28,3,MINAS,563.15,538,24.83,.33
2020-11-28,4,MINAS,543.54,522.89,20.65,0
2020-11-28,5,MINAS,542.01,524.05,17.97,0
2020-11-28,6,MINAS,548.55,530.31,18.24,0
2020-11-28,7,MINAS,587.95,562.75,25.2,0
2020-11-28,8,MINAS,1086.12,938.29,68.74,79.09
2020-11-28,9,MINAS,1056.83,925.48,65.01,66.35
2020-11-28,10,MINAS,1070.98,926.9,70.45,73.64
2020-11-28,11,MINAS,1063.43,924.49,72.65,66.29
2020-11-28,12,MINAS,1061.36,925.09,70.91,65.36
2020-11-28,13,MINAS,1062.09,928.03,69.7,64.36
2020-11-28,14,MINAS,989.55,868.43,62.39,58.73
2020-11-28,15,MINAS,882.12,776.36,58.29,47.47
2020-11-28,16,MINAS,776.7,691.81,49.86,35.03
2020-11-28,17,MINAS,990.55,865.87,67.47,57.22
2020-11-28,18,MINAS,1034.78,935.59,62.6,36.58
2020-11-28,19,MINAS,1572.22,1485.52,66.32,20.38
2020-11-28,20,MINAS,1096.4,1090.72,67.38,-61.69
2020-11-28,21,MINAS,1122.56,1036.6,74.9,11.06
2020-11-28,22,MINAS,1087.38,1007.12,69.14,11.12
2020-11-28,23,MINAS,1013.65,943.54,59.79,10.31
2020-11-28,24,MINAS,845.71,809.29,41.87,-5.46
2020-11-28,1,MONCLOVA,510.03,765.65,-110.7,-144.92
2020-11-28,2,MONCLOVA,484.01,557.12,-71.57,-1.55
2020-11-28,3,MONCLOVA,474.41,538,-62.72,-.87
2020-11-28,4,MONCLOVA,466.7,522.89,-56.19,0
2020-11-28,5,MONCLOVA,464.15,524.05,-59.9,0
2020-11-28,6,MONCLOVA,467.6,530.31,-62.71,0
2020-11-28,7,MONCLOVA,493.77,562.75,-68.98,0
2020-11-28,8,MONCLOVA,663.81,938.29,-84.35,-190.14
2020-11-28,9,MONCLOVA,664.78,925.48,-93.11,-167.59
2020-11-28,10,MONCLOVA,631.98,926.9,-108.76,-186.15
2020-11-28,11,MONCLOVA,639.94,924.49,-116.73,-167.82
2020-11-28,12,MONCLOVA,645.86,925.09,-114.18,-165.05
2020-11-28,13,MONCLOVA,650.81,928.03,-114.86,-162.36
2020-11-28,14,MONCLOVA,613.07,868.43,-106.97,-148.39
2020-11-28,15,MONCLOVA,553.59,776.36,-102.86,-119.91
2020-11-28,16,MONCLOVA,505,691.81,-98.34,-88.46
2020-11-28,17,MONCLOVA,591.72,865.87,-129.58,-144.57
2020-11-28,18,MONCLOVA,481.14,935.59,-136.48,-317.97
2020-11-28,19,MONCLOVA,488.2,1485.52,-243.44,-753.88
2020-11-28,20,MONCLOVA,480.3,1090.72,-177.17,-433.24
2020-11-28,21,MONCLOVA,469.09,1036.6,-162.95,-404.57
2020-11-28,22,MONCLOVA,445.37,1007.12,-155.23,-406.51
2020-11-28,23,MONCLOVA,427.77,943.54,-145.54,-370.24
2020-11-28,24,MONCLOVA,422.58,809.29,-123.83,-262.88
2020-11-28,1,MONTEMORELOS,546.74,765.65,-92.92,-125.99
2020-11-28,2,MONTEMORELOS,498.58,557.12,-57.58,-.97
2020-11-28,3,MONTEMORELOS,488.02,538,-49.44,-.54
2020-11-28,4,MONTEMORELOS,477.85,522.89,-45.04,0
2020-11-28,5,MONTEMORELOS,475.74,524.05,-48.31,0
2020-11-28,6,MONTEMORELOS,480.65,530.31,-49.65,0
2020-11-28,7,MONTEMORELOS,507.98,562.75,-54.77,0
2020-11-28,8,MONTEMORELOS,717.4,938.29,-68.96,-151.93
2020-11-28,9,MONTEMORELOS,718.89,925.48,-72.21,-134.39
2020-11-28,10,MONTEMORELOS,694.6,926.9,-83.03,-149.26
2020-11-28,11,MONTEMORELOS,702.24,924.49,-87.67,-134.58
2020-11-28,12,MONTEMORELOS,707.37,925.09,-85.36,-132.36
2020-11-28,13,MONTEMORELOS,711.54,928.03,-86.34,-130.15
2020-11-28,14,MONTEMORELOS,667.15,868.43,-82.35,-118.93
2020-11-28,15,MONTEMORELOS,599.02,776.36,-81.33,-96.01
2020-11-28,16,MONTEMORELOS,541.18,691.81,-79.75,-70.88
2020-11-28,17,MONTEMORELOS,643.91,865.87,-105.98,-115.97
2020-11-28,18,MONTEMORELOS,547.3,935.59,-112.89,-275.41
2020-11-28,19,MONTEMORELOS,617.27,1485.52,-198.09,-670.15
2020-11-28,20,MONTEMORELOS,502.91,1090.72,-145.17,-442.64
2020-11-28,21,MONTEMORELOS,543.98,1036.6,-131.88,-360.74
2020-11-28,22,MONTEMORELOS,518.57,1007.11,-127.18,-361.36
2020-11-28,23,MONTEMORELOS,492.51,943.54,-121.58,-329.45
2020-11-28,24,MONTEMORELOS,445.45,809.29,-104.36,-259.49
2020-11-28,1,MONTERREY,518.45,765.65,-105.7,-141.5
2020-11-28,2,MONTERREY,489.58,557.12,-66.45,-1.09
2020-11-28,3,MONTERREY,479.92,538,-57.47,-.61
2020-11-28,4,MONTERREY,470.45,522.89,-52.44,0
2020-11-28,5,MONTERREY,468.19,524.05,-55.85,0
2020-11-28,6,MONTERREY,472.66,530.31,-57.65,0
2020-11-28,7,MONTERREY,499.31,562.75,-63.45,0
2020-11-28,8,MONTERREY,685.98,938.29,-80.85,-171.46
2020-11-28,9,MONTERREY,688.29,925.48,-85.76,-151.43
2020-11-28,10,MONTERREY,659.75,926.9,-98.99,-168.16
2020-11-28,11,MONTERREY,669.09,924.5,-103.99,-151.41
2020-11-28,12,MONTERREY,674.34,925.09,-101.87,-148.88
2020-11-28,13,MONTERREY,678.86,928.03,-102.71,-146.47
2020-11-28,14,MONTERREY,636.96,868.43,-97.63,-133.84
2020-11-28,15,MONTERREY,572.74,776.36,-95.46,-108.16
2020-11-28,16,MONTERREY,519.36,691.81,-92.66,-79.79
2020-11-28,17,MONTERREY,613.08,865.87,-122.29,-130.5
2020-11-28,18,MONTERREY,495.87,935.59,-131.21,-308.51
2020-11-28,19,MONTERREY,509.1,1485.52,-229.55,-746.87
2020-11-28,20,MONTERREY,482.14,1090.72,-168.19,-440.39
2020-11-28,21,MONTERREY,483.14,1036.61,-152.7,-400.76
2020-11-28,22,MONTERREY,458.43,1007.12,-146.06,-402.63
2020-11-28,23,MONTERREY,438.35,943.55,-138.46,-366.74
2020-11-28,24,MONTERREY,425.87,809.29,-117.71,-265.71
2020-11-28,1,MORELIA,800.04,765.65,29.73,4.66
2020-11-28,2,MORELIA,576.88,557.12,19.62,.14
2020-11-28,3,MORELIA,556.54,538,18.47,.08
2020-11-28,4,MORELIA,539.31,522.89,16.42,0
2020-11-28,5,MORELIA,540.89,524.05,16.84,0
2020-11-28,6,MORELIA,547.7,530.31,17.4,0
2020-11-28,7,MORELIA,583.4,562.75,20.65,0
2020-11-28,8,MORELIA,1000.5,938.29,43.6,18.61
2020-11-28,9,MORELIA,987.77,925.48,46.49,15.8
2020-11-28,10,MORELIA,993.19,926.9,48.67,17.62
2020-11-28,11,MORELIA,990.23,924.49,49.79,15.95
2020-11-28,12,MORELIA,989.1,925.09,48.34,15.68
2020-11-28,13,MORELIA,992.4,928.03,48.9,15.47
2020-11-28,14,MORELIA,926.06,868.43,43.54,14.09
2020-11-28,15,MORELIA,829.13,776.36,41.38,11.39
2020-11-28,16,MORELIA,737.14,691.81,36.91,8.42
2020-11-28,17,MORELIA,926.09,865.87,46.42,13.8
2020-11-28,18,MORELIA,994.32,935.59,44.55,14.18
2020-11-28,19,MORELIA,1573.26,1485.52,66.45,21.3
2020-11-28,20,MORELIA,1170.87,1090.72,52.99,27.17
2020-11-28,21,MORELIA,1100.53,1036.61,52.47,11.45
2020-11-28,22,MORELIA,1068.02,1007.12,49.47,11.44
2020-11-28,23,MORELIA,998.15,943.54,44.25,10.36
2020-11-28,24,MORELIA,862.33,809.29,35.02,18.02
2020-11-28,1,MORELOS,817.32,765.65,57.09,-5.42
2020-11-28,2,MORELOS,595.75,557.12,38.63,-.01
2020-11-28,3,MORELOS,573.13,538,35.14,0
2020-11-28,4,MORELOS,555.57,522.89,32.67,0
2020-11-28,5,MORELOS,557.41,524.05,33.37,0
2020-11-28,6,MORELOS,565.05,530.31,34.74,0
2020-11-28,7,MORELOS,600.81,562.75,38.06,0
2020-11-28,8,MORELOS,993.74,938.29,56.96,-1.51
2020-11-28,9,MORELOS,984.86,925.48,60.98,-1.61
2020-11-28,10,MORELOS,990.17,926.9,65.05,-1.78
2020-11-28,11,MORELOS,989.23,924.49,66.35,-1.62
2020-11-28,12,MORELOS,988.72,925.09,65.22,-1.59
2020-11-28,13,MORELOS,991.31,928.03,64.83,-1.56
2020-11-28,14,MORELOS,929.37,868.43,62.37,-1.43
2020-11-28,15,MORELOS,831.17,776.36,55.95,-1.14
2020-11-28,16,MORELOS,740.97,691.81,50,-.84
2020-11-28,17,MORELOS,925.19,865.87,60.71,-1.38
2020-11-28,18,MORELOS,989.8,935.59,64.16,-9.95
2020-11-28,19,MORELOS,1571.03,1485.52,114.25,-28.73
2020-11-28,20,MORELOS,1395.37,1090.72,89.31,215.35
2020-11-28,21,MORELOS,1103.26,1036.6,82.06,-15.4
2020-11-28,22,MORELOS,1071.1,1007.11,79.4,-15.42
2020-11-28,23,MORELOS,1004.62,943.54,75.12,-14.04
2020-11-28,24,MORELOS,941.67,809.29,66.32,66.05
2020-11-28,1,MOTUL TIZIMIN,829.31,765.65,70.65,-6.99
2020-11-28,2,MOTUL TIZIMIN,602.07,557.12,44.98,-.03
2020-11-28,3,MOTUL TIZIMIN,571.68,538,33.7,-.02
2020-11-28,4,MOTUL TIZIMIN,548.8,522.89,25.9,0
2020-11-28,5,MOTUL TIZIMIN,543.68,524.05,19.64,0
2020-11-28,6,MOTUL TIZIMIN,551.39,530.31,21.08,0
2020-11-28,7,MOTUL TIZIMIN,581.87,562.75,19.12,0
2020-11-28,8,MOTUL TIZIMIN,958.86,938.29,25.44,-4.87
2020-11-28,9,MOTUL TIZIMIN,981.23,925.48,60.25,-4.5
2020-11-28,10,MOTUL TIZIMIN,996.25,926.9,74.35,-5
2020-11-28,11,MOTUL TIZIMIN,997.79,924.49,77.89,-4.6
2020-11-28,12,MOTUL TIZIMIN,1007.61,925.09,87.04,-4.52
2020-11-28,13,MOTUL TIZIMIN,1012.1,928.03,88.51,-4.45
2020-11-28,14,MOTUL TIZIMIN,937.04,868.43,72.68,-4.06
2020-11-28,15,MOTUL TIZIMIN,828.83,776.36,55.69,-3.21
2020-11-28,16,MOTUL TIZIMIN,736.76,691.81,47.33,-2.37
2020-11-28,17,MOTUL TIZIMIN,915.96,865.87,53.97,-3.88
2020-11-28,18,MOTUL TIZIMIN,982.64,935.59,60.87,-13.82
2020-11-28,19,MOTUL TIZIMIN,1545.94,1485.52,97.13,-36.71
2020-11-28,20,MOTUL TIZIMIN,1414.04,1090.72,62.66,260.66
2020-11-28,21,MOTUL TIZIMIN,1067.77,1036.6,50.85,-19.69
2020-11-28,22,MOTUL TIZIMIN,1053.86,1007.12,66.16,-19.42
2020-11-28,23,MOTUL TIZIMIN,1017.47,943.54,91.61,-17.68
2020-11-28,24,MOTUL TIZIMIN,972.14,809.29,84.92,77.94
2020-11-28,1,NAVOJOA,423.29,765.65,-176.1,-166.25
2020-11-28,2,NAVOJOA,405.67,557.12,-127.05,-24.41
2020-11-28,3,NAVOJOA,399.74,538,-124.55,-13.71
2020-11-28,4,NAVOJOA,408.15,522.89,-114.75,0
2020-11-28,5,NAVOJOA,410.89,524.05,-113.15,0
2020-11-28,6,NAVOJOA,410.94,530.31,-119.37,0
2020-11-28,7,NAVOJOA,436.39,562.75,-126.36,0
2020-11-28,8,NAVOJOA,200.3,938.29,-70.93,-667.07
2020-11-28,9,NAVOJOA,240.22,925.48,-116.52,-568.74
2020-11-28,10,NAVOJOA,191.24,926.9,-105.57,-630.1
2020-11-28,11,NAVOJOA,251.86,924.49,-112.15,-560.49
2020-11-28,12,NAVOJOA,264,925.09,-111.13,-549.96
2020-11-28,13,NAVOJOA,264.28,928.03,-122.76,-541
2020-11-28,14,NAVOJOA,254.42,868.43,-119.58,-494.43
2020-11-28,15,NAVOJOA,275.57,776.36,-101.26,-399.52
2020-11-28,16,NAVOJOA,309.82,691.81,-87.23,-294.76
2020-11-28,17,NAVOJOA,282.54,865.87,-106.94,-476.39
2020-11-28,18,NAVOJOA,437.05,935.59,-158.49,-340.05
2020-11-28,19,NAVOJOA,913.39,1485.52,-275.8,-296.32
2020-11-28,20,NAVOJOA,669.53,1090.72,-198.01,-223.19
2020-11-28,21,NAVOJOA,689.42,1036.6,-182.75,-164.43
2020-11-28,22,NAVOJOA,662.07,1007.12,-179.83,-165.22
2020-11-28,23,NAVOJOA,624.07,943.54,-169.01,-150.46
2020-11-28,24,NAVOJOA,531.24,809.29,-161.66,-116.39
2020-11-28,1,NOGALES,432.24,765.65,-177.4,-156.01
2020-11-28,2,NOGALES,416.04,557.12,-122.74,-18.34
2020-11-28,3,NOGALES,409.1,538,-118.6,-10.3
2020-11-28,4,NOGALES,417.19,522.89,-105.71,0
2020-11-28,5,NOGALES,419.6,524.05,-104.45,0
2020-11-28,6,NOGALES,424.06,530.31,-106.24,0
2020-11-28,7,NOGALES,449.85,562.75,-112.91,0
2020-11-28,8,NOGALES,335.96,938.29,-51.66,-550.67
2020-11-28,9,NOGALES,359.27,925.48,-96.42,-469.79
2020-11-28,10,NOGALES,264.15,926.9,-138.83,-523.92
2020-11-28,11,NOGALES,277.75,924.49,-168.85,-477.89
2020-11-28,12,NOGALES,286.05,925.09,-165.22,-473.82
2020-11-28,13,NOGALES,311.88,928.03,-150.06,-466.1
2020-11-28,14,NOGALES,307.86,868.43,-134.62,-425.94
2020-11-28,15,NOGALES,310.06,776.36,-122.18,-344.13
2020-11-28,16,NOGALES,323.06,691.81,-114.89,-253.86
2020-11-28,17,NOGALES,324.24,865.87,-131.05,-410.57
2020-11-28,18,NOGALES,415.5,935.59,-183.79,-336.3
2020-11-28,19,NOGALES,771.58,1485.52,-327.84,-386.1
2020-11-28,20,NOGALES,600.08,1090.72,-226.59,-264.05
2020-11-28,21,NOGALES,602.14,1036.6,-222.64,-211.82
2020-11-28,22,NOGALES,581.76,1007.12,-212.48,-212.88
2020-11-28,23,NOGALES,556.17,943.54,-193.48,-193.9
2020-11-28,24,NOGALES,479.42,809.29,-183.79,-146.09
2020-11-28,1,NUEVO LAREDO,510.5,765.65,-111.94,-143.21
2020-11-28,2,NUEVO LAREDO,481.6,557.12,-73.67,-1.85
2020-11-28,3,NUEVO LAREDO,471.65,538,-65.31,-1.04
2020-11-28,4,NUEVO LAREDO,464.82,522.89,-58.08,0
2020-11-28,5,NUEVO LAREDO,461.14,524.05,-62.9,0
2020-11-28,6,NUEVO LAREDO,463.5,530.31,-66.81,0
2020-11-28,7,NUEVO LAREDO,488.98,562.75,-73.77,0
2020-11-28,8,NUEVO LAREDO,652.4,938.29,-87.46,-198.44
2020-11-28,9,NUEVO LAREDO,652.51,925.48,-98.39,-174.59
2020-11-28,10,NUEVO LAREDO,617.59,926.9,-115.44,-193.87
2020-11-28,11,NUEVO LAREDO,624.5,924.49,-125.07,-174.93
2020-11-28,12,NUEVO LAREDO,630.89,925.09,-122.09,-172.11
2020-11-28,13,NUEVO LAREDO,635.12,928.03,-123.57,-169.34
2020-11-28,14,NUEVO LAREDO,599.21,868.43,-114.41,-154.81
2020-11-28,15,NUEVO LAREDO,542.03,776.36,-109.21,-125.13
2020-11-28,16,NUEVO LAREDO,496.23,691.81,-103.27,-92.32
2020-11-28,17,NUEVO LAREDO,579.85,865.87,-135.18,-150.84
2020-11-28,18,NUEVO LAREDO,477.44,935.59,-142.51,-315.65
2020-11-28,19,NUEVO LAREDO,495.13,1485.52,-253.4,-736.99
2020-11-28,20,NUEVO LAREDO,479.05,1090.72,-182.91,-428.77
2020-11-28,21,NUEVO LAREDO,471.57,1036.6,-169.45,-395.58
2020-11-28,22,NUEVO LAREDO,448.79,1007.12,-160.85,-397.47
2020-11-28,23,NUEVO LAREDO,431.13,943.54,-150.44,-361.98
2020-11-28,24,NUEVO LAREDO,420.39,809.29,-129.95,-258.96
2020-11-28,1,OAXACA,834.32,765.65,75.66,-6.99
2020-11-28,2,OAXACA,608.28,557.12,51.19,-.03
2020-11-28,3,OAXACA,582.77,538,44.79,-.02
2020-11-28,4,OAXACA,565.14,522.89,42.24,0
2020-11-28,5,OAXACA,567.9,524.05,43.86,0
2020-11-28,6,OAXACA,577.63,530.31,47.33,0
2020-11-28,7,OAXACA,614.15,562.75,51.39,0
2020-11-28,8,OAXACA,1008.93,938.29,75.41,-4.77
2020-11-28,9,OAXACA,1005.71,925.48,84.66,-4.42
2020-11-28,10,OAXACA,1013.39,926.9,91.41,-4.92
2020-11-28,11,OAXACA,1006.97,924.49,87.08,-4.61
2020-11-28,12,OAXACA,1008.24,925.09,87.68,-4.53
2020-11-28,13,OAXACA,1008.64,928.03,85.07,-4.46
2020-11-28,14,OAXACA,944.69,868.43,80.34,-4.08
2020-11-28,15,OAXACA,844.51,776.36,71.31,-3.16
2020-11-28,16,OAXACA,751.18,691.81,61.71,-2.34
2020-11-28,17,OAXACA,937.26,865.87,75.21,-3.82
2020-11-28,18,OAXACA,1009.31,935.59,87.53,-13.82
2020-11-28,19,OAXACA,1617.09,1485.52,168.37,-36.8
2020-11-28,20,OAXACA,1476.06,1090.72,123.28,262.07
2020-11-28,21,OAXACA,1130.2,1036.6,113.32,-19.73
2020-11-28,22,OAXACA,1104.98,1007.12,117.03,-19.16
2020-11-28,23,OAXACA,1044.96,943.54,118.87,-17.45
2020-11-28,24,OAXACA,986.83,809.29,100.21,77.34
2020-11-28,1,OBREGON,418.06,765.65,-182.2,-165.39
2020-11-28,2,OBREGON,403.3,557.12,-129.92,-23.9
2020-11-28,3,OBREGON,397.34,538,-127.24,-13.42
2020-11-28,4,OBREGON,406.46,522.89,-116.43,0
2020-11-28,5,OBREGON,409.77,524.05,-114.28,0
2020-11-28,6,OBREGON,409.49,530.31,-120.81,0
2020-11-28,7,OBREGON,434.92,562.75,-127.83,0
2020-11-28,8,OBREGON,209.24,938.29,-69.81,-659.25
2020-11-28,9,OBREGON,250.26,925.48,-115.73,-559.49
2020-11-28,10,OBREGON,192.34,926.9,-114.74,-619.83
2020-11-28,11,OBREGON,248,924.49,-125.62,-550.88
2020-11-28,12,OBREGON,258.4,925.09,-126.24,-540.45
2020-11-28,13,OBREGON,266.84,928.03,-129.53,-531.66
2020-11-28,14,OBREGON,259.32,868.43,-123.18,-485.93
2020-11-28,15,OBREGON,278.58,776.36,-105.13,-392.65
2020-11-28,16,OBREGON,312.04,691.81,-90.09,-289.68
2020-11-28,17,OBREGON,288.4,865.87,-109.52,-467.95
2020-11-28,18,OBREGON,429.3,935.59,-166.72,-339.57
2020-11-28,19,OBREGON,895.15,1485.52,-285.88,-304.49
2020-11-28,20,OBREGON,657.44,1090.72,-206.12,-227.16
2020-11-28,21,OBREGON,674.39,1036.61,-193.19,-169.03
2020-11-28,22,OBREGON,648.33,1007.12,-188.95,-169.84
2020-11-28,23,OBREGON,611.82,943.54,-177.05,-154.68
2020-11-28,24,OBREGON,515.05,809.29,-174.05,-120.19
2020-11-28,1,ORIZABA,804.53,765.65,46.05,-7.16
2020-11-28,2,ORIZABA,587.92,557.12,30.83,-.03
2020-11-28,3,ORIZABA,564.62,538,26.64,-.02
2020-11-28,4,ORIZABA,547.54,522.89,24.64,0
2020-11-28,5,ORIZABA,549.63,524.05,25.59,0
2020-11-28,6,ORIZABA,557.62,530.31,27.32,0
2020-11-28,7,ORIZABA,592.38,562.75,29.63,0
2020-11-28,8,ORIZABA,973.5,938.29,40.39,-5.18
2020-11-28,9,ORIZABA,969.02,925.48,48.36,-4.81
2020-11-28,10,ORIZABA,975.28,926.9,53.69,-5.31
2020-11-28,11,ORIZABA,971.11,924.49,51.41,-4.8
2020-11-28,12,ORIZABA,971.79,925.09,51.42,-4.72
2020-11-28,13,ORIZABA,972.37,928.03,48.99,-4.65
2020-11-28,14,ORIZABA,910.07,868.43,45.89,-4.25
2020-11-28,15,ORIZABA,812.92,776.36,39.99,-3.43
2020-11-28,16,ORIZABA,723.83,691.81,34.55,-2.53
2020-11-28,17,ORIZABA,903.26,865.87,41.54,-4.14
2020-11-28,18,ORIZABA,969.51,935.59,48.27,-14.35
2020-11-28,19,ORIZABA,1537.58,1485.52,89.8,-37.73
2020-11-28,20,ORIZABA,1421.54,1090.72,62.83,268
2020-11-28,21,ORIZABA,1073.8,1036.6,57.67,-20.47
2020-11-28,22,ORIZABA,1049.69,1007.12,63.15,-20.58
2020-11-28,23,ORIZABA,993.99,943.54,69.14,-18.7
2020-11-28,24,ORIZABA,950.65,809.29,60.37,80.98
2020-11-28,1,PIEDRAS NEGRAS,505.44,765.65,-116.59,-143.61
2020-11-28,2,PIEDRAS NEGRAS,477.88,557.12,-77.25,-1.99
2020-11-28,3,PIEDRAS NEGRAS,468.99,538,-67.89,-1.12
2020-11-28,4,PIEDRAS NEGRAS,462.52,522.89,-60.37,0
2020-11-28,5,PIEDRAS NEGRAS,457.79,524.05,-66.25,0
2020-11-28,6,PIEDRAS NEGRAS,459.62,530.31,-70.68,0
2020-11-28,7,PIEDRAS NEGRAS,484.95,562.75,-77.8,0
2020-11-28,8,PIEDRAS NEGRAS,641.41,938.29,-92.95,-203.93
2020-11-28,9,PIEDRAS NEGRAS,641.61,925.48,-104.47,-179.41
2020-11-28,10,PIEDRAS NEGRAS,606.32,926.9,-121.25,-199.33
2020-11-28,11,PIEDRAS NEGRAS,611.37,924.49,-133.24,-179.88
2020-11-28,12,PIEDRAS NEGRAS,618.01,925.09,-130.14,-176.94
2020-11-28,13,PIEDRAS NEGRAS,621.09,928.03,-132.88,-174.06
2020-11-28,14,PIEDRAS NEGRAS,588.52,868.43,-120.83,-159.08
2020-11-28,15,PIEDRAS NEGRAS,533.16,776.36,-114.65,-128.55
2020-11-28,16,PIEDRAS NEGRAS,490.53,691.81,-106.44,-94.84
2020-11-28,17,PIEDRAS NEGRAS,572.72,865.87,-138.26,-154.88
2020-11-28,18,PIEDRAS NEGRAS,473.66,935.59,-144.73,-317.2
2020-11-28,19,PIEDRAS NEGRAS,493.25,1485.52,-256.71,-735.55
2020-11-28,20,PIEDRAS NEGRAS,479.24,1090.72,-184.94,-426.54
2020-11-28,21,PIEDRAS NEGRAS,469.5,1036.6,-172.23,-394.88
2020-11-28,22,PIEDRAS NEGRAS,447.38,1007.11,-162.96,-396.78
2020-11-28,23,PIEDRAS NEGRAS,431.3,943.54,-150.88,-361.37
2020-11-28,24,PIEDRAS NEGRAS,421.7,809.29,-129.77,-257.82
2020-11-28,1,POZA RICA,755.42,765.65,2.3,-12.53
2020-11-28,2,POZA RICA,558.34,557.12,1.31,-.09
2020-11-28,3,POZA RICA,538.52,538,.58,-.05
2020-11-28,4,POZA RICA,523.35,522.89,.45,0
2020-11-28,5,POZA RICA,524.35,524.05,.3,0
2020-11-28,6,POZA RICA,530.54,530.31,.23,0
2020-11-28,7,POZA RICA,563.45,562.75,.7,0
2020-11-28,8,POZA RICA,917.34,938.29,-6.78,-14.18
2020-11-28,9,POZA RICA,911.2,925.48,-1.64,-12.65
2020-11-28,10,POZA RICA,914.78,926.9,2.19,-14.3
2020-11-28,11,POZA RICA,916.12,924.49,4.75,-13.12
2020-11-28,12,POZA RICA,919.07,925.09,6.87,-12.89
2020-11-28,13,POZA RICA,921.43,928.03,6.09,-12.7
2020-11-28,14,POZA RICA,860.83,868.43,3.76,-11.36
2020-11-28,15,POZA RICA,769.77,776.36,2.5,-9.09
2020-11-28,16,POZA RICA,687.17,691.81,2.08,-6.72
2020-11-28,17,POZA RICA,855.07,865.87,.1,-10.89
2020-11-28,18,POZA RICA,909.93,935.59,1.2,-26.86
2020-11-28,19,POZA RICA,1431.86,1485.52,12.3,-65.96
2020-11-28,20,POZA RICA,1493.08,1090.72,10.53,391.84
2020-11-28,21,POZA RICA,1008.96,1036.6,7.83,-35.47
2020-11-28,22,POZA RICA,979.72,1007.12,8.24,-35.64
2020-11-28,23,POZA RICA,920.57,943.55,9.36,-32.34
2020-11-28,24,POZA RICA,937.51,809.29,6.17,122.05
2020-11-28,1,PUEBLA,804.12,765.65,45.24,-6.77
2020-11-28,2,PUEBLA,587.53,557.12,30.44,-.03
2020-11-28,3,PUEBLA,564.91,538,26.93,-.02
2020-11-28,4,PUEBLA,548.02,522.89,25.13,0
2020-11-28,5,PUEBLA,549.67,524.05,25.63,0
2020-11-28,6,PUEBLA,557.31,530.31,27,0
2020-11-28,7,PUEBLA,592.25,562.75,29.5,0
2020-11-28,8,PUEBLA,974.64,938.29,40.93,-4.58
2020-11-28,9,PUEBLA,968.96,925.48,47.72,-4.24
2020-11-28,10,PUEBLA,974.78,926.9,52.58,-4.7
2020-11-28,11,PUEBLA,971.94,924.49,51.71,-4.26
2020-11-28,12,PUEBLA,973.5,925.09,52.6,-4.19
2020-11-28,13,PUEBLA,974.55,928.03,50.64,-4.12
2020-11-28,14,PUEBLA,912.26,868.43,47.6,-3.76
2020-11-28,15,PUEBLA,815.48,776.36,42.14,-3.02
2020-11-28,16,PUEBLA,726.39,691.81,36.81,-2.23
2020-11-28,17,PUEBLA,906.76,865.87,44.54,-3.65
2020-11-28,18,PUEBLA,972.25,935.59,49.98,-13.32
