Centro Nacional de Control de Energia
2020-11-28,19,PUEBLA,1543.03,1485.52,93,-35.49
2020-11-28,20,PUEBLA,1408.19,1090.72,66.1,251.38
2020-11-28,21,PUEBLA,1077.43,1036.6,59.8,-18.97
2020-11-28,22,PUEBLA,1050.84,1007.12,62.71,-18.99
2020-11-28,23,PUEBLA,990.61,943.54,64.41,-17.34
2020-11-28,24,PUEBLA,940.53,809.29,54.87,76.37
2020-11-28,1,QUERETARO,777.15,765.65,9.09,2.42
2020-11-28,2,QUERETARO,563.43,557.12,6.3,0
2020-11-28,3,QUERETARO,543.82,538,5.82,0
2020-11-28,4,QUERETARO,528.6,522.89,5.7,0
2020-11-28,5,QUERETARO,529.71,524.05,5.67,0
2020-11-28,6,QUERETARO,536.13,530.31,5.82,0
2020-11-28,7,QUERETARO,568.88,562.75,6.13,0
2020-11-28,8,QUERETARO,946.88,938.29,7.8,.79
2020-11-28,9,QUERETARO,931.42,925.48,5.13,.82
2020-11-28,10,QUERETARO,932.16,926.9,4.36,.91
2020-11-28,11,QUERETARO,929.8,924.49,4.49,.82
2020-11-28,12,QUERETARO,930.84,925.09,4.95,.8
2020-11-28,13,QUERETARO,934.11,928.03,5.28,.79
2020-11-28,14,QUERETARO,875.14,868.43,5.99,.73
2020-11-28,15,QUERETARO,781.67,776.36,4.72,.59
2020-11-28,16,QUERETARO,696.81,691.81,4.57,.43
2020-11-28,17,QUERETARO,873.9,865.87,7.33,.71
2020-11-28,18,QUERETARO,949.92,935.59,9.76,4.57
2020-11-28,19,QUERETARO,1517.3,1485.52,18.81,12.97
2020-11-28,20,QUERETARO,1104.75,1090.72,12.87,1.17
2020-11-28,21,QUERETARO,1054.31,1036.61,10.76,6.94
2020-11-28,22,QUERETARO,1023.4,1007.11,9.32,6.97
2020-11-28,23,QUERETARO,957.04,943.54,7.15,6.35
2020-11-28,24,QUERETARO,825.08,809.29,6.78,9.01
2020-11-28,1,REYNOSA,491.09,765.65,-132.83,-141.73
2020-11-28,2,REYNOSA,468.29,557.12,-87.69,-1.14
2020-11-28,3,REYNOSA,460.37,538,-76.99,-.64
2020-11-28,4,REYNOSA,451.24,522.89,-71.65,0
2020-11-28,5,REYNOSA,447.38,524.05,-76.66,0
2020-11-28,6,REYNOSA,453.64,530.31,-76.66,0
2020-11-28,7,REYNOSA,478.92,562.75,-83.83,0
2020-11-28,8,REYNOSA,650.4,938.29,-114.74,-173.16
2020-11-28,9,REYNOSA,660.67,925.48,-111.91,-152.9
2020-11-28,10,REYNOSA,630,926.9,-127.1,-169.8
2020-11-28,11,REYNOSA,642.84,924.49,-128.73,-152.93
2020-11-28,12,REYNOSA,651.96,925.09,-122.76,-150.37
2020-11-28,13,REYNOSA,658.48,928.03,-121.65,-147.91
2020-11-28,14,REYNOSA,612.81,868.43,-120.43,-135.19
2020-11-28,15,REYNOSA,542.64,776.36,-124.46,-109.26
2020-11-28,16,REYNOSA,487.16,691.81,-124.04,-80.61
2020-11-28,17,REYNOSA,567.57,865.87,-166.5,-131.8
2020-11-28,18,REYNOSA,449.28,935.59,-177.14,-309.17
2020-11-28,19,REYNOSA,435.02,1485.52,-303.59,-746.91
2020-11-28,20,REYNOSA,425.64,1090.72,-225.4,-439.68
2020-11-28,21,REYNOSA,427.25,1036.6,-208.6,-400.75
2020-11-28,22,REYNOSA,404.48,1007.12,-199.96,-402.68
2020-11-28,23,REYNOSA,390.7,943.54,-186.11,-366.74
2020-11-28,24,REYNOSA,389.21,809.29,-154.7,-265.38
2020-11-28,1,RIVIERA MAYA,861.28,765.65,102.63,-6.99
2020-11-28,2,RIVIERA MAYA,625.47,557.12,68.38,-.03
2020-11-28,3,RIVIERA MAYA,593.27,538,55.29,-.02
2020-11-28,4,RIVIERA MAYA,570.32,522.89,47.43,0
2020-11-28,5,RIVIERA MAYA,567.98,524.05,43.93,0
2020-11-28,6,RIVIERA MAYA,575.96,530.31,45.66,0
2020-11-28,7,RIVIERA MAYA,608.18,562.75,45.43,0
2020-11-28,8,RIVIERA MAYA,1002.68,938.29,69.26,-4.87
2020-11-28,9,RIVIERA MAYA,1017.21,925.48,96.23,-4.5
2020-11-28,10,RIVIERA MAYA,1033.08,926.9,111.18,-5
2020-11-28,11,RIVIERA MAYA,1032.79,924.49,112.9,-4.6
2020-11-28,12,RIVIERA MAYA,1039.2,925.09,118.63,-4.52
2020-11-28,13,RIVIERA MAYA,1041.66,928.03,118.08,-4.45
2020-11-28,14,RIVIERA MAYA,969.86,868.43,105.49,-4.06
2020-11-28,15,RIVIERA MAYA,862.13,776.36,88.99,-3.21
2020-11-28,16,RIVIERA MAYA,766.93,691.81,77.49,-2.37
2020-11-28,17,RIVIERA MAYA,955.7,865.87,93.71,-3.88
2020-11-28,18,RIVIERA MAYA,1031.78,935.59,110.01,-13.82
2020-11-28,19,RIVIERA MAYA,1627.09,1485.52,178.28,-36.71
2020-11-28,20,RIVIERA MAYA,1474.15,1090.72,122.78,260.66
2020-11-28,21,RIVIERA MAYA,1129.45,1036.6,112.53,-19.69
2020-11-28,22,RIVIERA MAYA,1115.05,1007.11,127.35,-19.42
2020-11-28,23,RIVIERA MAYA,1070.35,943.54,144.48,-17.68
2020-11-28,24,RIVIERA MAYA,1014.46,809.29,127.23,77.94
2020-11-28,1,SABINAS,505.04,765.65,-116.66,-143.95
2020-11-28,2,SABINAS,478.79,557.12,-76.47,-1.87
2020-11-28,3,SABINAS,469.35,538,-67.61,-1.05
2020-11-28,4,SABINAS,462.68,522.89,-60.21,0
2020-11-28,5,SABINAS,459.39,524.05,-64.66,0
2020-11-28,6,SABINAS,461.94,530.31,-68.37,0
2020-11-28,7,SABINAS,487.53,562.75,-75.23,0
2020-11-28,8,SABINAS,647.81,938.29,-90.53,-199.95
2020-11-28,9,SABINAS,648.33,925.48,-101.16,-176
2020-11-28,10,SABINAS,613.7,926.9,-117.67,-195.53
2020-11-28,11,SABINAS,620.72,924.49,-127.37,-176.4
2020-11-28,12,SABINAS,627.08,925.09,-124.5,-173.51
2020-11-28,13,SABINAS,631.27,928.03,-126.08,-170.68
2020-11-28,14,SABINAS,595.97,868.43,-116.46,-156
2020-11-28,15,SABINAS,539.36,776.36,-110.94,-126.06
2020-11-28,16,SABINAS,494.33,691.81,-104.48,-93
2020-11-28,17,SABINAS,577.46,865.87,-136.5,-151.91
2020-11-28,18,SABINAS,474.26,935.59,-143.99,-317.34
2020-11-28,19,SABINAS,489.26,1485.52,-255.61,-740.64
2020-11-28,20,SABINAS,477.52,1090.72,-184.73,-428.46
2020-11-28,21,SABINAS,468.01,1036.6,-171.02,-397.57
2020-11-28,22,SABINAS,445.08,1007.11,-162.55,-399.49
2020-11-28,23,SABINAS,427.74,943.54,-151.97,-363.84
2020-11-28,24,SABINAS,419.19,809.29,-130.85,-259.25
2020-11-28,1,SALTILLO,513.73,765.65,-97.36,-154.55
2020-11-28,2,SALTILLO,495.72,557.12,-60.38,-1.02
2020-11-28,3,SALTILLO,485.77,538,-51.65,-.57
2020-11-28,4,SALTILLO,476.03,522.89,-46.86,0
2020-11-28,5,SALTILLO,474.22,524.05,-49.82,0
2020-11-28,6,SALTILLO,478.95,530.31,-51.36,0
2020-11-28,7,SALTILLO,506.18,562.75,-56.57,0
2020-11-28,8,SALTILLO,689.23,938.29,-67.5,-181.56
2020-11-28,9,SALTILLO,689.19,925.48,-75.75,-160.54
2020-11-28,10,SALTILLO,659.12,926.9,-89.52,-178.26
2020-11-28,11,SALTILLO,669.36,924.49,-94.78,-160.36
2020-11-28,12,SALTILLO,674.5,925.09,-92.9,-157.69
2020-11-28,13,SALTILLO,678.57,928.03,-94.33,-155.13
2020-11-28,14,SALTILLO,636.9,868.43,-89.76,-141.77
2020-11-28,15,SALTILLO,575.38,776.36,-86.46,-114.53
2020-11-28,16,SALTILLO,523.91,691.81,-83.27,-84.63
2020-11-28,17,SALTILLO,618.1,865.87,-109.43,-138.34
2020-11-28,18,SALTILLO,482.3,935.59,-116.91,-336.38
2020-11-28,19,SALTILLO,457.73,1485.52,-206.88,-820.91
2020-11-28,20,SALTILLO,498.95,1090.72,-150.86,-440.91
2020-11-28,21,SALTILLO,458.61,1036.6,-136.97,-441.02
2020-11-28,22,SALTILLO,433.05,1007.12,-130.97,-443.09
2020-11-28,23,SALTILLO,415.69,943.54,-124.63,-403.23
2020-11-28,24,SALTILLO,430.2,809.29,-106.1,-273
2020-11-28,1,SALVATIERRA,788.33,765.65,17.37,5.32
2020-11-28,2,SALVATIERRA,568.59,557.12,11.39,.07
2020-11-28,3,SALVATIERRA,548.83,538,10.79,.04
2020-11-28,4,SALVATIERRA,532.76,522.89,9.87,0
2020-11-28,5,SALVATIERRA,534.1,524.05,10.06,0
2020-11-28,6,SALVATIERRA,540.72,530.31,10.41,0
2020-11-28,7,SALVATIERRA,575.87,562.75,13.12,0
2020-11-28,8,SALVATIERRA,978.7,938.29,29.59,10.82
2020-11-28,9,SALVATIERRA,966.05,925.48,31.17,9.39
2020-11-28,10,SALVATIERRA,969.61,926.9,32.29,10.43
2020-11-28,11,SALVATIERRA,966.31,924.49,32.49,9.33
2020-11-28,12,SALVATIERRA,966.08,925.09,31.77,9.22
2020-11-28,13,SALVATIERRA,969.85,928.03,32.71,9.11
2020-11-28,14,SALVATIERRA,905.96,868.43,29.21,8.33
2020-11-28,15,SALVATIERRA,809.31,776.36,26.28,6.67
2020-11-28,16,SALVATIERRA,719.51,691.81,22.81,4.89
2020-11-28,17,SALVATIERRA,901.96,865.87,28.13,7.97
2020-11-28,18,SALVATIERRA,977.05,935.59,28.54,12.92
2020-11-28,19,SALVATIERRA,1555.35,1485.52,42.59,27.25
2020-11-28,20,SALVATIERRA,1127.12,1090.72,34.45,1.95
2020-11-28,21,SALVATIERRA,1086.19,1036.6,35.09,14.5
2020-11-28,22,SALVATIERRA,1053.74,1007.12,32.03,14.6
2020-11-28,23,SALVATIERRA,984.68,943.54,27.79,13.34
2020-11-28,24,SALVATIERRA,840.01,809.29,20.42,10.29
2020-11-28,1,SAN CRISTOBAL,859.08,765.65,100.42,-6.99
2020-11-28,2,SAN CRISTOBAL,627.53,557.12,70.44,-.03
2020-11-28,3,SAN CRISTOBAL,598.76,538,60.78,-.02
2020-11-28,4,SAN CRISTOBAL,579.54,522.89,56.65,0
2020-11-28,5,SAN CRISTOBAL,582.7,524.05,58.66,0
2020-11-28,6,SAN CRISTOBAL,593.35,530.31,63.05,0
2020-11-28,7,SAN CRISTOBAL,628.03,562.75,65.28,0
2020-11-28,8,SAN CRISTOBAL,1022.31,938.29,88.88,-4.87
2020-11-28,9,SAN CRISTOBAL,1019.55,925.48,98.57,-4.5
2020-11-28,10,SAN CRISTOBAL,1027.05,926.9,105.15,-5
2020-11-28,11,SAN CRISTOBAL,1019.99,924.49,100.1,-4.6
2020-11-28,12,SAN CRISTOBAL,1021.08,925.09,100.51,-4.52
2020-11-28,13,SAN CRISTOBAL,1019.69,928.03,96.1,-4.45
2020-11-28,14,SAN CRISTOBAL,955.43,868.43,91.06,-4.06
2020-11-28,15,SAN CRISTOBAL,853.15,776.36,80,-3.21
2020-11-28,16,SAN CRISTOBAL,758.85,691.81,69.41,-2.37
2020-11-28,17,SAN CRISTOBAL,950.04,865.87,88.05,-3.88
2020-11-28,18,SAN CRISTOBAL,1034.94,935.59,113.17,-13.82
2020-11-28,19,SAN CRISTOBAL,1656.25,1485.52,207.43,-36.7
2020-11-28,20,SAN CRISTOBAL,1495.93,1090.72,144.58,260.63
2020-11-28,21,SAN CRISTOBAL,1149.24,1036.6,132.32,-19.68
2020-11-28,22,SAN CRISTOBAL,1129.26,1007.12,141.56,-19.41
2020-11-28,23,SAN CRISTOBAL,1080.43,943.54,154.56,-17.68
2020-11-28,24,SAN CRISTOBAL,1021.58,809.29,134.36,77.93
2020-11-28,1,SAN JUAN DEL RIO,792.69,765.65,27.1,-.06
2020-11-28,2,SAN JUAN DEL RIO,575.75,557.12,18.63,0
2020-11-28,3,SAN JUAN DEL RIO,554.92,538,16.92,0
2020-11-28,4,SAN JUAN DEL RIO,539.3,522.89,16.41,0
2020-11-28,5,SAN JUAN DEL RIO,540.74,524.05,16.7,0
2020-11-28,6,SAN JUAN DEL RIO,547.66,530.31,17.36,0
2020-11-28,7,SAN JUAN DEL RIO,581.54,562.75,18.79,0
2020-11-28,8,SAN JUAN DEL RIO,954.9,938.29,16.66,-.05
2020-11-28,9,SAN JUAN DEL RIO,947.61,925.48,22.18,-.05
2020-11-28,10,SAN JUAN DEL RIO,950,926.9,23.15,-.05
2020-11-28,11,SAN JUAN DEL RIO,949.16,924.49,24.72,-.05
2020-11-28,12,SAN JUAN DEL RIO,949.93,925.09,24.88,-.05
2020-11-28,13,SAN JUAN DEL RIO,953.55,928.03,25.56,-.05
2020-11-28,14,SAN JUAN DEL RIO,897.72,868.43,29.33,-.03
2020-11-28,15,SAN JUAN DEL RIO,801.89,776.36,25.56,-.02
2020-11-28,16,SAN JUAN DEL RIO,714.6,691.81,22.81,-.02
2020-11-28,17,SAN JUAN DEL RIO,894.13,865.87,28.3,-.04
2020-11-28,18,SAN JUAN DEL RIO,960.13,935.59,24.58,-.04
2020-11-28,19,SAN JUAN DEL RIO,1528.17,1485.52,42.7,-.05
2020-11-28,20,SAN JUAN DEL RIO,1178.66,1090.72,30.41,57.54
2020-11-28,21,SAN JUAN DEL RIO,1062.88,1036.6,26.29,-.01
2020-11-28,22,SAN JUAN DEL RIO,1031.89,1007.12,24.78,-.01
2020-11-28,23,SAN JUAN DEL RIO,965.83,943.54,22.3,-.01
2020-11-28,24,SAN JUAN DEL RIO,858.89,809.29,27.08,22.52
2020-11-28,1,SAN LUIS POTOSI,754.21,765.65,-22.31,10.87
2020-11-28,2,SAN LUIS POTOSI,544.35,557.12,-12.74,-.03
2020-11-28,3,SAN LUIS POTOSI,527.77,538,-10.21,-.02
2020-11-28,4,SAN LUIS POTOSI,513.99,522.89,-8.91,0
2020-11-28,5,SAN LUIS POTOSI,514.02,524.05,-10.03,0
2020-11-28,6,SAN LUIS POTOSI,520.19,530.31,-10.12,0
2020-11-28,7,SAN LUIS POTOSI,551.59,562.75,-11.16,0
2020-11-28,8,SAN LUIS POTOSI,923.05,938.29,-12.68,-2.57
2020-11-28,9,SAN LUIS POTOSI,902.18,925.48,-21.77,-1.53
2020-11-28,10,SAN LUIS POTOSI,897.43,926.9,-27.75,-1.71
2020-11-28,11,SAN LUIS POTOSI,893.55,924.49,-29.4,-1.55
2020-11-28,12,SAN LUIS POTOSI,894.6,925.09,-28.96,-1.53
2020-11-28,13,SAN LUIS POTOSI,896.44,928.03,-30.08,-1.51
2020-11-28,14,SAN LUIS POTOSI,838.11,868.43,-28.95,-1.38
2020-11-28,15,SAN LUIS POTOSI,748.22,776.36,-27.03,-1.11
2020-11-28,16,SAN LUIS POTOSI,665.16,691.81,-25.83,-.82
2020-11-28,17,SAN LUIS POTOSI,835.63,865.87,-28.9,-1.34
2020-11-28,18,SAN LUIS POTOSI,929.91,935.59,-24.23,18.55
2020-11-28,19,SAN LUIS POTOSI,1497.18,1485.52,-48.21,59.88
2020-11-28,20,SAN LUIS POTOSI,907.95,1090.72,-37.35,-145.42
2020-11-28,21,SAN LUIS POTOSI,1035.92,1036.61,-32.8,32.11
2020-11-28,22,SAN LUIS POTOSI,1008.32,1007.12,-31.05,32.25
2020-11-28,23,SAN LUIS POTOSI,944.13,943.55,-28.77,29.36
2020-11-28,24,SAN LUIS POTOSI,782.99,809.29,-23.88,-2.43
2020-11-28,1,SAN MARTIN,801.3,765.65,42.31,-6.66
2020-11-28,2,SAN MARTIN,585.47,557.12,28.38,-.03
2020-11-28,3,SAN MARTIN,563.19,538,25.21,-.02
2020-11-28,4,SAN MARTIN,546.42,522.89,23.52,0
2020-11-28,5,SAN MARTIN,548.04,524.05,23.99,0
2020-11-28,6,SAN MARTIN,555.53,530.31,25.23,0
2020-11-28,7,SAN MARTIN,589.73,562.75,26.98,0
2020-11-28,8,SAN MARTIN,971.31,938.29,37.47,-4.45
2020-11-28,9,SAN MARTIN,965.58,925.48,44.23,-4.12
2020-11-28,10,SAN MARTIN,971.55,926.9,49.23,-4.58
2020-11-28,11,SAN MARTIN,969.18,924.49,48.83,-4.14
2020-11-28,12,SAN MARTIN,970.58,925.09,49.57,-4.08
2020-11-28,13,SAN MARTIN,972.12,928.03,48.09,-4.01
2020-11-28,14,SAN MARTIN,909.98,868.43,45.21,-3.66
2020-11-28,15,SAN MARTIN,813.44,776.36,40.03,-2.94
2020-11-28,16,SAN MARTIN,724.9,691.81,35.27,-2.17
2020-11-28,17,SAN MARTIN,904.93,865.87,42.61,-3.55
2020-11-28,18,SAN MARTIN,969.89,935.59,47.38,-13.08
2020-11-28,19,SAN MARTIN,1538.93,1485.52,88.32,-34.91
2020-11-28,20,SAN MARTIN,1401.38,1090.72,62.75,247.91
2020-11-28,21,SAN MARTIN,1074.67,1036.6,56.79,-18.72
2020-11-28,22,SAN MARTIN,1047.44,1007.12,59.06,-18.73
2020-11-28,23,SAN MARTIN,986.48,943.54,60,-17.06
2020-11-28,24,SAN MARTIN,935.05,809.29,50.68,75.08
2020-11-28,1,TAMPICO,684.37,765.65,-56.71,-24.57
2020-11-28,2,TAMPICO,520.37,557.12,-36.54,-.21
2020-11-28,3,TAMPICO,505.5,538,-32.38,-.12
2020-11-28,4,TAMPICO,493.47,522.89,-29.43,0
2020-11-28,5,TAMPICO,493.53,524.05,-30.52,0
2020-11-28,6,TAMPICO,498.96,530.31,-31.35,0
2020-11-28,7,TAMPICO,526.96,562.75,-35.79,0
2020-11-28,8,TAMPICO,844.1,938.29,-61.3,-32.89
2020-11-28,9,TAMPICO,835.63,925.48,-61.02,-28.83
2020-11-28,10,TAMPICO,831.63,926.9,-63.21,-32.05
2020-11-28,11,TAMPICO,830.05,924.49,-65.48,-28.97
2020-11-28,12,TAMPICO,832.81,925.09,-63.84,-28.44
2020-11-28,13,TAMPICO,836.5,928.03,-63.7,-27.83
2020-11-28,14,TAMPICO,783.88,868.43,-59.16,-25.39
2020-11-28,15,TAMPICO,702.6,776.36,-53.33,-20.42
2020-11-28,16,TAMPICO,628.99,691.81,-47.78,-15.04
2020-11-28,17,TAMPICO,779.88,865.87,-61.45,-24.54
2020-11-28,18,TAMPICO,818.39,935.59,-64.17,-53.04
2020-11-28,19,TAMPICO,1258.65,1485.52,-102.14,-124.73
2020-11-28,20,TAMPICO,533.44,1090.72,-77.34,-479.94
2020-11-28,21,TAMPICO,894.31,1036.61,-74.48,-67.81
2020-11-28,22,TAMPICO,867.33,1007.12,-71.83,-67.96
2020-11-28,23,TAMPICO,816.6,943.54,-64.85,-62.1
2020-11-28,24,TAMPICO,839.56,809.29,-58.2,88.47
2020-11-28,1,TAPACHULA,831.91,765.65,73.25,-6.99
2020-11-28,2,TAPACHULA,610.47,557.12,53.38,-.03
2020-11-28,3,TAPACHULA,581.59,538,43.61,-.02
2020-11-28,4,TAPACHULA,562.7,522.89,39.81,0
2020-11-28,5,TAPACHULA,566.23,524.05,42.19,0
2020-11-28,6,TAPACHULA,574.93,530.31,44.63,0
2020-11-28,7,TAPACHULA,608.12,562.75,45.37,0
2020-11-28,8,TAPACHULA,992.79,938.29,59.36,-4.86
2020-11-28,9,TAPACHULA,995.7,925.48,74.72,-4.5
2020-11-28,10,TAPACHULA,1004.96,926.9,83.05,-4.99
2020-11-28,11,TAPACHULA,998.32,924.49,78.41,-4.59
2020-11-28,12,TAPACHULA,999.49,925.09,78.91,-4.52
2020-11-28,13,TAPACHULA,997.47,928.03,73.88,-4.44
2020-11-28,14,TAPACHULA,935.25,868.43,70.88,-4.06
2020-11-28,15,TAPACHULA,834.45,776.36,61.3,-3.21
2020-11-28,16,TAPACHULA,741.83,691.81,52.39,-2.37
2020-11-28,17,TAPACHULA,926.68,865.87,64.69,-3.87
2020-11-28,18,TAPACHULA,999.38,935.59,77.61,-13.82
2020-11-28,19,TAPACHULA,1575.17,1485.52,126.34,-36.69
2020-11-28,20,TAPACHULA,1436.19,1090.72,84.89,260.59
2020-11-28,21,TAPACHULA,1095.79,1036.6,78.86,-19.68
2020-11-28,22,TAPACHULA,1082.03,1007.12,94.32,-19.41
2020-11-28,23,TAPACHULA,1040.82,943.54,114.95,-17.67
2020-11-28,24,TAPACHULA,992.27,809.29,105.06,77.91
2020-11-28,1,TECAMACHALCO,804.7,765.65,46.14,-7.09
2020-11-28,2,TECAMACHALCO,588.04,557.12,30.95,-.03
2020-11-28,3,TECAMACHALCO,565.38,538,27.4,-.02
2020-11-28,4,TECAMACHALCO,548.54,522.89,25.65,0
2020-11-28,5,TECAMACHALCO,550.52,524.05,26.47,0
2020-11-28,6,TECAMACHALCO,558.23,530.31,27.93,0
2020-11-28,7,TECAMACHALCO,593.73,562.75,30.98,0
2020-11-28,8,TECAMACHALCO,976.13,938.29,42.95,-5.11
2020-11-28,9,TECAMACHALCO,971.25,925.48,50.48,-4.71
2020-11-28,10,TECAMACHALCO,977.27,926.9,55.63,-5.26
2020-11-28,11,TECAMACHALCO,974.15,924.49,54.38,-4.72
2020-11-28,12,TECAMACHALCO,975.54,925.09,55.1,-4.65
2020-11-28,13,TECAMACHALCO,976.19,928.03,52.73,-4.57
2020-11-28,14,TECAMACHALCO,913.6,868.43,49.35,-4.18
2020-11-28,15,TECAMACHALCO,816.39,776.36,43.39,-3.37
2020-11-28,16,TECAMACHALCO,727.05,691.81,37.74,-2.49
2020-11-28,17,TECAMACHALCO,907.31,865.87,45.5,-4.06
2020-11-28,18,TECAMACHALCO,972.92,935.59,51.46,-14.13
2020-11-28,19,TECAMACHALCO,1547.75,1485.52,99.63,-37.4
2020-11-28,20,TECAMACHALCO,1427.35,1090.72,72.13,264.5
2020-11-28,21,TECAMACHALCO,1081.67,1036.6,65.18,-20.11
2020-11-28,22,TECAMACHALCO,1054.39,1007.11,67.38,-20.11
2020-11-28,23,TECAMACHALCO,993.16,943.54,67.84,-18.23
2020-11-28,24,TECAMACHALCO,945.28,809.29,56.48,79.51
2020-11-28,1,TEHUACAN,826.76,765.65,68.13,-7.01
2020-11-28,2,TEHUACAN,603.87,557.12,46.78,-.03
2020-11-28,3,TEHUACAN,580.08,538,42.1,-.02
2020-11-28,4,TEHUACAN,562.43,522.89,39.53,0
2020-11-28,5,TEHUACAN,564.56,524.05,40.51,0
2020-11-28,6,TEHUACAN,572.89,530.31,42.59,0
2020-11-28,7,TEHUACAN,609.45,562.75,46.7,0
2020-11-28,8,TEHUACAN,1003.51,938.29,70.17,-4.95
2020-11-28,9,TEHUACAN,998.95,925.48,78.04,-4.57
2020-11-28,10,TEHUACAN,1005.83,926.9,84,-5.07
2020-11-28,11,TEHUACAN,1001.96,924.49,82.04,-4.58
2020-11-28,12,TEHUACAN,1002.31,925.09,81.72,-4.5
2020-11-28,13,TEHUACAN,1002.14,928.03,78.53,-4.43
2020-11-28,14,TEHUACAN,936.89,868.43,72.51,-4.04
2020-11-28,15,TEHUACAN,836.81,776.36,63.71,-3.26
2020-11-28,16,TEHUACAN,744.79,691.81,55.39,-2.41
2020-11-28,17,TEHUACAN,929.71,865.87,67.78,-3.94
2020-11-28,18,TEHUACAN,997.56,935.59,75.85,-13.88
2020-11-28,19,TEHUACAN,1587.73,1485.52,139.01,-36.8
2020-11-28,20,TEHUACAN,1452.03,1090.72,100.36,260.96
2020-11-28,21,TEHUACAN,1109.73,1036.6,92.88,-19.75
2020-11-28,22,TEHUACAN,1082.17,1007.12,94.86,-19.8
2020-11-28,23,TEHUACAN,1021.5,943.54,95.99,-18.03
2020-11-28,24,TEHUACAN,970.66,809.29,82.22,79.14
2020-11-28,1,TEHUANTEPEC,826.05,765.65,67.35,-6.95
2020-11-28,2,TEHUANTEPEC,600.38,557.12,43.29,-.03
2020-11-28,3,TEHUANTEPEC,572.21,538,34.23,-.02
2020-11-28,4,TEHUANTEPEC,556.18,522.89,33.28,0
2020-11-28,5,TEHUANTEPEC,561.63,524.05,37.58,0
2020-11-28,6,TEHUANTEPEC,572.93,530.31,42.62,0
2020-11-28,7,TEHUANTEPEC,609.37,562.75,46.62,0
2020-11-28,8,TEHUANTEPEC,998.01,938.29,64.49,-4.77
2020-11-28,9,TEHUANTEPEC,993.81,925.48,72.74,-4.41
2020-11-28,10,TEHUANTEPEC,997.95,926.9,75.95,-4.9
2020-11-28,11,TEHUANTEPEC,983.16,924.49,63.17,-4.51
2020-11-28,12,TEHUANTEPEC,975.53,925.09,54.87,-4.43
2020-11-28,13,TEHUANTEPEC,970.14,928.03,46.47,-4.36
2020-11-28,14,TEHUANTEPEC,907.29,868.43,42.84,-3.98
2020-11-28,15,TEHUANTEPEC,806.49,776.36,33.28,-3.15
2020-11-28,16,TEHUANTEPEC,716.68,691.81,27.19,-2.32
2020-11-28,17,TEHUANTEPEC,896.3,865.87,34.23,-3.8
2020-11-28,18,TEHUANTEPEC,974.54,935.59,52.67,-13.72
2020-11-28,19,TEHUANTEPEC,1562.4,1485.52,113.41,-36.52
2020-11-28,20,TEHUANTEPEC,1436.05,1090.72,85.52,259.81
2020-11-28,21,TEHUANTEPEC,1100.3,1036.6,83.28,-19.59
2020-11-28,22,TEHUANTEPEC,1084.45,1007.11,96.65,-19.31
2020-11-28,23,TEHUANTEPEC,1034.53,943.54,108.58,-17.59
2020-11-28,24,TEHUANTEPEC,982.97,809.29,95.97,77.7
2020-11-28,1,TEPIC VALLARTA,758.48,765.65,-2.89,-4.27
2020-11-28,2,TEPIC VALLARTA,556.46,557.12,-1.8,1.14
2020-11-28,3,TEPIC VALLARTA,536.31,538,-2.33,.64
2020-11-28,4,TEPIC VALLARTA,520.66,522.89,-2.23,0
2020-11-28,5,TEPIC VALLARTA,521.07,524.05,-2.98,0
2020-11-28,6,TEPIC VALLARTA,526,530.31,-4.31,0
2020-11-28,7,TEPIC VALLARTA,558.15,562.75,-4.6,0
2020-11-28,8,TEPIC VALLARTA,1126.65,938.29,34.46,153.9
2020-11-28,9,TEPIC VALLARTA,1085.36,925.48,32.28,127.61
2020-11-28,10,TEPIC VALLARTA,1100.43,926.9,31.9,141.63
