Centro Nacional de Control de Energia
2020-11-28,11,TEPIC VALLARTA,1084.83,924.49,32.85,127.49
2020-11-28,12,TEPIC VALLARTA,1084.4,925.09,34,125.31
2020-11-28,13,TEPIC VALLARTA,1078.31,928.03,27,123.29
2020-11-28,14,TEPIC VALLARTA,1000.71,868.43,19.63,112.66
2020-11-28,15,TEPIC VALLARTA,897.42,776.36,29.99,91.07
2020-11-28,16,TEPIC VALLARTA,785.7,691.81,26.68,67.21
2020-11-28,17,TEPIC VALLARTA,1011.04,865.87,35.35,109.82
2020-11-28,18,TEPIC VALLARTA,982.99,935.59,6.77,40.63
2020-11-28,19,TEPIC VALLARTA,1380.5,1485.52,-52.02,-53
2020-11-28,20,TEPIC VALLARTA,969.43,1090.72,-17.62,-103.67
2020-11-28,21,TEPIC VALLARTA,1012.39,1036.6,3.82,-28.04
2020-11-28,22,TEPIC VALLARTA,985.18,1007.12,6.31,-28.25
2020-11-28,23,TEPIC VALLARTA,917.16,943.54,-.66,-25.72
2020-11-28,24,TEPIC VALLARTA,780.61,809.29,2.63,-31.31
2020-11-28,1,TEZIUTLAN,774.7,765.65,18.99,-9.93
2020-11-28,2,TEZIUTLAN,570.27,557.12,13.21,-.06
2020-11-28,3,TEZIUTLAN,550.49,538,12.53,-.04
2020-11-28,4,TEZIUTLAN,534.63,522.89,11.74,0
2020-11-28,5,TEZIUTLAN,535.66,524.05,11.61,0
2020-11-28,6,TEZIUTLAN,541.95,530.31,11.65,0
2020-11-28,7,TEZIUTLAN,575.82,562.75,13.07,0
2020-11-28,8,TEZIUTLAN,935.16,938.29,6.72,-9.85
2020-11-28,9,TEZIUTLAN,928.95,925.48,12.3,-8.82
2020-11-28,10,TEZIUTLAN,931.89,926.9,14.78,-9.79
2020-11-28,11,TEZIUTLAN,930.63,924.49,14.93,-8.79
2020-11-28,12,TEZIUTLAN,933.85,925.09,17.4,-8.64
2020-11-28,13,TEZIUTLAN,935.22,928.03,15.7,-8.51
2020-11-28,14,TEZIUTLAN,876.92,868.43,16.27,-7.78
2020-11-28,15,TEZIUTLAN,785.56,776.36,15.5,-6.3
2020-11-28,16,TEZIUTLAN,700.54,691.81,13.38,-4.65
2020-11-28,17,TEZIUTLAN,872.77,865.87,14.51,-7.6
2020-11-28,18,TEZIUTLAN,934.04,935.59,19.12,-20.67
2020-11-28,19,TEZIUTLAN,1478.62,1485.52,45.01,-51.91
2020-11-28,20,TEZIUTLAN,1479.93,1090.72,36.58,352.64
2020-11-28,21,TEZIUTLAN,1039.84,1036.6,31.18,-27.95
2020-11-28,22,TEZIUTLAN,1011.93,1007.12,32.91,-28.09
2020-11-28,23,TEZIUTLAN,949.47,943.54,31.52,-25.6
2020-11-28,24,TEZIUTLAN,935.68,809.29,19.68,106.71
2020-11-28,1,TICUL,857.38,765.65,98.72,-6.99
2020-11-28,2,TICUL,622.55,557.12,65.46,-.03
2020-11-28,3,TICUL,590.94,538,52.96,-.02
2020-11-28,4,TICUL,568.57,522.89,45.68,0
2020-11-28,5,TICUL,566.46,524.05,42.42,0
2020-11-28,6,TICUL,574.44,530.31,44.14,0
2020-11-28,7,TICUL,605.81,562.75,43.06,0
2020-11-28,8,TICUL,994.07,938.29,60.65,-4.87
2020-11-28,9,TICUL,1003.61,925.48,82.63,-4.5
2020-11-28,10,TICUL,1017.09,926.9,95.19,-5
2020-11-28,11,TICUL,1017.07,924.49,97.17,-4.6
2020-11-28,12,TICUL,1022.45,925.09,101.88,-4.52
2020-11-28,13,TICUL,1025.34,928.03,101.76,-4.45
2020-11-28,14,TICUL,953.41,868.43,89.04,-4.06
2020-11-28,15,TICUL,849.33,776.36,76.18,-3.21
2020-11-28,16,TICUL,757.28,691.81,67.84,-2.37
2020-11-28,17,TICUL,946.9,865.87,84.92,-3.88
2020-11-28,18,TICUL,1023.94,935.59,102.17,-13.82
2020-11-28,19,TICUL,1616.89,1485.52,168.08,-36.71
2020-11-28,20,TICUL,1467.5,1090.72,116.13,260.66
2020-11-28,21,TICUL,1123.04,1036.6,106.12,-19.69
2020-11-28,22,TICUL,1108.69,1007.12,120.99,-19.42
2020-11-28,23,TICUL,1064.51,943.54,138.65,-17.68
2020-11-28,24,TICUL,1009.92,809.29,122.69,77.94
2020-11-28,1,TLAXCALA,799.23,765.65,40.73,-7.15
2020-11-28,2,TLAXCALA,584.8,557.12,27.71,-.03
2020-11-28,3,TLAXCALA,562.89,538,24.91,-.02
2020-11-28,4,TLAXCALA,546.41,522.89,23.52,0
2020-11-28,5,TLAXCALA,547.45,524.05,23.41,0
2020-11-28,6,TLAXCALA,554.81,530.31,24.5,0
2020-11-28,7,TLAXCALA,590.5,562.75,27.75,0
2020-11-28,8,TLAXCALA,967.24,938.29,34.22,-5.27
2020-11-28,9,TLAXCALA,958.49,925.48,37.86,-4.85
2020-11-28,10,TLAXCALA,963.49,926.9,42,-5.4
2020-11-28,11,TLAXCALA,960.57,924.49,40.95,-4.87
2020-11-28,12,TLAXCALA,963.18,925.09,42.88,-4.79
2020-11-28,13,TLAXCALA,963.45,928.03,40.13,-4.7
2020-11-28,14,TLAXCALA,902.6,868.43,38.47,-4.29
2020-11-28,15,TLAXCALA,807.5,776.36,34.59,-3.45
2020-11-28,16,TLAXCALA,719.73,691.81,30.47,-2.54
2020-11-28,17,TLAXCALA,898.74,865.87,37.04,-4.16
2020-11-28,18,TLAXCALA,965.82,935.59,44.43,-14.2
2020-11-28,19,TLAXCALA,1533.63,1485.52,85.55,-37.43
2020-11-28,20,TLAXCALA,1416.57,1090.72,63.46,262.39
2020-11-28,21,TLAXCALA,1073.35,1036.61,56.73,-19.99
2020-11-28,22,TLAXCALA,1045.09,1007.12,58.03,-20.06
2020-11-28,23,TLAXCALA,982.7,943.54,57.44,-18.28
2020-11-28,24,TLAXCALA,934.93,809.29,46.05,79.6
2020-11-28,1,TUXTLA,826.24,765.65,67.58,-6.99
2020-11-28,2,TUXTLA,603.65,557.12,46.55,-.03
2020-11-28,3,TUXTLA,575.93,538,37.95,-.02
2020-11-28,4,TUXTLA,557.3,522.89,34.4,0
2020-11-28,5,TUXTLA,559.72,524.05,35.68,0
2020-11-28,6,TUXTLA,568.56,530.31,38.25,0
2020-11-28,7,TUXTLA,601.74,562.75,38.99,0
2020-11-28,8,TUXTLA,984.48,938.29,51.05,-4.87
2020-11-28,9,TUXTLA,984.93,925.48,63.95,-4.5
2020-11-28,10,TUXTLA,993.81,926.9,71.91,-4.99
2020-11-28,11,TUXTLA,987.67,924.49,67.77,-4.59
2020-11-28,12,TUXTLA,988.85,925.09,68.27,-4.52
2020-11-28,13,TUXTLA,988.01,928.03,64.42,-4.44
2020-11-28,14,TUXTLA,924.67,868.43,60.3,-4.06
2020-11-28,15,TUXTLA,825.13,776.36,51.98,-3.21
2020-11-28,16,TUXTLA,733.64,691.81,44.2,-2.37
2020-11-28,17,TUXTLA,916.25,865.87,54.26,-3.88
2020-11-28,18,TUXTLA,985.64,935.59,63.87,-13.82
2020-11-28,19,TUXTLA,1548.43,1485.52,99.61,-36.7
2020-11-28,20,TUXTLA,1416.59,1090.72,65.27,260.6
2020-11-28,21,TUXTLA,1077.57,1036.6,60.65,-19.68
2020-11-28,22,TUXTLA,1066.41,1007.12,78.7,-19.41
2020-11-28,23,TUXTLA,1027.78,943.54,101.92,-17.68
2020-11-28,24,TUXTLA,981.91,809.29,94.7,77.92
2020-11-28,1,URUAPAN,801.43,765.65,28.93,6.85
2020-11-28,2,URUAPAN,576.72,557.12,19.4,.21
2020-11-28,3,URUAPAN,556.45,538,18.34,.12
2020-11-28,4,URUAPAN,538.98,522.89,16.09,0
2020-11-28,5,URUAPAN,540.74,524.05,16.7,0
2020-11-28,6,URUAPAN,547.6,530.31,17.3,0
2020-11-28,7,URUAPAN,583.1,562.75,20.35,0
2020-11-28,8,URUAPAN,1012.66,938.29,46.16,28.21
2020-11-28,9,URUAPAN,998.07,925.48,48.71,23.88
2020-11-28,10,URUAPAN,1003.53,926.9,50.13,26.51
2020-11-28,11,URUAPAN,999.65,924.49,51.3,23.85
2020-11-28,12,URUAPAN,998.24,925.09,49.7,23.46
2020-11-28,13,URUAPAN,1001.04,928.03,49.93,23.08
2020-11-28,14,URUAPAN,933.47,868.43,43.95,21.09
2020-11-28,15,URUAPAN,835.76,776.36,42.36,17.04
2020-11-28,16,URUAPAN,742.13,691.81,37.79,12.54
2020-11-28,17,URUAPAN,934.31,865.87,47.93,20.51
2020-11-28,18,URUAPAN,1000.66,935.59,44.35,20.72
2020-11-28,19,URUAPAN,1577.76,1485.52,61.25,31
2020-11-28,20,URUAPAN,1135.62,1090.72,49.85,-4.95
2020-11-28,21,URUAPAN,1103.51,1036.6,50.23,16.67
2020-11-28,22,URUAPAN,1071.06,1007.12,47.19,16.75
2020-11-28,23,URUAPAN,1000.87,943.54,42.07,15.26
2020-11-28,24,URUAPAN,854.01,809.29,34.01,10.71
2020-11-28,1,VDM CENTRO,804.67,765.65,44.51,-5.49
2020-11-28,2,VDM CENTRO,586.86,557.12,29.75,-.02
2020-11-28,3,VDM CENTRO,564.89,538,26.91,-.01
2020-11-28,4,VDM CENTRO,547.92,522.89,25.02,0
2020-11-28,5,VDM CENTRO,549.46,524.05,25.42,0
2020-11-28,6,VDM CENTRO,556.77,530.31,26.46,0
2020-11-28,7,VDM CENTRO,592.25,562.75,29.5,0
2020-11-28,8,VDM CENTRO,978.9,938.29,42.94,-2.34
2020-11-28,9,VDM CENTRO,971.48,925.48,48.3,-2.3
2020-11-28,10,VDM CENTRO,977.59,926.9,53.24,-2.55
2020-11-28,11,VDM CENTRO,977.02,924.49,54.83,-2.31
2020-11-28,12,VDM CENTRO,978.27,925.09,55.44,-2.27
2020-11-28,13,VDM CENTRO,980.99,928.03,55.18,-2.23
2020-11-28,14,VDM CENTRO,918.42,868.43,52.03,-2.04
2020-11-28,15,VDM CENTRO,821.48,776.36,46.76,-1.64
2020-11-28,16,VDM CENTRO,733.04,691.81,42.44,-1.21
2020-11-28,17,VDM CENTRO,914.77,865.87,50.88,-1.98
2020-11-28,18,VDM CENTRO,979.72,935.59,54.39,-10.26
2020-11-28,19,VDM CENTRO,1556.38,1485.52,99.61,-28.75
2020-11-28,20,VDM CENTRO,1373.65,1090.72,72.53,210.41
2020-11-28,21,VDM CENTRO,1087.28,1036.61,66.1,-15.43
2020-11-28,22,VDM CENTRO,1056.59,1007.12,64.95,-15.48
2020-11-28,23,VDM CENTRO,990.41,943.55,60.96,-14.09
2020-11-28,24,VDM CENTRO,923.88,809.29,50.28,64.31
2020-11-28,1,VDM NORTE,802.91,765.65,42.6,-5.34
2020-11-28,2,VDM NORTE,585.79,557.12,28.68,-.01
2020-11-28,3,VDM NORTE,564.06,538,26.07,-.01
2020-11-28,4,VDM NORTE,547.22,522.89,24.32,0
2020-11-28,5,VDM NORTE,548.75,524.05,24.7,0
2020-11-28,6,VDM NORTE,555.95,530.31,25.65,0
2020-11-28,7,VDM NORTE,591.13,562.75,28.38,0
2020-11-28,8,VDM NORTE,976.57,938.29,40.48,-2.2
2020-11-28,9,VDM NORTE,968.82,925.48,45.52,-2.17
2020-11-28,10,VDM NORTE,974.42,926.9,49.94,-2.42
2020-11-28,11,VDM NORTE,973.65,924.49,51.33,-2.18
2020-11-28,12,VDM NORTE,974.62,925.09,51.67,-2.14
2020-11-28,13,VDM NORTE,977.32,928.03,51.39,-2.11
2020-11-28,14,VDM NORTE,915.06,868.43,48.55,-1.92
2020-11-28,15,VDM NORTE,818.44,776.36,43.64,-1.55
2020-11-28,16,VDM NORTE,730.51,691.81,39.85,-1.14
2020-11-28,17,VDM NORTE,911.38,865.87,47.38,-1.87
2020-11-28,18,VDM NORTE,975.88,935.59,50.24,-9.96
2020-11-28,19,VDM NORTE,1549.13,1485.52,91.57,-27.96
2020-11-28,20,VDM NORTE,1361.74,1090.72,66.35,204.67
2020-11-28,21,VDM NORTE,1081.86,1036.61,60.26,-15
2020-11-28,22,VDM NORTE,1051.55,1007.12,59.48,-15.04
2020-11-28,23,VDM NORTE,985.72,943.55,55.88,-13.7
2020-11-28,24,VDM NORTE,918.22,809.29,46.31,62.61
2020-11-28,1,VDM SUR,809.82,765.65,49.44,-5.27
2020-11-28,2,VDM SUR,590.46,557.12,33.35,-.01
2020-11-28,3,VDM SUR,568.54,538,30.55,-.01
2020-11-28,4,VDM SUR,551.36,522.89,28.47,0
2020-11-28,5,VDM SUR,553.09,524.05,29.04,0
2020-11-28,6,VDM SUR,560.43,530.31,30.12,0
2020-11-28,7,VDM SUR,596.02,562.75,33.27,0
2020-11-28,8,VDM SUR,986.3,938.29,49.58,-1.58
2020-11-28,9,VDM SUR,978.4,925.48,54.58,-1.66
2020-11-28,10,VDM SUR,984.25,926.9,59.21,-1.85
2020-11-28,11,VDM SUR,983.27,924.49,60.46,-1.68
2020-11-28,12,VDM SUR,983.87,925.09,60.44,-1.66
2020-11-28,13,VDM SUR,986.69,928.03,60.3,-1.64
2020-11-28,14,VDM SUR,923.6,868.43,56.67,-1.5
2020-11-28,15,VDM SUR,826.3,776.36,51.15,-1.21
2020-11-28,16,VDM SUR,737.15,691.81,46.23,-.89
2020-11-28,17,VDM SUR,920.18,865.87,55.78,-1.46
2020-11-28,18,VDM SUR,985.31,935.59,59.36,-9.65
2020-11-28,19,VDM SUR,1564.87,1485.52,107.05,-27.7
2020-11-28,20,VDM SUR,1374.56,1090.72,78.11,205.73
2020-11-28,21,VDM SUR,1093.32,1036.61,71.58,-14.86
2020-11-28,22,VDM SUR,1062.48,1007.12,70.26,-14.9
2020-11-28,23,VDM SUR,996.05,943.55,66.06,-13.56
2020-11-28,24,VDM SUR,927.52,809.29,55.24,62.98
2020-11-28,1,VERACRUZ,791.71,765.65,34.12,-8.06
2020-11-28,2,VERACRUZ,579.88,557.12,22.8,-.04
2020-11-28,3,VERACRUZ,557.68,538,19.7,-.02
2020-11-28,4,VERACRUZ,540.56,522.89,17.67,0
2020-11-28,5,VERACRUZ,542.2,524.05,18.15,0
2020-11-28,6,VERACRUZ,549.12,530.31,18.81,0
2020-11-28,7,VERACRUZ,582.91,562.75,20.16,0
2020-11-28,8,VERACRUZ,955.39,938.29,23.76,-6.66
2020-11-28,9,VERACRUZ,951.36,925.48,31.94,-6.06
2020-11-28,10,VERACRUZ,957.19,926.9,37.05,-6.76
2020-11-28,11,VERACRUZ,956.2,924.49,37.67,-5.96
2020-11-28,12,VERACRUZ,957.81,925.09,38.57,-5.85
2020-11-28,13,VERACRUZ,959.22,928.03,36.96,-5.77
2020-11-28,14,VERACRUZ,898.54,868.43,35.38,-5.27
2020-11-28,15,VERACRUZ,802.05,776.36,30.02,-4.33
2020-11-28,16,VERACRUZ,714.26,691.81,25.65,-3.19
2020-11-28,17,VERACRUZ,890.67,865.87,30.03,-5.22
2020-11-28,18,VERACRUZ,954.46,935.59,35.17,-16.3
2020-11-28,19,VERACRUZ,1513.67,1485.52,70.31,-42.16
2020-11-28,20,VERACRUZ,1435.86,1090.72,50.04,295.11
2020-11-28,21,VERACRUZ,1059.46,1036.61,45.4,-22.55
2020-11-28,22,VERACRUZ,1031.6,1007.12,47.49,-23.01
2020-11-28,23,VERACRUZ,974.45,943.54,51.88,-20.98
2020-11-28,24,VERACRUZ,943.82,809.29,43.84,90.69
2020-11-28,1,VICTORIA,608.63,765.65,-81.2,-75.82
2020-11-28,2,VICTORIA,504.96,557.12,-51.56,-.6
2020-11-28,3,VICTORIA,492.99,538,-44.67,-.34
2020-11-28,4,VICTORIA,482.41,522.89,-40.48,0
2020-11-28,5,VICTORIA,482.32,524.05,-41.73,0
2020-11-28,6,VICTORIA,487.44,530.31,-42.86,0
2020-11-28,7,VICTORIA,514.1,562.75,-48.65,0
2020-11-28,8,VICTORIA,771.47,938.29,-72.68,-94.15
2020-11-28,9,VICTORIA,768.81,925.48,-73.61,-83.06
2020-11-28,10,VICTORIA,753.85,926.9,-80.93,-92.12
2020-11-28,11,VICTORIA,756.3,924.49,-85.27,-82.93
2020-11-28,12,VICTORIA,761.21,925.09,-82.35,-81.53
2020-11-28,13,VICTORIA,767.41,928.03,-80.43,-80.19
2020-11-28,14,VICTORIA,720.41,868.43,-74.74,-73.29
2020-11-28,15,VICTORIA,647.77,776.36,-69.37,-59.22
2020-11-28,16,VICTORIA,583.56,691.81,-64.56,-43.69
2020-11-28,17,VICTORIA,711.48,865.87,-82.94,-71.45
2020-11-28,18,VICTORIA,682.26,935.59,-87.55,-165.79
2020-11-28,19,VICTORIA,939.36,1485.52,-146.45,-399.7
2020-11-28,20,VICTORIA,531.81,1090.72,-108.43,-450.48
2020-11-28,21,VICTORIA,719.95,1036.6,-102.19,-214.47
2020-11-28,22,VICTORIA,689.12,1007.12,-102.48,-215.51
2020-11-28,23,VICTORIA,649.44,943.54,-97.83,-196.27
2020-11-28,24,VICTORIA,485.26,809.29,-86.39,-237.64
2020-11-28,1,VILLAHERMOSA,824.92,765.65,66.26,-6.99
2020-11-28,2,VILLAHERMOSA,601.19,557.12,44.1,-.03
2020-11-28,3,VILLAHERMOSA,572.57,538,34.59,-.02
2020-11-28,4,VILLAHERMOSA,552.84,522.89,29.95,0
2020-11-28,5,VILLAHERMOSA,553.77,524.05,29.72,0
2020-11-28,6,VILLAHERMOSA,561.65,530.31,31.35,0
2020-11-28,7,VILLAHERMOSA,593.14,562.75,30.39,0
2020-11-28,8,VILLAHERMOSA,970.21,938.29,36.79,-4.87
2020-11-28,9,VILLAHERMOSA,972.45,925.48,51.47,-4.5
2020-11-28,10,VILLAHERMOSA,982.38,926.9,60.48,-5
2020-11-28,11,VILLAHERMOSA,977.13,924.49,57.23,-4.6
2020-11-28,12,VILLAHERMOSA,979.68,925.09,59.11,-4.52
2020-11-28,13,VILLAHERMOSA,979.94,928.03,56.36,-4.45
2020-11-28,14,VILLAHERMOSA,916.95,868.43,52.58,-4.06
2020-11-28,15,VILLAHERMOSA,818.18,776.36,45.03,-3.21
2020-11-28,16,VILLAHERMOSA,727.88,691.81,38.44,-2.37
2020-11-28,17,VILLAHERMOSA,908.39,865.87,46.4,-3.88
2020-11-28,18,VILLAHERMOSA,978.59,935.59,56.82,-13.82
2020-11-28,19,VILLAHERMOSA,1545.78,1485.52,96.97,-36.71
2020-11-28,20,VILLAHERMOSA,1417.18,1090.72,65.8,260.66
2020-11-28,21,VILLAHERMOSA,1078.64,1036.6,61.73,-19.69
2020-11-28,22,VILLAHERMOSA,1068.15,1007.12,80.45,-19.42
2020-11-28,23,VILLAHERMOSA,1027.67,943.54,101.81,-17.68
2020-11-28,24,VILLAHERMOSA,980.16,809.29,92.94,77.94
2020-11-28,1,XALAPA,786.31,765.65,30.12,-9.46
2020-11-28,2,XALAPA,582.64,557.12,25.58,-.06
2020-11-28,3,XALAPA,563.72,538,25.75,-.03
2020-11-28,4,XALAPA,546.81,522.89,23.92,0
2020-11-28,5,XALAPA,548.01,524.05,23.97,0
2020-11-28,6,XALAPA,550.51,530.31,20.2,0
2020-11-28,7,XALAPA,583.84,562.75,21.09,0
2020-11-28,8,XALAPA,947.01,938.29,17.78,-9.07
2020-11-28,9,XALAPA,940.56,925.48,23.24,-8.16
2020-11-28,10,XALAPA,943.84,926.9,26.01,-9.07
2020-11-28,11,XALAPA,941.67,924.49,25.3,-8.12
2020-11-28,12,XALAPA,947.35,925.09,30.24,-7.98
2020-11-28,13,XALAPA,947.32,928.03,27.13,-7.85
2020-11-28,14,XALAPA,889.4,868.43,28.14,-7.17
2020-11-28,15,XALAPA,797.16,776.36,26.64,-5.83
2020-11-28,16,XALAPA,710.91,691.81,23.41,-4.3
2020-11-28,17,XALAPA,886.17,865.87,27.34,-7.04
2020-11-28,18,XALAPA,950.88,935.59,34.94,-19.65
2020-11-28,19,XALAPA,1505.3,1485.52,69.54,-49.76
2020-11-28,20,XALAPA,1485.03,1090.72,56.08,338.23
2020-11-28,21,XALAPA,1059.56,1036.6,49.69,-26.73
2020-11-28,22,XALAPA,1030.92,1007.12,50.82,-27.02
2020-11-28,23,XALAPA,968.68,943.54,49.71,-24.58
2020-11-28,24,XALAPA,945.69,809.29,33.79,102.61
2020-11-28,1,ZACAPU,794.82,765.65,22.13,7.04
2020-11-28,2,ZACAPU,572.34,557.12,15.02,.21
2020-11-28,3,ZACAPU,552.82,538,14.71,.12
2020-11-28,4,ZACAPU,535.55,522.89,12.66,0
2020-11-28,5,ZACAPU,537.5,524.05,13.46,0
2020-11-28,6,ZACAPU,544.36,530.31,14.05,0
2020-11-28,7,ZACAPU,579.28,562.75,16.53,0
2020-11-28,8,ZACAPU,1004.25,938.29,37.4,28.56
2020-11-28,9,ZACAPU,988.41,925.48,38.75,24.18
2020-11-28,10,ZACAPU,992.43,926.9,38.69,26.85
2020-11-28,11,ZACAPU,987.97,924.49,39.29,24.19
2020-11-28,12,ZACAPU,985.87,925.09,36.99,23.79
2020-11-28,13,ZACAPU,988.91,928.03,37.48,23.4
2020-11-28,14,ZACAPU,922.33,868.43,32.51,21.39
2020-11-28,15,ZACAPU,825.94,776.36,32.3,17.28
2020-11-28,16,ZACAPU,733.53,691.81,28.99,12.73
2020-11-28,17,ZACAPU,923.35,865.87,36.67,20.81
2020-11-28,18,ZACAPU,989.64,935.59,32.86,21.19
2020-11-28,19,ZACAPU,1559.81,1485.52,42.33,31.96
2020-11-28,20,ZACAPU,1119.5,1090.72,35.94,-7.15
2020-11-28,21,ZACAPU,1091.58,1036.6,37.79,17.19
2020-11-28,22,ZACAPU,1059.95,1007.12,35.57,17.27
2020-11-28,23,ZACAPU,991.33,943.54,32.06,15.73
2020-11-28,24,ZACAPU,845.86,809.29,26.32,10.25
2020-11-28,1,ZACATECAS,791.85,765.65,6.56,19.65
2020-11-28,2,ZACATECAS,563.47,557.12,6.27,.08
2020-11-28,3,ZACATECAS,545.34,538,7.29,.04
2020-11-28,4,ZACATECAS,530.7,522.89,7.81,0
2020-11-28,5,ZACATECAS,530.97,524.05,6.92,0
2020-11-28,6,ZACATECAS,537.04,530.31,6.74,0
2020-11-28,7,ZACATECAS,570.35,562.75,7.6,0
2020-11-28,8,ZACATECAS,1020.98,938.29,31.1,51.59
2020-11-28,9,ZACATECAS,999.57,925.48,19.07,55.02
2020-11-28,10,ZACATECAS,998.58,926.9,11.7,59.99
2020-11-28,11,ZACATECAS,990.99,924.49,10.84,55.65
2020-11-28,12,ZACATECAS,991.61,925.09,11.17,55.35
2020-11-28,13,ZACATECAS,990.47,928.03,7.87,54.57
2020-11-28,14,ZACATECAS,922.31,868.43,3.95,49.93
2020-11-28,15,ZACATECAS,821.39,776.36,4.68,40.35
2020-11-28,16,ZACATECAS,724.13,691.81,2.65,29.68
2020-11-28,17,ZACATECAS,922.08,865.87,7.85,48.37
2020-11-28,18,ZACATECAS,1004.42,935.59,13.64,55.19
2020-11-28,19,ZACATECAS,1608.72,1485.52,14.99,108.21
2020-11-28,20,ZACATECAS,1009.94,1090.72,16.88,-97.66
2020-11-28,21,ZACATECAS,1116.22,1036.6,22.68,56.94
2020-11-28,22,ZACATECAS,1088.13,1007.12,21.42,59.6
2020-11-28,23,ZACATECAS,1015.25,943.54,15.49,56.22
2020-11-28,24,ZACATECAS,821.47,809.29,10.55,1.63
2020-11-28,1,ZAMORA,799.16,765.65,25.77,7.74
2020-11-28,2,ZAMORA,575.04,557.12,17.66,.26
2020-11-28,3,ZAMORA,555.15,538,17.01,.14
2020-11-28,4,ZAMORA,538.14,522.89,15.25,0
2020-11-28,5,ZAMORA,539.73,524.05,15.69,0
2020-11-28,6,ZAMORA,546.44,530.31,16.14,0
2020-11-28,7,ZAMORA,581.73,562.75,18.98,0
2020-11-28,8,ZAMORA,1019.27,938.29,45.88,35.09
2020-11-28,9,ZAMORA,1002.37,925.48,47.26,29.63
2020-11-28,10,ZAMORA,1007.4,926.9,47.59,32.9
2020-11-28,11,ZAMORA,1002.05,924.49,47.93,29.63
2020-11-28,12,ZAMORA,1000.69,925.09,46.47,29.14
2020-11-28,13,ZAMORA,1002.3,928.03,45.63,28.65
2020-11-28,14,ZAMORA,933.77,868.43,39.17,26.18
2020-11-28,15,ZAMORA,835.98,776.36,38.46,21.17
2020-11-28,16,ZAMORA,741.56,691.81,34.19,15.56
2020-11-28,17,ZAMORA,935.07,865.87,43.74,25.46
2020-11-28,18,ZAMORA,998.56,935.59,38.55,24.42
2020-11-28,19,ZAMORA,1562.79,1485.52,42.79,34.48
2020-11-28,20,ZAMORA,1111.81,1090.72,37.71,-16.62
2020-11-28,21,ZAMORA,1096.2,1036.6,41.04,18.56
2020-11-28,22,ZAMORA,1064.64,1007.12,38.88,18.65
2020-11-28,23,ZAMORA,995.6,943.54,35.08,16.97
2020-11-28,24,ZAMORA,847.27,809.29,29.53,8.45
2020-11-28,1,ZAPOTLAN,786.44,765.65,12.82,7.97
2020-11-28,2,ZAPOTLAN,566.43,557.12,8.81,.5
2020-11-28,3,ZAPOTLAN,546.71,538,8.43,.28
2020-11-28,4,ZAPOTLAN,530.31,522.89,7.42,0
2020-11-28,5,ZAPOTLAN,530.97,524.05,6.93,0
2020-11-28,6,ZAPOTLAN,537.26,530.31,6.96,0
2020-11-28,7,ZAPOTLAN,571.4,562.75,8.65,0
2020-11-28,8,ZAPOTLAN,1043.26,938.29,37.11,67.86
2020-11-28,9,ZAPOTLAN,1022.22,925.48,39.89,56.85
2020-11-28,10,ZAPOTLAN,1028.89,926.9,38.84,63.15
2020-11-28,11,ZAPOTLAN,1020.53,924.49,39.12,56.92
2020-11-28,12,ZAPOTLAN,1020.06,925.09,39,55.97
2020-11-28,13,ZAPOTLAN,1019.07,928.03,35.98,55.06
2020-11-28,14,ZAPOTLAN,948.19,868.43,29.44,50.33
2020-11-28,15,ZAPOTLAN,847.32,776.36,30.29,40.67
2020-11-28,16,ZAPOTLAN,747.8,691.81,25.97,30.03
2020-11-28,17,ZAPOTLAN,948.54,865.87,33.6,49.07
2020-11-28,18,ZAPOTLAN,993.6,935.59,22.71,35.3
2020-11-28,19,ZAPOTLAN,1512.93,1485.52,-2.2,29.61
2020-11-28,20,ZAPOTLAN,1048.73,1090.72,11.08,-53.06
2020-11-28,21,ZAPOTLAN,1073.84,1036.6,21.24,15.99
2020-11-28,22,ZAPOTLAN,1043.42,1007.11,20.23,16.08
2020-11-28,23,ZAPOTLAN,976.8,943.54,18.61,14.65
2020-11-28,24,ZAPOTLAN,825.01,809.29,17.05,-1.34
