Centro Nacional de Control de Energia
2020-11-28,1,ZIHUATANEJO,833.43,765.65,68.57,-.78
2020-11-28,2,ZIHUATANEJO,603.9,557.12,46.68,.1
2020-11-28,3,ZIHUATANEJO,583.22,538,45.17,.06
2020-11-28,4,ZIHUATANEJO,562.77,522.89,39.87,0
2020-11-28,5,ZIHUATANEJO,566.11,524.05,42.07,0
2020-11-28,6,ZIHUATANEJO,572.89,530.31,42.59,0
2020-11-28,7,ZIHUATANEJO,608.56,562.75,45.81,0
2020-11-28,8,ZIHUATANEJO,1024.84,938.29,75.18,11.37
2020-11-28,9,ZIHUATANEJO,1008.3,925.48,73.37,9.44
2020-11-28,10,ZIHUATANEJO,1011.31,926.9,73.91,10.5
2020-11-28,11,ZIHUATANEJO,1011.17,924.49,77.23,9.45
2020-11-28,12,ZIHUATANEJO,1003.71,925.09,69.37,9.25
2020-11-28,13,ZIHUATANEJO,1010.07,928.03,72.91,9.13
2020-11-28,14,ZIHUATANEJO,944.99,868.43,68.28,8.29
2020-11-28,15,ZIHUATANEJO,849.15,776.36,66.07,6.72
2020-11-28,16,ZIHUATANEJO,757.9,691.81,61.15,4.95
2020-11-28,17,ZIHUATANEJO,949.64,865.87,75.67,8.1
2020-11-28,18,ZIHUATANEJO,1008.73,935.59,71.75,1.39
2020-11-28,19,ZIHUATANEJO,1593.39,1485.52,116.94,-9.07
2020-11-28,20,ZIHUATANEJO,1321.39,1090.72,95.11,135.57
2020-11-28,21,ZIHUATANEJO,1122.72,1036.6,91.04,-4.92
2020-11-28,22,ZIHUATANEJO,1088.36,1007.12,86.14,-4.89
2020-11-28,23,ZIHUATANEJO,1019.27,943.54,80.17,-4.44
2020-11-28,24,ZIHUATANEJO,930.57,809.29,75.68,45.6
2020-11-29,1,ACAPULCO,685.9,607.46,81.06,-2.61
2020-11-29,2,ACAPULCO,597.2,527.63,69.57,0
2020-11-29,3,ACAPULCO,575.25,510.83,64.42,0
2020-11-29,4,ACAPULCO,549.92,490.27,59.66,0
2020-11-29,5,ACAPULCO,558.02,500.57,57.45,0
2020-11-29,6,ACAPULCO,544.12,492.87,51.26,0
2020-11-29,7,ACAPULCO,522.7,475.34,47.37,0
2020-11-29,8,ACAPULCO,545.39,497.78,46.61,1
2020-11-29,9,ACAPULCO,526.03,475.05,50.37,.61
2020-11-29,10,ACAPULCO,550.17,487.8,60.9,1.47
2020-11-29,11,ACAPULCO,570.59,505.18,64.48,.93
2020-11-29,12,ACAPULCO,568.76,503.74,64.36,.65
2020-11-29,13,ACAPULCO,581,512.8,67.47,.73
2020-11-29,14,ACAPULCO,580.41,510.39,68.68,1.34
2020-11-29,15,ACAPULCO,586.48,517.01,68.09,1.38
2020-11-29,16,ACAPULCO,591.42,519.23,70.44,1.75
2020-11-29,17,ACAPULCO,607.28,536.4,69.58,1.3
2020-11-29,18,ACAPULCO,982.82,864.44,114.79,3.58
2020-11-29,19,ACAPULCO,969.42,851.19,118.23,0
2020-11-29,20,ACAPULCO,1166.07,1030.23,135.84,0
2020-11-29,21,ACAPULCO,1030.63,859.6,114.48,56.55
2020-11-29,22,ACAPULCO,966.39,847.41,118.98,0
2020-11-29,23,ACAPULCO,963.43,840.49,122.94,0
2020-11-29,24,ACAPULCO,579.29,513.17,66.12,0
2020-11-29,1,AGUASCALIENTES,623.82,607.46,-4.27,20.63
2020-11-29,2,AGUASCALIENTES,523.54,527.63,-4.08,0
2020-11-29,3,AGUASCALIENTES,507.63,510.83,-3.2,0
2020-11-29,4,AGUASCALIENTES,487.28,490.27,-2.99,0
2020-11-29,5,AGUASCALIENTES,496,500.57,-4.58,0
2020-11-29,6,AGUASCALIENTES,489.18,492.87,-3.69,0
2020-11-29,7,AGUASCALIENTES,470.85,475.34,-4.49,0
2020-11-29,8,AGUASCALIENTES,498.94,497.78,-1.31,2.47
2020-11-29,9,AGUASCALIENTES,467.57,475.05,-9.47,1.99
2020-11-29,10,AGUASCALIENTES,481.47,487.8,-11.63,5.3
2020-11-29,11,AGUASCALIENTES,495.95,505.18,-12.54,3.32
2020-11-29,12,AGUASCALIENTES,493.26,503.74,-12.8,2.32
2020-11-29,13,AGUASCALIENTES,501.98,512.8,-13.44,2.61
2020-11-29,14,AGUASCALIENTES,502.9,510.39,-12.36,4.87
2020-11-29,15,AGUASCALIENTES,509.5,517.01,-12.53,5.02
2020-11-29,16,AGUASCALIENTES,513.58,519.23,-11.98,6.33
2020-11-29,17,AGUASCALIENTES,532.61,536.4,-8.5,4.7
2020-11-29,18,AGUASCALIENTES,876.64,864.44,-.67,12.87
2020-11-29,19,AGUASCALIENTES,843.97,851.19,-7.22,0
2020-11-29,20,AGUASCALIENTES,1024.81,1030.23,-5.42,0
2020-11-29,21,AGUASCALIENTES,861.18,859.6,-8,9.58
2020-11-29,22,AGUASCALIENTES,842.2,847.41,-5.21,0
2020-11-29,23,AGUASCALIENTES,835.1,840.49,-5.39,0
2020-11-29,24,AGUASCALIENTES,508.34,513.17,-4.84,0
2020-11-29,1,APATZINGAN,648.22,607.46,36.39,4.38
2020-11-29,2,APATZINGAN,557.89,527.63,30.27,0
2020-11-29,3,APATZINGAN,538.74,510.83,27.91,0
2020-11-29,4,APATZINGAN,515.16,490.27,24.89,0
2020-11-29,5,APATZINGAN,522.69,500.57,22.12,0
2020-11-29,6,APATZINGAN,515.37,492.87,22.5,0
2020-11-29,7,APATZINGAN,495.93,475.34,20.59,0
2020-11-29,8,APATZINGAN,529.21,497.78,26.55,4.88
2020-11-29,9,APATZINGAN,503.92,475.05,25.65,3.23
2020-11-29,10,APATZINGAN,525.97,487.8,29.62,8.55
2020-11-29,11,APATZINGAN,541.99,505.18,31.44,5.37
2020-11-29,12,APATZINGAN,538.39,503.74,30.88,3.76
2020-11-29,13,APATZINGAN,549.26,512.8,32.24,4.22
2020-11-29,14,APATZINGAN,551.65,510.39,33.46,7.8
2020-11-29,15,APATZINGAN,558.13,517.01,33.08,8.03
2020-11-29,16,APATZINGAN,563.19,519.23,33.8,10.15
2020-11-29,17,APATZINGAN,578.66,536.4,34.74,7.52
2020-11-29,18,APATZINGAN,945.76,864.44,60.47,20.85
2020-11-29,19,APATZINGAN,907.63,851.19,56.44,0
2020-11-29,20,APATZINGAN,1105.31,1030.23,75.08,0
2020-11-29,21,APATZINGAN,933.27,859.6,59.88,13.79
2020-11-29,22,APATZINGAN,905.77,847.41,58.36,0
2020-11-29,23,APATZINGAN,900.24,840.49,59.76,0
2020-11-29,24,APATZINGAN,542.28,513.17,29.11,0
2020-11-29,1,CABORCA,449.48,607.46,-103.67,-54.31
2020-11-29,2,CABORCA,429.11,527.63,-98.52,0
2020-11-29,3,CABORCA,425.18,510.83,-85.64,0
2020-11-29,4,CABORCA,414.54,490.27,-75.72,0
2020-11-29,5,CABORCA,417.65,500.57,-82.93,0
2020-11-29,6,CABORCA,419.25,492.87,-73.62,0
2020-11-29,7,CABORCA,402.84,475.34,-72.5,0
2020-11-29,8,CABORCA,362.29,497.78,-40.68,-94.81
2020-11-29,9,CABORCA,343.82,475.05,-67.58,-63.64
2020-11-29,10,CABORCA,219.7,487.8,-91.51,-176.6
2020-11-29,11,CABORCA,310.73,505.18,-83.18,-111.27
2020-11-29,12,CABORCA,369.24,503.74,-56.6,-77.9
2020-11-29,13,CABORCA,357.17,512.8,-68.27,-87.36
2020-11-29,14,CABORCA,286.34,510.39,-62.75,-161.3
2020-11-29,15,CABORCA,285.89,517.01,-64.95,-166.18
2020-11-29,16,CABORCA,248.87,519.23,-60.46,-209.9
2020-11-29,17,CABORCA,312.37,536.4,-68.08,-155.95
2020-11-29,18,CABORCA,336.61,864.44,-95.84,-432
2020-11-29,19,CABORCA,703.08,851.19,-148.11,0
2020-11-29,20,CABORCA,904.47,1030.23,-125.76,0
2020-11-29,21,CABORCA,732.43,859.6,-138.61,11.45
2020-11-29,22,CABORCA,724.26,847.41,-123.15,0
2020-11-29,23,CABORCA,694.81,840.49,-145.68,0
2020-11-29,24,CABORCA,447.68,513.17,-65.5,0
2020-11-29,1,CAMARGO,460.18,607.46,-66.93,-80.35
2020-11-29,2,CAMARGO,468.51,527.63,-59.12,0
2020-11-29,3,CAMARGO,458.72,510.83,-52.11,0
2020-11-29,4,CAMARGO,445.36,490.27,-44.9,0
2020-11-29,5,CAMARGO,448,500.57,-52.58,0
2020-11-29,6,CAMARGO,447.22,492.87,-45.65,0
2020-11-29,7,CAMARGO,430.83,475.34,-44.51,0
2020-11-29,8,CAMARGO,408,497.78,-24.99,-64.79
2020-11-29,9,CAMARGO,390.53,475.05,-40.33,-44.19
2020-11-29,10,CAMARGO,333.01,487.8,-33.08,-121.72
2020-11-29,11,CAMARGO,383.15,505.18,-45.31,-76.73
2020-11-29,12,CAMARGO,402.99,503.74,-47.02,-53.73
2020-11-29,13,CAMARGO,402.51,512.8,-50.03,-60.26
2020-11-29,14,CAMARGO,364.43,510.39,-34.73,-111.22
2020-11-29,15,CAMARGO,365.91,517.01,-36.53,-114.57
2020-11-29,16,CAMARGO,344.5,519.23,-30.02,-144.71
2020-11-29,17,CAMARGO,392.95,536.41,-35.94,-107.52
2020-11-29,18,CAMARGO,512.81,864.44,-53.83,-297.8
2020-11-29,19,CAMARGO,768.12,851.19,-83.07,0
2020-11-29,20,CAMARGO,957.81,1030.23,-72.42,0
2020-11-29,21,CAMARGO,790.12,859.6,-80.47,11
2020-11-29,22,CAMARGO,772.24,847.41,-75.17,0
2020-11-29,23,CAMARGO,745.49,840.49,-95,0
2020-11-29,24,CAMARGO,458.53,513.17,-54.64,0
2020-11-29,1,CAMPECHE,704.37,607.46,101.99,-5.08
2020-11-29,2,CAMPECHE,609.87,527.63,82.25,0
2020-11-29,3,CAMPECHE,582.28,510.83,71.46,0
2020-11-29,4,CAMPECHE,555.85,490.27,65.58,0
2020-11-29,5,CAMPECHE,556.69,500.57,56.11,0
2020-11-29,6,CAMPECHE,548.59,492.87,55.73,0
2020-11-29,7,CAMPECHE,526.42,475.34,51.08,0
2020-11-29,8,CAMPECHE,544.09,497.78,47.15,-.84
2020-11-29,9,CAMPECHE,527.09,475.05,52.65,-.61
2020-11-29,10,CAMPECHE,543.04,487.8,56.73,-1.5
2020-11-29,11,CAMPECHE,562.76,505.18,58.52,-.94
2020-11-29,12,CAMPECHE,564.22,503.74,61.14,-.66
2020-11-29,13,CAMPECHE,577.98,512.8,65.92,-.74
2020-11-29,14,CAMPECHE,575,510.39,65.99,-1.38
2020-11-29,15,CAMPECHE,586.88,517.01,71.28,-1.41
2020-11-29,16,CAMPECHE,608,519.23,90.55,-1.78
2020-11-29,17,CAMPECHE,629.79,536.4,94.71,-1.32
2020-11-29,18,CAMPECHE,1018.67,864.44,158.01,-3.79
2020-11-29,19,CAMPECHE,1002.58,851.19,151.39,0
2020-11-29,20,CAMPECHE,1197.22,1030.23,166.99,0
2020-11-29,21,CAMPECHE,1107.11,859.6,158.41,89.1
2020-11-29,22,CAMPECHE,1009.38,847.41,161.97,0
2020-11-29,23,CAMPECHE,1003.08,840.49,162.59,0
2020-11-29,24,CAMPECHE,583.9,513.17,70.73,0
2020-11-29,1,CANCUN,689.19,607.46,86.81,-5.08
2020-11-29,2,CANCUN,596.33,527.63,68.7,0
2020-11-29,3,CANCUN,568.7,510.83,57.87,0
2020-11-29,4,CANCUN,545.5,490.27,55.23,0
2020-11-29,5,CANCUN,542.92,500.57,42.35,0
2020-11-29,6,CANCUN,537.63,492.87,44.77,0
2020-11-29,7,CANCUN,516.25,475.34,40.91,0
2020-11-29,8,CANCUN,535.22,497.78,38.28,-.84
2020-11-29,9,CANCUN,520.85,475.05,46.41,-.61
2020-11-29,10,CANCUN,538.29,487.8,51.99,-1.5
2020-11-29,11,CANCUN,554.44,505.18,50.2,-.94
2020-11-29,12,CANCUN,555.59,503.74,52.5,-.66
2020-11-29,13,CANCUN,569.2,512.8,57.14,-.74
2020-11-29,14,CANCUN,566.78,510.39,57.76,-1.38
2020-11-29,15,CANCUN,582.12,517.01,66.52,-1.41
2020-11-29,16,CANCUN,616.6,519.23,99.15,-1.78
2020-11-29,17,CANCUN,639.35,536.4,104.27,-1.32
2020-11-29,18,CANCUN,1033.45,864.44,172.8,-3.79
2020-11-29,19,CANCUN,1008.43,851.19,157.24,0
2020-11-29,20,CANCUN,1195.76,1030.23,165.53,0
2020-11-29,21,CANCUN,1104.97,859.6,156.27,89.1
2020-11-29,22,CANCUN,1006.49,847.41,159.08,0
2020-11-29,23,CANCUN,1004.25,840.49,163.77,0
2020-11-29,24,CANCUN,570.6,513.17,57.43,0
2020-11-29,1,CARMEN,737.87,607.46,135.49,-5.08
2020-11-29,2,CARMEN,638.03,527.63,110.4,0
2020-11-29,3,CARMEN,608.82,510.83,97.99,0
2020-11-29,4,CARMEN,579.81,490.27,89.54,0
2020-11-29,5,CARMEN,580.91,500.57,80.34,0
2020-11-29,6,CARMEN,570.96,492.87,78.09,0
2020-11-29,7,CARMEN,546.81,475.34,71.47,0
2020-11-29,8,CARMEN,564.42,497.78,67.48,-.84
2020-11-29,9,CARMEN,545.45,475.05,71.01,-.61
2020-11-29,10,CARMEN,560.78,487.8,74.47,-1.5
2020-11-29,11,CARMEN,582.47,505.18,78.23,-.94
2020-11-29,12,CARMEN,584.42,503.74,81.34,-.66
2020-11-29,13,CARMEN,599.29,512.8,87.23,-.74
2020-11-29,14,CARMEN,596.99,510.39,87.98,-1.38
2020-11-29,15,CARMEN,608.86,517.01,93.26,-1.41
2020-11-29,16,CARMEN,627.43,519.23,109.98,-1.78
2020-11-29,17,CARMEN,649.68,536.4,114.6,-1.32
2020-11-29,18,CARMEN,1052.03,864.44,191.38,-3.79
2020-11-29,19,CARMEN,1039.97,851.19,188.78,0
2020-11-29,20,CARMEN,1246.15,1030.23,215.92,0
2020-11-29,21,CARMEN,1149.35,859.6,200.66,89.1
2020-11-29,22,CARMEN,1052.31,847.41,204.9,0
2020-11-29,23,CARMEN,1046.07,840.49,205.58,0
2020-11-29,24,CARMEN,613.3,513.17,100.12,0
2020-11-29,1,CASAS GRANDES,418.57,607.46,-116.25,-72.64
2020-11-29,2,CASAS GRANDES,422.64,527.63,-104.98,0
2020-11-29,3,CASAS GRANDES,416.05,510.83,-94.78,0
2020-11-29,4,CASAS GRANDES,405.38,490.27,-84.89,0
2020-11-29,5,CASAS GRANDES,406.39,500.57,-94.18,0
2020-11-29,6,CASAS GRANDES,408.65,492.87,-84.22,0
2020-11-29,7,CASAS GRANDES,393.53,475.34,-81.81,0
2020-11-29,8,CASAS GRANDES,366.09,497.78,-58.35,-73.34
2020-11-29,9,CASAS GRANDES,353.41,475.05,-72.18,-49.46
2020-11-29,10,CASAS GRANDES,287.87,487.8,-63.01,-136.92
2020-11-29,11,CASAS GRANDES,342.3,505.18,-76.56,-86.32
2020-11-29,12,CASAS GRANDES,367.98,503.74,-75.34,-60.42
2020-11-29,13,CASAS GRANDES,363.77,512.8,-81.21,-67.82
2020-11-29,14,CASAS GRANDES,322.29,510.39,-62.89,-125.21
2020-11-29,15,CASAS GRANDES,322.96,517.01,-65.06,-129
2020-11-29,16,CASAS GRANDES,298.57,519.23,-57.75,-162.91
2020-11-29,17,CASAS GRANDES,345.49,536.4,-69.87,-121.04
2020-11-29,18,CASAS GRANDES,416.46,864.44,-112.46,-335.53
2020-11-29,19,CASAS GRANDES,689.36,851.19,-161.82,0
2020-11-29,20,CASAS GRANDES,870.15,1030.23,-160.08,0
2020-11-29,21,CASAS GRANDES,711.3,859.6,-159.45,11.15
2020-11-29,22,CASAS GRANDES,697.8,847.41,-149.61,0
2020-11-29,23,CASAS GRANDES,671.21,840.49,-169.28,0
2020-11-29,24,CASAS GRANDES,416.41,513.17,-96.76,0
2020-11-29,1,CELAYA,615.71,607.46,5.09,3.16
2020-11-29,2,CELAYA,531.93,527.63,4.3,0
2020-11-29,3,CELAYA,515.59,510.83,4.76,0
2020-11-29,4,CELAYA,494.29,490.27,4.02,0
2020-11-29,5,CELAYA,504.43,500.57,3.85,0
2020-11-29,6,CELAYA,497.1,492.87,4.23,0
2020-11-29,7,CELAYA,478.72,475.34,3.38,0
2020-11-29,8,CELAYA,502.76,497.78,4.21,.76
2020-11-29,9,CELAYA,478.41,475.05,2.84,.53
2020-11-29,10,CELAYA,491.4,487.8,2.23,1.37
2020-11-29,11,CELAYA,509.02,505.18,2.97,.87
2020-11-29,12,CELAYA,507.37,503.74,3.02,.61
2020-11-29,13,CELAYA,516.25,512.8,2.78,.68
2020-11-29,14,CELAYA,514.72,510.39,3.07,1.26
2020-11-29,15,CELAYA,521.02,517.01,2.71,1.29
2020-11-29,16,CELAYA,522.99,519.23,2.16,1.6
2020-11-29,17,CELAYA,541.29,536.4,3.66,1.23
2020-11-29,18,CELAYA,875.6,864.44,7.78,3.38
2020-11-29,19,CELAYA,857.88,851.19,6.69,0
2020-11-29,20,CELAYA,1040.17,1030.23,9.95,0
2020-11-29,21,CELAYA,870.87,859.6,6.69,4.59
2020-11-29,22,CELAYA,853.12,847.41,5.71,0
2020-11-29,23,CELAYA,847.75,840.49,7.27,0
2020-11-29,24,CELAYA,517.6,513.17,4.42,0
2020-11-29,1,CENTRO ORIENTE,631.99,607.46,28.43,-3.9
2020-11-29,2,CENTRO ORIENTE,551.03,527.63,23.4,0
2020-11-29,3,CENTRO ORIENTE,532.16,510.83,21.34,0
2020-11-29,4,CENTRO ORIENTE,510.65,490.27,20.38,0
2020-11-29,5,CENTRO ORIENTE,521.08,500.57,20.5,0
2020-11-29,6,CENTRO ORIENTE,512.65,492.87,19.78,0
2020-11-29,7,CENTRO ORIENTE,495.8,475.34,20.46,0
2020-11-29,8,CENTRO ORIENTE,516.06,497.78,18.89,-.62
2020-11-29,9,CENTRO ORIENTE,496.2,475.05,21.59,-.45
2020-11-29,10,CENTRO ORIENTE,510.64,487.8,23.89,-1.05
2020-11-29,11,CENTRO ORIENTE,530.54,505.18,25.99,-.64
2020-11-29,12,CENTRO ORIENTE,529.71,503.74,26.41,-.45
2020-11-29,13,CENTRO ORIENTE,540.06,512.8,27.76,-.5
2020-11-29,14,CENTRO ORIENTE,537.07,510.39,27.6,-.91
2020-11-29,15,CENTRO ORIENTE,543.5,517.01,27.42,-.93
2020-11-29,16,CENTRO ORIENTE,544.88,519.23,26.88,-1.24
2020-11-29,17,CENTRO ORIENTE,561.65,536.4,26.17,-.92
2020-11-29,18,CENTRO ORIENTE,900.92,864.44,39.06,-2.58
2020-11-29,19,CENTRO ORIENTE,895.2,851.19,44.02,0
2020-11-29,20,CENTRO ORIENTE,1082.44,1030.23,52.21,0
2020-11-29,21,CENTRO ORIENTE,900.4,859.6,46.45,-5.64
2020-11-29,22,CENTRO ORIENTE,891.59,847.41,44.19,0
2020-11-29,23,CENTRO ORIENTE,881.94,840.49,41.46,0
2020-11-29,24,CENTRO ORIENTE,535.92,513.17,22.75,0
2020-11-29,1,CENTRO SUR,644.49,607.46,39.55,-2.52
2020-11-29,2,CENTRO SUR,562.2,527.63,34.57,0
2020-11-29,3,CENTRO SUR,542.81,510.83,31.98,0
2020-11-29,4,CENTRO SUR,520.13,490.27,29.87,0
2020-11-29,5,CENTRO SUR,530.97,500.57,30.4,0
2020-11-29,6,CENTRO SUR,522.08,492.87,29.21,0
2020-11-29,7,CENTRO SUR,503.92,475.34,28.58,0
2020-11-29,8,CENTRO SUR,525.54,497.78,27.41,.35
2020-11-29,9,CENTRO SUR,504.62,475.05,29.38,.2
2020-11-29,10,CENTRO SUR,521.31,487.8,32.64,.86
2020-11-29,11,CENTRO SUR,539.96,505.18,34.24,.54
2020-11-29,12,CENTRO SUR,538.39,503.74,34.27,.38
2020-11-29,13,CENTRO SUR,549.26,512.8,36.04,.42
2020-11-29,14,CENTRO SUR,547.7,510.39,36.53,.79
2020-11-29,15,CENTRO SUR,553.79,517.01,35.96,.82
2020-11-29,16,CENTRO SUR,557.65,519.23,37.38,1.04
2020-11-29,17,CENTRO SUR,573.72,536.4,36.54,.77
2020-11-29,18,CENTRO SUR,923.04,864.44,56.49,2.11
2020-11-29,19,CENTRO SUR,909.52,851.19,58.33,0
2020-11-29,20,CENTRO SUR,1099.5,1030.23,69.27,0
2020-11-29,21,CENTRO SUR,953.58,859.6,59.66,34.32
2020-11-29,22,CENTRO SUR,905.49,847.41,58.08,0
2020-11-29,23,CENTRO SUR,900.74,840.49,60.25,0
2020-11-29,24,CENTRO SUR,546.16,513.17,32.99,0
2020-11-29,1,CHETUMAL,707.31,607.46,104.93,-5.08
2020-11-29,2,CHETUMAL,612.02,527.63,84.39,0
2020-11-29,3,CHETUMAL,584.26,510.83,73.43,0
2020-11-29,4,CHETUMAL,557.61,490.27,67.34,0
2020-11-29,5,CHETUMAL,558.46,500.57,57.89,0
2020-11-29,6,CHETUMAL,550.5,492.87,57.63,0
2020-11-29,7,CHETUMAL,528.6,475.34,53.26,0
2020-11-29,8,CHETUMAL,545.99,497.78,49.05,-.84
2020-11-29,9,CHETUMAL,528.5,475.05,54.07,-.61
2020-11-29,10,CHETUMAL,544.62,487.8,58.31,-1.5
2020-11-29,11,CHETUMAL,565.18,505.18,60.94,-.94
2020-11-29,12,CHETUMAL,566.82,503.74,63.74,-.66
2020-11-29,13,CHETUMAL,580.29,512.8,68.24,-.74
2020-11-29,14,CHETUMAL,577,510.39,67.99,-1.38
2020-11-29,15,CHETUMAL,588.96,517.01,73.36,-1.41
2020-11-29,16,CHETUMAL,610.35,519.23,92.9,-1.78
2020-11-29,17,CHETUMAL,632.98,536.4,97.89,-1.32
2020-11-29,18,CHETUMAL,1025.97,864.44,165.31,-3.79
2020-11-29,19,CHETUMAL,1007.28,851.19,156.1,0
2020-11-29,20,CHETUMAL,1201.53,1030.23,171.3,0
2020-11-29,21,CHETUMAL,1110.38,859.6,161.68,89.1
2020-11-29,22,CHETUMAL,1011.84,847.41,164.43,0
2020-11-29,23,CHETUMAL,1005.88,840.49,165.39,0
2020-11-29,24,CHETUMAL,586.62,513.17,73.45,0
2020-11-29,1,CHIHUAHUA,424.12,607.46,-103.01,-80.33
2020-11-29,2,CHIHUAHUA,437.25,527.63,-90.38,0
2020-11-29,3,CHIHUAHUA,428.54,510.83,-82.29,0
2020-11-29,4,CHIHUAHUA,416.63,490.27,-73.64,0
2020-11-29,5,CHIHUAHUA,418.3,500.57,-82.28,0
2020-11-29,6,CHIHUAHUA,418.98,492.87,-73.89,0
2020-11-29,7,CHIHUAHUA,404.19,475.34,-71.15,0
2020-11-29,8,CHIHUAHUA,381.57,497.78,-51.86,-64.36
2020-11-29,9,CHIHUAHUA,367.27,475.05,-64.11,-43.67
2020-11-29,10,CHIHUAHUA,313.62,487.8,-53.71,-120.48
2020-11-29,11,CHIHUAHUA,360.5,505.18,-68.74,-75.95
2020-11-29,12,CHIHUAHUA,379.09,503.74,-71.46,-53.19
2020-11-29,13,CHIHUAHUA,377.98,512.8,-75.17,-59.65
2020-11-29,14,CHIHUAHUA,343.38,510.39,-56.91,-110.1
2020-11-29,15,CHIHUAHUA,344.73,517.01,-58.87,-113.42
2020-11-29,16,CHIHUAHUA,324.32,519.23,-51.65,-143.26
2020-11-29,17,CHIHUAHUA,368.55,536.4,-61.41,-106.44
2020-11-29,18,CHIHUAHUA,469.12,864.44,-100.5,-294.83
2020-11-29,19,CHIHUAHUA,719.61,851.19,-131.57,0
2020-11-29,20,CHIHUAHUA,900.77,1030.23,-129.46,0
2020-11-29,21,CHIHUAHUA,740.37,859.6,-130.24,11.01
2020-11-29,22,CHIHUAHUA,721.75,847.41,-125.66,0
2020-11-29,23,CHIHUAHUA,695.15,840.49,-145.34,0
2020-11-29,24,CHIHUAHUA,428.32,513.17,-84.85,0
2020-11-29,1,CHILPANCINGO,683.75,607.46,79.28,-2.99
2020-11-29,2,CHILPANCINGO,595.36,527.63,67.73,0
2020-11-29,3,CHILPANCINGO,573.82,510.83,62.99,0
2020-11-29,4,CHILPANCINGO,548.65,490.27,58.38,0
2020-11-29,5,CHILPANCINGO,557.36,500.57,56.79,0
2020-11-29,6,CHILPANCINGO,542.15,492.87,49.28,0
2020-11-29,7,CHILPANCINGO,521.65,475.34,46.32,0
2020-11-29,8,CHILPANCINGO,542.57,497.78,44.15,.64
2020-11-29,9,CHILPANCINGO,524.56,475.05,49.14,.38
2020-11-29,10,CHILPANCINGO,549.39,487.8,60.67,.92
2020-11-29,11,CHILPANCINGO,569.85,505.18,64.09,.58
2020-11-29,12,CHILPANCINGO,568.24,503.74,64.1,.41
2020-11-29,13,CHILPANCINGO,580.33,512.8,67.08,.45
2020-11-29,14,CHILPANCINGO,579.13,510.39,67.91,.84
2020-11-29,15,CHILPANCINGO,585.21,517.01,67.33,.86
2020-11-29,16,CHILPANCINGO,590.05,519.23,69.72,1.1
2020-11-29,17,CHILPANCINGO,606.5,536.4,69.28,.82
2020-11-29,18,CHILPANCINGO,979.63,864.44,112.94,2.25
2020-11-29,19,CHILPANCINGO,965.18,851.19,113.99,0
2020-11-29,20,CHILPANCINGO,1157.67,1030.23,127.45,0
2020-11-29,21,CHILPANCINGO,1027.13,859.6,107.83,59.7
2020-11-29,22,CHILPANCINGO,962.2,847.41,114.8,0
2020-11-29,23,CHILPANCINGO,958.95,840.49,118.46,0
2020-11-29,24,CHILPANCINGO,577.29,513.17,64.12,0
2020-11-29,1,CHONTALPA,671.62,607.46,69.24,-5.08
2020-11-29,2,CHONTALPA,583.51,527.63,55.88,0
2020-11-29,3,CHONTALPA,560.03,510.83,49.21,0
2020-11-29,4,CHONTALPA,534.8,490.27,44.54,0
2020-11-29,5,CHONTALPA,538.85,500.57,38.28,0
2020-11-29,6,CHONTALPA,530.15,492.87,37.28,0
2020-11-29,7,CHONTALPA,510.24,475.34,34.9,0
2020-11-29,8,CHONTALPA,526.9,497.78,29.96,-.84
2020-11-29,9,CHONTALPA,508.03,475.05,33.59,-.61
2020-11-29,10,CHONTALPA,521.33,487.8,35.03,-1.5
2020-11-29,11,CHONTALPA,541.3,505.18,37.05,-.94
2020-11-29,12,CHONTALPA,542.49,503.74,39.41,-.66
2020-11-29,13,CHONTALPA,554.55,512.8,42.49,-.74
2020-11-29,14,CHONTALPA,550.41,510.39,41.39,-1.38
2020-11-29,15,CHONTALPA,558.33,517.01,42.73,-1.41
