Centro Nacional de Control de Energia
2020-11-29,16,CHONTALPA,568.47,519.23,51.02,-1.78
2020-11-29,17,CHONTALPA,586.96,536.4,51.87,-1.32
2020-11-29,18,CHONTALPA,944.39,864.44,83.74,-3.79
2020-11-29,19,CHONTALPA,931.23,851.19,80.05,0
2020-11-29,20,CHONTALPA,1117.06,1030.23,86.83,0
2020-11-29,21,CHONTALPA,1039.94,859.6,91.24,89.1
2020-11-29,22,CHONTALPA,942.59,847.41,95.18,0
2020-11-29,23,CHONTALPA,933.98,840.49,93.5,0
2020-11-29,24,CHONTALPA,552.41,513.17,39.24,0
2020-11-29,1,CIENEGA,623.78,607.46,11.37,4.95
2020-11-29,2,CIENEGA,535.95,527.63,8.32,0
2020-11-29,3,CIENEGA,518.71,510.83,7.88,0
2020-11-29,4,CIENEGA,496.27,490.27,6,0
2020-11-29,5,CIENEGA,503.03,500.57,2.46,0
2020-11-29,6,CIENEGA,496.14,492.87,3.27,0
2020-11-29,7,CIENEGA,477.07,475.34,1.73,0
2020-11-29,8,CIENEGA,517.16,497.78,8.58,10.8
2020-11-29,9,CIENEGA,489.22,475.05,7.11,7.07
2020-11-29,10,CIENEGA,515.22,487.8,8.32,19.1
2020-11-29,11,CIENEGA,525.94,505.18,8.73,12.03
2020-11-29,12,CIENEGA,520.74,503.74,8.55,8.44
2020-11-29,13,CIENEGA,531.43,512.8,9.22,9.42
2020-11-29,14,CIENEGA,537.98,510.39,10.21,17.39
2020-11-29,15,CIENEGA,542.26,517.01,7.33,17.91
2020-11-29,16,CIENEGA,549.84,519.23,7.85,22.76
2020-11-29,17,CIENEGA,563.27,536.4,9.99,16.87
2020-11-29,18,CIENEGA,935.13,864.44,24.07,46.62
2020-11-29,19,CIENEGA,855.84,851.19,4.66,0
2020-11-29,20,CIENEGA,1039.14,1030.23,8.92,0
2020-11-29,21,CIENEGA,876.59,859.6,3.59,13.41
2020-11-29,22,CIENEGA,855.57,847.41,8.16,0
2020-11-29,23,CIENEGA,858.24,840.49,17.75,0
2020-11-29,24,CIENEGA,518.57,513.17,5.4,0
2020-11-29,1,COATZACOALCOS,666.63,607.46,64.26,-5.08
2020-11-29,2,COATZACOALCOS,580.27,527.63,52.64,0
2020-11-29,3,COATZACOALCOS,558.31,510.83,47.49,0
2020-11-29,4,COATZACOALCOS,533.47,490.27,43.2,0
2020-11-29,5,COATZACOALCOS,538.98,500.57,38.41,0
2020-11-29,6,COATZACOALCOS,530.47,492.87,37.6,0
2020-11-29,7,COATZACOALCOS,511.73,475.34,36.39,0
2020-11-29,8,COATZACOALCOS,529.54,497.78,32.6,-.84
2020-11-29,9,COATZACOALCOS,510.57,475.05,36.13,-.61
2020-11-29,10,COATZACOALCOS,524.23,487.8,37.93,-1.5
2020-11-29,11,COATZACOALCOS,544.71,505.18,40.47,-.94
2020-11-29,12,COATZACOALCOS,545.5,503.74,42.42,-.66
2020-11-29,13,COATZACOALCOS,556.98,512.8,44.93,-.74
2020-11-29,14,COATZACOALCOS,552.34,510.39,43.33,-1.38
2020-11-29,15,COATZACOALCOS,559.59,517.01,43.99,-1.42
2020-11-29,16,COATZACOALCOS,567.18,519.23,49.74,-1.78
2020-11-29,17,COATZACOALCOS,585.15,536.4,50.07,-1.33
2020-11-29,18,COATZACOALCOS,937.33,864.44,76.69,-3.8
2020-11-29,19,COATZACOALCOS,922.2,851.19,71.01,0
2020-11-29,20,COATZACOALCOS,1106.25,1030.23,76.02,0
2020-11-29,21,COATZACOALCOS,1027.44,859.6,78.83,89.01
2020-11-29,22,COATZACOALCOS,928.83,847.41,81.42,0
2020-11-29,23,COATZACOALCOS,919.34,840.49,78.86,0
2020-11-29,24,COATZACOALCOS,547.43,513.17,34.26,0
2020-11-29,1,COLIMA,624.41,607.46,12.54,4.41
2020-11-29,2,COLIMA,537.56,527.63,9.93,0
2020-11-29,3,COLIMA,520.16,510.83,9.34,0
2020-11-29,4,COLIMA,497.92,490.27,7.65,0
2020-11-29,5,COLIMA,504.83,500.57,4.25,0
2020-11-29,6,COLIMA,497.24,492.87,4.37,0
2020-11-29,7,COLIMA,477.41,475.34,2.07,0
2020-11-29,8,COLIMA,517.54,497.78,9.04,10.72
2020-11-29,9,COLIMA,487.85,475.05,5.81,7
2020-11-29,10,COLIMA,514.09,487.8,7.42,18.87
2020-11-29,11,COLIMA,524.99,505.18,7.94,11.87
2020-11-29,12,COLIMA,519.7,503.74,7.64,8.32
2020-11-29,13,COLIMA,529.48,512.8,7.41,9.27
2020-11-29,14,COLIMA,535.8,510.39,8.27,17.14
2020-11-29,15,COLIMA,542.62,517.01,7.94,17.67
2020-11-29,16,COLIMA,550.46,519.23,8.79,22.44
2020-11-29,17,COLIMA,563.69,536.4,10.62,16.67
2020-11-29,18,COLIMA,934.61,864.44,24,46.17
2020-11-29,19,COLIMA,855.72,851.19,4.53,0
2020-11-29,20,COLIMA,1037.49,1030.23,7.27,0
2020-11-29,21,COLIMA,877.29,859.6,3.37,14.32
2020-11-29,22,COLIMA,855.39,847.41,7.99,0
2020-11-29,23,COLIMA,859.75,840.49,19.27,0
2020-11-29,24,COLIMA,520.12,513.17,6.95,0
2020-11-29,1,CORDOBA,639.7,607.46,37.85,-5.6
2020-11-29,2,CORDOBA,558.73,527.63,31.1,0
2020-11-29,3,CORDOBA,538.67,510.83,27.84,0
2020-11-29,4,CORDOBA,516,490.27,25.73,0
2020-11-29,5,CORDOBA,524.98,500.57,24.4,0
2020-11-29,6,CORDOBA,516.31,492.87,23.45,0
2020-11-29,7,CORDOBA,508.85,475.34,33.51,0
2020-11-29,8,CORDOBA,527.64,497.78,30.69,-.84
2020-11-29,9,CORDOBA,507.99,475.05,33.54,-.61
2020-11-29,10,CORDOBA,523.04,487.8,36.72,-1.48
2020-11-29,11,CORDOBA,543.94,505.18,39.69,-.93
2020-11-29,12,CORDOBA,543.79,503.74,40.7,-.65
2020-11-29,13,CORDOBA,555.4,512.8,43.34,-.73
2020-11-29,14,CORDOBA,551.4,510.39,42.38,-1.36
2020-11-29,15,CORDOBA,557.34,517.01,41.73,-1.4
2020-11-29,16,CORDOBA,561.21,519.23,43.74,-1.76
2020-11-29,17,CORDOBA,578.39,536.4,43.3,-1.31
2020-11-29,18,CORDOBA,908.6,864.44,48.87,-4.72
2020-11-29,19,CORDOBA,904.55,851.19,53.37,0
2020-11-29,20,CORDOBA,1090.01,1030.23,59.79,0
2020-11-29,21,CORDOBA,1001.85,859.6,59.21,83.05
2020-11-29,22,CORDOBA,905.27,847.41,57.86,0
2020-11-29,23,CORDOBA,891.15,840.49,50.66,0
2020-11-29,24,CORDOBA,536.19,513.17,23.02,0
2020-11-29,1,CUAUHTEMOC,444.4,607.46,-82.51,-80.55
2020-11-29,2,CUAUHTEMOC,454.62,527.63,-73.01,0
2020-11-29,3,CUAUHTEMOC,445.55,510.83,-65.28,0
2020-11-29,4,CUAUHTEMOC,433.17,490.27,-57.1,0
2020-11-29,5,CUAUHTEMOC,435.11,500.57,-65.46,0
2020-11-29,6,CUAUHTEMOC,435.4,492.87,-57.47,0
2020-11-29,7,CUAUHTEMOC,419.68,475.34,-55.66,0
2020-11-29,8,CUAUHTEMOC,397.15,497.78,-36.55,-64.08
2020-11-29,9,CUAUHTEMOC,381.06,475.05,-50.49,-43.49
2020-11-29,10,CUAUHTEMOC,328,487.8,-39.83,-119.97
2020-11-29,11,CUAUHTEMOC,375.46,505.18,-54.1,-75.63
2020-11-29,12,CUAUHTEMOC,394.06,503.74,-56.72,-52.96
2020-11-29,13,CUAUHTEMOC,393.55,512.8,-59.86,-59.39
2020-11-29,14,CUAUHTEMOC,358.4,510.39,-42.36,-109.63
2020-11-29,15,CUAUHTEMOC,360.1,517.01,-43.98,-112.94
2020-11-29,16,CUAUHTEMOC,340.2,519.23,-36.37,-142.65
2020-11-29,17,CUAUHTEMOC,387.17,536.4,-43.25,-105.99
2020-11-29,18,CUAUHTEMOC,499.33,864.44,-71.54,-293.57
2020-11-29,19,CUAUHTEMOC,748.03,851.19,-103.15,0
2020-11-29,20,CUAUHTEMOC,934.62,1030.23,-95.61,0
2020-11-29,21,CUAUHTEMOC,769.23,859.6,-101.38,11.01
2020-11-29,22,CUAUHTEMOC,750.66,847.41,-96.75,0
2020-11-29,23,CUAUHTEMOC,723.98,840.49,-116.51,0
2020-11-29,24,CUAUHTEMOC,444.62,513.17,-68.56,0
2020-11-29,1,CUAUTLA,652.59,607.46,49.31,-4.18
2020-11-29,2,CUAUTLA,568.82,527.63,41.19,0
2020-11-29,3,CUAUTLA,548.53,510.83,37.7,0
2020-11-29,4,CUAUTLA,525.63,490.27,35.36,0
2020-11-29,5,CUAUTLA,535.37,500.57,34.8,0
2020-11-29,6,CUAUTLA,525.93,492.87,33.06,0
2020-11-29,7,CUAUTLA,508.39,475.34,33.05,0
2020-11-29,8,CUAUTLA,528.85,497.78,31.5,-.44
2020-11-29,9,CUAUTLA,509.16,475.05,34.45,-.34
2020-11-29,10,CUAUTLA,525.75,487.8,38.69,-.74
2020-11-29,11,CUAUTLA,545.7,505.18,40.98,-.47
2020-11-29,12,CUAUTLA,545.17,503.74,41.75,-.33
2020-11-29,13,CUAUTLA,556.01,512.8,43.58,-.37
2020-11-29,14,CUAUTLA,553.08,510.39,43.38,-.69
2020-11-29,15,CUAUTLA,559.34,517.01,43.03,-.71
2020-11-29,16,CUAUTLA,563.04,519.23,44.7,-.88
2020-11-29,17,CUAUTLA,580.26,536.4,44.51,-.66
2020-11-29,18,CUAUTLA,932.56,864.44,69.95,-1.83
2020-11-29,19,CUAUTLA,925.71,851.19,74.52,0
2020-11-29,20,CUAUTLA,1116.1,1030.23,85.87,0
2020-11-29,21,CUAUTLA,1009.04,859.6,76.28,73.16
2020-11-29,22,CUAUTLA,922.29,847.41,74.88,0
2020-11-29,23,CUAUTLA,911.53,840.49,71.05,0
2020-11-29,24,CUAUTLA,550.76,513.17,37.59,0
2020-11-29,1,CUERNAVACA,651.59,607.46,48.1,-3.97
2020-11-29,2,CUERNAVACA,567.9,527.63,40.27,0
2020-11-29,3,CUERNAVACA,547.71,510.83,36.88,0
2020-11-29,4,CUERNAVACA,524.69,490.27,34.42,0
2020-11-29,5,CUERNAVACA,534.41,500.57,33.84,0
2020-11-29,6,CUERNAVACA,524.27,492.87,31.4,0
2020-11-29,7,CUERNAVACA,506.19,475.34,30.85,0
2020-11-29,8,CUERNAVACA,526.37,497.78,28.86,-.28
2020-11-29,9,CUERNAVACA,507.15,475.05,32.33,-.23
2020-11-29,10,CUERNAVACA,524.73,487.8,37.41,-.48
2020-11-29,11,CUERNAVACA,544.57,505.18,39.69,-.3
2020-11-29,12,CUERNAVACA,543.98,503.74,40.45,-.21
2020-11-29,13,CUERNAVACA,555.04,512.8,42.48,-.24
2020-11-29,14,CUERNAVACA,552.38,510.39,42.44,-.45
2020-11-29,15,CUERNAVACA,558.59,517.01,42.03,-.46
2020-11-29,16,CUERNAVACA,562.45,519.23,43.8,-.58
2020-11-29,17,CUERNAVACA,579.36,536.4,43.38,-.43
2020-11-29,18,CUERNAVACA,931.58,864.44,68.34,-1.2
2020-11-29,19,CUERNAVACA,922.67,851.19,71.49,0
2020-11-29,20,CUERNAVACA,1111.2,1030.23,80.97,0
2020-11-29,21,CUERNAVACA,999.89,859.6,71.61,68.69
2020-11-29,22,CUERNAVACA,919.1,847.41,71.7,0
2020-11-29,23,CUERNAVACA,910.03,840.49,69.54,0
2020-11-29,24,CUERNAVACA,549.8,513.17,36.63,0
2020-11-29,1,CULIACAN,529.45,607.46,-42.94,-35.07
2020-11-29,2,CULIACAN,484.56,527.63,-43.07,0
2020-11-29,3,CULIACAN,473.65,510.83,-37.18,0
2020-11-29,4,CULIACAN,455.07,490.27,-35.19,0
2020-11-29,5,CULIACAN,454.27,500.57,-46.31,0
2020-11-29,6,CULIACAN,450.1,492.87,-42.77,0
2020-11-29,7,CULIACAN,430.86,475.34,-44.48,0
2020-11-29,8,CULIACAN,354.07,497.78,-27.93,-115.78
2020-11-29,9,CULIACAN,358.77,475.05,-36.66,-79.62
2020-11-29,10,CULIACAN,229.97,487.8,-40.11,-217.72
2020-11-29,11,CULIACAN,329.63,505.18,-38.39,-137.17
2020-11-29,12,CULIACAN,370.71,503.74,-36.97,-96.06
2020-11-29,13,CULIACAN,365.33,512.8,-39.75,-107.72
2020-11-29,14,CULIACAN,268.96,510.39,-42.5,-198.93
2020-11-29,15,CULIACAN,269.33,517.01,-42.76,-204.93
2020-11-29,16,CULIACAN,218.27,519.23,-42.11,-258.86
2020-11-29,17,CULIACAN,300.17,536.4,-43.91,-192.33
2020-11-29,18,CULIACAN,270.21,864.44,-61.47,-532.77
2020-11-29,19,CULIACAN,723.04,851.19,-128.14,0
2020-11-29,20,CULIACAN,908.92,1030.23,-121.31,0
2020-11-29,21,CULIACAN,747.79,859.6,-123.54,11.73
2020-11-29,22,CULIACAN,756.91,847.41,-90.5,0
2020-11-29,23,CULIACAN,746.51,840.49,-93.98,0
2020-11-29,24,CULIACAN,464.3,513.17,-48.88,0
2020-11-29,1,DURANGO,529.96,607.46,-31.94,-45.56
2020-11-29,2,DURANGO,498.67,527.63,-28.96,0
2020-11-29,3,DURANGO,485.87,510.83,-24.96,0
2020-11-29,4,DURANGO,464.56,490.27,-25.71,0
2020-11-29,5,DURANGO,468.37,500.57,-32.21,0
2020-11-29,6,DURANGO,462.87,492.87,-30,0
2020-11-29,7,DURANGO,444.01,475.34,-31.33,0
2020-11-29,8,DURANGO,383.5,497.78,-10.36,-103.93
2020-11-29,9,DURANGO,373.82,475.05,-28.25,-72.98
2020-11-29,10,DURANGO,264.12,487.8,-23.93,-199.76
2020-11-29,11,DURANGO,353.37,505.18,-25.96,-125.86
2020-11-29,12,DURANGO,387.12,503.74,-28.49,-88.14
2020-11-29,13,DURANGO,388.97,512.8,-24.98,-98.85
2020-11-29,14,DURANGO,303.91,510.39,-23.9,-182.58
2020-11-29,15,DURANGO,303.88,517.01,-25.04,-188.09
2020-11-29,16,DURANGO,257.3,519.23,-24.37,-237.56
2020-11-29,17,DURANGO,338.85,536.4,-21.06,-176.5
2020-11-29,18,DURANGO,343.88,864.44,-31.64,-488.92
2020-11-29,19,DURANGO,782.71,851.19,-68.47,0
2020-11-29,20,DURANGO,957.77,1030.23,-72.45,0
2020-11-29,21,DURANGO,800.71,859.6,-70.06,11.17
2020-11-29,22,DURANGO,794.22,847.41,-53.19,0
2020-11-29,23,DURANGO,784.04,840.49,-56.45,0
2020-11-29,24,DURANGO,477.97,513.17,-35.21,0
2020-11-29,1,FRESNILLO,650.56,607.46,-24.78,67.88
2020-11-29,2,FRESNILLO,506.67,527.63,-20.96,0
2020-11-29,3,FRESNILLO,492.86,510.83,-17.97,0
2020-11-29,4,FRESNILLO,474.19,490.27,-16.07,0
2020-11-29,5,FRESNILLO,482.03,500.57,-18.54,0
2020-11-29,6,FRESNILLO,475.44,492.87,-17.43,0
2020-11-29,7,FRESNILLO,457.17,475.34,-18.17,0
2020-11-29,8,FRESNILLO,482.56,497.78,-11.45,-3.77
2020-11-29,9,FRESNILLO,452.45,475.05,-21.47,-1.13
2020-11-29,10,FRESNILLO,466.05,487.8,-19.8,-1.96
2020-11-29,11,FRESNILLO,482.53,505.18,-21.63,-1.03
2020-11-29,12,FRESNILLO,481.2,503.74,-21.96,-.59
2020-11-29,13,FRESNILLO,491.47,512.8,-21.48,.15
2020-11-29,14,FRESNILLO,488.87,510.39,-20.42,-1.09
2020-11-29,15,FRESNILLO,493.61,517.01,-21.1,-2.3
2020-11-29,16,FRESNILLO,495.9,519.23,-20.48,-2.86
2020-11-29,17,FRESNILLO,517.45,536.4,-16.7,-2.25
2020-11-29,18,FRESNILLO,840.08,864.44,-18.24,-6.13
2020-11-29,19,FRESNILLO,823.29,851.19,-27.9,0
2020-11-29,20,FRESNILLO,1003.24,1030.23,-26.99,0
2020-11-29,21,FRESNILLO,842.93,859.6,-26.75,10.08
2020-11-29,22,FRESNILLO,824.47,847.41,-22.94,0
2020-11-29,23,FRESNILLO,806.66,840.49,-33.83,0
2020-11-29,24,FRESNILLO,492.08,513.17,-21.1,0
2020-11-29,1,GUADALAJARA,618.83,607.46,6.93,4.45
2020-11-29,2,GUADALAJARA,532.01,527.63,4.38,0
2020-11-29,3,GUADALAJARA,515.07,510.83,4.24,0
2020-11-29,4,GUADALAJARA,492.7,490.27,2.44,0
2020-11-29,5,GUADALAJARA,499.29,500.57,-1.29,0
2020-11-29,6,GUADALAJARA,492.43,492.87,-.44,0
2020-11-29,7,GUADALAJARA,473.38,475.34,-1.96,0
2020-11-29,8,GUADALAJARA,514.98,497.78,5.16,12.04
2020-11-29,9,GUADALAJARA,485.25,475.05,2.35,7.86
2020-11-29,10,GUADALAJARA,512.52,487.8,3.44,21.27
2020-11-29,11,GUADALAJARA,522.44,505.18,3.87,13.39
2020-11-29,12,GUADALAJARA,517.09,503.74,3.96,9.39
2020-11-29,13,GUADALAJARA,528.01,512.8,4.68,10.53
2020-11-29,14,GUADALAJARA,535.45,510.39,5.6,19.46
2020-11-29,15,GUADALAJARA,541.28,517.01,4.2,20.07
2020-11-29,16,GUADALAJARA,549.53,519.23,4.97,25.34
2020-11-29,17,GUADALAJARA,562.42,536.4,7.19,18.83
2020-11-29,18,GUADALAJARA,935.68,864.44,19.11,52.13
2020-11-29,19,GUADALAJARA,847.24,851.19,-3.95,0
2020-11-29,20,GUADALAJARA,1027.61,1030.23,-2.62,0
2020-11-29,21,GUADALAJARA,866.93,859.6,-5.98,13.31
2020-11-29,22,GUADALAJARA,847.3,847.41,-.11,0
2020-11-29,23,GUADALAJARA,851.95,840.49,11.46,0
2020-11-29,24,GUADALAJARA,514.96,513.17,1.79,0
2020-11-29,1,GUASAVE,504.03,607.46,-64.92,-38.51
2020-11-29,2,GUASAVE,463.54,527.63,-64.09,0
2020-11-29,3,GUASAVE,455.13,510.83,-55.69,0
2020-11-29,4,GUASAVE,435.33,490.27,-54.94,0
2020-11-29,5,GUASAVE,440.03,500.57,-60.54,0
2020-11-29,6,GUASAVE,436.98,492.87,-55.89,0
2020-11-29,7,GUASAVE,417.57,475.34,-57.77,0
2020-11-29,8,GUASAVE,348.1,497.78,-36.57,-113.11
2020-11-29,9,GUASAVE,349.83,475.05,-48.26,-76.96
2020-11-29,10,GUASAVE,225.94,487.8,-49.34,-212.52
2020-11-29,11,GUASAVE,324.64,505.18,-46.65,-133.89
2020-11-29,12,GUASAVE,365.04,503.74,-44.94,-93.77
2020-11-29,13,GUASAVE,358.36,512.8,-49.29,-105.15
2020-11-29,14,GUASAVE,263.38,510.39,-52.83,-194.18
2020-11-29,15,GUASAVE,263.65,517.01,-53.33,-200.04
2020-11-29,16,GUASAVE,214.12,519.23,-52.43,-252.68
2020-11-29,17,GUASAVE,293.31,536.4,-55.36,-187.73
2020-11-29,18,GUASAVE,266.02,864.44,-78.41,-520.02
2020-11-29,19,GUASAVE,699.56,851.19,-151.63,0
2020-11-29,20,GUASAVE,887.81,1030.23,-142.42,0
2020-11-29,21,GUASAVE,726.45,859.6,-144.84,11.69
2020-11-29,22,GUASAVE,723.16,847.41,-124.25,0
2020-11-29,23,GUASAVE,703.78,840.49,-136.71,0
2020-11-29,24,GUASAVE,448.33,513.17,-64.84,0
2020-11-29,1,GUAYMAS,448.86,607.46,-109.65,-48.94
2020-11-29,2,GUAYMAS,420.42,527.63,-107.2,0
2020-11-29,3,GUAYMAS,417.68,510.83,-93.15,0
2020-11-29,4,GUAYMAS,408.45,490.27,-81.81,0
2020-11-29,5,GUAYMAS,414.38,500.57,-86.19,0
2020-11-29,6,GUAYMAS,413.71,492.87,-79.16,0
2020-11-29,7,GUAYMAS,396.79,475.34,-78.55,0
2020-11-29,8,GUAYMAS,346.48,497.78,-48.16,-103.15
2020-11-29,9,GUAYMAS,337.11,475.05,-69.3,-68.63
2020-11-29,10,GUAYMAS,222.04,487.8,-75.12,-190.65
2020-11-29,11,GUAYMAS,312.78,505.18,-72.28,-120.12
2020-11-29,12,GUAYMAS,352.34,503.74,-67.29,-84.12
2020-11-29,13,GUAYMAS,344.63,512.8,-73.84,-94.33
2020-11-29,14,GUAYMAS,263.91,510.39,-72.31,-174.17
2020-11-29,15,GUAYMAS,263.83,517.01,-73.77,-179.42
2020-11-29,16,GUAYMAS,222.21,519.23,-70.41,-226.62
2020-11-29,17,GUAYMAS,291.04,536.4,-77,-168.37
2020-11-29,18,GUAYMAS,280.64,864.44,-117.43,-466.37
2020-11-29,19,GUAYMAS,661.19,851.19,-190,0
2020-11-29,20,GUAYMAS,849.49,1030.23,-180.74,0
2020-11-29,21,GUAYMAS,685.91,859.6,-185.24,11.55
2020-11-29,22,GUAYMAS,681.65,847.41,-165.76,0
2020-11-29,23,GUAYMAS,651.61,840.49,-188.88,0
2020-11-29,24,GUAYMAS,421.19,513.17,-91.98,0
2020-11-29,1,HERMOSILLO,435.72,607.46,-120.03,-51.71
2020-11-29,2,HERMOSILLO,409.73,527.63,-117.9,0
2020-11-29,3,HERMOSILLO,410.27,510.83,-100.56,0
2020-11-29,4,HERMOSILLO,399.78,490.27,-90.49,0
2020-11-29,5,HERMOSILLO,406.49,500.57,-94.08,0
2020-11-29,6,HERMOSILLO,406.8,492.87,-86.07,0
2020-11-29,7,HERMOSILLO,389.72,475.34,-85.62,0
2020-11-29,8,HERMOSILLO,343.83,497.78,-54.47,-99.48
2020-11-29,9,HERMOSILLO,332.99,475.05,-75.83,-66.23
2020-11-29,10,HERMOSILLO,222.06,487.8,-81.83,-183.92
2020-11-29,11,HERMOSILLO,308.9,505.18,-80.4,-115.88
2020-11-29,12,HERMOSILLO,350.24,503.74,-72.36,-81.15
2020-11-29,13,HERMOSILLO,342.74,512.8,-79.06,-91
2020-11-29,14,HERMOSILLO,267.81,510.39,-74.55,-168.02
2020-11-29,15,HERMOSILLO,267.95,517.01,-75.97,-173.09
2020-11-29,16,HERMOSILLO,228.47,519.23,-72.14,-218.63
2020-11-29,17,HERMOSILLO,294.49,536.4,-79.47,-162.44
2020-11-29,18,HERMOSILLO,291.96,864.44,-122.48,-450
2020-11-29,19,HERMOSILLO,645.23,851.19,-205.95,0
2020-11-29,20,HERMOSILLO,827.36,1030.23,-202.87,0
2020-11-29,21,HERMOSILLO,666.74,859.6,-204.36,11.51
2020-11-29,22,HERMOSILLO,664.63,847.41,-182.78,0
2020-11-29,23,HERMOSILLO,634.1,840.49,-206.39,0
2020-11-29,24,HERMOSILLO,411.5,513.17,-101.68,0
2020-11-29,1,HUAJUAPAN,686.58,607.46,84.15,-5.02
2020-11-29,2,HUAJUAPAN,597.42,527.63,69.8,0
2020-11-29,3,HUAJUAPAN,575.24,510.83,64.41,0
2020-11-29,4,HUAJUAPAN,550.55,490.27,60.29,0
2020-11-29,5,HUAJUAPAN,560.08,500.57,59.51,0
2020-11-29,6,HUAJUAPAN,551.97,492.87,59.1,0
2020-11-29,7,HUAJUAPAN,534.55,475.34,59.21,0
2020-11-29,8,HUAJUAPAN,553.72,497.78,56.76,-.82
2020-11-29,9,HUAJUAPAN,532.88,475.05,58.42,-.59
2020-11-29,10,HUAJUAPAN,548.78,487.8,62.43,-1.45
2020-11-29,11,HUAJUAPAN,571.06,505.18,66.79,-.91
2020-11-29,12,HUAJUAPAN,571.37,503.74,68.27,-.64
2020-11-29,13,HUAJUAPAN,583.38,512.8,71.3,-.72
2020-11-29,14,HUAJUAPAN,579.67,510.39,70.61,-1.34
2020-11-29,15,HUAJUAPAN,586.6,517.01,70.96,-1.37
2020-11-29,16,HUAJUAPAN,590.44,519.23,72.93,-1.73
2020-11-29,17,HUAJUAPAN,608.3,536.4,73.18,-1.28
2020-11-29,18,HUAJUAPAN,977.46,864.44,116.7,-3.69
2020-11-29,19,HUAJUAPAN,984.41,851.19,133.23,0
2020-11-29,20,HUAJUAPAN,1190.31,1030.23,160.08,0
2020-11-29,21,HUAJUAPAN,1088.75,859.6,138.31,90.84
2020-11-29,22,HUAJUAPAN,980.15,847.41,132.74,0
2020-11-29,23,HUAJUAPAN,961.23,840.49,120.74,0
2020-11-29,24,HUAJUAPAN,574.6,513.17,61.43,0
2020-11-29,1,HUASTECA,571.95,607.46,-20.68,-14.83
2020-11-29,2,HUASTECA,511.18,527.63,-16.45,0
2020-11-29,3,HUASTECA,495.75,510.83,-15.08,0
2020-11-29,4,HUASTECA,476.99,490.27,-13.27,0
2020-11-29,5,HUASTECA,488.34,500.57,-12.23,0
2020-11-29,6,HUASTECA,480.92,492.87,-11.95,0
2020-11-29,7,HUASTECA,463.71,475.34,-11.63,0
2020-11-29,8,HUASTECA,480.63,497.78,-12.03,-5.13
2020-11-29,9,HUASTECA,459.03,475.05,-12.51,-3.5
2020-11-29,10,HUASTECA,463.16,487.8,-15.05,-9.59
2020-11-29,11,HUASTECA,483.74,505.18,-15.42,-6.02
2020-11-29,12,HUASTECA,484.05,503.74,-15.47,-4.22
2020-11-29,13,HUASTECA,490.41,512.8,-17.67,-4.73
2020-11-29,14,HUASTECA,484.16,510.39,-17.47,-8.75
2020-11-29,15,HUASTECA,491.88,517.01,-16.12,-9.02
2020-11-29,16,HUASTECA,491.28,519.23,-16.56,-11.38
2020-11-29,17,HUASTECA,511.52,536.4,-16.43,-8.46
2020-11-29,18,HUASTECA,813.78,864.44,-27.28,-23.38
2020-11-29,19,HUASTECA,826.84,851.19,-24.34,0
2020-11-29,20,HUASTECA,1003.02,1030.23,-27.21,0
2020-11-29,21,HUASTECA,845.19,859.6,-25.78,11.37
2020-11-29,22,HUASTECA,820.32,847.41,-27.09,0
2020-11-29,23,HUASTECA,805.48,840.49,-35,0
2020-11-29,24,HUASTECA,495.17,513.17,-18,0
2020-11-29,1,HUATULCO,744.16,607.46,140.9,-4.2
2020-11-29,2,HUATULCO,646.61,527.63,118.98,0
2020-11-29,3,HUATULCO,620.56,510.83,109.74,0
2020-11-29,4,HUATULCO,592.67,490.27,102.41,0
2020-11-29,5,HUATULCO,600.99,500.57,100.41,0
2020-11-29,6,HUATULCO,590.6,492.87,97.73,0
2020-11-29,7,HUATULCO,569.13,475.34,93.79,0
2020-11-29,8,HUATULCO,587.61,497.78,90.03,-.2
2020-11-29,9,HUATULCO,565.19,475.05,90.33,-.18
2020-11-29,10,HUATULCO,584.27,487.8,96.93,-.45
