Centro Nacional de Control de Energia
2020-11-29,11,HUATULCO,609.16,505.18,104.26,-.29
2020-11-29,12,HUATULCO,610.59,503.74,107.05,-.2
2020-11-29,13,HUATULCO,624.4,512.8,111.84,-.23
2020-11-29,14,HUATULCO,621.81,510.39,111.85,-.43
2020-11-29,15,HUATULCO,627.99,517.01,111.41,-.43
2020-11-29,16,HUATULCO,630.37,519.23,111.68,-.54
2020-11-29,17,HUATULCO,648.83,536.4,112.83,-.4
2020-11-29,18,HUATULCO,1049.87,864.44,186.64,-1.21
2020-11-29,19,HUATULCO,1067.38,851.19,216.19,0
2020-11-29,20,HUATULCO,1295.93,1030.23,265.7,0
2020-11-29,21,HUATULCO,1162.04,859.6,225.94,76.51
2020-11-29,22,HUATULCO,1061.57,847.41,214.16,0
2020-11-29,23,HUATULCO,1037.95,840.49,197.46,0
2020-11-29,24,HUATULCO,616.62,513.17,103.45,0
2020-11-29,1,HUEJUTLA,567.65,607.46,-22.38,-17.44
2020-11-29,2,HUEJUTLA,513.88,527.63,-13.75,0
2020-11-29,3,HUEJUTLA,494.59,510.83,-16.24,0
2020-11-29,4,HUEJUTLA,475.8,490.27,-14.47,0
2020-11-29,5,HUEJUTLA,487.11,500.57,-13.46,0
2020-11-29,6,HUEJUTLA,479.45,492.87,-13.41,0
2020-11-29,7,HUEJUTLA,461.91,475.34,-13.43,0
2020-11-29,8,HUEJUTLA,477.96,497.78,-14.42,-5.41
2020-11-29,9,HUEJUTLA,459.27,475.05,-12.07,-3.7
2020-11-29,10,HUEJUTLA,463.92,487.8,-13.76,-10.13
2020-11-29,11,HUEJUTLA,484.33,505.18,-14.49,-6.36
2020-11-29,12,HUEJUTLA,484.62,503.74,-14.67,-4.46
2020-11-29,13,HUEJUTLA,491.56,512.8,-16.25,-5
2020-11-29,14,HUEJUTLA,485.85,510.39,-15.28,-9.26
2020-11-29,15,HUEJUTLA,497.5,517.01,-9.98,-9.53
2020-11-29,16,HUEJUTLA,492.33,519.23,-14.86,-12.04
2020-11-29,17,HUEJUTLA,510.86,536.4,-16.6,-8.95
2020-11-29,18,HUEJUTLA,806.97,864.44,-32.75,-24.72
2020-11-29,19,HUEJUTLA,824.56,851.19,-26.63,0
2020-11-29,20,HUEJUTLA,998.95,1030.23,-31.28,0
2020-11-29,21,HUEJUTLA,843.56,859.6,-28.91,12.87
2020-11-29,22,HUEJUTLA,817.11,847.41,-30.3,0
2020-11-29,23,HUEJUTLA,803.59,840.49,-36.9,0
2020-11-29,24,HUEJUTLA,494.75,513.17,-18.43,0
2020-11-29,1,IGUALA,679.27,607.46,74.92,-3.1
2020-11-29,2,IGUALA,591.36,527.63,63.73,0
2020-11-29,3,IGUALA,569.94,510.83,59.12,0
2020-11-29,4,IGUALA,545.16,490.27,54.89,0
2020-11-29,5,IGUALA,554.24,500.57,53.67,0
2020-11-29,6,IGUALA,538.08,492.87,45.22,0
2020-11-29,7,IGUALA,518.09,475.34,42.75,0
2020-11-29,8,IGUALA,538.13,497.78,39.82,.53
2020-11-29,9,IGUALA,521.23,475.05,45.88,.3
2020-11-29,10,IGUALA,546.69,487.8,58.14,.75
2020-11-29,11,IGUALA,567.23,505.18,61.57,.47
2020-11-29,12,IGUALA,565.89,503.74,61.82,.33
2020-11-29,13,IGUALA,577.82,512.8,64.65,.37
2020-11-29,14,IGUALA,576.56,510.39,65.5,.68
2020-11-29,15,IGUALA,582.16,517.01,64.45,.7
2020-11-29,16,IGUALA,587.4,519.23,67.28,.89
2020-11-29,17,IGUALA,603.93,536.4,66.87,.66
2020-11-29,18,IGUALA,973.44,864.44,107.18,1.82
2020-11-29,19,IGUALA,955.72,851.19,104.53,0
2020-11-29,20,IGUALA,1143.46,1030.23,113.23,0
2020-11-29,21,IGUALA,1016.64,859.6,96.44,60.61
2020-11-29,22,IGUALA,953.8,847.41,106.4,0
2020-11-29,23,IGUALA,952.02,840.49,111.54,0
2020-11-29,24,IGUALA,573.46,513.17,60.28,0
2020-11-29,1,IRAPUATO,625.89,607.46,11.4,7.03
2020-11-29,2,IRAPUATO,536.56,527.63,8.93,0
2020-11-29,3,IRAPUATO,519.99,510.83,9.17,0
2020-11-29,4,IRAPUATO,498.68,490.27,8.41,0
2020-11-29,5,IRAPUATO,508.04,500.57,7.47,0
2020-11-29,6,IRAPUATO,500.38,492.87,7.51,0
2020-11-29,7,IRAPUATO,481.81,475.34,6.47,0
2020-11-29,8,IRAPUATO,508.42,497.78,8.64,2
2020-11-29,9,IRAPUATO,482.81,475.05,6.37,1.39
2020-11-29,10,IRAPUATO,498.11,487.8,6.63,3.68
2020-11-29,11,IRAPUATO,514.61,505.18,7.11,2.31
2020-11-29,12,IRAPUATO,512.32,503.74,6.95,1.62
2020-11-29,13,IRAPUATO,521.89,512.8,7.28,1.81
2020-11-29,14,IRAPUATO,521.46,510.39,7.72,3.36
2020-11-29,15,IRAPUATO,527.97,517.01,7.51,3.45
2020-11-29,16,IRAPUATO,531.28,519.23,7.69,4.36
2020-11-29,17,IRAPUATO,548.59,536.4,8.96,3.23
2020-11-29,18,IRAPUATO,890.9,864.44,17.54,8.93
2020-11-29,19,IRAPUATO,865.7,851.19,14.51,0
2020-11-29,20,IRAPUATO,1049.12,1030.23,18.9,0
2020-11-29,21,IRAPUATO,881.11,859.6,14.56,6.95
2020-11-29,22,IRAPUATO,862.25,847.41,14.85,0
2020-11-29,23,IRAPUATO,856.04,840.49,15.55,0
2020-11-29,24,IRAPUATO,521.72,513.17,8.55,0
2020-11-29,1,IXMIQUILPAN,638.84,607.46,32.68,-1.29
2020-11-29,2,IXMIQUILPAN,555.18,527.63,27.55,0
2020-11-29,3,IXMIQUILPAN,536.45,510.83,25.62,0
2020-11-29,4,IXMIQUILPAN,514.89,490.27,24.62,0
2020-11-29,5,IXMIQUILPAN,525.61,500.57,25.03,0
2020-11-29,6,IXMIQUILPAN,517.21,492.87,24.34,0
2020-11-29,7,IXMIQUILPAN,500.42,475.34,25.09,0
2020-11-29,8,IXMIQUILPAN,521.83,497.78,24.24,-.19
2020-11-29,9,IXMIQUILPAN,498.52,475.05,23.6,-.13
2020-11-29,10,IXMIQUILPAN,511.71,487.8,24.17,-.25
2020-11-29,11,IXMIQUILPAN,530.14,505.18,25.11,-.15
2020-11-29,12,IXMIQUILPAN,528.52,503.74,24.9,-.12
2020-11-29,13,IXMIQUILPAN,538.55,512.8,25.88,-.13
2020-11-29,14,IXMIQUILPAN,535.79,510.39,25.66,-.25
2020-11-29,15,IXMIQUILPAN,542.52,517.01,25.75,-.24
2020-11-29,16,IXMIQUILPAN,546.44,519.23,27.51,-.31
2020-11-29,17,IXMIQUILPAN,564.79,536.4,28.61,-.23
2020-11-29,18,IXMIQUILPAN,881.79,864.44,18.04,-.7
2020-11-29,19,IXMIQUILPAN,877.09,851.19,25.9,0
2020-11-29,20,IXMIQUILPAN,1061.56,1030.23,31.33,0
2020-11-29,21,IXMIQUILPAN,891.23,859.6,28.3,3.33
2020-11-29,22,IXMIQUILPAN,872.79,847.41,25.38,0
2020-11-29,23,IXMIQUILPAN,889.4,840.49,48.91,0
2020-11-29,24,IXMIQUILPAN,540.48,513.17,27.31,0
2020-11-29,1,IZUCAR,661.4,607.46,58.9,-4.96
2020-11-29,2,IZUCAR,576.38,527.63,48.75,0
2020-11-29,3,IZUCAR,555.8,510.83,44.98,0
2020-11-29,4,IZUCAR,532.41,490.27,42.14,0
2020-11-29,5,IZUCAR,541.8,500.57,41.22,0
2020-11-29,6,IZUCAR,533.59,492.87,40.72,0
2020-11-29,7,IZUCAR,516.12,475.34,40.79,0
2020-11-29,8,IZUCAR,535.83,497.78,38.86,-.82
2020-11-29,9,IZUCAR,515.84,475.05,41.39,-.6
2020-11-29,10,IZUCAR,531.51,487.8,45.16,-1.46
2020-11-29,11,IZUCAR,552.13,505.18,47.87,-.92
2020-11-29,12,IZUCAR,551.94,503.74,48.84,-.64
2020-11-29,13,IZUCAR,563.07,512.8,51,-.72
2020-11-29,14,IZUCAR,559.54,510.39,50.49,-1.34
2020-11-29,15,IZUCAR,566.21,517.01,50.57,-1.38
2020-11-29,16,IZUCAR,569.76,519.23,52.26,-1.73
2020-11-29,17,IZUCAR,587.15,536.4,52.03,-1.29
2020-11-29,18,IZUCAR,941.84,864.44,81.03,-3.63
2020-11-29,19,IZUCAR,940.6,851.19,89.42,0
2020-11-29,20,IZUCAR,1136.34,1030.23,106.11,0
2020-11-29,21,IZUCAR,1049.04,859.6,92.71,96.73
2020-11-29,22,IZUCAR,937.47,847.41,90.06,0
2020-11-29,23,IZUCAR,923.5,840.49,83.01,0
2020-11-29,24,IZUCAR,555.99,513.17,42.82,0
2020-11-29,1,JIQUILPAN,624.95,607.46,12.65,4.84
2020-11-29,2,JIQUILPAN,538.13,527.63,10.5,0
2020-11-29,3,JIQUILPAN,520.58,510.83,9.75,0
2020-11-29,4,JIQUILPAN,498.12,490.27,7.86,0
2020-11-29,5,JIQUILPAN,504.96,500.57,4.39,0
2020-11-29,6,JIQUILPAN,497.98,492.87,5.11,0
2020-11-29,7,JIQUILPAN,478.52,475.34,3.19,0
2020-11-29,8,JIQUILPAN,514.25,497.78,9.48,7
2020-11-29,9,JIQUILPAN,488.01,475.05,8.36,4.6
2020-11-29,10,JIQUILPAN,510.92,487.8,10.83,12.29
2020-11-29,11,JIQUILPAN,524.37,505.18,11.46,7.73
2020-11-29,12,JIQUILPAN,520.2,503.74,11.05,5.41
2020-11-29,13,JIQUILPAN,530.71,512.8,11.85,6.06
2020-11-29,14,JIQUILPAN,534.41,510.39,12.81,11.21
2020-11-29,15,JIQUILPAN,539.8,517.01,11.24,11.55
2020-11-29,16,JIQUILPAN,545.86,519.23,12.04,14.6
2020-11-29,17,JIQUILPAN,560.01,536.4,12.77,10.84
2020-11-29,18,JIQUILPAN,920.73,864.44,26.23,30.06
2020-11-29,19,JIQUILPAN,862.26,851.19,11.08,0
2020-11-29,20,JIQUILPAN,1045.44,1030.23,15.21,0
2020-11-29,21,JIQUILPAN,884.2,859.6,10.31,14.29
2020-11-29,22,JIQUILPAN,860.78,847.41,13.37,0
2020-11-29,23,JIQUILPAN,862.66,840.49,22.17,0
2020-11-29,24,JIQUILPAN,521.48,513.17,8.31,0
2020-11-29,1,JUAREZ,402.35,607.46,-128.68,-76.42
2020-11-29,2,JUAREZ,414.33,527.63,-113.3,0
2020-11-29,3,JUAREZ,405.58,510.83,-105.25,0
2020-11-29,4,JUAREZ,396.72,490.27,-93.55,0
2020-11-29,5,JUAREZ,394.62,500.57,-105.95,0
2020-11-29,6,JUAREZ,399.59,492.87,-93.28,0
2020-11-29,7,JUAREZ,384.9,475.34,-90.44,0
2020-11-29,8,JUAREZ,359.89,497.78,-68.88,-69.02
2020-11-29,9,JUAREZ,356,475.05,-72.42,-46.62
2020-11-29,10,JUAREZ,308.12,487.8,-50.9,-128.78
2020-11-29,11,JUAREZ,350.89,505.18,-73.12,-81.17
2020-11-29,12,JUAREZ,367.27,503.74,-79.63,-56.85
2020-11-29,13,JUAREZ,358.74,512.8,-90.31,-63.75
2020-11-29,14,JUAREZ,334.63,510.39,-58.08,-117.68
2020-11-29,15,JUAREZ,334.64,517.01,-61.15,-121.23
2020-11-29,16,JUAREZ,318.17,519.23,-47.93,-153.12
2020-11-29,17,JUAREZ,351.94,536.4,-70.7,-113.77
2020-11-29,18,JUAREZ,428.65,864.44,-120.65,-315.13
2020-11-29,19,JUAREZ,695.74,851.19,-155.44,0
2020-11-29,20,JUAREZ,876.66,1030.23,-153.57,0
2020-11-29,21,JUAREZ,719.11,859.6,-151.57,11.08
2020-11-29,22,JUAREZ,702.31,847.41,-145.1,0
2020-11-29,23,JUAREZ,675.09,840.49,-165.4,0
2020-11-29,24,JUAREZ,406.98,513.17,-106.19,0
2020-11-29,1,LAGUNA,485.37,607.46,-42.4,-79.69
2020-11-29,2,LAGUNA,490.04,527.63,-37.59,0
2020-11-29,3,LAGUNA,479.06,510.83,-31.77,0
2020-11-29,4,LAGUNA,460.94,490.27,-29.33,0
2020-11-29,5,LAGUNA,466.56,500.57,-34.01,0
2020-11-29,6,LAGUNA,461.51,492.87,-31.36,0
2020-11-29,7,LAGUNA,443.89,475.34,-31.45,0
2020-11-29,8,LAGUNA,413.36,497.78,-17.25,-67.18
2020-11-29,9,LAGUNA,393.31,475.05,-35.2,-46.54
2020-11-29,10,LAGUNA,323.17,487.8,-37.03,-127.6
2020-11-29,11,LAGUNA,383.39,505.18,-41.36,-80.43
2020-11-29,12,LAGUNA,406,503.74,-41.42,-56.32
2020-11-29,13,LAGUNA,409.69,512.8,-39.94,-63.17
2020-11-29,14,LAGUNA,357.32,510.39,-36.45,-116.61
2020-11-29,15,LAGUNA,359.3,517.01,-37.58,-120.13
2020-11-29,16,LAGUNA,331,519.23,-36.5,-151.73
2020-11-29,17,LAGUNA,391.05,536.4,-32.63,-112.73
2020-11-29,18,LAGUNA,507.72,864.44,-44.47,-312.24
2020-11-29,19,LAGUNA,783.03,851.19,-68.16,0
2020-11-29,20,LAGUNA,955.65,1030.23,-74.58,0
2020-11-29,21,LAGUNA,801.62,859.6,-68.93,10.96
2020-11-29,22,LAGUNA,785.91,847.41,-61.5,0
2020-11-29,23,LAGUNA,765.29,840.49,-75.2,0
2020-11-29,24,LAGUNA,474.24,513.17,-38.94,0
2020-11-29,1,LAZARO CARDENAS,637.19,607.46,29.84,-.11
2020-11-29,2,LAZARO CARDENAS,556.95,527.63,29.32,0
2020-11-29,3,LAZARO CARDENAS,538.76,510.83,27.93,0
2020-11-29,4,LAZARO CARDENAS,514.4,490.27,24.14,0
2020-11-29,5,LAZARO CARDENAS,520.24,500.57,19.66,0
2020-11-29,6,LAZARO CARDENAS,512.82,492.87,19.95,0
2020-11-29,7,LAZARO CARDENAS,490.14,475.34,14.81,0
2020-11-29,8,LAZARO CARDENAS,523.15,497.78,22.1,3.26
2020-11-29,9,LAZARO CARDENAS,499.27,475.05,22.1,2.12
2020-11-29,10,LAZARO CARDENAS,520.56,487.8,27.79,4.97
2020-11-29,11,LAZARO CARDENAS,537.4,505.18,29.09,3.13
2020-11-29,12,LAZARO CARDENAS,532.82,503.74,26.89,2.19
2020-11-29,13,LAZARO CARDENAS,543.96,512.8,28.71,2.45
2020-11-29,14,LAZARO CARDENAS,545.95,510.39,31.03,4.53
2020-11-29,15,LAZARO CARDENAS,550.9,517.01,29.22,4.67
2020-11-29,16,LAZARO CARDENAS,556.5,519.23,31.37,5.91
2020-11-29,17,LAZARO CARDENAS,568.03,536.4,27.22,4.4
2020-11-29,18,LAZARO CARDENAS,926.58,864.44,49.99,12.16
2020-11-29,19,LAZARO CARDENAS,890.24,851.19,39.05,0
2020-11-29,20,LAZARO CARDENAS,1075.91,1030.23,45.68,0
2020-11-29,21,LAZARO CARDENAS,928.05,859.6,36.41,32.04
2020-11-29,22,LAZARO CARDENAS,885.17,847.41,37.77,0
2020-11-29,23,LAZARO CARDENAS,889.76,840.49,49.27,0
2020-11-29,24,LAZARO CARDENAS,536.6,513.17,23.42,0
2020-11-29,1,LEON,631.94,607.46,12.8,11.69
2020-11-29,2,LEON,537.54,527.63,9.91,0
2020-11-29,3,LEON,520.59,510.83,9.76,0
2020-11-29,4,LEON,499.26,490.27,8.99,0
2020-11-29,5,LEON,508.44,500.57,7.87,0
2020-11-29,6,LEON,501.08,492.87,8.21,0
2020-11-29,7,LEON,482.6,475.34,7.26,0
2020-11-29,8,LEON,509.71,497.78,9.97,1.95
2020-11-29,9,LEON,481.92,475.05,5.44,1.43
2020-11-29,10,LEON,496.94,487.8,5.34,3.8
2020-11-29,11,LEON,513.17,505.18,5.6,2.38
2020-11-29,12,LEON,511.04,503.74,5.63,1.67
2020-11-29,13,LEON,520.28,512.8,5.61,1.87
2020-11-29,14,LEON,520.11,510.39,6.25,3.48
2020-11-29,15,LEON,526.72,517.01,6.12,3.58
2020-11-29,16,LEON,530.24,519.23,6.49,4.52
2020-11-29,17,LEON,548.52,536.4,8.75,3.36
2020-11-29,18,LEON,895.84,864.44,22.09,9.31
2020-11-29,19,LEON,869.66,851.19,18.47,0
2020-11-29,20,LEON,1055.83,1030.23,25.6,0
2020-11-29,21,LEON,885.94,859.6,18.82,7.53
2020-11-29,22,LEON,867.34,847.41,19.93,0
2020-11-29,23,LEON,859.71,840.49,19.22,0
2020-11-29,24,LEON,521.83,513.17,8.66,0
2020-11-29,1,LOS ALTOS,633.01,607.46,11.14,14.41
2020-11-29,2,LOS ALTOS,536.52,527.63,8.9,0
2020-11-29,3,LOS ALTOS,519.58,510.83,8.75,0
2020-11-29,4,LOS ALTOS,498.12,490.27,7.85,0
2020-11-29,5,LOS ALTOS,506.87,500.57,6.3,0
2020-11-29,6,LOS ALTOS,500.03,492.87,7.16,0
2020-11-29,7,LOS ALTOS,481.5,475.34,6.16,0
2020-11-29,8,LOS ALTOS,512.34,497.78,10.43,4.13
2020-11-29,9,LOS ALTOS,481.99,475.05,4.02,2.93
2020-11-29,10,LOS ALTOS,499.07,487.8,3.38,7.88
2020-11-29,11,LOS ALTOS,513.19,505.18,3.07,4.95
2020-11-29,12,LOS ALTOS,509.85,503.74,2.63,3.48
2020-11-29,13,LOS ALTOS,519.08,512.8,2.38,3.9
2020-11-29,14,LOS ALTOS,520.72,510.39,3.12,7.21
2020-11-29,15,LOS ALTOS,526.71,517.01,2.27,7.43
2020-11-29,16,LOS ALTOS,531.82,519.23,3.25,9.34
2020-11-29,17,LOS ALTOS,550.22,536.4,6.88,6.94
2020-11-29,18,LOS ALTOS,906.37,864.44,22.77,19.17
2020-11-29,19,LOS ALTOS,865.36,851.19,14.17,0
2020-11-29,20,LOS ALTOS,1051.1,1030.23,20.87,0
2020-11-29,21,LOS ALTOS,883.5,859.6,12.87,11.03
2020-11-29,22,LOS ALTOS,862.91,847.41,15.5,0
2020-11-29,23,LOS ALTOS,858.54,840.49,18.05,0
2020-11-29,24,LOS ALTOS,520.74,513.17,7.57,0
2020-11-29,1,LOS MOCHIS,489.06,607.46,-78.12,-40.28
2020-11-29,2,LOS MOCHIS,451.63,527.63,-76,0
2020-11-29,3,LOS MOCHIS,445.12,510.83,-65.71,0
2020-11-29,4,LOS MOCHIS,424.98,490.27,-65.29,0
2020-11-29,5,LOS MOCHIS,431.49,500.57,-69.09,0
2020-11-29,6,LOS MOCHIS,429.05,492.87,-63.82,0
2020-11-29,7,LOS MOCHIS,409.24,475.34,-66.1,0
2020-11-29,8,LOS MOCHIS,341.92,497.78,-44.16,-111.71
2020-11-29,9,LOS MOCHIS,343.21,475.05,-56.25,-75.59
2020-11-29,10,LOS MOCHIS,221.45,487.8,-56.49,-209.86
2020-11-29,11,LOS MOCHIS,319.65,505.18,-53.32,-132.22
2020-11-29,12,LOS MOCHIS,359.31,503.74,-51.85,-92.59
2020-11-29,13,LOS MOCHIS,352.31,512.8,-56.65,-103.84
2020-11-29,14,LOS MOCHIS,258.06,510.39,-60.58,-191.75
2020-11-29,15,LOS MOCHIS,258.22,517.01,-61.26,-197.54
2020-11-29,16,LOS MOCHIS,209.21,519.23,-60.5,-249.52
2020-11-29,17,LOS MOCHIS,286.92,536.4,-64.09,-185.39
2020-11-29,18,LOS MOCHIS,259.45,864.44,-91.41,-513.58
2020-11-29,19,LOS MOCHIS,682.03,851.19,-169.15,0
2020-11-29,20,LOS MOCHIS,868.29,1030.23,-161.94,0
2020-11-29,21,LOS MOCHIS,709.04,859.6,-162.23,11.67
2020-11-29,22,LOS MOCHIS,700.84,847.41,-146.57,0
2020-11-29,23,LOS MOCHIS,678.73,840.49,-161.76,0
2020-11-29,24,LOS MOCHIS,437.95,513.17,-75.22,0
2020-11-29,1,LOS RIOS,682.58,607.46,80.2,-5.08
2020-11-29,2,LOS RIOS,592.66,527.63,65.04,0
2020-11-29,3,LOS RIOS,568.16,510.83,57.33,0
2020-11-29,4,LOS RIOS,542.5,490.27,52.24,0
2020-11-29,5,LOS RIOS,545.76,500.57,45.19,0
2020-11-29,6,LOS RIOS,537.36,492.87,44.49,0
2020-11-29,7,LOS RIOS,516.75,475.34,41.42,0
2020-11-29,8,LOS RIOS,533.54,497.78,36.59,-.84
2020-11-29,9,LOS RIOS,514.97,475.05,40.53,-.61
2020-11-29,10,LOS RIOS,528.96,487.8,42.65,-1.5
2020-11-29,11,LOS RIOS,549.09,505.18,44.85,-.94
2020-11-29,12,LOS RIOS,550.32,503.74,47.23,-.66
2020-11-29,13,LOS RIOS,562.71,512.8,50.65,-.74
2020-11-29,14,LOS RIOS,558.89,510.39,49.88,-1.38
2020-11-29,15,LOS RIOS,567.78,517.01,52.18,-1.41
2020-11-29,16,LOS RIOS,579.94,519.23,62.49,-1.78
2020-11-29,17,LOS RIOS,599.39,536.4,64.3,-1.32
2020-11-29,18,LOS RIOS,966.51,864.44,105.86,-3.79
2020-11-29,19,LOS RIOS,952.39,851.19,101.21,0
2020-11-29,20,LOS RIOS,1141.03,1030.23,110.8,0
2020-11-29,21,LOS RIOS,1059.99,859.6,111.29,89.1
2020-11-29,22,LOS RIOS,962.24,847.41,114.83,0
2020-11-29,23,LOS RIOS,953.64,840.49,113.16,0
2020-11-29,24,LOS RIOS,561.83,513.17,48.66,0
2020-11-29,1,LOS TUXTLAS,661.4,607.46,59.13,-5.18
2020-11-29,2,LOS TUXTLAS,575.26,527.63,47.64,0
2020-11-29,3,LOS TUXTLAS,553.05,510.83,42.23,0
2020-11-29,4,LOS TUXTLAS,528.51,490.27,38.25,0
2020-11-29,5,LOS TUXTLAS,535.27,500.57,34.7,0
2020-11-29,6,LOS TUXTLAS,526.7,492.87,33.83,0
2020-11-29,7,LOS TUXTLAS,507.8,475.34,32.46,0
2020-11-29,8,LOS TUXTLAS,525.59,497.78,28.69,-.89
2020-11-29,9,LOS TUXTLAS,506.7,475.05,32.3,-.64
2020-11-29,10,LOS TUXTLAS,521.21,487.8,35,-1.59
2020-11-29,11,LOS TUXTLAS,542.08,505.18,37.9,-1
2020-11-29,12,LOS TUXTLAS,542.78,503.74,39.74,-.7
2020-11-29,13,LOS TUXTLAS,554.72,512.8,42.71,-.79
2020-11-29,14,LOS TUXTLAS,550.55,510.39,41.62,-1.46
2020-11-29,15,LOS TUXTLAS,557.87,517.01,42.36,-1.51
2020-11-29,16,LOS TUXTLAS,563.73,519.23,46.39,-1.9
2020-11-29,17,LOS TUXTLAS,581.1,536.4,46.1,-1.41
2020-11-29,18,LOS TUXTLAS,933.29,864.44,72.82,-3.98
2020-11-29,19,LOS TUXTLAS,932.02,851.19,80.83,0
2020-11-29,20,LOS TUXTLAS,1122.58,1030.23,92.35,0
2020-11-29,21,LOS TUXTLAS,1035.15,859.6,88.34,87.22
2020-11-29,22,LOS TUXTLAS,935.19,847.41,87.78,0
2020-11-29,23,LOS TUXTLAS,921.59,840.49,81.1,0
2020-11-29,24,LOS TUXTLAS,549.75,513.17,36.58,0
2020-11-29,1,MANZANILLO,613.66,607.46,1.8,4.4
2020-11-29,2,MANZANILLO,528.19,527.63,.56,0
2020-11-29,3,MANZANILLO,511.16,510.83,.34,0
2020-11-29,4,MANZANILLO,489.2,490.27,-1.07,0
2020-11-29,5,MANZANILLO,495.79,500.57,-4.79,0
2020-11-29,6,MANZANILLO,488.5,492.87,-4.37,0
2020-11-29,7,MANZANILLO,469.11,475.34,-6.23,0
2020-11-29,8,MANZANILLO,508.5,497.78,.05,10.66
2020-11-29,9,MANZANILLO,479.23,475.05,-2.78,6.96
2020-11-29,10,MANZANILLO,505.37,487.8,-1.2,18.77
2020-11-29,11,MANZANILLO,515.95,505.18,-1.04,11.8
2020-11-29,12,MANZANILLO,510.91,503.74,-1.1,8.27
2020-11-29,13,MANZANILLO,521.21,512.8,-.78,9.2
2020-11-29,14,MANZANILLO,527.17,510.39,-.23,17.01
2020-11-29,15,MANZANILLO,534.05,517.01,-.49,17.53
2020-11-29,16,MANZANILLO,542.21,519.23,.67,22.3
2020-11-29,17,MANZANILLO,555.26,536.4,2.29,16.57
2020-11-29,18,MANZANILLO,921.54,864.44,11.18,45.92
2020-11-29,19,MANZANILLO,843.51,851.19,-7.68,0
2020-11-29,20,MANZANILLO,1022.63,1030.23,-7.6,0
2020-11-29,21,MANZANILLO,865.33,859.6,-8.64,14.37
2020-11-29,22,MANZANILLO,843.43,847.41,-3.98,0
2020-11-29,23,MANZANILLO,846.45,840.49,5.96,0
2020-11-29,24,MANZANILLO,511.36,513.17,-1.81,0
2020-11-29,1,MATAMOROS,387.68,607.46,-114.41,-105.37
2020-11-29,2,MATAMOROS,428.32,527.63,-99.31,0
2020-11-29,3,MATAMOROS,417.51,510.83,-93.32,0
2020-11-29,4,MATAMOROS,405.85,490.27,-84.42,0
2020-11-29,5,MATAMOROS,412.42,500.57,-88.15,0
2020-11-29,6,MATAMOROS,407.16,492.87,-85.71,0
2020-11-29,7,MATAMOROS,390.94,475.34,-84.39,0
2020-11-29,8,MATAMOROS,392.21,497.78,-76.62,-28.95
2020-11-29,9,MATAMOROS,374.74,475.05,-80.39,-19.91
2020-11-29,10,MATAMOROS,364.28,487.8,-68.84,-54.68
2020-11-29,11,MATAMOROS,391.92,505.18,-78.74,-34.52
2020-11-29,12,MATAMOROS,402.12,503.74,-77.45,-24.17
2020-11-29,13,MATAMOROS,407.01,512.8,-78.68,-27.11
2020-11-29,14,MATAMOROS,387.27,510.39,-73.15,-49.97
2020-11-29,15,MATAMOROS,392.61,517.01,-72.93,-51.47
2020-11-29,16,MATAMOROS,381.8,519.23,-72.41,-65.02
2020-11-29,17,MATAMOROS,419.13,536.4,-68.97,-48.31
2020-11-29,18,MATAMOROS,615.66,864.44,-114.99,-133.8
2020-11-29,19,MATAMOROS,721.46,851.19,-129.72,0
2020-11-29,20,MATAMOROS,876.21,1030.23,-154.02,0
2020-11-29,21,MATAMOROS,737.09,859.6,-133.15,10.64
2020-11-29,22,MATAMOROS,713.76,847.41,-133.64,0
2020-11-29,23,MATAMOROS,666.37,840.49,-174.11,0
2020-11-29,24,MATAMOROS,408.57,513.17,-104.61,0
2020-11-29,1,MATEHUALA,628.78,607.46,12.68,8.64
2020-11-29,2,MATEHUALA,537.39,527.63,9.76,0
2020-11-29,3,MATEHUALA,519.84,510.83,9.02,0
2020-11-29,4,MATEHUALA,500.56,490.27,10.29,0
2020-11-29,5,MATEHUALA,513.27,500.57,12.7,0
2020-11-29,6,MATEHUALA,507.56,492.87,14.69,0
2020-11-29,7,MATEHUALA,489.24,475.34,13.9,0
2020-11-29,8,MATEHUALA,512.74,497.78,15.59,-.64
2020-11-29,9,MATEHUALA,482.14,475.05,7.44,-.34
