Centro Nacional de Control de Energia
2020-11-29,10,MATEHUALA,490.08,487.8,3.3,-1.02
2020-11-29,11,MATEHUALA,507.09,505.18,2.56,-.65
2020-11-29,12,MATEHUALA,503.69,503.74,.4,-.45
2020-11-29,13,MATEHUALA,511.11,512.8,-1.19,-.51
2020-11-29,14,MATEHUALA,506.92,510.39,-2.55,-.92
2020-11-29,15,MATEHUALA,512.31,517.01,-3.76,-.95
2020-11-29,16,MATEHUALA,515.34,519.23,-2.69,-1.21
2020-11-29,17,MATEHUALA,538.06,536.4,2.56,-.9
2020-11-29,18,MATEHUALA,883.59,864.44,21.62,-2.47
2020-11-29,19,MATEHUALA,874.08,851.19,22.9,0
2020-11-29,20,MATEHUALA,1062.47,1030.23,32.24,0
2020-11-29,21,MATEHUALA,889.11,859.6,20.25,9.26
2020-11-29,22,MATEHUALA,870.06,847.41,22.65,0
2020-11-29,23,MATEHUALA,861.14,840.49,20.65,0
2020-11-29,24,MATEHUALA,521.6,513.17,8.43,0
2020-11-29,1,MAZATLAN,558.7,607.46,-19.28,-29.47
2020-11-29,2,MAZATLAN,507.48,527.63,-20.15,0
2020-11-29,3,MAZATLAN,493.63,510.83,-17.2,0
2020-11-29,4,MAZATLAN,469.46,490.27,-20.81,0
2020-11-29,5,MAZATLAN,471.26,500.57,-29.31,0
2020-11-29,6,MAZATLAN,466.01,492.87,-26.86,0
2020-11-29,7,MAZATLAN,447,475.34,-28.34,0
2020-11-29,8,MAZATLAN,365.16,497.78,-10.26,-122.36
2020-11-29,9,MAZATLAN,367.32,475.05,-23.77,-83.96
2020-11-29,10,MAZATLAN,233.9,487.8,-24.29,-229.61
2020-11-29,11,MAZATLAN,336.59,505.18,-23.94,-144.65
2020-11-29,12,MAZATLAN,378.78,503.74,-23.67,-101.29
2020-11-29,13,MAZATLAN,375.68,512.8,-23.53,-113.59
2020-11-29,14,MAZATLAN,276.68,510.39,-23.94,-209.78
2020-11-29,15,MAZATLAN,276.68,517.01,-24.23,-216.11
2020-11-29,16,MAZATLAN,222.84,519.23,-23.41,-272.98
2020-11-29,17,MAZATLAN,311.05,536.4,-22.54,-202.82
2020-11-29,18,MAZATLAN,271.92,864.44,-30.69,-561.83
2020-11-29,19,MAZATLAN,772,851.19,-79.18,0
2020-11-29,20,MAZATLAN,954.44,1030.23,-75.79,0
2020-11-29,21,MAZATLAN,794.62,859.6,-76.79,11.81
2020-11-29,22,MAZATLAN,798.01,847.41,-49.4,0
2020-11-29,23,MAZATLAN,798.36,840.49,-42.13,0
2020-11-29,24,MAZATLAN,483.74,513.17,-29.44,0
2020-11-29,1,MERIDA,681,607.46,78.62,-5.08
2020-11-29,2,MERIDA,589.46,527.63,61.84,0
2020-11-29,3,MERIDA,560.49,510.83,49.66,0
2020-11-29,4,MERIDA,535.21,490.27,44.94,0
2020-11-29,5,MERIDA,533.34,500.57,32.77,0
2020-11-29,6,MERIDA,526.43,492.87,33.56,0
2020-11-29,7,MERIDA,504.85,475.34,29.51,0
2020-11-29,8,MERIDA,522.35,497.78,25.41,-.84
2020-11-29,9,MERIDA,508.49,475.05,34.06,-.61
2020-11-29,10,MERIDA,525.68,487.8,39.38,-1.5
2020-11-29,11,MERIDA,542.95,505.18,38.71,-.94
2020-11-29,12,MERIDA,544.67,503.74,41.58,-.66
2020-11-29,13,MERIDA,559.34,512.8,47.28,-.74
2020-11-29,14,MERIDA,557.43,510.39,48.42,-1.38
2020-11-29,15,MERIDA,571.66,517.01,56.06,-1.41
2020-11-29,16,MERIDA,601.21,519.23,83.75,-1.78
2020-11-29,17,MERIDA,623.91,536.4,88.83,-1.32
2020-11-29,18,MERIDA,1008.24,864.44,147.59,-3.79
2020-11-29,19,MERIDA,989.93,851.19,138.74,0
2020-11-29,20,MERIDA,1177.66,1030.23,147.43,0
2020-11-29,21,MERIDA,1090.67,859.6,141.97,89.1
2020-11-29,22,MERIDA,993.92,847.41,146.51,0
2020-11-29,23,MERIDA,988.98,840.49,148.49,0
2020-11-29,24,MERIDA,567.31,513.17,54.13,0
2020-11-29,1,MINAS,643.69,607.46,33.27,2.97
2020-11-29,2,MINAS,553.08,527.63,25.45,0
2020-11-29,3,MINAS,534.03,510.83,23.21,0
2020-11-29,4,MINAS,510.42,490.27,20.15,0
2020-11-29,5,MINAS,515.92,500.57,15.35,0
2020-11-29,6,MINAS,507.46,492.87,14.59,0
2020-11-29,7,MINAS,489.96,475.34,14.62,0
2020-11-29,8,MINAS,535.31,497.78,24.06,13.47
2020-11-29,9,MINAS,500.94,475.05,17.07,8.82
2020-11-29,10,MINAS,531.24,487.8,19.45,23.99
2020-11-29,11,MINAS,539.97,505.18,19.68,15.11
2020-11-29,12,MINAS,532.99,503.74,18.65,10.6
2020-11-29,13,MINAS,549.84,512.8,24.06,12.98
2020-11-29,14,MINAS,560.52,510.39,26.19,23.94
2020-11-29,15,MINAS,568.45,517.01,26.82,24.62
2020-11-29,16,MINAS,570.68,519.23,22.94,28.51
2020-11-29,17,MINAS,584.77,536.4,27.26,21.11
2020-11-29,18,MINAS,978.81,864.44,56.2,58.16
2020-11-29,19,MINAS,890.47,851.19,39.28,0
2020-11-29,20,MINAS,1087.42,1030.23,57.2,0
2020-11-29,21,MINAS,916.44,859.6,43.26,13.59
2020-11-29,22,MINAS,893.28,847.41,45.87,0
2020-11-29,23,MINAS,892.98,840.49,52.49,0
2020-11-29,24,MINAS,534.52,513.17,21.34,0
2020-11-29,1,MONCLOVA,413.84,607.46,-87.25,-106.37
2020-11-29,2,MONCLOVA,453.38,527.63,-74.25,0
2020-11-29,3,MONCLOVA,443.97,510.83,-66.86,0
2020-11-29,4,MONCLOVA,430.39,490.27,-59.88,0
2020-11-29,5,MONCLOVA,437.77,500.57,-62.81,0
2020-11-29,6,MONCLOVA,432.11,492.87,-60.76,0
2020-11-29,7,MONCLOVA,417.02,475.34,-58.31,0
2020-11-29,8,MONCLOVA,415.47,497.78,-50.4,-31.91
2020-11-29,9,MONCLOVA,393.91,475.05,-59.23,-21.91
2020-11-29,10,MONCLOVA,372.5,487.8,-55.09,-60.21
2020-11-29,11,MONCLOVA,406.03,505.18,-61.15,-38
2020-11-29,12,MONCLOVA,415.5,503.74,-61.63,-26.61
2020-11-29,13,MONCLOVA,421.42,512.8,-61.54,-29.85
2020-11-29,14,MONCLOVA,397.77,510.39,-57.6,-55.02
2020-11-29,15,MONCLOVA,401.13,517.01,-59.21,-56.68
2020-11-29,16,MONCLOVA,388.69,519.23,-58.95,-71.59
2020-11-29,17,MONCLOVA,427.2,536.4,-56.01,-53.19
2020-11-29,18,MONCLOVA,622.6,864.44,-94.53,-147.32
2020-11-29,19,MONCLOVA,744.11,851.19,-107.07,0
2020-11-29,20,MONCLOVA,908.67,1030.23,-121.56,0
2020-11-29,21,MONCLOVA,764.21,859.6,-106.04,10.65
2020-11-29,22,MONCLOVA,745.88,847.41,-101.53,0
2020-11-29,23,MONCLOVA,716.94,840.49,-123.55,0
2020-11-29,24,MONCLOVA,440.78,513.17,-72.39,0
2020-11-29,1,MONTEMORELOS,439.65,607.46,-73.61,-94.19
2020-11-29,2,MONTEMORELOS,466.17,527.63,-61.46,0
2020-11-29,3,MONTEMORELOS,455.31,510.83,-55.52,0
2020-11-29,4,MONTEMORELOS,440.72,490.27,-49.54,0
2020-11-29,5,MONTEMORELOS,448.68,500.57,-51.9,0
2020-11-29,6,MONTEMORELOS,442.91,492.87,-49.96,0
2020-11-29,7,MONTEMORELOS,426.26,475.34,-49.08,0
2020-11-29,8,MONTEMORELOS,429.16,497.78,-42.87,-25.75
2020-11-29,9,MONTEMORELOS,408.54,475.05,-48.78,-17.73
2020-11-29,10,MONTEMORELOS,393.84,487.8,-44.71,-49.25
2020-11-29,11,MONTEMORELOS,426,505.18,-46.79,-32.39
2020-11-29,12,MONTEMORELOS,434.42,503.74,-46.65,-22.68
2020-11-29,13,MONTEMORELOS,440.37,512.8,-47.25,-25.18
2020-11-29,14,MONTEMORELOS,418.97,510.39,-46.39,-45.03
2020-11-29,15,MONTEMORELOS,424.48,517.01,-46.92,-45.61
2020-11-29,16,MONTEMORELOS,415.46,519.23,-46.17,-57.6
2020-11-29,17,MONTEMORELOS,450.46,536.4,-43.12,-42.82
2020-11-29,18,MONTEMORELOS,672.51,864.44,-73.06,-118.87
2020-11-29,19,MONTEMORELOS,767.86,851.19,-83.32,0
2020-11-29,20,MONTEMORELOS,934.46,1030.23,-95.77,0
2020-11-29,21,MONTEMORELOS,785.9,859.6,-84.38,10.69
2020-11-29,22,MONTEMORELOS,765.43,847.41,-81.98,0
2020-11-29,23,MONTEMORELOS,735.94,840.49,-104.55,0
2020-11-29,24,MONTEMORELOS,453.09,513.17,-60.09,0
2020-11-29,1,MONTERREY,419.12,607.46,-83.04,-105.31
2020-11-29,2,MONTERREY,458.32,527.63,-69.31,0
2020-11-29,3,MONTERREY,448.28,510.83,-62.54,0
2020-11-29,4,MONTERREY,434.26,490.27,-56.01,0
2020-11-29,5,MONTERREY,441.76,500.57,-58.82,0
2020-11-29,6,MONTERREY,436.14,492.87,-56.73,0
2020-11-29,7,MONTERREY,419.43,475.34,-55.9,0
2020-11-29,8,MONTERREY,419.88,497.78,-49.14,-28.77
2020-11-29,9,MONTERREY,399.19,475.05,-56.07,-19.79
2020-11-29,10,MONTERREY,381.68,487.8,-51.78,-54.34
2020-11-29,11,MONTERREY,413.5,505.18,-57.35,-34.33
2020-11-29,12,MONTERREY,422.66,503.74,-57.04,-24.04
2020-11-29,13,MONTERREY,428.65,512.8,-57.19,-26.96
2020-11-29,14,MONTERREY,407.27,510.39,-53.46,-49.65
2020-11-29,15,MONTERREY,412,517.01,-53.87,-51.15
2020-11-29,16,MONTERREY,401.8,519.23,-52.82,-64.61
2020-11-29,17,MONTERREY,439.02,536.4,-49.37,-48.01
2020-11-29,18,MONTERREY,648.42,864.44,-83.09,-132.93
2020-11-29,19,MONTERREY,755.66,851.19,-95.53,0
2020-11-29,20,MONTERREY,920.4,1030.23,-109.83,0
2020-11-29,21,MONTERREY,774.06,859.6,-96.18,10.64
2020-11-29,22,MONTERREY,754.34,847.41,-93.07,0
2020-11-29,23,MONTERREY,724.1,840.49,-116.39,0
2020-11-29,24,MONTERREY,445.66,513.17,-67.51,0
2020-11-29,1,MORELIA,634.09,607.46,23.61,3.03
2020-11-29,2,MORELIA,547.28,527.63,19.65,0
2020-11-29,3,MORELIA,528.78,510.83,17.95,0
2020-11-29,4,MORELIA,506.06,490.27,15.79,0
2020-11-29,5,MORELIA,514.26,500.57,13.69,0
2020-11-29,6,MORELIA,506.84,492.87,13.97,0
2020-11-29,7,MORELIA,487.96,475.34,12.62,0
2020-11-29,8,MORELIA,517.86,497.78,16.86,3.21
2020-11-29,9,MORELIA,493.87,475.05,16.71,2.12
2020-11-29,10,MORELIA,513.34,487.8,19.85,5.68
2020-11-29,11,MORELIA,530.08,505.18,21.33,3.57
2020-11-29,12,MORELIA,527.33,503.74,21.08,2.51
2020-11-29,13,MORELIA,537.85,512.8,22.24,2.82
2020-11-29,14,MORELIA,538.72,510.39,23.12,5.21
2020-11-29,15,MORELIA,544.72,517.01,22.34,5.37
2020-11-29,16,MORELIA,549.31,519.23,23.3,6.79
2020-11-29,17,MORELIA,565.08,536.4,23.6,5.07
2020-11-29,18,MORELIA,920.62,864.44,42.1,14.08
2020-11-29,19,MORELIA,889.49,851.19,38.31,0
2020-11-29,20,MORELIA,1080.17,1030.23,49.94,0
2020-11-29,21,MORELIA,916.83,859.6,40.02,17.21
2020-11-29,22,MORELIA,886.51,847.41,39.11,0
2020-11-29,23,MORELIA,881.8,840.49,41.31,0
2020-11-29,24,MORELIA,532.82,513.17,19.64,0
2020-11-29,1,MORELOS,650.72,607.46,47.3,-4.03
2020-11-29,2,MORELOS,567.22,527.63,39.59,0
2020-11-29,3,MORELOS,547.08,510.83,36.26,0
2020-11-29,4,MORELOS,524.09,490.27,33.82,0
2020-11-29,5,MORELOS,533.81,500.57,33.24,0
2020-11-29,6,MORELOS,523.81,492.87,30.94,0
2020-11-29,7,MORELOS,505.77,475.34,30.43,0
2020-11-29,8,MORELOS,525.88,497.78,28.41,-.32
2020-11-29,9,MORELOS,506.58,475.05,31.8,-.26
2020-11-29,10,MORELOS,523.92,487.8,36.68,-.56
2020-11-29,11,MORELOS,543.73,505.18,38.9,-.35
2020-11-29,12,MORELOS,543.07,503.74,39.57,-.25
2020-11-29,13,MORELOS,554.1,512.8,41.58,-.28
2020-11-29,14,MORELOS,551.42,510.39,41.55,-.52
2020-11-29,15,MORELOS,557.63,517.01,41.15,-.53
2020-11-29,16,MORELOS,561.47,519.23,42.91,-.67
2020-11-29,17,MORELOS,578.38,536.4,42.47,-.49
2020-11-29,18,MORELOS,929.89,864.44,66.83,-1.38
2020-11-29,19,MORELOS,921.29,851.19,70.1,0
2020-11-29,20,MORELOS,1109.85,1030.23,79.62,0
2020-11-29,21,MORELOS,1000.16,859.6,70.57,70
2020-11-29,22,MORELOS,917.98,847.41,70.58,0
2020-11-29,23,MORELOS,908.87,840.49,68.38,0
2020-11-29,24,MORELOS,549.13,513.17,35.95,0
2020-11-29,1,MOTUL TIZIMIN,661.72,607.46,59.34,-5.08
2020-11-29,2,MOTUL TIZIMIN,573.23,527.63,45.6,0
2020-11-29,3,MOTUL TIZIMIN,546.35,510.83,35.52,0
2020-11-29,4,MOTUL TIZIMIN,526.19,490.27,35.93,0
2020-11-29,5,MOTUL TIZIMIN,521.04,500.57,20.47,0
2020-11-29,6,MOTUL TIZIMIN,515.65,492.87,22.78,0
2020-11-29,7,MOTUL TIZIMIN,493.68,475.34,18.34,0
2020-11-29,8,MOTUL TIZIMIN,511.12,497.78,14.17,-.84
2020-11-29,9,MOTUL TIZIMIN,501.51,475.05,27.07,-.61
2020-11-29,10,MOTUL TIZIMIN,519.77,487.8,33.46,-1.5
2020-11-29,11,MOTUL TIZIMIN,531.96,505.18,27.71,-.94
2020-11-29,12,MOTUL TIZIMIN,533.55,503.74,30.47,-.66
2020-11-29,13,MOTUL TIZIMIN,549.26,512.8,37.2,-.74
2020-11-29,14,MOTUL TIZIMIN,548.62,510.39,39.6,-1.38
2020-11-29,15,MOTUL TIZIMIN,565.94,517.01,50.34,-1.41
2020-11-29,16,MOTUL TIZIMIN,607.73,519.23,90.27,-1.78
2020-11-29,17,MOTUL TIZIMIN,631.58,536.4,96.5,-1.32
2020-11-29,18,MOTUL TIZIMIN,1015.47,864.44,154.81,-3.79
2020-11-29,19,MOTUL TIZIMIN,993.11,851.19,141.92,0
2020-11-29,20,MOTUL TIZIMIN,1180.58,1030.23,150.35,0
2020-11-29,21,MOTUL TIZIMIN,1094.44,859.6,145.74,89.1
2020-11-29,22,MOTUL TIZIMIN,998.16,847.41,150.76,0
2020-11-29,23,MOTUL TIZIMIN,992.85,840.49,152.36,0
2020-11-29,24,MOTUL TIZIMIN,555.39,513.17,42.22,0
2020-11-29,1,NAVOJOA,458.44,607.46,-105,-44.02
2020-11-29,2,NAVOJOA,426.19,527.63,-101.44,0
2020-11-29,3,NAVOJOA,421.98,510.83,-88.85,0
2020-11-29,4,NAVOJOA,410.26,490.27,-80.01,0
2020-11-29,5,NAVOJOA,416.2,500.57,-84.37,0
2020-11-29,6,NAVOJOA,414.58,492.87,-78.29,0
2020-11-29,7,NAVOJOA,396.43,475.34,-78.91,0
2020-11-29,8,NAVOJOA,338.24,497.78,-50.85,-108.69
2020-11-29,9,NAVOJOA,336.34,475.05,-66.02,-72.69
2020-11-29,10,NAVOJOA,214.96,487.8,-71.04,-201.81
2020-11-29,11,NAVOJOA,309.61,505.18,-68.42,-127.15
2020-11-29,12,NAVOJOA,346.04,503.74,-68.66,-89.04
2020-11-29,13,NAVOJOA,336.81,512.8,-76.13,-99.86
2020-11-29,14,NAVOJOA,247.94,510.39,-78.06,-184.39
2020-11-29,15,NAVOJOA,247.77,517.01,-79.29,-189.95
2020-11-29,16,NAVOJOA,204.08,519.23,-75.24,-239.91
2020-11-29,17,NAVOJOA,277.39,536.4,-80.77,-178.24
2020-11-29,18,NAVOJOA,250.89,864.44,-119.83,-493.72
2020-11-29,19,NAVOJOA,661.83,851.19,-189.36,0
2020-11-29,20,NAVOJOA,848.22,1030.23,-182.01,0
2020-11-29,21,NAVOJOA,688.45,859.6,-182.78,11.63
2020-11-29,22,NAVOJOA,683,847.41,-164.41,0
2020-11-29,23,NAVOJOA,656.8,840.49,-183.69,0
2020-11-29,24,NAVOJOA,424.08,513.17,-89.1,0
2020-11-29,1,NOGALES,433.7,607.46,-116.94,-56.81
2020-11-29,2,NOGALES,418.66,527.63,-108.97,0
2020-11-29,3,NOGALES,415.21,510.83,-95.62,0
2020-11-29,4,NOGALES,404.9,490.27,-85.37,0
2020-11-29,5,NOGALES,407.18,500.57,-93.39,0
2020-11-29,6,NOGALES,409.39,492.87,-83.48,0
2020-11-29,7,NOGALES,393.33,475.34,-82.01,0
2020-11-29,8,NOGALES,353.95,497.78,-51.68,-92.16
2020-11-29,9,NOGALES,339.53,475.05,-74.06,-61.46
2020-11-29,10,NOGALES,239.35,487.8,-77.98,-170.47
2020-11-29,11,NOGALES,320.04,505.18,-77.71,-107.44
2020-11-29,12,NOGALES,363.89,503.74,-64.62,-75.24
2020-11-29,13,NOGALES,356.4,512.8,-72.03,-84.37
2020-11-29,14,NOGALES,291.4,510.39,-63.24,-155.76
2020-11-29,15,NOGALES,291.27,517.01,-65.29,-160.45
2020-11-29,16,NOGALES,255.54,519.23,-61,-202.69
2020-11-29,17,NOGALES,316.53,536.4,-69.3,-150.58
2020-11-29,18,NOGALES,342.78,864.44,-104.61,-417.05
2020-11-29,19,NOGALES,665.5,851.19,-185.69,0
2020-11-29,20,NOGALES,850.77,1030.23,-179.46,0
2020-11-29,21,NOGALES,689.04,859.6,-181.96,11.4
2020-11-29,22,NOGALES,682.79,847.41,-164.62,0
2020-11-29,23,NOGALES,656.73,840.49,-183.76,0
2020-11-29,24,NOGALES,421.4,513.17,-91.78,0
2020-11-29,1,NUEVO LAREDO,411.8,607.46,-91.66,-103.99
2020-11-29,2,NUEVO LAREDO,448.57,527.63,-79.05,0
2020-11-29,3,NUEVO LAREDO,439.35,510.83,-71.47,0
2020-11-29,4,NUEVO LAREDO,425.74,490.27,-64.53,0
2020-11-29,5,NUEVO LAREDO,432.31,500.57,-68.26,0
2020-11-29,6,NUEVO LAREDO,427.51,492.87,-65.36,0
2020-11-29,7,NUEVO LAREDO,413.22,475.34,-62.12,0
2020-11-29,8,NUEVO LAREDO,410.72,497.78,-53.64,-33.43
2020-11-29,9,NUEVO LAREDO,388.66,475.05,-63.47,-22.92
2020-11-29,10,NUEVO LAREDO,365.97,487.8,-58.83,-63.01
2020-11-29,11,NUEVO LAREDO,399.9,505.18,-65.52,-39.76
2020-11-29,12,NUEVO LAREDO,409.51,503.74,-66.39,-27.84
2020-11-29,13,NUEVO LAREDO,415.43,512.8,-66.15,-31.22
2020-11-29,14,NUEVO LAREDO,390.74,510.39,-62.11,-57.54
2020-11-29,15,NUEVO LAREDO,393.23,517.01,-64.52,-59.26
2020-11-29,16,NUEVO LAREDO,380.63,519.23,-63.76,-74.84
2020-11-29,17,NUEVO LAREDO,419.66,536.4,-61.14,-55.61
2020-11-29,18,NUEVO LAREDO,607.43,864.44,-102.99,-154.03
2020-11-29,19,NUEVO LAREDO,734.85,851.19,-116.33,0
2020-11-29,20,NUEVO LAREDO,902.85,1030.23,-127.38,0
2020-11-29,21,NUEVO LAREDO,759.33,859.6,-110.94,10.68
2020-11-29,22,NUEVO LAREDO,740.55,847.41,-106.86,0
2020-11-29,23,NUEVO LAREDO,712.3,840.49,-128.19,0
2020-11-29,24,NUEVO LAREDO,438.12,513.17,-75.06,0
2020-11-29,1,OAXACA,673.58,607.46,71.13,-5.01
2020-11-29,2,OAXACA,586.41,527.63,58.78,0
2020-11-29,3,OAXACA,564.49,510.83,53.66,0
2020-11-29,4,OAXACA,540.2,490.27,49.93,0
2020-11-29,5,OAXACA,548.47,500.57,47.9,0
2020-11-29,6,OAXACA,540.42,492.87,47.55,0
2020-11-29,7,OAXACA,522.66,475.34,47.32,0
2020-11-29,8,OAXACA,541.72,497.78,44.72,-.79
2020-11-29,9,OAXACA,521.88,475.05,47.4,-.57
2020-11-29,10,OAXACA,537.17,487.8,50.78,-1.41
2020-11-29,11,OAXACA,559.43,505.18,55.14,-.89
2020-11-29,12,OAXACA,560.29,503.74,57.17,-.62
2020-11-29,13,OAXACA,572.49,512.8,60.39,-.7
2020-11-29,14,OAXACA,568.71,510.39,59.62,-1.3
2020-11-29,15,OAXACA,575.17,517.01,59.5,-1.34
2020-11-29,16,OAXACA,579.35,519.23,61.81,-1.69
2020-11-29,17,OAXACA,597.27,536.4,62.11,-1.25
2020-11-29,18,OAXACA,959.72,864.44,98.86,-3.59
2020-11-29,19,OAXACA,959.3,851.19,108.11,0
2020-11-29,20,OAXACA,1155.77,1030.23,125.54,0
2020-11-29,21,OAXACA,1057.99,859.6,111.84,86.56
2020-11-29,22,OAXACA,954.43,847.41,107.03,0
2020-11-29,23,OAXACA,937.37,840.49,96.88,0
2020-11-29,24,OAXACA,559.01,513.17,45.84,0
2020-11-29,1,OBREGON,448.85,607.46,-112.95,-45.65
2020-11-29,2,OBREGON,418.33,527.63,-109.3,0
2020-11-29,3,OBREGON,415.07,510.83,-95.75,0
2020-11-29,4,OBREGON,406.95,490.27,-83.32,0
2020-11-29,5,OBREGON,413.15,500.57,-87.42,0
2020-11-29,6,OBREGON,411.97,492.87,-80.9,0
2020-11-29,7,OBREGON,394.68,475.34,-80.65,0
2020-11-29,8,OBREGON,339.16,497.78,-51.28,-107.35
2020-11-29,9,OBREGON,332.71,475.05,-70.94,-71.4
2020-11-29,10,OBREGON,214.8,487.8,-74.64,-198.36
2020-11-29,11,OBREGON,307.82,505.18,-72.38,-124.98
2020-11-29,12,OBREGON,346.7,503.74,-69.52,-87.53
2020-11-29,13,OBREGON,338.64,512.8,-76,-98.15
2020-11-29,14,OBREGON,252.77,510.39,-76.37,-181.25
2020-11-29,15,OBREGON,252.76,517.01,-77.54,-186.72
2020-11-29,16,OBREGON,208.97,519.23,-74.4,-235.86
2020-11-29,17,OBREGON,281.05,536.4,-80.11,-175.25
2020-11-29,18,OBREGON,257.06,864.44,-121.9,-485.48
2020-11-29,19,OBREGON,657.53,851.19,-193.66,0
2020-11-29,20,OBREGON,844.98,1030.23,-185.25,0
2020-11-29,21,OBREGON,683.72,859.6,-187.49,11.61
2020-11-29,22,OBREGON,679.11,847.41,-168.3,0
2020-11-29,23,OBREGON,650.34,840.49,-190.15,0
2020-11-29,24,OBREGON,421.06,513.17,-92.12,0
2020-11-29,1,ORIZABA,645.96,607.46,43.79,-5.29
2020-11-29,2,ORIZABA,563.71,527.63,36.09,0
2020-11-29,3,ORIZABA,543.39,510.83,32.56,0
2020-11-29,4,ORIZABA,520.47,490.27,30.21,0
2020-11-29,5,ORIZABA,529.05,500.57,28.48,0
2020-11-29,6,ORIZABA,520.5,492.87,27.63,0
2020-11-29,7,ORIZABA,505.57,475.34,30.23,0
2020-11-29,8,ORIZABA,524.51,497.78,27.56,-.83
2020-11-29,9,ORIZABA,505.12,475.05,30.68,-.6
2020-11-29,10,ORIZABA,519.95,487.8,33.63,-1.48
2020-11-29,11,ORIZABA,540.48,505.18,36.23,-.93
2020-11-29,12,ORIZABA,540.99,503.74,37.89,-.65
2020-11-29,13,ORIZABA,551.83,512.8,39.77,-.73
2020-11-29,14,ORIZABA,547.91,510.39,38.88,-1.36
2020-11-29,15,ORIZABA,553.85,517.01,38.23,-1.4
2020-11-29,16,ORIZABA,557.72,519.23,40.25,-1.76
2020-11-29,17,ORIZABA,574.78,536.4,39.68,-1.31
2020-11-29,18,ORIZABA,916.09,864.44,55.85,-4.19
2020-11-29,19,ORIZABA,909.1,851.19,57.91,0
2020-11-29,20,ORIZABA,1094.59,1030.23,64.36,0
2020-11-29,21,ORIZABA,1010.01,859.6,61.9,88.51
2020-11-29,22,ORIZABA,908.2,847.41,60.79,0
2020-11-29,23,ORIZABA,895.98,840.49,55.5,0
2020-11-29,24,ORIZABA,538.51,513.17,25.34,0
2020-11-29,1,PIEDRAS NEGRAS,412.55,607.46,-91.08,-103.83
2020-11-29,2,PIEDRAS NEGRAS,448.46,527.63,-79.17,0
2020-11-29,3,PIEDRAS NEGRAS,439.97,510.83,-70.86,0
2020-11-29,4,PIEDRAS NEGRAS,426.51,490.27,-63.75,0
2020-11-29,5,PIEDRAS NEGRAS,433.16,500.57,-67.41,0
2020-11-29,6,PIEDRAS NEGRAS,428.17,492.87,-64.7,0
2020-11-29,7,PIEDRAS NEGRAS,413.91,475.34,-61.43,0
2020-11-29,8,PIEDRAS NEGRAS,410.71,497.78,-52.84,-34.23
2020-11-29,9,PIEDRAS NEGRAS,386.66,475.05,-64.93,-23.46
2020-11-29,10,PIEDRAS NEGRAS,363.7,487.8,-59.59,-64.51
2020-11-29,11,PIEDRAS NEGRAS,398.04,505.18,-66.43,-40.71
2020-11-29,12,PIEDRAS NEGRAS,406.24,503.74,-68.99,-28.51
2020-11-29,13,PIEDRAS NEGRAS,412.08,512.8,-68.75,-31.97
2020-11-29,14,PIEDRAS NEGRAS,385.68,510.39,-65.76,-58.95
2020-11-29,15,PIEDRAS NEGRAS,387.1,517.01,-69.19,-60.73
2020-11-29,16,PIEDRAS NEGRAS,374.03,519.23,-68.49,-76.71
2020-11-29,17,PIEDRAS NEGRAS,413.61,536.4,-65.8,-56.99
2020-11-29,18,PIEDRAS NEGRAS,594.73,864.44,-111.87,-157.85
2020-11-29,19,PIEDRAS NEGRAS,725.39,851.19,-125.8,0
2020-11-29,20,PIEDRAS NEGRAS,897.47,1030.23,-132.76,0
2020-11-29,21,PIEDRAS NEGRAS,758.01,859.6,-112.27,10.68
2020-11-29,22,PIEDRAS NEGRAS,739.77,847.41,-107.64,0
2020-11-29,23,PIEDRAS NEGRAS,714.24,840.49,-126.25,0
2020-11-29,24,PIEDRAS NEGRAS,439.54,513.17,-73.64,0
2020-11-29,1,POZA RICA,602.89,607.46,4.68,-9.24
