Centro Nacional de Control de Energia
2020-11-29,2,POZA RICA,531.54,527.63,3.92,0
2020-11-29,3,POZA RICA,514.1,510.83,3.28,0
2020-11-29,4,POZA RICA,493.81,490.27,3.55,0
2020-11-29,5,POZA RICA,504.5,500.57,3.93,0
2020-11-29,6,POZA RICA,496.21,492.87,3.34,0
2020-11-29,7,POZA RICA,478.57,475.34,3.24,0
2020-11-29,8,POZA RICA,496.08,497.78,.75,-2.46
2020-11-29,9,POZA RICA,477.41,475.05,4.06,-1.69
2020-11-29,10,POZA RICA,489.13,487.8,5.83,-4.5
2020-11-29,11,POZA RICA,507.46,505.18,5.11,-2.83
2020-11-29,12,POZA RICA,507.46,503.74,5.71,-1.99
2020-11-29,13,POZA RICA,516.8,512.8,6.23,-2.23
2020-11-29,14,POZA RICA,512.47,510.39,6.21,-4.13
2020-11-29,15,POZA RICA,518.63,517.01,5.87,-4.26
2020-11-29,16,POZA RICA,520.35,519.23,6.48,-5.36
2020-11-29,17,POZA RICA,537.56,536.4,5.13,-3.97
2020-11-29,18,POZA RICA,858.45,864.44,4.85,-10.85
2020-11-29,19,POZA RICA,862.63,851.19,11.44,0
2020-11-29,20,POZA RICA,1041.75,1030.23,11.52,0
2020-11-29,21,POZA RICA,895.44,859.6,12.56,23.28
2020-11-29,22,POZA RICA,858.79,847.41,11.38,0
2020-11-29,23,POZA RICA,845.68,840.49,5.19,0
2020-11-29,24,POZA RICA,515.96,513.17,2.78,0
2020-11-29,1,PUEBLA,642.14,607.46,39.67,-4.98
2020-11-29,2,PUEBLA,560.11,527.63,32.49,0
2020-11-29,3,PUEBLA,540.48,510.83,29.65,0
2020-11-29,4,PUEBLA,517.99,490.27,27.73,0
2020-11-29,5,PUEBLA,527.3,500.57,26.72,0
2020-11-29,6,PUEBLA,518.68,492.87,25.82,0
2020-11-29,7,PUEBLA,501.11,475.34,25.78,0
2020-11-29,8,PUEBLA,520.26,497.78,23.31,-.84
2020-11-29,9,PUEBLA,501.05,475.05,26.61,-.61
2020-11-29,10,PUEBLA,516.09,487.8,29.77,-1.48
2020-11-29,11,PUEBLA,535.99,505.18,31.74,-.93
2020-11-29,12,PUEBLA,535.76,503.74,32.67,-.65
2020-11-29,13,PUEBLA,546.62,512.8,34.55,-.73
2020-11-29,14,PUEBLA,542.86,510.39,33.84,-1.36
2020-11-29,15,PUEBLA,548.98,517.01,33.37,-1.4
2020-11-29,16,PUEBLA,552.58,519.23,35.12,-1.76
2020-11-29,17,PUEBLA,569.62,536.4,34.52,-1.31
2020-11-29,18,PUEBLA,912.67,864.44,51.91,-3.68
2020-11-29,19,PUEBLA,907.51,851.19,56.33,0
2020-11-29,20,PUEBLA,1094.12,1030.23,63.9,0
2020-11-29,21,PUEBLA,1015.93,859.6,59.52,96.81
2020-11-29,22,PUEBLA,905.14,847.41,57.73,0
2020-11-29,23,PUEBLA,893.82,840.49,53.34,0
2020-11-29,24,PUEBLA,539.43,513.17,26.25,0
2020-11-29,1,QUERETARO,613.61,607.46,4.31,1.85
2020-11-29,2,QUERETARO,530.94,527.63,3.31,0
2020-11-29,3,QUERETARO,513.91,510.83,3.09,0
2020-11-29,4,QUERETARO,493.19,490.27,2.93,0
2020-11-29,5,QUERETARO,503.51,500.57,2.93,0
2020-11-29,6,QUERETARO,495.66,492.87,2.79,0
2020-11-29,7,QUERETARO,477.95,475.34,2.61,0
2020-11-29,8,QUERETARO,499.77,497.78,1.85,.14
2020-11-29,9,QUERETARO,474.8,475.05,-.35,.11
2020-11-29,10,QUERETARO,487.38,487.8,-.72,.3
2020-11-29,11,QUERETARO,504.65,505.18,-.72,.19
2020-11-29,12,QUERETARO,503.71,503.74,-.17,.14
2020-11-29,13,QUERETARO,512.91,512.8,-.04,.15
2020-11-29,14,QUERETARO,510.78,510.39,.11,.28
2020-11-29,15,QUERETARO,517.21,517.01,-.09,.28
2020-11-29,16,QUERETARO,519.77,519.23,.18,.35
2020-11-29,17,QUERETARO,537.45,536.4,.78,.26
2020-11-29,18,QUERETARO,868.67,864.44,3.5,.73
2020-11-29,19,QUERETARO,857.91,851.19,6.72,0
2020-11-29,20,QUERETARO,1039.45,1030.23,9.22,0
2020-11-29,21,QUERETARO,871.86,859.6,7.1,5.16
2020-11-29,22,QUERETARO,853.83,847.41,6.42,0
2020-11-29,23,QUERETARO,846.82,840.49,6.33,0
2020-11-29,24,QUERETARO,516.57,513.17,3.39,0
2020-11-29,1,REYNOSA,391.95,607.46,-110.19,-105.32
2020-11-29,2,REYNOSA,432.18,527.63,-95.45,0
2020-11-29,3,REYNOSA,421.36,510.83,-89.46,0
2020-11-29,4,REYNOSA,409.73,490.27,-80.54,0
2020-11-29,5,REYNOSA,416.57,500.57,-84.01,0
2020-11-29,6,REYNOSA,411.27,492.87,-81.6,0
2020-11-29,7,REYNOSA,395.04,475.34,-80.3,0
2020-11-29,8,REYNOSA,396.22,497.78,-72.52,-29.04
2020-11-29,9,REYNOSA,378.58,475.05,-76.49,-19.98
2020-11-29,10,REYNOSA,365.99,487.8,-66.95,-54.86
2020-11-29,11,REYNOSA,396.4,505.18,-74.15,-34.63
2020-11-29,12,REYNOSA,406.82,503.74,-72.67,-24.25
2020-11-29,13,REYNOSA,411.88,512.8,-73.72,-27.2
2020-11-29,14,REYNOSA,392,510.39,-68.24,-50.15
2020-11-29,15,REYNOSA,397.64,517.01,-67.71,-51.67
2020-11-29,16,REYNOSA,387.07,519.23,-66.9,-65.26
2020-11-29,17,REYNOSA,425.44,536.4,-62.47,-48.49
2020-11-29,18,REYNOSA,626.86,864.44,-103.27,-134.31
2020-11-29,19,REYNOSA,731.37,851.19,-119.82,0
2020-11-29,20,REYNOSA,888.3,1030.23,-141.93,0
2020-11-29,21,REYNOSA,746.92,859.6,-123.32,10.64
2020-11-29,22,REYNOSA,723.23,847.41,-124.18,0
2020-11-29,23,REYNOSA,674.86,840.49,-165.63,0
2020-11-29,24,REYNOSA,413.08,513.17,-100.1,0
2020-11-29,1,RIVIERA MAYA,692.72,607.46,90.34,-5.08
2020-11-29,2,RIVIERA MAYA,599.88,527.63,72.25,0
2020-11-29,3,RIVIERA MAYA,572.22,510.83,61.39,0
2020-11-29,4,RIVIERA MAYA,548.27,490.27,58,0
2020-11-29,5,RIVIERA MAYA,546.49,500.57,45.92,0
2020-11-29,6,RIVIERA MAYA,540.68,492.87,47.81,0
2020-11-29,7,RIVIERA MAYA,519.26,475.34,43.92,0
2020-11-29,8,RIVIERA MAYA,538.14,497.78,41.19,-.84
2020-11-29,9,RIVIERA MAYA,523.05,475.05,48.62,-.61
2020-11-29,10,RIVIERA MAYA,540.53,487.8,54.22,-1.5
2020-11-29,11,RIVIERA MAYA,557.14,505.18,52.9,-.94
2020-11-29,12,RIVIERA MAYA,558.58,503.74,55.49,-.66
2020-11-29,13,RIVIERA MAYA,572.12,512.8,60.06,-.74
2020-11-29,14,RIVIERA MAYA,569.53,510.39,60.52,-1.38
2020-11-29,15,RIVIERA MAYA,584.66,517.01,69.06,-1.41
2020-11-29,16,RIVIERA MAYA,618.06,519.23,100.61,-1.78
2020-11-29,17,RIVIERA MAYA,640.71,536.4,105.62,-1.32
2020-11-29,18,RIVIERA MAYA,1031.68,864.44,171.03,-3.79
2020-11-29,19,RIVIERA MAYA,1008.52,851.19,157.34,0
2020-11-29,20,RIVIERA MAYA,1197.1,1030.23,166.87,0
2020-11-29,21,RIVIERA MAYA,1106.39,859.6,157.69,89.1
2020-11-29,22,RIVIERA MAYA,1007.67,847.41,160.26,0
2020-11-29,23,RIVIERA MAYA,1003.23,840.49,162.74,0
2020-11-29,24,RIVIERA MAYA,573.38,513.17,60.2,0
2020-11-29,1,SABINAS,410.64,607.46,-92.29,-104.53
2020-11-29,2,SABINAS,448.42,527.63,-79.21,0
2020-11-29,3,SABINAS,439.36,510.83,-71.47,0
2020-11-29,4,SABINAS,425.85,490.27,-64.42,0
2020-11-29,5,SABINAS,432.62,500.57,-67.95,0
2020-11-29,6,SABINAS,427.61,492.87,-65.26,0
2020-11-29,7,SABINAS,413.07,475.34,-62.27,0
2020-11-29,8,SABINAS,410.33,497.78,-53.9,-33.56
2020-11-29,9,SABINAS,388.47,475.05,-63.57,-23.01
2020-11-29,10,SABINAS,365.29,487.8,-59.24,-63.27
2020-11-29,11,SABINAS,399.23,505.18,-66.02,-39.93
2020-11-29,12,SABINAS,408.71,503.74,-67.07,-27.96
2020-11-29,13,SABINAS,414.52,512.8,-66.92,-31.36
2020-11-29,14,SABINAS,389.56,510.39,-63.01,-57.82
2020-11-29,15,SABINAS,391.91,517.01,-65.54,-59.56
2020-11-29,16,SABINAS,379,519.23,-65,-75.23
2020-11-29,17,SABINAS,418.16,536.4,-62.35,-55.9
2020-11-29,18,SABINAS,604.42,864.44,-105.21,-154.81
2020-11-29,19,SABINAS,732.62,851.19,-118.57,0
2020-11-29,20,SABINAS,899.68,1030.23,-130.55,0
2020-11-29,21,SABINAS,757.03,859.6,-113.25,10.67
2020-11-29,22,SABINAS,738.68,847.41,-108.73,0
2020-11-29,23,SABINAS,710.92,840.49,-129.57,0
2020-11-29,24,SABINAS,437.16,513.17,-76.02,0
2020-11-29,1,SALTILLO,417.41,607.46,-74.29,-115.76
2020-11-29,2,SALTILLO,465.8,527.63,-61.83,0
2020-11-29,3,SALTILLO,455.94,510.83,-54.89,0
2020-11-29,4,SALTILLO,441.15,490.27,-49.12,0
2020-11-29,5,SALTILLO,448.69,500.57,-51.88,0
2020-11-29,6,SALTILLO,443.1,492.87,-49.77,0
2020-11-29,7,SALTILLO,426.3,475.34,-49.04,0
2020-11-29,8,SALTILLO,425.4,497.78,-41.93,-30.45
2020-11-29,9,SALTILLO,403.45,475.05,-50.62,-20.98
2020-11-29,10,SALTILLO,382.85,487.8,-47.35,-57.6
2020-11-29,11,SALTILLO,416.41,505.18,-52.42,-36.35
2020-11-29,12,SALTILLO,426.07,503.74,-52.23,-25.44
2020-11-29,13,SALTILLO,431.92,512.8,-52.36,-28.51
2020-11-29,14,SALTILLO,408.98,510.39,-48.81,-52.6
2020-11-29,15,SALTILLO,413.4,517.01,-49.43,-54.18
2020-11-29,16,SALTILLO,402.15,519.23,-48.62,-68.46
2020-11-29,17,SALTILLO,440.18,536.4,-45.39,-50.83
2020-11-29,18,SALTILLO,648.93,864.44,-74.72,-140.8
2020-11-29,19,SALTILLO,763.02,851.19,-88.17,0
2020-11-29,20,SALTILLO,929.53,1030.23,-100.7,0
2020-11-29,21,SALTILLO,781.64,859.6,-88.54,10.59
2020-11-29,22,SALTILLO,762.36,847.41,-85.05,0
2020-11-29,23,SALTILLO,735.04,840.49,-105.45,0
2020-11-29,24,SALTILLO,452.24,513.17,-60.94,0
2020-11-29,1,SALVATIERRA,624.69,607.46,13.43,3.8
2020-11-29,2,SALVATIERRA,538.44,527.63,10.82,0
2020-11-29,3,SALVATIERRA,520.74,510.83,9.92,0
2020-11-29,4,SALVATIERRA,498.94,490.27,8.67,0
2020-11-29,5,SALVATIERRA,508.08,500.57,7.51,0
2020-11-29,6,SALVATIERRA,500.92,492.87,8.05,0
2020-11-29,7,SALVATIERRA,482.97,475.34,7.63,0
2020-11-29,8,SALVATIERRA,510.23,497.78,10.57,1.88
2020-11-29,9,SALVATIERRA,486.38,475.05,10.06,1.27
2020-11-29,10,SALVATIERRA,502.79,487.8,11.61,3.37
2020-11-29,11,SALVATIERRA,519.73,505.18,12.45,2.1
2020-11-29,12,SALVATIERRA,517.58,503.74,12.36,1.48
2020-11-29,13,SALVATIERRA,527.21,512.8,12.76,1.65
2020-11-29,14,SALVATIERRA,526.8,510.39,13.34,3.07
2020-11-29,15,SALVATIERRA,533.1,517.01,12.92,3.17
2020-11-29,16,SALVATIERRA,536.46,519.23,13.22,4.01
2020-11-29,17,SALVATIERRA,553.55,536.4,14.16,2.99
2020-11-29,18,SALVATIERRA,898.17,864.44,25.4,8.33
2020-11-29,19,SALVATIERRA,874.49,851.19,23.31,0
2020-11-29,20,SALVATIERRA,1062.27,1030.23,32.04,0
2020-11-29,21,SALVATIERRA,894.15,859.6,25.26,9.29
2020-11-29,22,SALVATIERRA,871.62,847.41,24.21,0
2020-11-29,23,SALVATIERRA,864.51,840.49,24.02,0
2020-11-29,24,SALVATIERRA,524.7,513.17,11.52,0
2020-11-29,1,SAN CRISTOBAL,698.25,607.46,95.87,-5.08
2020-11-29,2,SAN CRISTOBAL,606.73,527.63,79.1,0
2020-11-29,3,SAN CRISTOBAL,583.69,510.83,72.86,0
2020-11-29,4,SAN CRISTOBAL,557.64,490.27,67.38,0
2020-11-29,5,SAN CRISTOBAL,562.97,500.57,62.4,0
2020-11-29,6,SAN CRISTOBAL,555.61,492.87,62.74,0
2020-11-29,7,SAN CRISTOBAL,535.75,475.34,60.42,0
2020-11-29,8,SAN CRISTOBAL,551.36,497.78,54.42,-.84
2020-11-29,9,SAN CRISTOBAL,529.73,475.05,55.29,-.61
2020-11-29,10,SAN CRISTOBAL,542.52,487.8,56.22,-1.49
2020-11-29,11,SAN CRISTOBAL,563.53,505.18,59.29,-.94
2020-11-29,12,SAN CRISTOBAL,564.11,503.74,61.02,-.66
2020-11-29,13,SAN CRISTOBAL,576.56,512.8,64.5,-.74
2020-11-29,14,SAN CRISTOBAL,572.14,510.39,63.13,-1.37
2020-11-29,15,SAN CRISTOBAL,579.18,517.01,63.58,-1.41
2020-11-29,16,SAN CRISTOBAL,587.76,519.23,70.3,-1.78
2020-11-29,17,SAN CRISTOBAL,607.87,536.4,72.78,-1.32
2020-11-29,18,SAN CRISTOBAL,989.58,864.44,128.93,-3.79
2020-11-29,19,SAN CRISTOBAL,984.72,851.19,133.53,0
2020-11-29,20,SAN CRISTOBAL,1179.74,1030.23,149.51,0
2020-11-29,21,SAN CRISTOBAL,1090.45,859.6,141.76,89.1
2020-11-29,22,SAN CRISTOBAL,986.58,847.41,139.17,0
2020-11-29,23,SAN CRISTOBAL,972.78,840.49,132.29,0
2020-11-29,24,SAN CRISTOBAL,574.91,513.17,61.74,0
2020-11-29,1,SAN JUAN DEL RIO,625.99,607.46,18.55,-.02
2020-11-29,2,SAN JUAN DEL RIO,543.31,527.63,15.68,0
2020-11-29,3,SAN JUAN DEL RIO,525.46,510.83,14.63,0
2020-11-29,4,SAN JUAN DEL RIO,504.61,490.27,14.34,0
2020-11-29,5,SAN JUAN DEL RIO,514.93,500.57,14.36,0
2020-11-29,6,SAN JUAN DEL RIO,506.73,492.87,13.87,0
2020-11-29,7,SAN JUAN DEL RIO,489.67,475.34,14.33,0
2020-11-29,8,SAN JUAN DEL RIO,510.87,497.78,13.13,-.03
2020-11-29,9,SAN JUAN DEL RIO,487.83,475.05,12.8,-.02
2020-11-29,10,SAN JUAN DEL RIO,501.2,487.8,13.4,0
2020-11-29,11,SAN JUAN DEL RIO,518.99,505.18,13.8,0
2020-11-29,12,SAN JUAN DEL RIO,517.2,503.74,13.47,-.01
2020-11-29,13,SAN JUAN DEL RIO,526.95,512.8,14.17,-.02
2020-11-29,14,SAN JUAN DEL RIO,524.53,510.39,14.17,-.03
2020-11-29,15,SAN JUAN DEL RIO,531.71,517.01,14.69,.01
2020-11-29,16,SAN JUAN DEL RIO,534.8,519.23,15.57,0
2020-11-29,17,SAN JUAN DEL RIO,552.42,536.4,16.02,0
2020-11-29,18,SAN JUAN DEL RIO,880.82,864.44,16.41,-.03
2020-11-29,19,SAN JUAN DEL RIO,872.35,851.19,21.17,0
2020-11-29,20,SAN JUAN DEL RIO,1055.13,1030.23,24.9,0
2020-11-29,21,SAN JUAN DEL RIO,887.98,859.6,21.59,6.79
2020-11-29,22,SAN JUAN DEL RIO,867.22,847.41,19.81,0
2020-11-29,23,SAN JUAN DEL RIO,867.27,840.49,26.78,0
2020-11-29,24,SAN JUAN DEL RIO,528.59,513.17,15.42,0
2020-11-29,1,SAN LUIS POTOSI,599.99,607.46,-15.89,8.42
2020-11-29,2,SAN LUIS POTOSI,514.43,527.63,-13.2,0
2020-11-29,3,SAN LUIS POTOSI,499.38,510.83,-11.45,0
2020-11-29,4,SAN LUIS POTOSI,479.81,490.27,-10.46,0
2020-11-29,5,SAN LUIS POTOSI,489.77,500.57,-10.8,0
2020-11-29,6,SAN LUIS POTOSI,482.94,492.87,-9.93,0
2020-11-29,7,SAN LUIS POTOSI,464.81,475.34,-10.53,0
2020-11-29,8,SAN LUIS POTOSI,487.96,497.78,-9.42,-.4
2020-11-29,9,SAN LUIS POTOSI,459.78,475.05,-15.09,-.18
2020-11-29,10,SAN LUIS POTOSI,469.8,487.8,-17.43,-.57
2020-11-29,11,SAN LUIS POTOSI,486.39,505.18,-18.43,-.37
2020-11-29,12,SAN LUIS POTOSI,484.93,503.74,-18.55,-.26
2020-11-29,13,SAN LUIS POTOSI,492.26,512.8,-20.25,-.29
2020-11-29,14,SAN LUIS POTOSI,490.02,510.39,-19.84,-.52
2020-11-29,15,SAN LUIS POTOSI,496.78,517.01,-19.7,-.53
2020-11-29,16,SAN LUIS POTOSI,498.53,519.23,-20.02,-.69
2020-11-29,17,SAN LUIS POTOSI,517.52,536.4,-18.37,-.51
2020-11-29,18,SAN LUIS POTOSI,842.44,864.44,-20.61,-1.39
2020-11-29,19,SAN LUIS POTOSI,827.12,851.19,-24.07,0
2020-11-29,20,SAN LUIS POTOSI,1004.48,1030.23,-25.75,0
2020-11-29,21,SAN LUIS POTOSI,843.4,859.6,-25.01,8.81
2020-11-29,22,SAN LUIS POTOSI,824.56,847.41,-22.85,0
2020-11-29,23,SAN LUIS POTOSI,816.98,840.49,-23.51,0
2020-11-29,24,SAN LUIS POTOSI,500.89,513.17,-12.29,0
2020-11-29,1,SAN MARTIN,639.15,607.46,36.59,-4.9
2020-11-29,2,SAN MARTIN,557.72,527.63,30.1,0
2020-11-29,3,SAN MARTIN,538.33,510.83,27.5,0
2020-11-29,4,SAN MARTIN,515.81,490.27,25.55,0
2020-11-29,5,SAN MARTIN,525.71,500.57,25.13,0
2020-11-29,6,SAN MARTIN,517.04,492.87,24.17,0
2020-11-29,7,SAN MARTIN,499.58,475.34,24.24,0
2020-11-29,8,SAN MARTIN,519.18,497.78,22.21,-.82
2020-11-29,9,SAN MARTIN,499.9,475.05,25.45,-.59
2020-11-29,10,SAN MARTIN,514.84,487.8,28.49,-1.45
2020-11-29,11,SAN MARTIN,534.43,505.18,30.16,-.91
2020-11-29,12,SAN MARTIN,533.99,503.74,30.88,-.64
2020-11-29,13,SAN MARTIN,544.72,512.8,32.64,-.72
2020-11-29,14,SAN MARTIN,541.18,510.39,32.12,-1.33
2020-11-29,15,SAN MARTIN,547.26,517.01,31.62,-1.37
2020-11-29,16,SAN MARTIN,550.63,519.23,33.12,-1.72
2020-11-29,17,SAN MARTIN,567.67,536.4,32.55,-1.28
2020-11-29,18,SAN MARTIN,910.03,864.44,49.18,-3.59
2020-11-29,19,SAN MARTIN,904.47,851.19,53.28,0
2020-11-29,20,SAN MARTIN,1090.74,1030.23,60.51,0
2020-11-29,21,SAN MARTIN,1018.92,859.6,55.76,103.57
2020-11-29,22,SAN MARTIN,901.63,847.41,54.22,0
2020-11-29,23,SAN MARTIN,890.81,840.49,50.32,0
2020-11-29,24,SAN MARTIN,538.57,513.17,25.4,0
2020-11-29,1,TAMPICO,548.94,607.46,-40.59,-17.92
2020-11-29,2,TAMPICO,495.25,527.63,-32.38,0
2020-11-29,3,TAMPICO,480.8,510.83,-30.03,0
2020-11-29,4,TAMPICO,463.03,490.27,-27.23,0
2020-11-29,5,TAMPICO,475.02,500.57,-25.56,0
2020-11-29,6,TAMPICO,467.8,492.87,-25.07,0
2020-11-29,7,TAMPICO,450.99,475.34,-24.35,0
2020-11-29,8,TAMPICO,466.74,497.78,-25.44,-5.61
2020-11-29,9,TAMPICO,448.66,475.05,-22.54,-3.85
2020-11-29,10,TAMPICO,452.35,487.8,-24.93,-10.52
2020-11-29,11,TAMPICO,471.7,505.18,-26.86,-6.62
2020-11-29,12,TAMPICO,471.5,503.74,-27.59,-4.65
2020-11-29,13,TAMPICO,478.03,512.8,-29.57,-5.2
2020-11-29,14,TAMPICO,472.14,510.39,-28.61,-9.63
2020-11-29,15,TAMPICO,479.57,517.01,-27.49,-9.95
2020-11-29,16,TAMPICO,477.65,519.23,-29,-12.58
2020-11-29,17,TAMPICO,496.16,536.4,-30.91,-9.33
2020-11-29,18,TAMPICO,781.3,864.44,-57.38,-25.77
2020-11-29,19,TAMPICO,794.34,851.19,-56.84,0
2020-11-29,20,TAMPICO,961.82,1030.23,-68.41,0
2020-11-29,21,TAMPICO,815.2,859.6,-57.34,12.94
2020-11-29,22,TAMPICO,791.19,847.41,-56.22,0
2020-11-29,23,TAMPICO,778.85,840.49,-61.64,0
2020-11-29,24,TAMPICO,482.46,513.17,-30.71,0
2020-11-29,1,TAPACHULA,678.89,607.46,76.51,-5.07
2020-11-29,2,TAPACHULA,591.1,527.63,63.48,0
2020-11-29,3,TAPACHULA,568.3,510.83,57.48,0
2020-11-29,4,TAPACHULA,542.85,490.27,52.58,0
2020-11-29,5,TAPACHULA,546.13,500.57,45.55,0
2020-11-29,6,TAPACHULA,538.56,492.87,45.69,0
2020-11-29,7,TAPACHULA,520.61,475.34,45.27,0
2020-11-29,8,TAPACHULA,538.07,497.78,41.12,-.84
2020-11-29,9,TAPACHULA,518.45,475.05,44.02,-.61
2020-11-29,10,TAPACHULA,531.81,487.8,45.5,-1.49
2020-11-29,11,TAPACHULA,552.75,505.18,48.51,-.94
2020-11-29,12,TAPACHULA,553.9,503.74,50.82,-.66
2020-11-29,13,TAPACHULA,565.6,512.8,53.54,-.74
2020-11-29,14,TAPACHULA,560.79,510.39,51.78,-1.37
2020-11-29,15,TAPACHULA,568.11,517.01,52.51,-1.41
2020-11-29,16,TAPACHULA,575.95,519.23,58.5,-1.78
2020-11-29,17,TAPACHULA,594.36,536.4,59.27,-1.32
2020-11-29,18,TAPACHULA,956.35,864.44,95.7,-3.78
2020-11-29,19,TAPACHULA,938.81,851.19,87.63,0
2020-11-29,20,TAPACHULA,1124.8,1030.23,94.57,0
2020-11-29,21,TAPACHULA,1045.82,859.6,97.15,89.07
2020-11-29,22,TAPACHULA,947.94,847.41,100.54,0
2020-11-29,23,TAPACHULA,937.65,840.49,97.16,0
2020-11-29,24,TAPACHULA,555.81,513.17,42.63,0
2020-11-29,1,TECAMACHALCO,642.74,607.46,40.5,-5.22
2020-11-29,2,TECAMACHALCO,560.96,527.63,33.33,0
2020-11-29,3,TECAMACHALCO,540.93,510.83,30.1,0
2020-11-29,4,TECAMACHALCO,518.31,490.27,28.05,0
2020-11-29,5,TECAMACHALCO,527.71,500.57,27.14,0
2020-11-29,6,TECAMACHALCO,519.56,492.87,26.69,0
2020-11-29,7,TECAMACHALCO,502.03,475.34,26.69,0
2020-11-29,8,TECAMACHALCO,521.11,497.78,24.23,-.9
2020-11-29,9,TECAMACHALCO,502.39,475.05,28,-.65
2020-11-29,10,TECAMACHALCO,517.64,487.8,31.44,-1.6
2020-11-29,11,TECAMACHALCO,537.59,505.18,33.41,-1.01
2020-11-29,12,TECAMACHALCO,537.41,503.74,34.37,-.71
2020-11-29,13,TECAMACHALCO,547.99,512.8,35.99,-.8
2020-11-29,14,TECAMACHALCO,544.22,510.39,35.33,-1.49
2020-11-29,15,TECAMACHALCO,550.1,517.01,34.62,-1.54
2020-11-29,16,TECAMACHALCO,553.54,519.23,36.25,-1.93
2020-11-29,17,TECAMACHALCO,570.5,536.4,35.54,-1.45
2020-11-29,18,TECAMACHALCO,913.33,864.44,53.02,-4.12
2020-11-29,19,TECAMACHALCO,911.15,851.19,59.96,0
2020-11-29,20,TECAMACHALCO,1099.33,1030.23,69.1,0
2020-11-29,21,TECAMACHALCO,1010.55,859.6,63.96,87
2020-11-29,22,TECAMACHALCO,908.92,847.41,61.51,0
2020-11-29,23,TECAMACHALCO,895.16,840.49,54.67,0
2020-11-29,24,TECAMACHALCO,539.47,513.17,26.3,0
2020-11-29,1,TEHUACAN,661.72,607.46,59.44,-5.18
2020-11-29,2,TEHUACAN,576.88,527.63,49.25,0
2020-11-29,3,TEHUACAN,556.09,510.83,45.27,0
2020-11-29,4,TEHUACAN,532.69,490.27,42.43,0
2020-11-29,5,TEHUACAN,541.69,500.57,41.12,0
2020-11-29,6,TEHUACAN,533.02,492.87,40.16,0
2020-11-29,7,TEHUACAN,517.29,475.34,41.96,0
2020-11-29,8,TEHUACAN,536.37,497.78,39.41,-.83
2020-11-29,9,TEHUACAN,516.3,475.05,41.85,-.6
2020-11-29,10,TEHUACAN,531.86,487.8,45.53,-1.47
2020-11-29,11,TEHUACAN,553.26,505.18,49,-.92
2020-11-29,12,TEHUACAN,553.15,503.74,50.05,-.65
2020-11-29,13,TEHUACAN,564.38,512.8,52.31,-.73
2020-11-29,14,TEHUACAN,560.19,510.39,51.15,-1.35
2020-11-29,15,TEHUACAN,566.18,517.01,50.56,-1.39
2020-11-29,16,TEHUACAN,569.38,519.23,51.9,-1.75
2020-11-29,17,TEHUACAN,585.86,536.4,50.75,-1.3
2020-11-29,18,TEHUACAN,934.26,864.44,73.82,-4
2020-11-29,19,TEHUACAN,931.47,851.19,80.29,0
2020-11-29,20,TEHUACAN,1124.47,1030.23,94.24,0
2020-11-29,21,TEHUACAN,1037.44,859.6,86.73,91.12
2020-11-29,22,TEHUACAN,931.87,847.41,84.46,0
2020-11-29,23,TEHUACAN,917.21,840.49,76.73,0
2020-11-29,24,TEHUACAN,550.95,513.17,37.78,0
2020-11-29,1,TEHUANTEPEC,673.2,607.46,70.8,-5.05
2020-11-29,2,TEHUANTEPEC,587.86,527.63,60.24,0
2020-11-29,3,TEHUANTEPEC,566.37,510.83,55.55,0
2020-11-29,4,TEHUANTEPEC,542.03,490.27,51.77,0
2020-11-29,5,TEHUANTEPEC,549.02,500.57,48.44,0
2020-11-29,6,TEHUANTEPEC,540.02,492.87,47.16,0
2020-11-29,7,TEHUANTEPEC,520.37,475.34,45.03,0
2020-11-29,8,TEHUANTEPEC,537.56,497.78,40.6,-.82
2020-11-29,9,TEHUANTEPEC,516.68,475.05,42.23,-.6
2020-11-29,10,TEHUANTEPEC,530.58,487.8,44.24,-1.46
2020-11-29,11,TEHUANTEPEC,555.97,505.18,51.71,-.92
2020-11-29,12,TEHUANTEPEC,560.45,503.74,57.35,-.65
