Centro Nacional de Control de Energia
2020-11-29,13,TEHUANTEPEC,571.99,512.8,59.92,-.72
2020-11-29,14,TEHUANTEPEC,567.54,510.39,58.5,-1.35
2020-11-29,15,TEHUANTEPEC,570.27,517.01,54.64,-1.38
2020-11-29,16,TEHUANTEPEC,569.64,519.23,52.15,-1.74
2020-11-29,17,TEHUANTEPEC,587.51,536.4,52.4,-1.29
2020-11-29,18,TEHUANTEPEC,949.38,864.44,88.64,-3.71
2020-11-29,19,TEHUANTEPEC,945.83,851.19,94.65,0
2020-11-29,20,TEHUANTEPEC,1132.55,1030.23,102.32,0
2020-11-29,21,TEHUANTEPEC,1040.58,859.6,92.37,88.62
2020-11-29,22,TEHUANTEPEC,932.26,847.41,84.86,0
2020-11-29,23,TEHUANTEPEC,910.01,840.49,69.52,0
2020-11-29,24,TEHUANTEPEC,539.53,513.17,26.36,0
2020-11-29,1,TEPIC VALLARTA,612.8,607.46,12.7,-7.35
2020-11-29,2,TEPIC VALLARTA,535.73,527.63,8.1,0
2020-11-29,3,TEPIC VALLARTA,519.36,510.83,8.53,0
2020-11-29,4,TEPIC VALLARTA,495.27,490.27,5.01,0
2020-11-29,5,TEPIC VALLARTA,500.28,500.57,-.29,0
2020-11-29,6,TEPIC VALLARTA,493.33,492.87,.46,0
2020-11-29,7,TEPIC VALLARTA,474.17,475.34,-1.16,0
2020-11-29,8,TEPIC VALLARTA,534.54,497.78,10.72,26.03
2020-11-29,9,TEPIC VALLARTA,498.65,475.05,6.78,16.82
2020-11-29,10,TEPIC VALLARTA,541.8,487.8,8.12,45.89
2020-11-29,11,TEPIC VALLARTA,542.95,505.18,8.89,28.88
2020-11-29,12,TEPIC VALLARTA,533.25,503.74,9.3,20.21
2020-11-29,13,TEPIC VALLARTA,546.34,512.8,10.64,22.9
2020-11-29,14,TEPIC VALLARTA,564.4,510.39,11.72,42.3
2020-11-29,15,TEPIC VALLARTA,572.36,517.01,11.76,43.58
2020-11-29,16,TEPIC VALLARTA,586.04,519.23,12.35,54.46
2020-11-29,17,TEPIC VALLARTA,591.85,536.4,15.01,40.44
2020-11-29,18,TEPIC VALLARTA,1002.6,864.44,26.17,112
2020-11-29,19,TEPIC VALLARTA,836.53,851.19,-14.66,0
2020-11-29,20,TEPIC VALLARTA,1020.46,1030.23,-9.77,0
2020-11-29,21,TEPIC VALLARTA,857.88,859.6,-14.59,12.88
2020-11-29,22,TEPIC VALLARTA,838.01,847.41,-9.4,0
2020-11-29,23,TEPIC VALLARTA,852.01,840.49,11.52,0
2020-11-29,24,TEPIC VALLARTA,516.19,513.17,3.02,0
2020-11-29,1,TEZIUTLAN,616.88,607.46,16.79,-7.36
2020-11-29,2,TEZIUTLAN,541.32,527.63,13.69,0
2020-11-29,3,TEZIUTLAN,523,510.83,12.17,0
2020-11-29,4,TEZIUTLAN,502.1,490.27,11.84,0
2020-11-29,5,TEZIUTLAN,512.76,500.57,12.19,0
2020-11-29,6,TEZIUTLAN,504.37,492.87,11.51,0
2020-11-29,7,TEZIUTLAN,485.42,475.34,10.08,0
2020-11-29,8,TEZIUTLAN,503.72,497.78,7.71,-1.77
2020-11-29,9,TEZIUTLAN,483.73,475.05,9.92,-1.23
2020-11-29,10,TEZIUTLAN,497.59,487.8,13.02,-3.23
2020-11-29,11,TEZIUTLAN,515.33,505.18,12.18,-2.03
2020-11-29,12,TEZIUTLAN,516.26,503.74,13.94,-1.42
2020-11-29,13,TEZIUTLAN,526.37,512.8,15.17,-1.6
2020-11-29,14,TEZIUTLAN,522.71,510.39,15.28,-2.96
2020-11-29,15,TEZIUTLAN,528.97,517.01,15.01,-3.05
2020-11-29,16,TEZIUTLAN,531.51,519.23,16.12,-3.84
2020-11-29,17,TEZIUTLAN,548.35,536.4,14.8,-2.85
2020-11-29,18,TEZIUTLAN,876.13,864.44,19.46,-7.78
2020-11-29,19,TEZIUTLAN,881.36,851.19,30.18,0
2020-11-29,20,TEZIUTLAN,1065.39,1030.23,35.16,0
2020-11-29,21,TEZIUTLAN,937.38,859.6,32.67,45.11
2020-11-29,22,TEZIUTLAN,877.37,847.41,29.96,0
2020-11-29,23,TEZIUTLAN,860.67,840.49,20.18,0
2020-11-29,24,TEZIUTLAN,525.28,513.17,12.11,0
2020-11-29,1,TICUL,689.84,607.46,87.46,-5.08
2020-11-29,2,TICUL,597.39,527.63,69.76,0
2020-11-29,3,TICUL,569.79,510.83,58.96,0
2020-11-29,4,TICUL,544.7,490.27,54.43,0
2020-11-29,5,TICUL,544.45,500.57,43.88,0
2020-11-29,6,TICUL,537.41,492.87,44.54,0
2020-11-29,7,TICUL,515.85,475.34,40.51,0
2020-11-29,8,TICUL,532.48,497.78,35.53,-.84
2020-11-29,9,TICUL,515.71,475.05,41.28,-.61
2020-11-29,10,TICUL,531.68,487.8,45.38,-1.5
2020-11-29,11,TICUL,550.67,505.18,46.43,-.94
2020-11-29,12,TICUL,551.91,503.74,48.82,-.66
2020-11-29,13,TICUL,565.04,512.8,52.98,-.74
2020-11-29,14,TICUL,562.06,510.39,53.05,-1.38
2020-11-29,15,TICUL,575.12,517.01,59.52,-1.41
2020-11-29,16,TICUL,601.51,519.23,84.06,-1.78
2020-11-29,17,TICUL,625.44,536.4,90.36,-1.32
2020-11-29,18,TICUL,1012.67,864.44,152.02,-3.79
2020-11-29,19,TICUL,993.97,851.19,142.78,0
2020-11-29,20,TICUL,1183.86,1030.23,153.63,0
2020-11-29,21,TICUL,1095.26,859.6,146.56,89.1
2020-11-29,22,TICUL,997.12,847.41,149.71,0
2020-11-29,23,TICUL,991.21,840.49,150.72,0
2020-11-29,24,TICUL,572.3,513.17,59.13,0
2020-11-29,1,TLAXCALA,636.2,607.46,33.98,-5.23
2020-11-29,2,TLAXCALA,555.57,527.63,27.95,0
2020-11-29,3,TLAXCALA,536.22,510.83,25.39,0
2020-11-29,4,TLAXCALA,514.1,490.27,23.83,0
2020-11-29,5,TLAXCALA,524.28,500.57,23.7,0
2020-11-29,6,TLAXCALA,516.32,492.87,23.45,0
2020-11-29,7,TLAXCALA,497.91,475.34,22.57,0
2020-11-29,8,TLAXCALA,517.03,497.78,20.21,-.96
2020-11-29,9,TLAXCALA,496.5,475.05,22.15,-.7
2020-11-29,10,TLAXCALA,511.41,487.8,25.34,-1.73
2020-11-29,11,TLAXCALA,530.43,505.18,26.34,-1.09
2020-11-29,12,TLAXCALA,530.04,503.74,27.06,-.76
2020-11-29,13,TLAXCALA,540.64,512.8,28.69,-.86
2020-11-29,14,TLAXCALA,537.11,510.39,28.31,-1.59
2020-11-29,15,TLAXCALA,543.11,517.01,27.73,-1.63
2020-11-29,16,TLAXCALA,546.37,519.23,29.19,-2.05
2020-11-29,17,TLAXCALA,564.35,536.4,29.46,-1.52
2020-11-29,18,TLAXCALA,904.97,864.44,44.74,-4.22
2020-11-29,19,TLAXCALA,903.27,851.19,52.08,0
2020-11-29,20,TLAXCALA,1090.18,1030.23,59.95,0
2020-11-29,21,TLAXCALA,999.27,859.6,54.82,84.85
2020-11-29,22,TLAXCALA,900.1,847.41,52.69,0
2020-11-29,23,TLAXCALA,886.78,840.49,46.29,0
2020-11-29,24,TLAXCALA,537.58,513.17,24.41,0
2020-11-29,1,TUXTLA,670.89,607.46,68.51,-5.08
2020-11-29,2,TUXTLA,583.87,527.63,56.24,0
2020-11-29,3,TUXTLA,561.41,510.83,50.58,0
2020-11-29,4,TUXTLA,536.61,490.27,46.34,0
2020-11-29,5,TUXTLA,541.77,500.57,41.2,0
2020-11-29,6,TUXTLA,533.7,492.87,40.83,0
2020-11-29,7,TUXTLA,514.88,475.34,39.54,0
2020-11-29,8,TUXTLA,532.28,497.78,35.34,-.84
2020-11-29,9,TUXTLA,513.03,475.05,38.59,-.61
2020-11-29,10,TUXTLA,526.49,487.8,40.19,-1.49
2020-11-29,11,TUXTLA,547.26,505.18,43.01,-.94
2020-11-29,12,TUXTLA,548.09,503.74,45.01,-.66
2020-11-29,13,TUXTLA,559.9,512.8,47.84,-.74
2020-11-29,14,TUXTLA,555.27,510.39,46.25,-1.37
2020-11-29,15,TUXTLA,562.52,517.01,46.92,-1.41
2020-11-29,16,TUXTLA,570.53,519.23,53.07,-1.78
2020-11-29,17,TUXTLA,588.77,536.4,53.69,-1.32
2020-11-29,18,TUXTLA,945.71,864.44,85.05,-3.78
2020-11-29,19,TUXTLA,925.63,851.19,74.44,0
2020-11-29,20,TUXTLA,1108.01,1030.23,77.78,0
2020-11-29,21,TUXTLA,1033.55,859.6,84.87,89.08
2020-11-29,22,TUXTLA,935.75,847.41,88.34,0
2020-11-29,23,TUXTLA,927.29,840.49,86.8,0
2020-11-29,24,TUXTLA,550.19,513.17,37.01,0
2020-11-29,1,URUAPAN,634.9,607.46,23.05,4.39
2020-11-29,2,URUAPAN,546.89,527.63,19.26,0
2020-11-29,3,URUAPAN,528.51,510.83,17.68,0
2020-11-29,4,URUAPAN,505.66,490.27,15.39,0
2020-11-29,5,URUAPAN,513.11,500.57,12.54,0
2020-11-29,6,URUAPAN,505.81,492.87,12.94,0
2020-11-29,7,URUAPAN,486.32,475.34,10.98,0
2020-11-29,8,URUAPAN,519.17,497.78,16.49,4.9
2020-11-29,9,URUAPAN,494.25,475.05,15.96,3.24
2020-11-29,10,URUAPAN,515.39,487.8,18.99,8.6
2020-11-29,11,URUAPAN,530.9,505.18,20.32,5.41
2020-11-29,12,URUAPAN,527.45,503.74,19.92,3.78
2020-11-29,13,URUAPAN,538.15,512.8,21.11,4.24
2020-11-29,14,URUAPAN,540.45,510.39,22.23,7.84
2020-11-29,15,URUAPAN,546.56,517.01,21.48,8.07
2020-11-29,16,URUAPAN,551.6,519.23,22.17,10.2
2020-11-29,17,URUAPAN,566.21,536.4,22.25,7.55
2020-11-29,18,URUAPAN,925.94,864.44,40.57,20.93
2020-11-29,19,URUAPAN,884.76,851.19,33.58,0
2020-11-29,20,URUAPAN,1074.46,1030.23,44.23,0
2020-11-29,21,URUAPAN,908.09,859.6,34.8,13.7
2020-11-29,22,URUAPAN,882.33,847.41,34.92,0
2020-11-29,23,URUAPAN,879.55,840.49,39.06,0
2020-11-29,24,URUAPAN,531.37,513.17,18.2,0
2020-11-29,1,VDM CENTRO,639.47,607.46,36.05,-4.04
2020-11-29,2,VDM CENTRO,557.52,527.63,29.89,0
2020-11-29,3,VDM CENTRO,538.03,510.83,27.2,0
2020-11-29,4,VDM CENTRO,515.81,490.27,25.54,0
2020-11-29,5,VDM CENTRO,526.11,500.57,25.54,0
2020-11-29,6,VDM CENTRO,517.53,492.87,24.66,0
2020-11-29,7,VDM CENTRO,500.17,475.34,24.83,0
2020-11-29,8,VDM CENTRO,520.9,497.78,23.61,-.5
2020-11-29,9,VDM CENTRO,501.16,475.05,26.49,-.38
2020-11-29,10,VDM CENTRO,516.84,487.8,29.86,-.83
2020-11-29,11,VDM CENTRO,536.34,505.18,31.67,-.52
2020-11-29,12,VDM CENTRO,535.71,503.74,32.33,-.36
2020-11-29,13,VDM CENTRO,546.41,512.8,34.02,-.41
2020-11-29,14,VDM CENTRO,543.58,510.39,33.95,-.76
2020-11-29,15,VDM CENTRO,549.58,517.01,33.35,-.78
2020-11-29,16,VDM CENTRO,552.89,519.23,34.64,-.98
2020-11-29,17,VDM CENTRO,569.8,536.41,34.12,-.73
2020-11-29,18,VDM CENTRO,914.72,864.44,52.27,-1.99
2020-11-29,19,VDM CENTRO,907.06,851.19,55.88,0
2020-11-29,20,VDM CENTRO,1096.84,1030.23,66.61,0
2020-11-29,21,VDM CENTRO,978.84,859.6,58.39,60.85
2020-11-29,22,VDM CENTRO,902.06,847.41,54.65,0
2020-11-29,23,VDM CENTRO,892.96,840.49,52.47,0
2020-11-29,24,VDM CENTRO,541.27,513.17,28.1,0
2020-11-29,1,VDM NORTE,637.55,607.46,34.02,-3.93
2020-11-29,2,VDM NORTE,556.02,527.63,28.4,0
2020-11-29,3,VDM NORTE,536.67,510.83,25.84,0
2020-11-29,4,VDM NORTE,514.71,490.27,24.44,0
2020-11-29,5,VDM NORTE,525.06,500.57,24.49,0
2020-11-29,6,VDM NORTE,516.4,492.87,23.53,0
2020-11-29,7,VDM NORTE,499.07,475.34,23.73,0
2020-11-29,8,VDM NORTE,519.57,497.78,22.26,-.48
2020-11-29,9,VDM NORTE,499.65,475.05,24.96,-.36
2020-11-29,10,VDM NORTE,515.07,487.8,28.05,-.78
2020-11-29,11,VDM NORTE,534.33,505.18,29.63,-.49
2020-11-29,12,VDM NORTE,533.53,503.74,30.13,-.34
2020-11-29,13,VDM NORTE,544.07,512.8,31.66,-.39
2020-11-29,14,VDM NORTE,541.26,510.39,31.6,-.72
2020-11-29,15,VDM NORTE,547.16,517.01,30.88,-.74
2020-11-29,16,VDM NORTE,550.36,519.23,32.06,-.93
2020-11-29,17,VDM NORTE,567.12,536.4,31.41,-.69
2020-11-29,18,VDM NORTE,910.12,864.44,47.56,-1.89
2020-11-29,19,VDM NORTE,903.09,851.19,51.9,0
2020-11-29,20,VDM NORTE,1090.1,1030.23,59.87,0
2020-11-29,21,VDM NORTE,955.77,859.6,52.96,43.22
2020-11-29,22,VDM NORTE,898.63,847.41,51.22,0
2020-11-29,23,VDM NORTE,889.42,840.49,48.93,0
2020-11-29,24,VDM NORTE,540.37,513.17,27.2,0
2020-11-29,1,VDM SUR,643.11,607.46,39.53,-3.88
2020-11-29,2,VDM SUR,560.91,527.63,33.28,0
2020-11-29,3,VDM SUR,541.34,510.83,30.52,0
2020-11-29,4,VDM SUR,518.95,490.27,28.68,0
2020-11-29,5,VDM SUR,529.34,500.57,28.77,0
2020-11-29,6,VDM SUR,520.62,492.87,27.75,0
2020-11-29,7,VDM SUR,502.91,475.34,27.58,0
2020-11-29,8,VDM SUR,523.75,497.78,26.34,-.38
2020-11-29,9,VDM SUR,503.65,475.05,28.91,-.3
2020-11-29,10,VDM SUR,519.58,487.8,32.38,-.6
2020-11-29,11,VDM SUR,538.99,505.18,34.19,-.38
2020-11-29,12,VDM SUR,538.12,503.74,34.65,-.27
2020-11-29,13,VDM SUR,548.83,512.8,36.33,-.3
2020-11-29,14,VDM SUR,546.11,510.39,36.29,-.57
2020-11-29,15,VDM SUR,552.18,517.01,35.75,-.58
2020-11-29,16,VDM SUR,555.6,519.23,37.1,-.73
2020-11-29,17,VDM SUR,572.47,536.4,36.61,-.54
2020-11-29,18,VDM SUR,919.89,864.44,56.94,-1.49
2020-11-29,19,VDM SUR,912.09,851.19,60.91,0
2020-11-29,20,VDM SUR,1101.89,1030.23,71.66,0
2020-11-29,21,VDM SUR,983.07,859.6,62.68,60.79
2020-11-29,22,VDM SUR,907.51,847.41,60.1,0
2020-11-29,23,VDM SUR,898.09,840.49,57.6,0
2020-11-29,24,VDM SUR,544.37,513.17,31.2,0
2020-11-29,1,VERACRUZ,633.4,607.46,31.98,-6.04
2020-11-29,2,VERACRUZ,553.66,527.63,26.04,0
2020-11-29,3,VERACRUZ,533.71,510.83,22.89,0
2020-11-29,4,VERACRUZ,511.21,490.27,20.95,0
2020-11-29,5,VERACRUZ,520.18,500.57,19.6,0
2020-11-29,6,VERACRUZ,511.42,492.87,18.56,0
2020-11-29,7,VERACRUZ,490.21,475.34,14.87,0
2020-11-29,8,VERACRUZ,508,497.78,11.55,-1.34
2020-11-29,9,VERACRUZ,489.21,475.05,15.11,-.94
2020-11-29,10,VERACRUZ,503.05,487.8,17.7,-2.44
2020-11-29,11,VERACRUZ,522.58,505.18,18.93,-1.53
2020-11-29,12,VERACRUZ,522.79,503.74,20.13,-1.08
2020-11-29,13,VERACRUZ,533.6,512.8,22.01,-1.21
2020-11-29,14,VERACRUZ,529.78,510.39,21.63,-2.23
2020-11-29,15,VERACRUZ,536.22,517.01,21.51,-2.3
2020-11-29,16,VERACRUZ,539.59,519.23,23.26,-2.9
2020-11-29,17,VERACRUZ,556.3,536.4,22.05,-2.16
2020-11-29,18,VERACRUZ,897.63,864.44,38.68,-5.49
2020-11-29,19,VERACRUZ,895.08,851.19,43.89,0
2020-11-29,20,VERACRUZ,1078.92,1030.23,48.69,0
2020-11-29,21,VERACRUZ,983.36,859.6,50.66,73.11
2020-11-29,22,VERACRUZ,897.36,847.41,49.96,0
2020-11-29,23,VERACRUZ,884.9,840.49,44.41,0
2020-11-29,24,VERACRUZ,533.62,513.17,20.45,0
2020-11-29,1,VICTORIA,490.42,607.46,-60.67,-56.37
2020-11-29,2,VICTORIA,477.38,527.63,-50.25,0
2020-11-29,3,VICTORIA,464.12,510.83,-46.71,0
2020-11-29,4,VICTORIA,448.14,490.27,-42.13,0
2020-11-29,5,VICTORIA,457.96,500.57,-42.62,0
2020-11-29,6,VICTORIA,451.43,492.87,-41.44,0
2020-11-29,7,VICTORIA,435.53,475.34,-39.81,0
2020-11-29,8,VICTORIA,443.44,497.78,-38.54,-15.81
2020-11-29,9,VICTORIA,424.75,475.05,-39.43,-10.86
2020-11-29,10,VICTORIA,418.55,487.8,-39.43,-29.82
2020-11-29,11,VICTORIA,444.01,505.18,-42.46,-18.71
2020-11-29,12,VICTORIA,448.13,503.74,-42.51,-13.1
2020-11-29,13,VICTORIA,453.56,512.8,-44.55,-14.69
2020-11-29,14,VICTORIA,440.58,510.39,-42.56,-27.24
2020-11-29,15,VICTORIA,447.79,517.01,-41.16,-28.06
2020-11-29,16,VICTORIA,442.63,519.23,-41.15,-35.44
2020-11-29,17,VICTORIA,469.24,536.4,-40.83,-26.33
2020-11-29,18,VICTORIA,719.6,864.44,-71.92,-72.92
2020-11-29,19,VICTORIA,774.14,851.19,-77.04,0
2020-11-29,20,VICTORIA,939.32,1030.23,-90.91,0
2020-11-29,21,VICTORIA,792.91,859.6,-77.54,10.85
2020-11-29,22,VICTORIA,772.57,847.41,-74.83,0
2020-11-29,23,VICTORIA,753.35,840.49,-87.13,0
2020-11-29,24,VICTORIA,465.71,513.17,-47.46,0
2020-11-29,1,VILLAHERMOSA,668.89,607.46,66.51,-5.08
2020-11-29,2,VILLAHERMOSA,581.04,527.63,53.41,0
2020-11-29,3,VILLAHERMOSA,557.43,510.83,46.6,0
2020-11-29,4,VILLAHERMOSA,532.32,490.27,42.05,0
2020-11-29,5,VILLAHERMOSA,536.11,500.57,35.54,0
2020-11-29,6,VILLAHERMOSA,527.58,492.87,34.71,0
2020-11-29,7,VILLAHERMOSA,507.82,475.34,32.48,0
2020-11-29,8,VILLAHERMOSA,524.52,497.78,27.58,-.84
2020-11-29,9,VILLAHERMOSA,505.93,475.05,31.5,-.61
2020-11-29,10,VILLAHERMOSA,519.37,487.8,33.06,-1.5
2020-11-29,11,VILLAHERMOSA,539.31,505.18,35.07,-.94
2020-11-29,12,VILLAHERMOSA,540.62,503.74,37.54,-.66
2020-11-29,13,VILLAHERMOSA,552.86,512.8,40.8,-.74
2020-11-29,14,VILLAHERMOSA,548.87,510.39,39.86,-1.38
2020-11-29,15,VILLAHERMOSA,557.06,517.01,41.46,-1.41
2020-11-29,16,VILLAHERMOSA,567.83,519.23,50.38,-1.78
2020-11-29,17,VILLAHERMOSA,586.44,536.4,51.36,-1.32
2020-11-29,18,VILLAHERMOSA,943.84,864.44,83.19,-3.79
2020-11-29,19,VILLAHERMOSA,929.67,851.19,78.48,0
2020-11-29,20,VILLAHERMOSA,1113.88,1030.23,83.65,0
2020-11-29,21,VILLAHERMOSA,1037.09,859.6,88.39,89.1
2020-11-29,22,VILLAHERMOSA,939.74,847.41,92.34,0
2020-11-29,23,VILLAHERMOSA,931.34,840.49,90.85,0
2020-11-29,24,VILLAHERMOSA,550.17,513.17,36.99,0
2020-11-29,1,XALAPA,627.59,607.46,27.18,-7.05
2020-11-29,2,XALAPA,549.87,527.63,22.25,0
2020-11-29,3,XALAPA,530.71,510.83,19.88,0
2020-11-29,4,XALAPA,508.6,490.27,18.33,0
2020-11-29,5,XALAPA,519.44,500.57,18.87,0
2020-11-29,6,XALAPA,511.15,492.87,18.28,0
2020-11-29,7,XALAPA,490.6,475.34,15.26,0
2020-11-29,8,XALAPA,508.51,497.78,12.4,-1.67
2020-11-29,9,XALAPA,488.73,475.05,14.86,-1.17
2020-11-29,10,XALAPA,503.76,487.8,19.02,-3.06
2020-11-29,11,XALAPA,521.95,505.18,18.69,-1.93
2020-11-29,12,XALAPA,523.06,503.74,20.67,-1.35
2020-11-29,13,XALAPA,533.39,512.8,22.1,-1.51
2020-11-29,14,XALAPA,529.7,510.39,22.12,-2.81
2020-11-29,15,XALAPA,535.56,517.01,21.44,-2.89
2020-11-29,16,XALAPA,538.6,519.23,23.02,-3.64
2020-11-29,17,XALAPA,556.14,536.4,22.44,-2.71
2020-11-29,18,XALAPA,890.06,864.44,32.89,-7.27
2020-11-29,19,XALAPA,897.51,851.19,46.32,0
2020-11-29,20,XALAPA,1084.73,1030.23,54.5,0
2020-11-29,21,XALAPA,961.23,859.6,50.1,51.54
2020-11-29,22,XALAPA,894.75,847.41,47.35,0
2020-11-29,23,XALAPA,876.59,840.49,36.1,0
2020-11-29,24,XALAPA,533.73,513.17,20.55,0
2020-11-29,1,ZACAPU,630.22,607.46,18.24,4.53
2020-11-29,2,ZACAPU,543.2,527.63,15.57,0
2020-11-29,3,ZACAPU,525.39,510.83,14.56,0
2020-11-29,4,ZACAPU,502.97,490.27,12.71,0
2020-11-29,5,ZACAPU,510.65,500.57,10.08,0
2020-11-29,6,ZACAPU,503.38,492.87,10.51,0
2020-11-29,7,ZACAPU,484.03,475.34,8.7,0
2020-11-29,8,ZACAPU,516.55,497.78,13.8,4.97
2020-11-29,9,ZACAPU,492.78,475.05,14.43,3.31
2020-11-29,10,ZACAPU,513.93,487.8,17.35,8.78
2020-11-29,11,ZACAPU,529.04,505.18,18.33,5.52
2020-11-29,12,ZACAPU,525.34,503.74,17.74,3.87
2020-11-29,13,ZACAPU,535.79,512.8,18.66,4.33
2020-11-29,14,ZACAPU,538.03,510.39,19.63,8.01
2020-11-29,15,ZACAPU,543.99,517.01,18.73,8.25
2020-11-29,16,ZACAPU,549.18,519.23,19.52,10.43
2020-11-29,17,ZACAPU,562.35,536.4,18.29,7.66
2020-11-29,18,ZACAPU,919.87,864.44,34.19,21.24
2020-11-29,19,ZACAPU,877.5,851.19,26.31,0
2020-11-29,20,ZACAPU,1064.97,1030.23,34.74,0
2020-11-29,21,ZACAPU,900.2,859.6,27.16,13.45
2020-11-29,22,ZACAPU,875.1,847.41,27.7,0
2020-11-29,23,ZACAPU,872.87,840.49,32.38,0
2020-11-29,24,ZACAPU,527.95,513.17,14.78,0
2020-11-29,1,ZACATECAS,631.22,607.46,9.02,14.75
2020-11-29,2,ZACATECAS,534.05,527.63,6.43,0
2020-11-29,3,ZACATECAS,517.18,510.83,6.36,0
2020-11-29,4,ZACATECAS,496.47,490.27,6.2,0
2020-11-29,5,ZACATECAS,504.96,500.57,4.39,0
2020-11-29,6,ZACATECAS,497.96,492.87,5.1,0
2020-11-29,7,ZACATECAS,479.44,475.34,4.1,0
2020-11-29,8,ZACATECAS,515.81,497.78,9.69,8.34
2020-11-29,9,ZACATECAS,482.03,475.05,.01,6.97
2020-11-29,10,ZACATECAS,506.65,487.8,-.14,18.99
2020-11-29,11,ZACATECAS,516.58,505.18,-.53,11.93
2020-11-29,12,ZACATECAS,511.08,503.74,-1.16,8.5
2020-11-29,13,ZACATECAS,520.47,512.8,-1.84,9.52
2020-11-29,14,ZACATECAS,527.04,510.39,-2,18.65
2020-11-29,15,ZACATECAS,534.69,517.01,-1.53,19.21
2020-11-29,16,ZACATECAS,542.36,519.23,-1.09,24.22
2020-11-29,17,ZACATECAS,557.11,536.4,2.73,17.98
2020-11-29,18,ZACATECAS,931.91,864.44,17.69,49.79
2020-11-29,19,ZACATECAS,862.55,851.19,11.37,0
2020-11-29,20,ZACATECAS,1050.02,1030.23,19.79,0
2020-11-29,21,ZACATECAS,882.24,859.6,12.92,9.72
2020-11-29,22,ZACATECAS,865.07,847.41,17.67,0
2020-11-29,23,ZACATECAS,855.27,840.49,14.79,0
2020-11-29,24,ZACATECAS,519.17,513.17,5.99,0
2020-11-29,1,ZAMORA,633.5,607.46,21.16,4.88
2020-11-29,2,ZAMORA,545.42,527.63,17.8,0
2020-11-29,3,ZAMORA,527.53,510.83,16.7,0
2020-11-29,4,ZAMORA,504.81,490.27,14.54,0
2020-11-29,5,ZAMORA,512.15,500.57,11.58,0
2020-11-29,6,ZAMORA,504.97,492.87,12.11,0
2020-11-29,7,ZAMORA,485.56,475.34,10.23,0
2020-11-29,8,ZAMORA,520.02,497.78,16.17,6.07
2020-11-29,9,ZAMORA,494.38,475.05,15.33,4.01
2020-11-29,10,ZAMORA,516.47,487.8,17.98,10.69
2020-11-29,11,ZAMORA,530.78,505.18,18.88,6.72
2020-11-29,12,ZAMORA,526.72,503.74,18.27,4.7
2020-11-29,13,ZAMORA,537.18,512.8,19.11,5.27
2020-11-29,14,ZAMORA,540.07,510.39,19.95,9.74
2020-11-29,15,ZAMORA,545.56,517.01,18.51,10.04
2020-11-29,16,ZAMORA,551.19,519.23,19.26,12.71
2020-11-29,17,ZAMORA,565.76,536.4,19.95,9.41
2020-11-29,18,ZAMORA,928.49,864.44,37.97,26.08
2020-11-29,19,ZAMORA,877.29,851.19,26.11,0
2020-11-29,20,ZAMORA,1064.48,1030.23,34.26,0
2020-11-29,21,ZAMORA,899.3,859.6,26.17,13.53
2020-11-29,22,ZAMORA,875.49,847.41,28.08,0
2020-11-29,23,ZAMORA,875.44,840.49,34.95,0
2020-11-29,24,ZAMORA,529.26,513.17,16.09,0
2020-11-29,1,ZAPOTLAN,625.69,607.46,14,4.24
2020-11-29,2,ZAPOTLAN,538.21,527.63,10.58,0
2020-11-29,3,ZAPOTLAN,520.66,510.83,9.83,0
2020-11-29,4,ZAPOTLAN,498.05,490.27,7.78,0
2020-11-29,5,ZAPOTLAN,504.79,500.57,4.22,0
2020-11-29,6,ZAPOTLAN,497.61,492.87,4.74,0
2020-11-29,7,ZAPOTLAN,478.05,475.34,2.71,0
2020-11-29,8,ZAPOTLAN,519.37,497.78,10.01,11.58
2020-11-29,9,ZAPOTLAN,489.7,475.05,7.1,7.56
2020-11-29,10,ZAPOTLAN,517.17,487.8,8.94,20.42
2020-11-29,11,ZAPOTLAN,527.62,505.18,9.59,12.85
2020-11-29,12,ZAPOTLAN,522.22,503.74,9.48,9
2020-11-29,13,ZAPOTLAN,532.58,512.8,9.87,9.91
2020-11-29,14,ZAPOTLAN,539.19,510.39,10.49,18.32
2020-11-29,15,ZAPOTLAN,545.65,517.01,9.75,18.89
2020-11-29,16,ZAPOTLAN,554.47,519.23,10.95,24.29
