Centro Nacional de Control de Energia
2020-11-29,17,ZAPOTLAN,567.2,536.4,12.76,18.04
2020-11-29,18,ZAPOTLAN,942.04,864.44,27.66,49.95
2020-11-29,19,ZAPOTLAN,859.21,851.19,8.02,0
2020-11-29,20,ZAPOTLAN,1042.31,1030.23,12.08,0
2020-11-29,21,ZAPOTLAN,880.19,859.6,6.72,13.88
2020-11-29,22,ZAPOTLAN,858.63,847.41,11.22,0
2020-11-29,23,ZAPOTLAN,861.81,840.49,21.33,0
2020-11-29,24,ZAPOTLAN,520.96,513.17,7.78,0
2020-11-29,1,ZIHUATANEJO,658.77,607.46,52.58,-1.27
2020-11-29,2,ZIHUATANEJO,574.52,527.63,46.89,0
2020-11-29,3,ZIHUATANEJO,554.54,510.83,43.72,0
2020-11-29,4,ZIHUATANEJO,529.83,490.27,39.56,0
2020-11-29,5,ZIHUATANEJO,536.62,500.57,36.05,0
2020-11-29,6,ZIHUATANEJO,526.16,492.87,33.29,0
2020-11-29,7,ZIHUATANEJO,503.95,475.34,28.61,0
2020-11-29,8,ZIHUATANEJO,532.39,497.78,32.37,2.24
2020-11-29,9,ZIHUATANEJO,510.38,475.05,33.89,1.44
2020-11-29,10,ZIHUATANEJO,532.92,487.8,41.73,3.39
2020-11-29,11,ZIHUATANEJO,551.44,505.18,44.12,2.13
2020-11-29,12,ZIHUATANEJO,548.37,503.74,43.16,1.48
2020-11-29,13,ZIHUATANEJO,559.48,512.8,45.01,1.67
2020-11-29,14,ZIHUATANEJO,559.95,510.39,46.46,3.11
2020-11-29,15,ZIHUATANEJO,565.6,517.01,45.4,3.19
2020-11-29,16,ZIHUATANEJO,571,519.23,47.73,4.04
2020-11-29,17,ZIHUATANEJO,585.08,536.4,45.7,2.98
2020-11-29,18,ZIHUATANEJO,950.62,864.44,77.96,8.22
2020-11-29,19,ZIHUATANEJO,923.72,851.19,72.54,0
2020-11-29,20,ZIHUATANEJO,1114.71,1030.23,84.48,0
2020-11-29,21,ZIHUATANEJO,973.37,859.6,70.41,43.37
2020-11-29,22,ZIHUATANEJO,921.46,847.41,74.06,0
2020-11-29,23,ZIHUATANEJO,923.1,840.49,82.61,0
2020-11-29,24,ZIHUATANEJO,556.42,513.17,43.24,0
2020-11-30,1,ACAPULCO,547.28,487.1,60.18,0
2020-11-30,2,ACAPULCO,514.39,462.35,52.02,.02
2020-11-30,3,ACAPULCO,499.83,451.26,48.49,.08
2020-11-30,4,ACAPULCO,490.45,444.36,46.05,.05
2020-11-30,5,ACAPULCO,492.17,446.42,45.71,.04
2020-11-30,6,ACAPULCO,499.86,456.29,43.58,-.01
2020-11-30,7,ACAPULCO,521.29,475.15,46.13,0
2020-11-30,8,ACAPULCO,559.1,506.41,52.7,0
2020-11-30,9,ACAPULCO,558.25,503.91,54.41,-.08
2020-11-30,10,ACAPULCO,574.57,519.7,55.41,-.53
2020-11-30,11,ACAPULCO,580.03,522.5,57.83,-.3
2020-11-30,12,ACAPULCO,590.42,527.72,61.68,1.02
2020-11-30,13,ACAPULCO,577.6,515.88,61.72,0
2020-11-30,14,ACAPULCO,613.93,538.61,67.84,7.48
2020-11-30,15,ACAPULCO,638.81,551.63,69.74,17.44
2020-11-30,16,ACAPULCO,654.19,565.45,65.65,23.09
2020-11-30,17,ACAPULCO,631.3,576.97,54.33,0
2020-11-30,18,ACAPULCO,689.3,640.52,48.78,0
2020-11-30,19,ACAPULCO,825.69,746.34,79.35,0
2020-11-30,20,ACAPULCO,659.84,598.05,61.79,0
2020-11-30,21,ACAPULCO,881.04,785,96.05,0
2020-11-30,22,ACAPULCO,844.01,755.81,88.2,0
2020-11-30,23,ACAPULCO,677.23,607.83,69.4,0
2020-11-30,24,ACAPULCO,614.71,556.3,58.41,0
2020-11-30,1,AGUASCALIENTES,481.57,487.1,-5.53,0
2020-11-30,2,AGUASCALIENTES,455.14,462.35,-6.3,-.91
2020-11-30,3,AGUASCALIENTES,442.59,451.26,-5.54,-3.14
2020-11-30,4,AGUASCALIENTES,437.31,444.36,-5.01,-2.04
2020-11-30,5,AGUASCALIENTES,439.2,446.42,-5.11,-2.11
2020-11-30,6,AGUASCALIENTES,447.56,456.29,-5.49,-3.24
2020-11-30,7,AGUASCALIENTES,471.53,475.15,-3.62,0
2020-11-30,8,AGUASCALIENTES,502.67,506.41,-3.74,0
2020-11-30,9,AGUASCALIENTES,495.32,503.91,-9.19,.59
2020-11-30,10,AGUASCALIENTES,510.76,519.7,-7.85,-1.09
2020-11-30,11,AGUASCALIENTES,514.39,522.5,-7.41,-.7
2020-11-30,12,AGUASCALIENTES,518.38,527.72,-8.42,-.92
2020-11-30,13,AGUASCALIENTES,508.78,515.88,-7.1,0
2020-11-30,14,AGUASCALIENTES,527.61,538.61,-6.53,-4.47
2020-11-30,15,AGUASCALIENTES,534.39,551.63,-6.81,-10.42
2020-11-30,16,AGUASCALIENTES,543.74,565.45,-7.9,-13.81
2020-11-30,17,AGUASCALIENTES,572.48,576.97,-4.49,0
2020-11-30,18,AGUASCALIENTES,643.86,640.52,3.34,0
2020-11-30,19,AGUASCALIENTES,751.1,746.34,4.76,0
2020-11-30,20,AGUASCALIENTES,607.45,598.05,9.4,0
2020-11-30,21,AGUASCALIENTES,794.25,785,9.25,0
2020-11-30,22,AGUASCALIENTES,768.36,755.81,12.55,0
2020-11-30,23,AGUASCALIENTES,617.91,607.83,10.08,0
2020-11-30,24,AGUASCALIENTES,563.01,556.3,6.71,0
2020-11-30,1,APATZINGAN,511.91,487.1,24.81,0
2020-11-30,2,APATZINGAN,482.61,462.35,20.71,-.45
2020-11-30,3,APATZINGAN,469.2,451.26,19.48,-1.54
2020-11-30,4,APATZINGAN,462.04,444.36,18.68,-1
2020-11-30,5,APATZINGAN,463.9,446.42,18.52,-1.04
2020-11-30,6,APATZINGAN,473.65,456.29,19.03,-1.67
2020-11-30,7,APATZINGAN,498.86,475.15,23.71,0
2020-11-30,8,APATZINGAN,536.09,506.41,29.68,0
2020-11-30,9,APATZINGAN,536.13,503.91,32.09,.13
2020-11-30,10,APATZINGAN,553.21,519.7,36.12,-2.61
2020-11-30,11,APATZINGAN,559.49,522.5,39.28,-2.29
2020-11-30,12,APATZINGAN,568.13,527.72,41.68,-1.26
2020-11-30,13,APATZINGAN,557.83,515.88,41.95,0
2020-11-30,14,APATZINGAN,583.46,538.61,45.15,-.3
2020-11-30,15,APATZINGAN,597.17,551.63,46.23,-.69
2020-11-30,16,APATZINGAN,611.66,565.45,47.12,-.91
2020-11-30,17,APATZINGAN,624.27,576.97,47.3,0
2020-11-30,18,APATZINGAN,689.29,640.52,48.77,0
2020-11-30,19,APATZINGAN,807.66,746.34,61.33,0
2020-11-30,20,APATZINGAN,653.79,598.05,55.74,0
2020-11-30,21,APATZINGAN,856.27,785,71.27,0
2020-11-30,22,APATZINGAN,822.35,755.81,66.55,0
2020-11-30,23,APATZINGAN,659.85,607.83,52.02,0
2020-11-30,24,APATZINGAN,598.34,556.3,42.05,0
2020-11-30,1,CABORCA,434.36,487.1,-52.74,0
2020-11-30,2,CABORCA,404.19,462.35,-55.65,-2.51
2020-11-30,3,CABORCA,388.92,451.26,-53.73,-8.61
2020-11-30,4,CABORCA,392.54,444.36,-46.23,-5.59
2020-11-30,5,CABORCA,388.16,446.42,-52.47,-5.79
2020-11-30,6,CABORCA,397.86,456.29,-49.62,-8.81
2020-11-30,7,CABORCA,426.3,475.15,-48.85,0
2020-11-30,8,CABORCA,433.51,506.41,-72.9,0
2020-11-30,9,CABORCA,421.95,503.91,-80.5,-1.47
2020-11-30,10,CABORCA,380.34,519.7,-98.77,-40.59
2020-11-30,11,CABORCA,373.33,522.5,-108.68,-40.49
2020-11-30,12,CABORCA,400.12,527.72,-104.33,-23.27
2020-11-30,13,CABORCA,403.49,515.88,-112.4,0
2020-11-30,14,CABORCA,418.86,538.61,-114.12,-5.63
2020-11-30,15,CABORCA,429.81,551.63,-108.69,-13.13
2020-11-30,16,CABORCA,420.91,565.45,-127.15,-17.39
2020-11-30,17,CABORCA,451.61,576.97,-125.36,0
2020-11-30,18,CABORCA,526.52,640.52,-114,0
2020-11-30,19,CABORCA,680.72,746.34,-65.62,0
2020-11-30,20,CABORCA,557.68,598.05,-40.37,0
2020-11-30,21,CABORCA,718.28,785,-66.72,0
2020-11-30,22,CABORCA,705.64,755.81,-50.17,0
2020-11-30,23,CABORCA,562.77,607.83,-45.06,0
2020-11-30,24,CABORCA,511.92,556.3,-44.38,0
2020-11-30,1,CAMARGO,443.21,487.1,-43.89,0
2020-11-30,2,CAMARGO,411.15,462.35,-47.89,-3.32
2020-11-30,3,CAMARGO,395.77,451.26,-44.12,-11.37
2020-11-30,4,CAMARGO,398.3,444.36,-38.67,-7.39
2020-11-30,5,CAMARGO,395.24,446.42,-43.51,-7.67
2020-11-30,6,CAMARGO,403.32,456.29,-41.34,-11.64
2020-11-30,7,CAMARGO,435.79,475.15,-39.36,0
2020-11-30,8,CAMARGO,449.66,506.41,-56.74,0
2020-11-30,9,CAMARGO,441.18,503.91,-60.44,-2.29
2020-11-30,10,CAMARGO,402.8,519.7,-58.46,-58.44
2020-11-30,11,CAMARGO,402.3,522.5,-61.41,-58.79
2020-11-30,12,CAMARGO,435.88,527.72,-58.13,-33.71
2020-11-30,13,CAMARGO,454.26,515.88,-61.62,0
2020-11-30,14,CAMARGO,465.52,538.61,-65.86,-7.23
2020-11-30,15,CAMARGO,466.34,551.63,-68.43,-16.86
2020-11-30,16,CAMARGO,464.24,565.45,-78.88,-22.33
2020-11-30,17,CAMARGO,507.61,576.97,-69.36,0
2020-11-30,18,CAMARGO,580.61,640.52,-59.91,0
2020-11-30,19,CAMARGO,703.73,746.34,-42.61,0
2020-11-30,20,CAMARGO,575.49,598.05,-22.56,0
2020-11-30,21,CAMARGO,736.94,785,-48.06,0
2020-11-30,22,CAMARGO,719.21,755.81,-36.6,0
2020-11-30,23,CAMARGO,575.25,607.83,-32.58,0
2020-11-30,24,CAMARGO,526.13,556.3,-30.16,0
2020-11-30,1,CAMPECHE,551.65,487.1,64.55,0
2020-11-30,2,CAMPECHE,512.03,462.35,49.44,.24
2020-11-30,3,CAMPECHE,492.46,451.26,40.39,.81
2020-11-30,4,CAMPECHE,484.1,444.36,39.22,.52
2020-11-30,5,CAMPECHE,486.03,446.42,39.06,.55
2020-11-30,6,CAMPECHE,502.12,456.29,44.95,.88
2020-11-30,7,CAMPECHE,514.5,475.15,39.34,0
2020-11-30,8,CAMPECHE,543.23,506.41,36.83,0
2020-11-30,9,CAMPECHE,549.57,503.91,45.81,-.15
2020-11-30,10,CAMPECHE,564.87,519.7,44.73,.45
2020-11-30,11,CAMPECHE,562.59,522.5,39.49,.61
2020-11-30,12,CAMPECHE,569.03,527.72,39.23,2.08
2020-11-30,13,CAMPECHE,554.32,515.88,38.44,0
2020-11-30,14,CAMPECHE,603.05,538.61,53.55,10.89
2020-11-30,15,CAMPECHE,632.69,551.63,55.68,25.39
2020-11-30,16,CAMPECHE,650.93,565.45,51.85,33.62
2020-11-30,17,CAMPECHE,622.13,576.97,45.16,0
2020-11-30,18,CAMPECHE,679.77,640.52,39.25,0
2020-11-30,19,CAMPECHE,797.4,746.34,51.06,0
2020-11-30,20,CAMPECHE,625.08,598.05,27.03,0
2020-11-30,21,CAMPECHE,832.2,785,47.2,0
2020-11-30,22,CAMPECHE,796.36,755.81,40.55,0
2020-11-30,23,CAMPECHE,638.22,607.83,30.39,0
2020-11-30,24,CAMPECHE,587.64,556.3,31.34,0
2020-11-30,1,CANCUN,538.01,487.1,50.91,0
2020-11-30,2,CANCUN,501.44,462.35,38.86,.24
2020-11-30,3,CANCUN,484.61,451.26,32.54,.81
2020-11-30,4,CANCUN,480.01,444.36,35.13,.52
2020-11-30,5,CANCUN,482.52,446.42,35.55,.55
2020-11-30,6,CANCUN,489.48,456.29,32.31,.88
2020-11-30,7,CANCUN,502.16,475.15,27.01,0
2020-11-30,8,CANCUN,526.71,506.41,20.3,0
2020-11-30,9,CANCUN,534.11,503.91,30.35,-.15
2020-11-30,10,CANCUN,546.79,519.7,26.65,.45
2020-11-30,11,CANCUN,544.3,522.5,21.2,.61
2020-11-30,12,CANCUN,546,527.72,16.2,2.08
2020-11-30,13,CANCUN,533.53,515.88,17.64,0
2020-11-30,14,CANCUN,580.36,538.61,30.86,10.89
2020-11-30,15,CANCUN,608.59,551.63,31.58,25.39
2020-11-30,16,CANCUN,625.54,565.45,26.47,33.62
2020-11-30,17,CANCUN,608.47,576.97,31.5,0
2020-11-30,18,CANCUN,659.62,640.52,19.1,0
2020-11-30,19,CANCUN,768.83,746.34,22.5,0
2020-11-30,20,CANCUN,601.29,598.05,3.24,0
2020-11-30,21,CANCUN,800.37,785,15.37,0
2020-11-30,22,CANCUN,765.16,755.81,9.35,0
2020-11-30,23,CANCUN,613.6,607.83,5.77,0
2020-11-30,24,CANCUN,569.69,556.3,13.4,0
2020-11-30,1,CARMEN,578.79,487.1,91.69,0
2020-11-30,2,CARMEN,536.28,462.35,73.7,.24
2020-11-30,3,CARMEN,514.39,451.26,62.32,.81
2020-11-30,4,CARMEN,504.03,444.36,59.15,.52
2020-11-30,5,CARMEN,505.15,446.42,58.19,.55
2020-11-30,6,CARMEN,518.88,456.29,61.71,.88
2020-11-30,7,CARMEN,530.84,475.15,55.69,0
2020-11-30,8,CARMEN,560.49,506.41,54.08,0
2020-11-30,9,CARMEN,567.77,503.91,64.01,-.15
2020-11-30,10,CARMEN,584.98,519.7,64.84,.45
2020-11-30,11,CARMEN,583.14,522.5,60.04,.61
2020-11-30,12,CARMEN,589.46,527.72,59.66,2.08
2020-11-30,13,CARMEN,574.42,515.88,58.53,0
2020-11-30,14,CARMEN,623.77,538.61,74.27,10.89
2020-11-30,15,CARMEN,653.03,551.63,76.01,25.39
2020-11-30,16,CARMEN,671.48,565.45,72.41,33.62
2020-11-30,17,CARMEN,646.46,576.97,69.49,0
2020-11-30,18,CARMEN,708.05,640.52,67.53,0
2020-11-30,19,CARMEN,832.14,746.34,85.81,0
2020-11-30,20,CARMEN,652.65,598.05,54.6,0
2020-11-30,21,CARMEN,867.12,785,82.13,0
2020-11-30,22,CARMEN,830.01,755.81,74.2,0
2020-11-30,23,CARMEN,665.36,607.83,57.53,0
2020-11-30,24,CARMEN,611.35,556.3,55.05,0
2020-11-30,1,CASAS GRANDES,407.9,487.1,-79.2,0
2020-11-30,2,CASAS GRANDES,376.8,462.35,-82.45,-3.1
2020-11-30,3,CASAS GRANDES,363.38,451.26,-77.24,-10.64
2020-11-30,4,CASAS GRANDES,368.03,444.36,-69.42,-6.91
2020-11-30,5,CASAS GRANDES,363.4,446.42,-75.85,-7.17
2020-11-30,6,CASAS GRANDES,372.76,456.29,-72.65,-10.88
2020-11-30,7,CASAS GRANDES,401.99,475.15,-73.16,0
2020-11-30,8,CASAS GRANDES,408.24,506.41,-98.17,0
2020-11-30,9,CASAS GRANDES,402.82,503.91,-99.06,-2.04
2020-11-30,10,CASAS GRANDES,365.22,519.7,-101.31,-53.17
2020-11-30,11,CASAS GRANDES,363.11,522.5,-105.99,-53.4
2020-11-30,12,CASAS GRANDES,396.68,527.72,-100.36,-30.68
2020-11-30,13,CASAS GRANDES,408.97,515.88,-106.92,0
2020-11-30,14,CASAS GRANDES,419.22,538.61,-112.62,-6.77
2020-11-30,15,CASAS GRANDES,420.81,551.63,-115.06,-15.76
2020-11-30,16,CASAS GRANDES,414.87,565.45,-129.69,-20.89
2020-11-30,17,CASAS GRANDES,454.22,576.97,-122.75,0
2020-11-30,18,CASAS GRANDES,519.25,640.52,-121.27,0
2020-11-30,19,CASAS GRANDES,641.18,746.34,-105.16,0
2020-11-30,20,CASAS GRANDES,524.43,598.05,-73.62,0
2020-11-30,21,CASAS GRANDES,671.93,785,-113.06,0
2020-11-30,22,CASAS GRANDES,658.87,755.81,-96.94,0
2020-11-30,23,CASAS GRANDES,526.06,607.83,-81.78,0
2020-11-30,24,CASAS GRANDES,482.13,556.3,-74.16,0
2020-11-30,1,CELAYA,491.13,487.1,4.03,0
2020-11-30,2,CELAYA,465.88,462.35,3.69,-.17
2020-11-30,3,CELAYA,454.57,451.26,3.89,-.57
2020-11-30,4,CELAYA,447.73,444.36,3.74,-.37
2020-11-30,5,CELAYA,450.01,446.42,3.97,-.39
2020-11-30,6,CELAYA,459.43,456.29,3.73,-.59
2020-11-30,7,CELAYA,479.48,475.15,4.32,0
2020-11-30,8,CELAYA,513.06,506.41,6.65,0
2020-11-30,9,CELAYA,510.06,503.91,6.05,.09
2020-11-30,10,CELAYA,526.24,519.7,6.92,-.38
2020-11-30,11,CELAYA,529.19,522.5,7.08,-.39
2020-11-30,12,CELAYA,533.92,527.72,6.48,-.28
2020-11-30,13,CELAYA,522.5,515.88,6.62,0
2020-11-30,14,CELAYA,545.04,538.61,7.06,-.63
2020-11-30,15,CELAYA,557.58,551.63,7.42,-1.47
2020-11-30,16,CELAYA,570.95,565.45,7.45,-1.95
2020-11-30,17,CELAYA,585.39,576.97,8.42,0
2020-11-30,18,CELAYA,651.17,640.52,10.65,0
2020-11-30,19,CELAYA,758.38,746.34,12.04,0
2020-11-30,20,CELAYA,609.08,598.05,11.03,0
2020-11-30,21,CELAYA,799.17,785,14.17,0
2020-11-30,22,CELAYA,769.81,755.81,14,0
2020-11-30,23,CELAYA,619.01,607.83,11.18,0
2020-11-30,24,CELAYA,566.46,556.3,10.16,0
2020-11-30,1,CENTRO ORIENTE,507.01,487.1,19.91,0
2020-11-30,2,CENTRO ORIENTE,479.18,462.35,16.66,.17
2020-11-30,3,CENTRO ORIENTE,466.37,451.26,14.52,.6
2020-11-30,4,CENTRO ORIENTE,458.35,444.36,13.61,.39
2020-11-30,5,CENTRO ORIENTE,460.55,446.42,13.73,.4
2020-11-30,6,CENTRO ORIENTE,472.11,456.29,15.16,.67
2020-11-30,7,CENTRO ORIENTE,491.18,475.15,16.03,0
2020-11-30,8,CENTRO ORIENTE,522.47,506.41,16.06,0
2020-11-30,9,CENTRO ORIENTE,522.5,503.91,18.71,-.12
2020-11-30,10,CENTRO ORIENTE,538.56,519.7,18.55,.31
2020-11-30,11,CENTRO ORIENTE,542.02,522.5,19.07,.44
2020-11-30,12,CENTRO ORIENTE,549.99,527.72,20.67,1.6
2020-11-30,13,CENTRO ORIENTE,535.96,515.88,20.07,0
2020-11-30,14,CENTRO ORIENTE,569.09,538.61,22.09,8.39
2020-11-30,15,CENTRO ORIENTE,593.54,551.63,22.37,19.54
2020-11-30,16,CENTRO ORIENTE,614.15,565.45,22.81,25.89
2020-11-30,17,CENTRO ORIENTE,600.02,576.97,23.05,0
2020-11-30,18,CENTRO ORIENTE,662.54,640.52,22.02,0
2020-11-30,19,CENTRO ORIENTE,773.92,746.34,27.58,0
2020-11-30,20,CENTRO ORIENTE,616.81,598.05,18.76,0
2020-11-30,21,CENTRO ORIENTE,810.12,785,25.12,0
2020-11-30,22,CENTRO ORIENTE,776.65,755.81,20.84,0
2020-11-30,23,CENTRO ORIENTE,622.92,607.83,15.09,0
2020-11-30,24,CENTRO ORIENTE,569.68,556.3,13.38,0
2020-11-30,1,CENTRO SUR,517.05,487.1,29.95,0
2020-11-30,2,CENTRO SUR,487.66,462.35,25.26,.05
2020-11-30,3,CENTRO SUR,474.81,451.26,23.37,.18
2020-11-30,4,CENTRO SUR,466.6,444.36,22.13,.12
2020-11-30,5,CENTRO SUR,468.67,446.42,22.13,.13
2020-11-30,6,CENTRO SUR,480.86,456.29,24.25,.32
2020-11-30,7,CENTRO SUR,500.77,475.15,25.62,0
2020-11-30,8,CENTRO SUR,533.64,506.41,27.23,0
2020-11-30,9,CENTRO SUR,533.65,503.91,29.81,-.08
2020-11-30,10,CENTRO SUR,548.53,519.7,29.02,-.19
2020-11-30,11,CENTRO SUR,552.64,522.5,30.16,-.01
2020-11-30,12,CENTRO SUR,561.55,527.72,32.71,1.13
2020-11-30,13,CENTRO SUR,547.62,515.88,31.73,0
2020-11-30,14,CENTRO SUR,579.66,538.61,34.21,6.85
2020-11-30,15,CENTRO SUR,602.11,551.63,34.51,15.97
2020-11-30,16,CENTRO SUR,621.78,565.45,35.19,21.15
2020-11-30,17,CENTRO SUR,611.68,576.97,34.71,0
2020-11-30,18,CENTRO SUR,672.77,640.52,32.25,0
2020-11-30,19,CENTRO SUR,786.54,746.34,40.21,0
2020-11-30,20,CENTRO SUR,625.61,598.05,27.56,0
2020-11-30,21,CENTRO SUR,822.74,785,37.74,0
2020-11-30,22,CENTRO SUR,790.34,755.81,34.53,0
2020-11-30,23,CENTRO SUR,636.13,607.83,28.3,0
2020-11-30,24,CENTRO SUR,583.17,556.3,26.87,0
2020-11-30,1,CHETUMAL,553.74,487.1,66.64,0
2020-11-30,2,CHETUMAL,513.67,462.35,51.09,.24
2020-11-30,3,CHETUMAL,493.84,451.26,41.78,.81
2020-11-30,4,CHETUMAL,485.35,444.36,40.46,.52
2020-11-30,5,CHETUMAL,487.3,446.42,40.33,.55
2020-11-30,6,CHETUMAL,497.89,456.29,40.72,.88
2020-11-30,7,CHETUMAL,510.8,475.15,35.65,0
2020-11-30,8,CHETUMAL,539.23,506.41,32.82,0
2020-11-30,9,CHETUMAL,545.62,503.91,41.86,-.15
2020-11-30,10,CHETUMAL,562.81,519.7,42.67,.45
2020-11-30,11,CHETUMAL,560,522.5,36.9,.61
2020-11-30,12,CHETUMAL,566.53,527.72,36.73,2.08
2020-11-30,13,CHETUMAL,552.16,515.88,36.27,0
2020-11-30,14,CHETUMAL,599.47,538.61,49.96,10.89
2020-11-30,15,CHETUMAL,630.24,551.63,53.22,25.39
2020-11-30,16,CHETUMAL,648.56,565.45,49.49,33.62
2020-11-30,17,CHETUMAL,628.35,576.97,51.38,0
2020-11-30,18,CHETUMAL,685.5,640.52,44.98,0
2020-11-30,19,CHETUMAL,803.84,746.34,57.5,0
2020-11-30,20,CHETUMAL,630.28,598.05,32.23,0
2020-11-30,21,CHETUMAL,838.42,785,53.42,0
2020-11-30,22,CHETUMAL,801.65,755.81,45.84,0
2020-11-30,23,CHETUMAL,641.58,607.83,33.75,0
2020-11-30,24,CHETUMAL,592.2,556.3,35.9,0
2020-11-30,1,CHIHUAHUA,417.54,487.1,-69.56,0
2020-11-30,2,CHIHUAHUA,385.56,462.35,-73.44,-3.34
2020-11-30,3,CHIHUAHUA,371.24,451.26,-68.56,-11.46
2020-11-30,4,CHIHUAHUA,374.89,444.36,-62.03,-7.44
2020-11-30,5,CHIHUAHUA,370.97,446.42,-67.73,-7.73
2020-11-30,6,CHIHUAHUA,379.19,456.29,-65.38,-11.72
2020-11-30,7,CHIHUAHUA,410.55,475.15,-64.6,0
2020-11-30,8,CHIHUAHUA,421.62,506.41,-84.79,0
2020-11-30,9,CHIHUAHUA,416.26,503.91,-85.38,-2.28
2020-11-30,10,CHIHUAHUA,376.97,519.7,-84.18,-58.54
2020-11-30,11,CHIHUAHUA,376.46,522.5,-87.15,-58.89
2020-11-30,12,CHIHUAHUA,410.63,527.72,-83.25,-33.84
2020-11-30,13,CHIHUAHUA,428.14,515.88,-87.75,0
2020-11-30,14,CHIHUAHUA,438.31,538.61,-93.05,-7.25
2020-11-30,15,CHIHUAHUA,438.59,551.63,-96.14,-16.91
2020-11-30,16,CHIHUAHUA,434.38,565.45,-108.67,-22.39
2020-11-30,17,CHIHUAHUA,476.1,576.97,-100.87,0
2020-11-30,18,CHIHUAHUA,540.95,640.52,-99.57,0
2020-11-30,19,CHIHUAHUA,659.43,746.34,-86.91,0
2020-11-30,20,CHIHUAHUA,539.33,598.05,-58.72,0
2020-11-30,21,CHIHUAHUA,689.04,785,-95.95,0
2020-11-30,22,CHIHUAHUA,674.52,755.81,-81.29,0
2020-11-30,23,CHIHUAHUA,539.2,607.83,-68.63,0
2020-11-30,24,CHIHUAHUA,494.76,556.3,-61.54,0
2020-11-30,1,CHILPANCINGO,545.31,487.1,58.21,0
2020-11-30,2,CHILPANCINGO,512.66,462.35,50.26,.06
2020-11-30,3,CHILPANCINGO,498.05,451.26,46.59,.2
2020-11-30,4,CHILPANCINGO,488.92,444.36,44.43,.13
2020-11-30,5,CHILPANCINGO,490.93,446.42,44.38,.13
2020-11-30,6,CHILPANCINGO,497.91,456.29,41.46,.16
2020-11-30,7,CHILPANCINGO,519.33,475.15,44.18,0
2020-11-30,8,CHILPANCINGO,557.6,506.41,51.2,0
2020-11-30,9,CHILPANCINGO,557.53,503.91,53.71,-.09
2020-11-30,10,CHILPANCINGO,573.8,519.7,54.44,-.34
2020-11-30,11,CHILPANCINGO,578.67,522.5,56.3,-.13
2020-11-30,12,CHILPANCINGO,588.64,527.72,59.73,1.2
2020-11-30,13,CHILPANCINGO,575.18,515.88,59.3,0
2020-11-30,14,CHILPANCINGO,612.13,538.61,65.55,7.97
2020-11-30,15,CHILPANCINGO,637.91,551.63,67.72,18.57
2020-11-30,16,CHILPANCINGO,652.1,565.45,62.07,24.59
2020-11-30,17,CHILPANCINGO,625.75,576.97,48.78,0
2020-11-30,18,CHILPANCINGO,682.5,640.52,41.98,0
2020-11-30,19,CHILPANCINGO,821.36,746.34,75.03,0
2020-11-30,20,CHILPANCINGO,655.99,598.05,57.94,0
2020-11-30,21,CHILPANCINGO,879.22,785,94.22,0
2020-11-30,22,CHILPANCINGO,841.79,755.81,85.98,0
2020-11-30,23,CHILPANCINGO,673.31,607.83,65.48,0
2020-11-30,24,CHILPANCINGO,609.79,556.3,53.49,0
2020-11-30,1,CHONTALPA,524.75,487.1,37.65,0
2020-11-30,2,CHONTALPA,486.95,462.35,24.36,.24
2020-11-30,3,CHONTALPA,468.16,451.26,16.09,.81
2020-11-30,4,CHONTALPA,458.77,444.36,13.89,.52
2020-11-30,5,CHONTALPA,461.13,446.42,14.16,.55
2020-11-30,6,CHONTALPA,470.86,456.29,13.69,.88
2020-11-30,7,CHONTALPA,483.38,475.15,8.22,0
2020-11-30,8,CHONTALPA,510.63,506.41,4.22,0
2020-11-30,9,CHONTALPA,513.42,503.91,9.66,-.15
2020-11-30,10,CHONTALPA,525.84,519.7,5.7,.45
2020-11-30,11,CHONTALPA,523.1,522.5,0,.61
2020-11-30,12,CHONTALPA,532.46,527.72,2.66,2.08
2020-11-30,13,CHONTALPA,518.79,515.88,2.9,0
