Centro Nacional de Control de Energia
2020-11-30,14,CHONTALPA,567.01,538.61,17.5,10.89
2020-11-30,15,CHONTALPA,595.87,551.63,18.85,25.39
2020-11-30,16,CHONTALPA,614.07,565.45,15,33.62
2020-11-30,17,CHONTALPA,596.43,576.97,19.46,0
2020-11-30,18,CHONTALPA,649.55,640.52,9.04,0
2020-11-30,19,CHONTALPA,764.16,746.34,17.83,0
2020-11-30,20,CHONTALPA,601.31,598.05,3.26,0
2020-11-30,21,CHONTALPA,803.97,785,18.97,0
2020-11-30,22,CHONTALPA,772.21,755.81,16.4,0
2020-11-30,23,CHONTALPA,621.19,607.83,13.36,0
2020-11-30,24,CHONTALPA,570.72,556.3,14.42,0
2020-11-30,1,CIENEGA,491.18,487.1,4.08,0
2020-11-30,2,CIENEGA,463.35,462.35,1.82,-.82
2020-11-30,3,CIENEGA,449.99,451.26,1.54,-2.81
2020-11-30,4,CIENEGA,444.48,444.36,1.94,-1.82
2020-11-30,5,CIENEGA,446.24,446.42,1.71,-1.89
2020-11-30,6,CIENEGA,454.98,456.29,1.64,-2.96
2020-11-30,7,CIENEGA,480.24,475.15,5.09,0
2020-11-30,8,CIENEGA,513,506.41,6.59,0
2020-11-30,9,CIENEGA,508.81,503.91,4.76,.14
2020-11-30,10,CIENEGA,522.74,519.7,8.8,-5.77
2020-11-30,11,CIENEGA,530.03,522.5,12.34,-4.81
2020-11-30,12,CIENEGA,538.4,527.72,13.57,-2.89
2020-11-30,13,CIENEGA,528.77,515.88,12.89,0
2020-11-30,14,CIENEGA,552.17,538.61,15.55,-1.99
2020-11-30,15,CIENEGA,563.05,551.63,16.06,-4.64
2020-11-30,16,CIENEGA,575.39,565.45,16.09,-6.15
2020-11-30,17,CIENEGA,593.53,576.97,16.56,0
2020-11-30,18,CIENEGA,657.54,640.52,17.02,0
2020-11-30,19,CIENEGA,763.22,746.34,16.89,0
2020-11-30,20,CIENEGA,621.32,598.05,23.27,0
2020-11-30,21,CIENEGA,814.68,785,29.69,0
2020-11-30,22,CIENEGA,789.68,755.81,33.87,0
2020-11-30,23,CIENEGA,636.38,607.83,28.55,0
2020-11-30,24,CIENEGA,578.4,556.3,22.11,0
2020-11-30,1,COATZACOALCOS,519.98,487.1,32.88,0
2020-11-30,2,COATZACOALCOS,483.54,462.35,20.95,.24
2020-11-30,3,COATZACOALCOS,465.7,451.26,13.63,.81
2020-11-30,4,COATZACOALCOS,456.55,444.36,11.67,.52
2020-11-30,5,COATZACOALCOS,459.31,446.42,12.34,.55
2020-11-30,6,COATZACOALCOS,469.72,456.29,12.55,.88
2020-11-30,7,COATZACOALCOS,483.69,475.15,8.54,0
2020-11-30,8,COATZACOALCOS,512.5,506.41,6.1,0
2020-11-30,9,COATZACOALCOS,514.66,503.91,10.9,-.15
2020-11-30,10,COATZACOALCOS,528.39,519.7,8.24,.45
2020-11-30,11,COATZACOALCOS,526.65,522.5,3.55,.61
2020-11-30,12,COATZACOALCOS,535.9,527.72,6.09,2.09
2020-11-30,13,COATZACOALCOS,521.09,515.88,5.21,0
2020-11-30,14,COATZACOALCOS,565.43,538.61,15.92,10.9
2020-11-30,15,COATZACOALCOS,595.86,551.63,18.83,25.41
2020-11-30,16,COATZACOALCOS,615.99,565.45,16.89,33.65
2020-11-30,17,COATZACOALCOS,596.76,576.97,19.79,0
2020-11-30,18,COATZACOALCOS,652.63,640.52,12.12,0
2020-11-30,19,COATZACOALCOS,766.51,746.34,20.17,0
2020-11-30,20,COATZACOALCOS,604.29,598.05,6.24,0
2020-11-30,21,COATZACOALCOS,806.48,785,21.49,0
2020-11-30,22,COATZACOALCOS,774.64,755.81,18.83,0
2020-11-30,23,COATZACOALCOS,622.89,607.83,15.06,0
2020-11-30,24,COATZACOALCOS,570.63,556.3,14.33,0
2020-11-30,1,COLIMA,492.86,487.1,5.76,0
2020-11-30,2,COLIMA,464.85,462.35,3.3,-.8
2020-11-30,3,COLIMA,451.71,451.26,3.18,-2.73
2020-11-30,4,COLIMA,446.16,444.36,3.57,-1.77
2020-11-30,5,COLIMA,447.8,446.42,3.22,-1.84
2020-11-30,6,COLIMA,456.23,456.29,2.82,-2.89
2020-11-30,7,COLIMA,480.78,475.15,5.63,0
2020-11-30,8,COLIMA,513.87,506.41,7.46,0
2020-11-30,9,COLIMA,510.27,503.91,6.23,.13
2020-11-30,10,COLIMA,524.15,519.7,10.22,-5.76
2020-11-30,11,COLIMA,530.69,522.5,12.96,-4.77
2020-11-30,12,COLIMA,539.09,527.72,14.19,-2.82
2020-11-30,13,COLIMA,529.63,515.88,13.75,0
2020-11-30,14,COLIMA,551.55,538.61,14.62,-1.68
2020-11-30,15,COLIMA,562.86,551.63,15.15,-3.92
2020-11-30,16,COLIMA,574.85,565.45,14.59,-5.19
2020-11-30,17,COLIMA,591.29,576.97,14.32,0
2020-11-30,18,COLIMA,654.33,640.52,13.81,0
2020-11-30,19,COLIMA,759.36,746.34,13.03,0
2020-11-30,20,COLIMA,617.07,598.05,19.02,0
2020-11-30,21,COLIMA,809.23,785,24.23,0
2020-11-30,22,COLIMA,784.26,755.81,28.45,0
2020-11-30,23,COLIMA,633.44,607.83,25.61,0
2020-11-30,24,COLIMA,576.97,556.3,20.67,0
2020-11-30,1,CORDOBA,508.68,487.1,21.58,0
2020-11-30,2,CORDOBA,476.88,462.35,14.28,.26
2020-11-30,3,CORDOBA,461.44,451.26,9.3,.88
2020-11-30,4,CORDOBA,452.4,444.36,7.47,.57
2020-11-30,5,CORDOBA,455.29,446.42,8.27,.6
2020-11-30,6,CORDOBA,466.36,456.29,9.11,.96
2020-11-30,7,CORDOBA,483.04,475.15,7.89,0
2020-11-30,8,CORDOBA,515.65,506.41,9.24,0
2020-11-30,9,CORDOBA,516.58,503.91,12.82,-.16
2020-11-30,10,CORDOBA,531.44,519.7,11.24,.5
2020-11-30,11,CORDOBA,532.29,522.5,9.13,.66
2020-11-30,12,CORDOBA,541.77,527.72,11.86,2.19
2020-11-30,13,CORDOBA,527.02,515.88,11.13,0
2020-11-30,14,CORDOBA,567.4,538.61,17.43,11.36
2020-11-30,15,CORDOBA,597.42,551.63,19.31,26.48
2020-11-30,16,CORDOBA,619.52,565.45,19,35.07
2020-11-30,17,CORDOBA,596.17,576.97,19.2,0
2020-11-30,18,CORDOBA,656.22,640.52,15.7,0
2020-11-30,19,CORDOBA,767.78,746.34,21.45,0
2020-11-30,20,CORDOBA,608.6,598.05,10.55,0
2020-11-30,21,CORDOBA,804.92,785,19.92,0
2020-11-30,22,CORDOBA,771.59,755.81,15.78,0
2020-11-30,23,CORDOBA,618.31,607.83,10.48,0
2020-11-30,24,CORDOBA,564.62,556.3,8.33,0
2020-11-30,1,CUAUHTEMOC,432.59,487.1,-54.51,0
2020-11-30,2,CUAUHTEMOC,399.12,462.35,-59.88,-3.35
2020-11-30,3,CUAUHTEMOC,384.13,451.26,-55.65,-11.49
2020-11-30,4,CUAUHTEMOC,387.68,444.36,-49.22,-7.46
2020-11-30,5,CUAUHTEMOC,383.66,446.42,-55.02,-7.75
2020-11-30,6,CUAUHTEMOC,392.07,456.29,-52.47,-11.75
2020-11-30,7,CUAUHTEMOC,423.8,475.15,-51.35,0
2020-11-30,8,CUAUHTEMOC,435.37,506.41,-71.04,0
2020-11-30,9,CUAUHTEMOC,429.97,503.91,-71.65,-2.29
2020-11-30,10,CUAUHTEMOC,392.43,519.7,-68.56,-58.71
2020-11-30,11,CUAUHTEMOC,392.71,522.5,-70.73,-59.06
2020-11-30,12,CUAUHTEMOC,426.01,527.72,-67.77,-33.94
2020-11-30,13,CUAUHTEMOC,443.95,515.88,-71.93,0
2020-11-30,14,CUAUHTEMOC,455.22,538.61,-76.12,-7.27
2020-11-30,15,CUAUHTEMOC,456.38,551.63,-78.3,-16.94
2020-11-30,16,CUAUHTEMOC,453.85,565.45,-89.16,-22.44
2020-11-30,17,CUAUHTEMOC,495.82,576.97,-81.15,0
2020-11-30,18,CUAUHTEMOC,562.7,640.52,-77.82,0
2020-11-30,19,CUAUHTEMOC,683.08,746.34,-63.26,0
2020-11-30,20,CUAUHTEMOC,556.04,598.05,-42.01,0
2020-11-30,21,CUAUHTEMOC,711.26,785,-73.74,0
2020-11-30,22,CUAUHTEMOC,695.99,755.81,-59.82,0
2020-11-30,23,CUAUHTEMOC,556.17,607.83,-51.66,0
2020-11-30,24,CUAUHTEMOC,511.44,556.3,-44.85,0
2020-11-30,1,CUAUTLA,520.87,487.1,33.77,0
2020-11-30,2,CUAUTLA,489.96,462.35,27.44,.17
2020-11-30,3,CUAUTLA,475.69,451.26,23.84,.59
2020-11-30,4,CUAUTLA,467.15,444.36,22.4,.38
2020-11-30,5,CUAUTLA,469.55,446.42,22.73,.4
2020-11-30,6,CUAUTLA,481.06,456.29,24.1,.66
2020-11-30,7,CUAUTLA,500.79,475.15,25.63,0
2020-11-30,8,CUAUTLA,531.49,506.41,25.08,0
2020-11-30,9,CUAUTLA,532.19,503.91,28.41,-.13
2020-11-30,10,CUAUTLA,547.8,519.7,27.85,.25
2020-11-30,11,CUAUTLA,550.47,522.5,27.56,.41
2020-11-30,12,CUAUTLA,559.84,527.72,30.36,1.76
2020-11-30,13,CUAUTLA,545.23,515.88,29.35,0
2020-11-30,14,CUAUTLA,582.66,538.61,34.52,9.53
2020-11-30,15,CUAUTLA,610.09,551.63,36.26,22.2
2020-11-30,16,CUAUTLA,631.32,565.45,36.46,29.41
2020-11-30,17,CUAUTLA,612.77,576.97,35.8,0
2020-11-30,18,CUAUTLA,674.95,640.52,34.43,0
2020-11-30,19,CUAUTLA,791.3,746.34,44.97,0
2020-11-30,20,CUAUTLA,628.7,598.05,30.65,0
2020-11-30,21,CUAUTLA,829.74,785,44.74,0
2020-11-30,22,CUAUTLA,795.36,755.81,39.55,0
2020-11-30,23,CUAUTLA,638.15,607.83,30.31,0
2020-11-30,24,CUAUTLA,582.32,556.3,26.03,0
2020-11-30,1,CUERNAVACA,519.97,487.1,32.87,0
2020-11-30,2,CUERNAVACA,489.17,462.35,26.67,.16
2020-11-30,3,CUERNAVACA,474.96,451.26,23.17,.53
2020-11-30,4,CUERNAVACA,466.38,444.36,21.68,.34
2020-11-30,5,CUERNAVACA,468.72,446.42,21.95,.36
2020-11-30,6,CUERNAVACA,479.69,456.29,22.81,.59
2020-11-30,7,CUERNAVACA,499.09,475.15,23.94,0
2020-11-30,8,CUERNAVACA,530.66,506.41,24.26,0
2020-11-30,9,CUERNAVACA,531.29,503.91,27.5,-.12
2020-11-30,10,CUERNAVACA,546.97,519.7,27.11,.16
2020-11-30,11,CUERNAVACA,550.07,522.5,27.25,.33
2020-11-30,12,CUERNAVACA,559.39,527.72,30.01,1.66
2020-11-30,13,CUERNAVACA,545.16,515.88,29.27,0
2020-11-30,14,CUERNAVACA,582.22,538.61,34.42,9.19
2020-11-30,15,CUERNAVACA,609.08,551.63,36.03,21.42
2020-11-30,16,CUERNAVACA,629.15,565.45,35.33,28.37
2020-11-30,17,CUERNAVACA,609.72,576.97,32.75,0
2020-11-30,18,CUERNAVACA,670.51,640.52,29.99,0
2020-11-30,19,CUERNAVACA,787.72,746.34,41.38,0
2020-11-30,20,CUERNAVACA,625.88,598.05,27.83,0
2020-11-30,21,CUERNAVACA,827.65,785,42.65,0
2020-11-30,22,CUERNAVACA,793.5,755.81,37.7,0
2020-11-30,23,CUERNAVACA,636.85,607.83,29.01,0
2020-11-30,24,CUERNAVACA,580.87,556.3,24.57,0
2020-11-30,1,CULIACAN,442.97,487.1,-44.13,0
2020-11-30,2,CULIACAN,415.66,462.35,-44.72,-1.97
2020-11-30,3,CULIACAN,400.74,451.26,-43.76,-6.76
2020-11-30,4,CULIACAN,399.77,444.36,-40.19,-4.39
2020-11-30,5,CULIACAN,399.35,446.42,-42.52,-4.55
2020-11-30,6,CULIACAN,405.38,456.29,-43.97,-6.95
2020-11-30,7,CULIACAN,431.21,475.15,-43.95,0
2020-11-30,8,CULIACAN,443.62,506.41,-62.79,0
2020-11-30,9,CULIACAN,430.69,503.91,-72.26,-.96
2020-11-30,10,CULIACAN,431.38,519.7,-58.37,-29.95
2020-11-30,11,CULIACAN,434.64,522.5,-58.27,-29.59
2020-11-30,12,CULIACAN,454.03,527.72,-56.7,-16.99
2020-11-30,13,CULIACAN,457.17,515.88,-58.71,0
2020-11-30,14,CULIACAN,475.9,538.61,-58.05,-4.67
2020-11-30,15,CULIACAN,484.21,551.63,-56.54,-10.88
2020-11-30,16,CULIACAN,488.56,565.45,-62.48,-14.41
2020-11-30,17,CULIACAN,514.1,576.97,-62.87,0
2020-11-30,18,CULIACAN,578.82,640.52,-61.7,0
2020-11-30,19,CULIACAN,675.71,746.34,-70.62,0
2020-11-30,20,CULIACAN,561.81,598.05,-36.24,0
2020-11-30,21,CULIACAN,729,785,-56,0
2020-11-30,22,CULIACAN,713.1,755.81,-42.71,0
2020-11-30,23,CULIACAN,572.78,607.83,-35.05,0
2020-11-30,24,CULIACAN,527.13,556.3,-29.17,0
2020-11-30,1,DURANGO,454.09,487.1,-33.01,0
2020-11-30,2,DURANGO,427.29,462.35,-32.72,-2.34
2020-11-30,3,DURANGO,412.64,451.26,-30.59,-8.03
2020-11-30,4,DURANGO,412.88,444.36,-26.26,-5.22
2020-11-30,5,DURANGO,414.55,446.42,-26.46,-5.41
2020-11-30,6,DURANGO,416.67,456.29,-31.38,-8.24
2020-11-30,7,DURANGO,444.16,475.15,-30.99,0
2020-11-30,8,DURANGO,465.2,506.41,-41.21,0
2020-11-30,9,DURANGO,448.62,503.91,-53.98,-1.32
2020-11-30,10,DURANGO,435.82,519.7,-46.18,-37.7
2020-11-30,11,DURANGO,436.02,522.5,-48.86,-37.62
2020-11-30,12,DURANGO,454.02,527.72,-52.19,-21.51
2020-11-30,13,DURANGO,465,515.88,-50.88,0
2020-11-30,14,DURANGO,481.58,538.61,-51.4,-5.64
2020-11-30,15,DURANGO,486.85,551.63,-51.64,-13.13
2020-11-30,16,DURANGO,493.05,565.45,-55.01,-17.4
2020-11-30,17,DURANGO,525.92,576.97,-51.05,0
2020-11-30,18,DURANGO,601.78,640.52,-38.74,0
2020-11-30,19,DURANGO,711.68,746.34,-34.66,0
2020-11-30,20,DURANGO,587.41,598.05,-10.64,0
2020-11-30,21,DURANGO,762.39,785,-22.61,0
2020-11-30,22,DURANGO,742.23,755.81,-13.58,0
2020-11-30,23,DURANGO,595.91,607.83,-11.92,0
2020-11-30,24,DURANGO,538.52,556.3,-17.78,0
2020-11-30,1,FRESNILLO,465.57,487.1,-21.53,0
2020-11-30,2,FRESNILLO,438.24,462.35,-21.89,-2.22
2020-11-30,3,FRESNILLO,423.47,451.26,-20.13,-7.66
2020-11-30,4,FRESNILLO,420.33,444.36,-19.04,-4.99
2020-11-30,5,FRESNILLO,422.27,446.42,-18.97,-5.17
2020-11-30,6,FRESNILLO,427.4,456.29,-21,-7.9
2020-11-30,7,FRESNILLO,456.07,475.15,-19.09,0
2020-11-30,8,FRESNILLO,484.01,506.41,-22.4,0
2020-11-30,9,FRESNILLO,478.3,503.91,-27.49,1.87
2020-11-30,10,FRESNILLO,500.59,519.7,-20.89,1.79
2020-11-30,11,FRESNILLO,503.6,522.5,-21.1,2.19
2020-11-30,12,FRESNILLO,504.32,527.72,-24.21,.82
2020-11-30,13,FRESNILLO,494.18,515.88,-21.7,0
2020-11-30,14,FRESNILLO,510.39,538.61,-22.13,-6.1
2020-11-30,15,FRESNILLO,513.9,551.63,-23.47,-14.26
2020-11-30,16,FRESNILLO,520.31,565.45,-26.22,-18.91
2020-11-30,17,FRESNILLO,556.69,576.97,-20.28,0
2020-11-30,18,FRESNILLO,628.68,640.52,-11.84,0
2020-11-30,19,FRESNILLO,736.64,746.34,-9.7,0
2020-11-30,20,FRESNILLO,598.36,598.05,.31,0
2020-11-30,21,FRESNILLO,777.66,785,-7.34,0
2020-11-30,22,FRESNILLO,751.51,755.81,-4.3,0
2020-11-30,23,FRESNILLO,601.72,607.83,-6.12,0
2020-11-30,24,FRESNILLO,547.47,556.3,-8.83,0
2020-11-30,1,GUADALAJARA,487.78,487.1,.68,0
2020-11-30,2,GUADALAJARA,460.05,462.35,-1.42,-.88
2020-11-30,3,GUADALAJARA,446.63,451.26,-1.62,-3
2020-11-30,4,GUADALAJARA,441.31,444.36,-1.1,-1.95
2020-11-30,5,GUADALAJARA,442.91,446.42,-1.49,-2.02
2020-11-30,6,GUADALAJARA,451.34,456.29,-1.8,-3.15
2020-11-30,7,GUADALAJARA,476.44,475.15,1.28,0
2020-11-30,8,GUADALAJARA,508.32,506.41,1.91,0
2020-11-30,9,GUADALAJARA,503.55,503.91,-.5,.13
2020-11-30,10,GUADALAJARA,517.13,519.7,3.92,-6.49
2020-11-30,11,GUADALAJARA,523.72,522.5,6.67,-5.45
2020-11-30,12,GUADALAJARA,532.17,527.72,7.72,-3.27
2020-11-30,13,GUADALAJARA,523.74,515.88,7.86,0
2020-11-30,14,GUADALAJARA,545.98,538.61,9.6,-2.23
2020-11-30,15,GUADALAJARA,556.78,551.63,10.35,-5.2
2020-11-30,16,GUADALAJARA,568.57,565.45,10.01,-6.89
2020-11-30,17,GUADALAJARA,587.07,576.97,10.1,0
2020-11-30,18,GUADALAJARA,650.15,640.52,9.63,0
2020-11-30,19,GUADALAJARA,753.19,746.34,6.86,0
2020-11-30,20,GUADALAJARA,614.38,598.05,16.33,0
2020-11-30,21,GUADALAJARA,806.06,785,21.07,0
2020-11-30,22,GUADALAJARA,782.98,755.81,27.18,0
2020-11-30,23,GUADALAJARA,631.38,607.83,23.55,0
2020-11-30,24,GUADALAJARA,573.88,556.3,17.59,0
2020-11-30,1,GUASAVE,429.12,487.1,-57.98,0
2020-11-30,2,GUASAVE,402.52,462.35,-57.79,-2.04
2020-11-30,3,GUASAVE,387.46,451.26,-56.81,-7
2020-11-30,4,GUASAVE,387.31,444.36,-52.5,-4.55
2020-11-30,5,GUASAVE,386.34,446.42,-55.37,-4.72
2020-11-30,6,GUASAVE,392.58,456.29,-56.52,-7.19
2020-11-30,7,GUASAVE,417.95,475.15,-57.2,0
2020-11-30,8,GUASAVE,425.11,506.41,-81.29,0
2020-11-30,9,GUASAVE,411.18,503.91,-91.7,-1.03
2020-11-30,10,GUASAVE,413.01,519.7,-75.24,-31.45
2020-11-30,11,GUASAVE,415.37,522.5,-76,-31.13
2020-11-30,12,GUASAVE,435.25,527.72,-74.59,-17.88
2020-11-30,13,GUASAVE,437.72,515.88,-78.17,0
2020-11-30,14,GUASAVE,456.37,538.61,-77.44,-4.8
2020-11-30,15,GUASAVE,464.55,551.63,-75.88,-11.19
2020-11-30,16,GUASAVE,466.53,565.45,-84.09,-14.83
2020-11-30,17,GUASAVE,492.78,576.97,-84.19,0
2020-11-30,18,GUASAVE,558.35,640.52,-82.17,0
2020-11-30,19,GUASAVE,660.12,746.34,-86.22,0
2020-11-30,20,GUASAVE,550.08,598.05,-47.97,0
2020-11-30,21,GUASAVE,712.61,785,-72.39,0
2020-11-30,22,GUASAVE,697.2,755.81,-58.61,0
2020-11-30,23,GUASAVE,558.78,607.83,-49.06,0
2020-11-30,24,GUASAVE,512.54,556.3,-43.76,0
2020-11-30,1,GUAYMAS,407.6,487.1,-79.5,0
2020-11-30,2,GUAYMAS,381.67,462.35,-78.38,-2.31
2020-11-30,3,GUAYMAS,367.04,451.26,-76.32,-7.9
2020-11-30,4,GUAYMAS,369.8,444.36,-69.42,-5.13
2020-11-30,5,GUAYMAS,367.58,446.42,-73.52,-5.32
2020-11-30,6,GUAYMAS,374.83,456.29,-73.35,-8.11
2020-11-30,7,GUAYMAS,400.25,475.15,-74.9,0
2020-11-30,8,GUAYMAS,402.88,506.41,-103.53,0
2020-11-30,9,GUAYMAS,392.28,503.91,-110.37,-1.27
2020-11-30,10,GUAYMAS,377.71,519.7,-105.17,-36.82
2020-11-30,11,GUAYMAS,377.22,522.5,-108.65,-36.63
2020-11-30,12,GUAYMAS,401.09,527.72,-105.58,-21.05
2020-11-30,13,GUAYMAS,403.69,515.88,-112.19,0
2020-11-30,14,GUAYMAS,420.96,538.61,-112.36,-5.29
2020-11-30,15,GUAYMAS,428.21,551.63,-111.08,-12.34
2020-11-30,16,GUAYMAS,425.58,565.45,-123.53,-16.34
2020-11-30,17,GUAYMAS,453.26,576.97,-123.71,0
2020-11-30,18,GUAYMAS,521.63,640.52,-118.89,0
2020-11-30,19,GUAYMAS,638.07,746.34,-108.27,0
2020-11-30,20,GUAYMAS,521.47,598.05,-76.58,0
2020-11-30,21,GUAYMAS,672.39,785,-112.61,0
2020-11-30,22,GUAYMAS,659.91,755.81,-95.9,0
2020-11-30,23,GUAYMAS,527.13,607.83,-80.71,0
2020-11-30,24,GUAYMAS,480.99,556.3,-75.31,0
2020-11-30,1,HERMOSILLO,398.68,487.1,-88.42,0
2020-11-30,2,HERMOSILLO,372.48,462.35,-87.47,-2.4
2020-11-30,3,HERMOSILLO,358.31,451.26,-84.72,-8.23
2020-11-30,4,HERMOSILLO,362.55,444.36,-76.46,-5.35
2020-11-30,5,HERMOSILLO,361.07,446.42,-79.81,-5.55
2020-11-30,6,HERMOSILLO,368.92,456.29,-78.93,-8.45
2020-11-30,7,HERMOSILLO,394.38,475.15,-80.78,0
2020-11-30,8,HERMOSILLO,395.95,506.41,-110.46,0
2020-11-30,9,HERMOSILLO,389.98,503.91,-112.58,-1.36
2020-11-30,10,HERMOSILLO,369.5,519.7,-111.47,-38.72
2020-11-30,11,HERMOSILLO,369.15,522.5,-114.76,-38.58
2020-11-30,12,HERMOSILLO,394.79,527.72,-110.76,-22.17
2020-11-30,13,HERMOSILLO,396.84,515.88,-119.05,0
2020-11-30,14,HERMOSILLO,413.61,538.61,-119.54,-5.46
2020-11-30,15,HERMOSILLO,418.23,551.63,-120.67,-12.73
2020-11-30,16,HERMOSILLO,416.76,565.45,-131.82,-16.87
2020-11-30,17,HERMOSILLO,444.49,576.97,-132.48,0
2020-11-30,18,HERMOSILLO,508.4,640.52,-132.12,0
2020-11-30,19,HERMOSILLO,627.67,746.34,-118.67,0
2020-11-30,20,HERMOSILLO,512.88,598.05,-85.17,0
2020-11-30,21,HERMOSILLO,660.29,785,-124.71,0
2020-11-30,22,HERMOSILLO,650.07,755.81,-105.74,0
2020-11-30,23,HERMOSILLO,520.08,607.83,-87.76,0
2020-11-30,24,HERMOSILLO,474.18,556.3,-82.12,0
2020-11-30,1,HUAJUAPAN,542.81,487.1,55.71,0
2020-11-30,2,HUAJUAPAN,507.49,462.35,44.91,.23
2020-11-30,3,HUAJUAPAN,490.39,451.26,38.34,.79
2020-11-30,4,HUAJUAPAN,481.06,444.36,36.19,.51
2020-11-30,5,HUAJUAPAN,484.3,446.42,37.35,.54
2020-11-30,6,HUAJUAPAN,497.38,456.29,40.22,.87
2020-11-30,7,HUAJUAPAN,516.46,475.15,41.31,0
2020-11-30,8,HUAJUAPAN,550.15,506.41,43.74,0
2020-11-30,9,HUAJUAPAN,550.94,503.91,47.17,-.15
2020-11-30,10,HUAJUAPAN,566.53,519.7,46.39,.44
2020-11-30,11,HUAJUAPAN,567.65,522.5,44.55,.6
2020-11-30,12,HUAJUAPAN,577.13,527.72,47.35,2.07
2020-11-30,13,HUAJUAPAN,562.14,515.88,46.26,0
2020-11-30,14,HUAJUAPAN,604.26,538.61,54.83,10.83
2020-11-30,15,HUAJUAPAN,634.46,551.63,57.59,25.24
2020-11-30,16,HUAJUAPAN,657.33,565.45,58.46,33.43
2020-11-30,17,HUAJUAPAN,636.81,576.97,59.84,0
2020-11-30,18,HUAJUAPAN,702,640.52,61.48,0
2020-11-30,19,HUAJUAPAN,832.13,746.34,85.79,0
2020-11-30,20,HUAJUAPAN,662.81,598.05,64.76,0
2020-11-30,21,HUAJUAPAN,873.81,785,88.81,0
2020-11-30,22,HUAJUAPAN,833.75,755.81,77.94,0
2020-11-30,23,HUAJUAPAN,664.83,607.83,57,0
2020-11-30,24,HUAJUAPAN,604.17,556.3,47.88,0
2020-11-30,1,HUASTECA,470.46,487.1,-16.64,0
2020-11-30,2,HUASTECA,449.46,462.35,-13.68,.79
2020-11-30,3,HUASTECA,441.63,451.26,-12.34,2.72
2020-11-30,4,HUASTECA,434.11,444.36,-12.01,1.76
2020-11-30,5,HUASTECA,436.04,446.42,-12.22,1.83
2020-11-30,6,HUASTECA,446.38,456.29,-12.67,2.77
2020-11-30,7,HUASTECA,459.45,475.15,-15.71,0
2020-11-30,8,HUASTECA,488.31,506.41,-18.1,0
2020-11-30,9,HUASTECA,482.54,503.91,-20.94,-.43
2020-11-30,10,HUASTECA,501.7,519.7,-20.66,2.67
2020-11-30,11,HUASTECA,504.62,522.5,-20.81,2.93
2020-11-30,12,HUASTECA,505.13,527.72,-21.26,-1.33
2020-11-30,13,HUASTECA,495.65,515.88,-20.23,0
2020-11-30,14,HUASTECA,500.56,538.61,-21.29,-16.76
2020-11-30,15,HUASTECA,491.79,551.63,-20.74,-39.09
2020-11-30,16,HUASTECA,492.79,565.45,-20.84,-51.81
2020-11-30,17,HUASTECA,553.78,576.97,-23.19,0
2020-11-30,18,HUASTECA,621.02,640.52,-19.49,0
2020-11-30,19,HUASTECA,729.63,746.34,-16.7,0
2020-11-30,20,HUASTECA,586.68,598.05,-11.37,0
2020-11-30,21,HUASTECA,766.78,785,-18.22,0
2020-11-30,22,HUASTECA,736.41,755.81,-19.4,0
2020-11-30,23,HUASTECA,590.1,607.83,-17.74,0
2020-11-30,24,HUASTECA,537.22,556.3,-19.08,0
2020-11-30,1,HUATULCO,581.18,487.1,94.08,0
2020-11-30,2,HUATULCO,538.64,462.35,76.13,.16
2020-11-30,3,HUATULCO,517.98,451.26,66.18,.54
2020-11-30,4,HUATULCO,507.28,444.36,62.57,.35
2020-11-30,5,HUATULCO,512.2,446.42,65.41,.36
2020-11-30,6,HUATULCO,523.89,456.29,67.04,.56
2020-11-30,7,HUATULCO,541.73,475.15,66.57,0
2020-11-30,8,HUATULCO,573.43,506.41,67.02,0
2020-11-30,9,HUATULCO,576.44,503.91,72.65,-.13
2020-11-30,10,HUATULCO,593.32,519.7,73.52,.1
2020-11-30,11,HUATULCO,593.53,522.5,70.74,.29
2020-11-30,12,HUATULCO,604.45,527.72,75.02,1.72
2020-11-30,13,HUATULCO,589.85,515.88,73.97,0
2020-11-30,14,HUATULCO,634.5,538.61,86.16,9.74
2020-11-30,15,HUATULCO,667.68,551.63,93.36,22.69
