Centro Nacional de Control de Energia
2020-11-30,16,HUATULCO,689.31,565.45,93.81,30.06
2020-11-30,17,HUATULCO,666.83,576.97,89.86,0
2020-11-30,18,HUATULCO,731.36,640.52,90.84,0
2020-11-30,19,HUATULCO,886.01,746.34,139.68,0
2020-11-30,20,HUATULCO,709.77,598.05,111.72,0
2020-11-30,21,HUATULCO,941.38,785,156.38,0
2020-11-30,22,HUATULCO,896.59,755.81,140.78,0
2020-11-30,23,HUATULCO,713.89,607.83,106.05,0
2020-11-30,24,HUATULCO,644.78,556.3,88.48,0
2020-11-30,1,HUEJUTLA,470.18,487.1,-16.92,0
2020-11-30,2,HUEJUTLA,449.52,462.35,-13.74,.9
2020-11-30,3,HUEJUTLA,440.94,451.26,-13.42,3.1
2020-11-30,4,HUEJUTLA,432.75,444.36,-13.63,2.01
2020-11-30,5,HUEJUTLA,436.23,446.42,-12.28,2.09
2020-11-30,6,HUEJUTLA,447.45,456.29,-12.01,3.17
2020-11-30,7,HUEJUTLA,457.41,475.15,-17.74,0
2020-11-30,8,HUEJUTLA,486.08,506.41,-20.33,0
2020-11-30,9,HUEJUTLA,481.54,503.91,-21.86,-.51
2020-11-30,10,HUEJUTLA,500.41,519.7,-22.08,2.8
2020-11-30,11,HUEJUTLA,507.84,522.5,-17.7,3.04
2020-11-30,12,HUEJUTLA,514.42,527.72,-11.6,-1.7
2020-11-30,13,HUEJUTLA,504.12,515.88,-11.76,0
2020-11-30,14,HUEJUTLA,504.86,538.61,-14.57,-19.19
2020-11-30,15,HUEJUTLA,490.85,551.63,-16.26,-44.52
2020-11-30,16,HUEJUTLA,493.01,565.45,-13.47,-58.97
2020-11-30,17,HUEJUTLA,562.22,576.97,-14.75,0
2020-11-30,18,HUEJUTLA,620.82,640.52,-19.7,0
2020-11-30,19,HUEJUTLA,721.99,746.34,-24.34,0
2020-11-30,20,HUEJUTLA,576.89,598.05,-21.16,0
2020-11-30,21,HUEJUTLA,756.83,785,-28.16,0
2020-11-30,22,HUEJUTLA,727.44,755.81,-28.37,0
2020-11-30,23,HUEJUTLA,582.37,607.83,-25.47,0
2020-11-30,24,HUEJUTLA,531.49,556.3,-24.81,0
2020-11-30,1,IGUALA,542.11,487.1,55.01,0
2020-11-30,2,IGUALA,509.9,462.35,47.48,.07
2020-11-30,3,IGUALA,495.42,451.26,43.92,.24
2020-11-30,4,IGUALA,486.27,444.36,41.76,.16
2020-11-30,5,IGUALA,488.21,446.42,41.63,.16
2020-11-30,6,IGUALA,494.7,456.29,38.2,.21
2020-11-30,7,IGUALA,515.49,475.15,40.34,0
2020-11-30,8,IGUALA,554.55,506.41,48.14,0
2020-11-30,9,IGUALA,554.65,503.91,50.83,-.09
2020-11-30,10,IGUALA,571.09,519.7,51.66,-.27
2020-11-30,11,IGUALA,576.16,522.5,53.73,-.07
2020-11-30,12,IGUALA,586.36,527.72,57.39,1.26
2020-11-30,13,IGUALA,572.94,515.88,57.06,0
2020-11-30,14,IGUALA,609.78,538.61,63.07,8.1
2020-11-30,15,IGUALA,635.65,551.63,65.14,18.88
2020-11-30,16,IGUALA,649.05,565.45,58.59,25.01
2020-11-30,17,IGUALA,621.35,576.97,44.38,0
2020-11-30,18,IGUALA,677,640.52,36.48,0
2020-11-30,19,IGUALA,813.11,746.34,66.77,0
2020-11-30,20,IGUALA,648.23,598.05,50.18,0
2020-11-30,21,IGUALA,871.08,785,86.08,0
2020-11-30,22,IGUALA,834.87,755.81,79.06,0
2020-11-30,23,IGUALA,668.12,607.83,60.28,0
2020-11-30,24,IGUALA,604.94,556.3,48.64,0
2020-11-30,1,IRAPUATO,494.44,487.1,7.34,0
2020-11-30,2,IRAPUATO,468.31,462.35,6.35,-.39
2020-11-30,3,IRAPUATO,456.2,451.26,6.28,-1.34
2020-11-30,4,IRAPUATO,449.86,444.36,6.37,-.87
2020-11-30,5,IRAPUATO,452.06,446.42,6.54,-.9
2020-11-30,6,IRAPUATO,461.57,456.29,6.69,-1.41
2020-11-30,7,IRAPUATO,484.13,475.15,8.98,0
2020-11-30,8,IRAPUATO,517.81,506.41,11.41,0
2020-11-30,9,IRAPUATO,514.99,503.91,10.86,.21
2020-11-30,10,IRAPUATO,531.53,519.7,12.85,-1.02
2020-11-30,11,IRAPUATO,534.66,522.5,13.2,-1.04
2020-11-30,12,IRAPUATO,540.35,527.72,13.38,-.75
2020-11-30,13,IRAPUATO,529.71,515.88,13.82,0
2020-11-30,14,IRAPUATO,552.41,538.61,15.29,-1.49
2020-11-30,15,IRAPUATO,563.93,551.63,15.77,-3.47
2020-11-30,16,IRAPUATO,576.64,565.45,15.78,-4.59
2020-11-30,17,IRAPUATO,593.91,576.97,16.94,0
2020-11-30,18,IRAPUATO,660.46,640.52,19.94,0
2020-11-30,19,IRAPUATO,769.73,746.34,23.39,0
2020-11-30,20,IRAPUATO,619.8,598.05,21.75,0
2020-11-30,21,IRAPUATO,813.34,785,28.34,0
2020-11-30,22,IRAPUATO,784.28,755.81,28.47,0
2020-11-30,23,IRAPUATO,630.29,607.83,22.45,0
2020-11-30,24,IRAPUATO,575.34,556.3,19.04,0
2020-11-30,1,IXMIQUILPAN,510.85,487.1,23.75,0
2020-11-30,2,IXMIQUILPAN,483.3,462.35,20.9,.05
2020-11-30,3,IXMIQUILPAN,470.62,451.26,19.18,.19
2020-11-30,4,IXMIQUILPAN,463.14,444.36,18.66,.12
2020-11-30,5,IXMIQUILPAN,465.77,446.42,19.22,.13
2020-11-30,6,IXMIQUILPAN,477.58,456.29,21.07,.22
2020-11-30,7,IXMIQUILPAN,498.81,475.15,23.66,0
2020-11-30,8,IXMIQUILPAN,530.85,506.41,24.44,0
2020-11-30,9,IXMIQUILPAN,530.04,503.91,26.17,-.04
2020-11-30,10,IXMIQUILPAN,546.22,519.7,26.43,.09
2020-11-30,11,IXMIQUILPAN,551.52,522.5,28.83,.19
2020-11-30,12,IXMIQUILPAN,557.37,527.72,28.82,.83
2020-11-30,13,IXMIQUILPAN,540.45,515.88,24.56,0
2020-11-30,14,IXMIQUILPAN,566.82,538.61,23.97,4.24
2020-11-30,15,IXMIQUILPAN,576.43,551.63,14.91,9.9
2020-11-30,16,IXMIQUILPAN,593.89,565.45,15.3,13.14
2020-11-30,17,IXMIQUILPAN,600.65,576.97,23.68,0
2020-11-30,18,IXMIQUILPAN,646.92,640.52,6.4,0
2020-11-30,19,IXMIQUILPAN,757.02,746.34,10.68,0
2020-11-30,20,IXMIQUILPAN,604.79,598.05,6.74,0
2020-11-30,21,IXMIQUILPAN,794.45,785,9.45,0
2020-11-30,22,IXMIQUILPAN,760.63,755.81,4.82,0
2020-11-30,23,IXMIQUILPAN,608.82,607.83,.99,0
2020-11-30,24,IXMIQUILPAN,577.51,556.3,21.21,0
2020-11-30,1,IZUCAR,526.05,487.1,38.95,0
2020-11-30,2,IZUCAR,494.03,462.35,31.46,.22
2020-11-30,3,IZUCAR,479.11,451.26,27.08,.77
2020-11-30,4,IZUCAR,470.4,444.36,25.54,.5
2020-11-30,5,IZUCAR,473.17,446.42,26.23,.52
2020-11-30,6,IZUCAR,485.6,456.29,28.47,.84
2020-11-30,7,IZUCAR,504.71,475.15,29.56,0
2020-11-30,8,IZUCAR,537.1,506.41,30.69,0
2020-11-30,9,IZUCAR,537.3,503.91,33.53,-.15
2020-11-30,10,IZUCAR,553.06,519.7,32.94,.43
2020-11-30,11,IZUCAR,555.26,522.5,32.18,.58
2020-11-30,12,IZUCAR,564.82,527.72,35.08,2.03
2020-11-30,13,IZUCAR,550.12,515.88,34.24,0
2020-11-30,14,IZUCAR,589.74,538.61,40.53,10.61
2020-11-30,15,IZUCAR,618.63,551.63,42.28,24.72
2020-11-30,16,IZUCAR,640.87,565.45,42.69,32.74
2020-11-30,17,IZUCAR,620.22,576.97,43.25,0
2020-11-30,18,IZUCAR,683.19,640.52,42.68,0
2020-11-30,19,IZUCAR,802.78,746.34,56.44,0
2020-11-30,20,IZUCAR,637.97,598.05,39.92,0
2020-11-30,21,IZUCAR,840.54,785,55.54,0
2020-11-30,22,IZUCAR,804.65,755.81,48.84,0
2020-11-30,23,IZUCAR,645.38,607.83,37.54,0
2020-11-30,24,IZUCAR,588.76,556.3,32.47,0
2020-11-30,1,JIQUILPAN,494.12,487.1,7.02,0
2020-11-30,2,JIQUILPAN,466.4,462.35,4.64,-.59
2020-11-30,3,JIQUILPAN,453.57,451.26,4.34,-2.03
2020-11-30,4,JIQUILPAN,447.37,444.36,4.34,-1.32
2020-11-30,5,JIQUILPAN,449.24,446.42,4.19,-1.37
2020-11-30,6,JIQUILPAN,458.14,456.29,4.04,-2.18
2020-11-30,7,JIQUILPAN,482.34,475.15,7.19,0
2020-11-30,8,JIQUILPAN,515.84,506.41,9.43,0
2020-11-30,9,JIQUILPAN,512.57,503.91,8.52,.14
2020-11-30,10,JIQUILPAN,527.24,519.7,11.29,-3.74
2020-11-30,11,JIQUILPAN,533.17,522.5,13.85,-3.17
2020-11-30,12,JIQUILPAN,541.12,527.72,15.23,-1.83
2020-11-30,13,JIQUILPAN,531.21,515.88,15.33,0
2020-11-30,14,JIQUILPAN,555.19,538.61,17.44,-.86
2020-11-30,15,JIQUILPAN,567.27,551.63,17.65,-2.01
2020-11-30,16,JIQUILPAN,580.36,565.45,17.58,-2.67
2020-11-30,17,JIQUILPAN,593.78,576.97,16.82,0
2020-11-30,18,JIQUILPAN,656.04,640.52,15.52,0
2020-11-30,19,JIQUILPAN,762.96,746.34,16.62,0
2020-11-30,20,JIQUILPAN,617.33,598.05,19.28,0
2020-11-30,21,JIQUILPAN,810.22,785,25.22,0
2020-11-30,22,JIQUILPAN,783.34,755.81,27.53,0
2020-11-30,23,JIQUILPAN,632.23,607.83,24.4,0
2020-11-30,24,JIQUILPAN,576.05,556.3,19.75,0
2020-11-30,1,JUAREZ,403.39,487.1,-83.71,0
2020-11-30,2,JUAREZ,369.14,462.35,-89.99,-3.22
2020-11-30,3,JUAREZ,357.85,451.26,-82.37,-11.04
2020-11-30,4,JUAREZ,363.72,444.36,-73.47,-7.17
2020-11-30,5,JUAREZ,356.58,446.42,-82.39,-7.45
2020-11-30,6,JUAREZ,368.56,456.29,-76.43,-11.3
2020-11-30,7,JUAREZ,397.04,475.15,-78.11,0
2020-11-30,8,JUAREZ,400.77,506.41,-105.64,0
2020-11-30,9,JUAREZ,401.16,503.91,-100.6,-2.16
2020-11-30,10,JUAREZ,363.83,519.7,-100.02,-55.85
2020-11-30,11,JUAREZ,361.94,522.5,-104.43,-56.13
2020-11-30,12,JUAREZ,398.74,527.72,-96.72,-32.26
2020-11-30,13,JUAREZ,409.05,515.88,-106.83,0
2020-11-30,14,JUAREZ,417.94,538.61,-113.65,-7.01
2020-11-30,15,JUAREZ,418.06,551.63,-117.23,-16.34
2020-11-30,16,JUAREZ,409.17,565.45,-134.63,-21.65
2020-11-30,17,JUAREZ,450.14,576.97,-126.84,0
2020-11-30,18,JUAREZ,499.73,640.52,-140.79,0
2020-11-30,19,JUAREZ,617.85,746.34,-128.49,0
2020-11-30,20,JUAREZ,506.69,598.05,-91.36,0
2020-11-30,21,JUAREZ,648.41,785,-136.59,0
2020-11-30,22,JUAREZ,635.78,755.81,-120.03,0
2020-11-30,23,JUAREZ,506.95,607.83,-100.89,0
2020-11-30,24,JUAREZ,467.57,556.3,-88.72,0
2020-11-30,1,LAGUNA,450.1,487.1,-37,0
2020-11-30,2,LAGUNA,421.65,462.35,-37.5,-3.2
2020-11-30,3,LAGUNA,405.27,451.26,-35.01,-10.98
2020-11-30,4,LAGUNA,405.07,444.36,-32.16,-7.13
2020-11-30,5,LAGUNA,406.29,446.42,-32.73,-7.4
2020-11-30,6,LAGUNA,409.76,456.29,-35.3,-11.23
2020-11-30,7,LAGUNA,441.95,475.15,-33.21,0
2020-11-30,8,LAGUNA,464.27,506.41,-42.13,0
2020-11-30,9,LAGUNA,445.4,503.91,-56.22,-2.3
2020-11-30,10,LAGUNA,412.05,519.7,-50.1,-57.55
2020-11-30,11,LAGUNA,412.02,522.5,-52.59,-57.89
2020-11-30,12,LAGUNA,439.24,527.72,-55.57,-32.91
2020-11-30,13,LAGUNA,462.58,515.88,-53.3,0
2020-11-30,14,LAGUNA,477.32,538.61,-54.18,-7.11
2020-11-30,15,LAGUNA,479.05,551.63,-56.01,-16.57
2020-11-30,16,LAGUNA,482.41,565.45,-61.1,-21.95
2020-11-30,17,LAGUNA,518.28,576.97,-58.69,0
2020-11-30,18,LAGUNA,598.54,640.52,-41.98,0
2020-11-30,19,LAGUNA,710.75,746.34,-35.59,0
2020-11-30,20,LAGUNA,582.72,598.05,-15.33,0
2020-11-30,21,LAGUNA,751.33,785,-33.67,0
2020-11-30,22,LAGUNA,730.22,755.81,-25.59,0
2020-11-30,23,LAGUNA,587.16,607.83,-20.68,0
2020-11-30,24,LAGUNA,533.29,556.3,-23.01,0
2020-11-30,1,LAZARO CARDENAS,510.07,487.1,22.97,0
2020-11-30,2,LAZARO CARDENAS,481.72,462.35,19.59,-.22
2020-11-30,3,LAZARO CARDENAS,470.39,451.26,19.88,-.75
2020-11-30,4,LAZARO CARDENAS,462.65,444.36,18.78,-.49
2020-11-30,5,LAZARO CARDENAS,463.98,446.42,18.08,-.53
2020-11-30,6,LAZARO CARDENAS,472.82,456.29,17.62,-1.09
2020-11-30,7,LAZARO CARDENAS,496.09,475.15,20.94,0
2020-11-30,8,LAZARO CARDENAS,532.34,506.41,25.94,0
2020-11-30,9,LAZARO CARDENAS,528.31,503.91,24.38,.01
2020-11-30,10,LAZARO CARDENAS,539.76,519.7,21.82,-1.75
2020-11-30,11,LAZARO CARDENAS,547.11,522.5,26.04,-1.42
2020-11-30,12,LAZARO CARDENAS,556.65,527.72,29.07,-.14
2020-11-30,13,LAZARO CARDENAS,546.15,515.88,30.27,0
2020-11-30,14,LAZARO CARDENAS,575.96,538.61,33.04,4.31
2020-11-30,15,LAZARO CARDENAS,593.3,551.63,31.63,10.05
2020-11-30,16,LAZARO CARDENAS,611.36,565.45,32.6,13.31
2020-11-30,17,LAZARO CARDENAS,604.56,576.97,27.59,0
2020-11-30,18,LAZARO CARDENAS,663.26,640.52,22.74,0
2020-11-30,19,LAZARO CARDENAS,773.27,746.34,26.93,0
2020-11-30,20,LAZARO CARDENAS,615.21,598.05,17.16,0
2020-11-30,21,LAZARO CARDENAS,810.47,785,25.47,0
2020-11-30,22,LAZARO CARDENAS,779.33,755.81,23.52,0
2020-11-30,23,LAZARO CARDENAS,634.62,607.83,26.79,0
2020-11-30,24,LAZARO CARDENAS,585.69,556.3,29.4,0
2020-11-30,1,LEON,493.71,487.1,6.61,0
2020-11-30,2,LEON,467.1,462.35,5.28,-.54
2020-11-30,3,LEON,454.75,451.26,5.33,-1.84
2020-11-30,4,LEON,448.66,444.36,5.5,-1.19
2020-11-30,5,LEON,450.83,446.42,5.65,-1.24
2020-11-30,6,LEON,460.3,456.29,5.92,-1.92
2020-11-30,7,LEON,483.73,475.15,8.58,0
2020-11-30,8,LEON,518.04,506.41,11.64,0
2020-11-30,9,LEON,515.2,503.91,10.97,.31
2020-11-30,10,LEON,532.45,519.7,13.7,-.95
2020-11-30,11,LEON,535.84,522.5,14.24,-.89
2020-11-30,12,LEON,541.27,527.72,14.32,-.76
2020-11-30,13,LEON,530.97,515.88,15.09,0
2020-11-30,14,LEON,552.91,538.61,16.62,-2.31
2020-11-30,15,LEON,562.9,551.63,16.67,-5.39
2020-11-30,16,LEON,575.39,565.45,17.08,-7.14
2020-11-30,17,LEON,596.12,576.97,19.15,0
2020-11-30,18,LEON,664.86,640.52,24.34,0
2020-11-30,19,LEON,774.17,746.34,27.83,0
2020-11-30,20,LEON,623.71,598.05,25.66,0
2020-11-30,21,LEON,817.05,785,32.05,0
2020-11-30,22,LEON,788.5,755.81,32.69,0
2020-11-30,23,LEON,633.47,607.83,25.64,0
2020-11-30,24,LEON,576.96,556.3,20.67,0
2020-11-30,1,LOS ALTOS,492.78,487.1,5.68,0
2020-11-30,2,LOS ALTOS,465.54,462.35,3.98,-.79
2020-11-30,3,LOS ALTOS,452.88,451.26,4.32,-2.7
2020-11-30,4,LOS ALTOS,447.41,444.36,4.81,-1.76
2020-11-30,5,LOS ALTOS,449.57,446.42,4.97,-1.83
2020-11-30,6,LOS ALTOS,458.49,456.29,5.02,-2.83
2020-11-30,7,LOS ALTOS,483.94,475.15,8.79,0
2020-11-30,8,LOS ALTOS,517.48,506.41,11.07,0
2020-11-30,9,LOS ALTOS,512.99,503.91,8.67,.41
2020-11-30,10,LOS ALTOS,529.11,519.7,11.64,-2.23
2020-11-30,11,LOS ALTOS,533.71,522.5,12.95,-1.74
2020-11-30,12,LOS ALTOS,539.2,527.72,12.81,-1.33
2020-11-30,13,LOS ALTOS,528.88,515.88,12.99,0
2020-11-30,14,LOS ALTOS,549.72,538.61,14.32,-3.22
2020-11-30,15,LOS ALTOS,558.47,551.63,14.35,-7.51
2020-11-30,16,LOS ALTOS,570.73,565.45,15.18,-9.89
2020-11-30,17,LOS ALTOS,595.34,576.97,18.37,0
2020-11-30,18,LOS ALTOS,665,640.52,24.48,0
2020-11-30,19,LOS ALTOS,774.59,746.34,28.26,0
2020-11-30,20,LOS ALTOS,627.05,598.05,29,0
2020-11-30,21,LOS ALTOS,819.62,785,34.62,0
2020-11-30,22,LOS ALTOS,791.72,755.81,35.91,0
2020-11-30,23,LOS ALTOS,636.44,607.83,28.61,0
2020-11-30,24,LOS ALTOS,578.93,556.3,22.64,0
2020-11-30,1,LOS MOCHIS,419.9,487.1,-67.21,0
2020-11-30,2,LOS MOCHIS,394.57,462.35,-65.7,-2.08
2020-11-30,3,LOS MOCHIS,379.71,451.26,-64.43,-7.12
2020-11-30,4,LOS MOCHIS,380.02,444.36,-59.71,-4.63
2020-11-30,5,LOS MOCHIS,378.84,446.42,-62.79,-4.8
2020-11-30,6,LOS MOCHIS,385.12,456.29,-63.86,-7.32
2020-11-30,7,LOS MOCHIS,410.1,475.15,-65.05,0
2020-11-30,8,LOS MOCHIS,414.03,506.41,-92.37,0
2020-11-30,9,LOS MOCHIS,400.13,503.91,-102.72,-1.06
2020-11-30,10,LOS MOCHIS,401.92,519.7,-85.57,-32.22
2020-11-30,11,LOS MOCHIS,403.63,522.5,-86.96,-31.91
2020-11-30,12,LOS MOCHIS,422.91,527.72,-86.48,-18.33
2020-11-30,13,LOS MOCHIS,425.27,515.88,-90.61,0
2020-11-30,14,LOS MOCHIS,441.76,538.61,-91.96,-4.88
2020-11-30,15,LOS MOCHIS,448.31,551.63,-91.94,-11.38
2020-11-30,16,LOS MOCHIS,447.75,565.45,-102.62,-15.08
2020-11-30,17,LOS MOCHIS,474.16,576.97,-102.81,0
2020-11-30,18,LOS MOCHIS,538.89,640.52,-101.63,0
2020-11-30,19,LOS MOCHIS,645.16,746.34,-101.17,0
2020-11-30,20,LOS MOCHIS,538.98,598.05,-59.07,0
2020-11-30,21,LOS MOCHIS,697.98,785,-87.02,0
2020-11-30,22,LOS MOCHIS,683.57,755.81,-72.24,0
2020-11-30,23,LOS MOCHIS,547.89,607.83,-59.95,0
2020-11-30,24,LOS MOCHIS,502.62,556.3,-53.68,0
2020-11-30,1,LOS RIOS,532.8,487.1,45.7,0
2020-11-30,2,LOS RIOS,494.47,462.35,31.89,.24
2020-11-30,3,LOS RIOS,475.25,451.26,23.18,.81
2020-11-30,4,LOS RIOS,466.29,444.36,21.41,.52
2020-11-30,5,LOS RIOS,468.75,446.42,21.78,.55
2020-11-30,6,LOS RIOS,479.51,456.29,22.34,.88
2020-11-30,7,LOS RIOS,492.33,475.15,17.18,0
2020-11-30,8,LOS RIOS,520.02,506.41,13.61,0
2020-11-30,9,LOS RIOS,523.4,503.91,19.63,-.15
2020-11-30,10,LOS RIOS,536.52,519.7,16.37,.45
2020-11-30,11,LOS RIOS,533.69,522.5,10.59,.61
2020-11-30,12,LOS RIOS,542.04,527.72,12.24,2.08
2020-11-30,13,LOS RIOS,527.8,515.88,11.92,0
2020-11-30,14,LOS RIOS,576.18,538.61,26.68,10.89
2020-11-30,15,LOS RIOS,605.74,551.63,28.72,25.39
2020-11-30,16,LOS RIOS,624.26,565.45,25.19,33.62
2020-11-30,17,LOS RIOS,605.31,576.97,28.34,0
2020-11-30,18,LOS RIOS,661.78,640.52,21.26,0
2020-11-30,19,LOS RIOS,779.37,746.34,33.03,0
2020-11-30,20,LOS RIOS,612.44,598.05,14.39,0
2020-11-30,21,LOS RIOS,817.68,785,32.69,0
2020-11-30,22,LOS RIOS,784.21,755.81,28.41,0
2020-11-30,23,LOS RIOS,629.89,607.83,22.05,0
2020-11-30,24,LOS RIOS,578.27,556.3,21.98,0
2020-11-30,1,LOS TUXTLAS,520.37,487.1,33.27,0
2020-11-30,2,LOS TUXTLAS,484.6,462.35,22.02,.24
2020-11-30,3,LOS TUXTLAS,467.27,451.26,15.19,.82
2020-11-30,4,LOS TUXTLAS,457.97,444.36,13.08,.53
2020-11-30,5,LOS TUXTLAS,460.09,446.42,13.11,.56
2020-11-30,6,LOS TUXTLAS,471.03,456.29,13.85,.9
2020-11-30,7,LOS TUXTLAS,486.38,475.15,11.22,0
2020-11-30,8,LOS TUXTLAS,516.28,506.41,9.87,0
2020-11-30,9,LOS TUXTLAS,518.29,503.91,14.53,-.16
2020-11-30,10,LOS TUXTLAS,532.42,519.7,12.26,.46
2020-11-30,11,LOS TUXTLAS,531.5,522.5,8.39,.62
2020-11-30,12,LOS TUXTLAS,539.62,527.72,9.79,2.11
2020-11-30,13,LOS TUXTLAS,524.67,515.88,8.79,0
2020-11-30,14,LOS TUXTLAS,568.86,538.61,19.25,11.01
2020-11-30,15,LOS TUXTLAS,602.93,551.63,25.65,25.65
2020-11-30,16,LOS TUXTLAS,619.76,565.45,20.35,33.96
2020-11-30,17,LOS TUXTLAS,598.58,576.97,21.61,0
2020-11-30,18,LOS TUXTLAS,657.63,640.52,17.12,0
2020-11-30,19,LOS TUXTLAS,774.56,746.34,28.22,0
2020-11-30,20,LOS TUXTLAS,613.07,598.05,15.02,0
2020-11-30,21,LOS TUXTLAS,814.23,785,29.24,0
2020-11-30,22,LOS TUXTLAS,778.07,755.81,22.27,0
2020-11-30,23,LOS TUXTLAS,622.78,607.83,14.95,0
2020-11-30,24,LOS TUXTLAS,567.17,556.3,10.87,0
2020-11-30,1,MANZANILLO,484.84,487.1,-2.26,0
2020-11-30,2,MANZANILLO,457.2,462.35,-4.35,-.79
2020-11-30,3,MANZANILLO,444.18,451.26,-4.36,-2.71
2020-11-30,4,MANZANILLO,438.59,444.36,-4,-1.76
2020-11-30,5,MANZANILLO,440.32,446.42,-4.28,-1.83
2020-11-30,6,MANZANILLO,448.64,456.29,-4.78,-2.87
2020-11-30,7,MANZANILLO,472.71,475.15,-2.45,0
2020-11-30,8,MANZANILLO,504.58,506.41,-1.82,0
2020-11-30,9,MANZANILLO,500.04,503.91,-4,.13
2020-11-30,10,MANZANILLO,513.46,519.7,-.51,-5.73
2020-11-30,11,MANZANILLO,519.78,522.5,2.02,-4.74
2020-11-30,12,MANZANILLO,527.96,527.72,3.04,-2.8
2020-11-30,13,MANZANILLO,519.58,515.88,3.69,0
2020-11-30,14,MANZANILLO,541.63,538.61,4.68,-1.65
2020-11-30,15,MANZANILLO,552.79,551.63,5.02,-3.86
2020-11-30,16,MANZANILLO,564.89,565.45,4.55,-5.11
2020-11-30,17,MANZANILLO,581.56,576.97,4.59,0
2020-11-30,18,MANZANILLO,643.83,640.52,3.31,0
2020-11-30,19,MANZANILLO,747.79,746.34,1.46,0
2020-11-30,20,MANZANILLO,608.08,598.05,10.03,0
2020-11-30,21,MANZANILLO,797.76,785,12.76,0
2020-11-30,22,MANZANILLO,773.33,755.81,17.52,0
2020-11-30,23,MANZANILLO,623.71,607.83,15.88,0
2020-11-30,24,MANZANILLO,567.65,556.3,11.36,0
2020-11-30,1,MATAMOROS,387.69,487.1,-99.41,0
2020-11-30,2,MATAMOROS,366.12,462.35,-91.78,-4.44
2020-11-30,3,MATAMOROS,353.75,451.26,-82.28,-15.23
2020-11-30,4,MATAMOROS,354.69,444.36,-79.77,-9.9
2020-11-30,5,MATAMOROS,356.27,446.42,-79.88,-10.27
2020-11-30,6,MATAMOROS,354.12,456.29,-86.63,-15.55
2020-11-30,7,MATAMOROS,386.58,475.15,-88.58,0
2020-11-30,8,MATAMOROS,405.61,506.41,-100.8,0
2020-11-30,9,MATAMOROS,393.82,503.91,-107.05,-3.04
2020-11-30,10,MATAMOROS,353.92,519.7,-87.5,-78.27
2020-11-30,11,MATAMOROS,356.43,522.5,-86.98,-79.09
2020-11-30,12,MATAMOROS,367.53,527.72,-96.34,-63.85
2020-11-30,13,MATAMOROS,424.55,515.88,-91.34,0
2020-11-30,14,MATAMOROS,435.82,538.61,-93.64,-9.15
2020-11-30,15,MATAMOROS,437.2,551.63,-93.1,-21.33
2020-11-30,16,MATAMOROS,434.16,565.45,-103.04,-28.25
2020-11-30,17,MATAMOROS,488.61,576.97,-88.36,0
2020-11-30,18,MATAMOROS,556.78,640.52,-83.74,0
2020-11-30,19,MATAMOROS,650.52,746.34,-95.81,0
2020-11-30,20,MATAMOROS,522.53,598.05,-75.52,0
2020-11-30,21,MATAMOROS,672.02,785,-112.98,0
2020-11-30,22,MATAMOROS,651.03,755.81,-104.78,0
2020-11-30,23,MATAMOROS,519.58,607.83,-88.26,0
2020-11-30,24,MATAMOROS,473.88,556.3,-82.41,0
2020-11-30,1,MATEHUALA,487.85,487.1,.75,0
2020-11-30,2,MATEHUALA,460.55,462.35,-1.5,-.31
2020-11-30,3,MATEHUALA,450.71,451.26,.5,-1.05
2020-11-30,4,MATEHUALA,443.35,444.36,-.33,-.68
2020-11-30,5,MATEHUALA,446.15,446.42,.43,-.71
2020-11-30,6,MATEHUALA,456.59,456.29,1.39,-1.09
2020-11-30,7,MATEHUALA,481,475.15,5.85,0
2020-11-30,8,MATEHUALA,516.94,506.41,10.53,0
2020-11-30,9,MATEHUALA,510.99,503.91,6.84,.25
2020-11-30,10,MATEHUALA,528.88,519.7,8.78,.4
2020-11-30,11,MATEHUALA,530.1,522.5,6.88,.72
2020-11-30,12,MATEHUALA,529.49,527.72,2.49,-.72
2020-11-30,13,MATEHUALA,515.74,515.88,-.14,0
2020-11-30,14,MATEHUALA,532.53,538.61,1.11,-7.18
2020-11-30,15,MATEHUALA,539.87,551.63,4.99,-16.74
2020-11-30,16,MATEHUALA,548.85,565.45,5.58,-22.17
2020-11-30,17,MATEHUALA,582.21,576.97,5.24,0
2020-11-30,18,MATEHUALA,653.77,640.52,13.25,0
