Centro Nacional de Control de Energia
2020-11-30,19,MATEHUALA,755.51,746.34,9.18,0
2020-11-30,20,MATEHUALA,607.96,598.05,9.91,0
2020-11-30,21,MATEHUALA,794.25,785,9.26,0
2020-11-30,22,MATEHUALA,765.21,755.81,9.4,0
2020-11-30,23,MATEHUALA,622.01,607.83,14.18,0
2020-11-30,24,MATEHUALA,571.33,556.3,15.03,0
2020-11-30,1,MAZATLAN,459.67,487.1,-27.43,0
2020-11-30,2,MAZATLAN,431.77,462.35,-28.71,-1.87
2020-11-30,3,MAZATLAN,416.62,451.26,-28.23,-6.41
2020-11-30,4,MAZATLAN,414.61,444.36,-25.59,-4.16
2020-11-30,5,MAZATLAN,415.08,446.42,-27.02,-4.32
2020-11-30,6,MAZATLAN,420.79,456.29,-28.9,-6.6
2020-11-30,7,MAZATLAN,447.23,475.15,-27.92,0
2020-11-30,8,MAZATLAN,466.43,506.41,-39.98,0
2020-11-30,9,MAZATLAN,454.25,503.91,-48.81,-.86
2020-11-30,10,MAZATLAN,453.91,519.7,-38.04,-27.75
2020-11-30,11,MAZATLAN,457.59,522.5,-37.57,-27.34
2020-11-30,12,MAZATLAN,475.2,527.72,-36.83,-15.7
2020-11-30,13,MAZATLAN,478.37,515.88,-37.51,0
2020-11-30,14,MAZATLAN,497.02,538.61,-37.12,-4.48
2020-11-30,15,MAZATLAN,505.29,551.63,-35.91,-10.43
2020-11-30,16,MAZATLAN,512.29,565.45,-39.34,-13.82
2020-11-30,17,MAZATLAN,536.98,576.97,-39.99,0
2020-11-30,18,MAZATLAN,602.28,640.52,-38.24,0
2020-11-30,19,MAZATLAN,708.47,746.34,-37.86,0
2020-11-30,20,MAZATLAN,586.77,598.05,-11.28,0
2020-11-30,21,MAZATLAN,764.55,785,-20.45,0
2020-11-30,22,MAZATLAN,747.76,755.81,-8.05,0
2020-11-30,23,MAZATLAN,602.68,607.83,-5.16,0
2020-11-30,24,MAZATLAN,544.69,556.3,-11.61,0
2020-11-30,1,MERIDA,535.15,487.1,48.05,0
2020-11-30,2,MERIDA,497.37,462.35,34.78,.24
2020-11-30,3,MERIDA,479.18,451.26,27.12,.81
2020-11-30,4,MERIDA,472.82,444.36,27.94,.52
2020-11-30,5,MERIDA,474.81,446.42,27.84,.55
2020-11-30,6,MERIDA,481.85,456.29,24.67,.88
2020-11-30,7,MERIDA,493.97,475.15,18.82,0
2020-11-30,8,MERIDA,519.11,506.41,12.7,0
2020-11-30,9,MERIDA,524.48,503.91,20.72,-.15
2020-11-30,10,MERIDA,534.72,519.7,14.57,.45
2020-11-30,11,MERIDA,530.76,522.5,7.66,.61
2020-11-30,12,MERIDA,533.6,527.72,3.8,2.08
2020-11-30,13,MERIDA,520.75,515.88,4.86,0
2020-11-30,14,MERIDA,567.3,538.61,17.8,10.89
2020-11-30,15,MERIDA,596.21,551.63,19.19,25.39
2020-11-30,16,MERIDA,612.94,565.45,13.87,33.62
2020-11-30,17,MERIDA,596.11,576.97,19.14,0
2020-11-30,18,MERIDA,650.47,640.52,9.95,0
2020-11-30,19,MERIDA,759.5,746.34,13.17,0
2020-11-30,20,MERIDA,593.88,598.05,-4.17,0
2020-11-30,21,MERIDA,790.65,785,5.65,0
2020-11-30,22,MERIDA,756.06,755.81,.25,0
2020-11-30,23,MERIDA,605.56,607.83,-2.27,0
2020-11-30,24,MERIDA,559.57,556.3,3.28,0
2020-11-30,1,MINAS,506.08,487.1,18.98,0
2020-11-30,2,MINAS,475.68,462.35,14.23,-.9
2020-11-30,3,MINAS,460.72,451.26,12.55,-3.09
2020-11-30,4,MINAS,455,444.36,12.65,-2.01
2020-11-30,5,MINAS,459.14,446.42,14.8,-2.08
2020-11-30,6,MINAS,469.3,456.29,16.24,-3.24
2020-11-30,7,MINAS,495.06,475.15,19.91,0
2020-11-30,8,MINAS,531.91,506.41,25.51,0
2020-11-30,9,MINAS,526.13,503.91,22.13,.08
2020-11-30,10,MINAS,540.85,519.7,28.45,-7.3
2020-11-30,11,MINAS,548.02,522.5,31.84,-6.31
2020-11-30,12,MINAS,557.63,527.72,33.65,-3.74
2020-11-30,13,MINAS,550.26,515.88,34.37,0
2020-11-30,14,MINAS,574.19,538.61,37.78,-2.2
2020-11-30,15,MINAS,584.01,551.63,37.52,-5.14
2020-11-30,16,MINAS,596.79,565.45,38.14,-6.8
2020-11-30,17,MINAS,618.15,576.97,41.18,0
2020-11-30,18,MINAS,687.14,640.52,46.63,0
2020-11-30,19,MINAS,802.11,746.34,55.78,0
2020-11-30,20,MINAS,657.15,598.05,59.1,0
2020-11-30,21,MINAS,860.68,785,75.69,0
2020-11-30,22,MINAS,832.7,755.81,76.89,0
2020-11-30,23,MINAS,667.71,607.83,59.88,0
2020-11-30,24,MINAS,599.5,556.3,43.2,0
2020-11-30,1,MONCLOVA,418.56,487.1,-68.54,0
2020-11-30,2,MONCLOVA,391.02,462.35,-67.09,-4.24
2020-11-30,3,MONCLOVA,373.54,451.26,-63.18,-14.55
2020-11-30,4,MONCLOVA,374.07,444.36,-60.84,-9.45
2020-11-30,5,MONCLOVA,374.94,446.42,-61.68,-9.81
2020-11-30,6,MONCLOVA,376.81,456.29,-64.63,-14.85
2020-11-30,7,MONCLOVA,412.35,475.15,-62.8,0
2020-11-30,8,MONCLOVA,434.91,506.41,-71.5,0
2020-11-30,9,MONCLOVA,424.2,503.91,-76.65,-3.07
2020-11-30,10,MONCLOVA,377.2,519.7,-65.85,-76.65
2020-11-30,11,MONCLOVA,378.68,522.5,-66.4,-77.42
2020-11-30,12,MONCLOVA,413.24,527.72,-70.21,-44.27
2020-11-30,13,MONCLOVA,449.58,515.88,-66.31,0
2020-11-30,14,MONCLOVA,462.92,538.61,-66.79,-8.91
2020-11-30,15,MONCLOVA,460.43,551.63,-70.43,-20.76
2020-11-30,16,MONCLOVA,461.27,565.45,-76.68,-27.5
2020-11-30,17,MONCLOVA,507.78,576.97,-69.19,0
2020-11-30,18,MONCLOVA,575.74,640.52,-64.77,0
2020-11-30,19,MONCLOVA,676.98,746.34,-69.36,0
2020-11-30,20,MONCLOVA,548.1,598.05,-49.95,0
2020-11-30,21,MONCLOVA,704.55,785,-80.45,0
2020-11-30,22,MONCLOVA,685.49,755.81,-70.32,0
2020-11-30,23,MONCLOVA,547.77,607.83,-60.06,0
2020-11-30,24,MONCLOVA,499.92,556.3,-56.38,0
2020-11-30,1,MONTEMORELOS,429.45,487.1,-57.65,0
2020-11-30,2,MONTEMORELOS,402.08,462.35,-55.22,-5.05
2020-11-30,3,MONTEMORELOS,382.29,451.26,-51.63,-17.33
2020-11-30,4,MONTEMORELOS,382.83,444.36,-50.26,-11.26
2020-11-30,5,MONTEMORELOS,384.44,446.42,-50.33,-11.65
2020-11-30,6,MONTEMORELOS,385.23,456.29,-53.48,-17.59
2020-11-30,7,MONTEMORELOS,422.18,475.15,-52.97,0
2020-11-30,8,MONTEMORELOS,446.56,506.41,-59.85,0
2020-11-30,9,MONTEMORELOS,436.19,503.91,-65.01,-2.71
2020-11-30,10,MONTEMORELOS,390.73,519.7,-53.49,-75.48
2020-11-30,11,MONTEMORELOS,392.46,522.5,-53.75,-76.29
2020-11-30,12,MONTEMORELOS,426.4,527.72,-58.11,-43.2
2020-11-30,13,MONTEMORELOS,461.87,515.88,-54.01,0
2020-11-30,14,MONTEMORELOS,473.79,538.61,-54.63,-10.2
2020-11-30,15,MONTEMORELOS,471.74,551.63,-56.16,-23.73
2020-11-30,16,MONTEMORELOS,472.73,565.45,-61.28,-31.44
2020-11-30,17,MONTEMORELOS,522.84,576.97,-54.14,0
2020-11-30,18,MONTEMORELOS,591.95,640.52,-48.57,0
2020-11-30,19,MONTEMORELOS,693.99,746.34,-52.35,0
2020-11-30,20,MONTEMORELOS,561.03,598.05,-37.02,0
2020-11-30,21,MONTEMORELOS,723.92,785,-61.08,0
2020-11-30,22,MONTEMORELOS,702.35,755.81,-53.46,0
2020-11-30,23,MONTEMORELOS,561.68,607.83,-46.16,0
2020-11-30,24,MONTEMORELOS,512.59,556.3,-43.7,0
2020-11-30,1,MONTERREY,422.34,487.1,-64.76,0
2020-11-30,2,MONTERREY,395.71,462.35,-62.18,-4.46
2020-11-30,3,MONTERREY,377.8,451.26,-58.19,-15.27
2020-11-30,4,MONTERREY,377.79,444.36,-56.65,-9.92
2020-11-30,5,MONTERREY,379.28,446.42,-56.84,-10.3
2020-11-30,6,MONTERREY,380.29,456.29,-60.42,-15.59
2020-11-30,7,MONTERREY,415.35,475.15,-59.8,0
2020-11-30,8,MONTERREY,438.78,506.41,-67.62,0
2020-11-30,9,MONTERREY,427.31,503.91,-73.57,-3.04
2020-11-30,10,MONTERREY,379.94,519.7,-61.41,-78.35
2020-11-30,11,MONTERREY,381.27,522.5,-62.05,-79.18
2020-11-30,12,MONTERREY,416.85,527.72,-66.13,-44.74
2020-11-30,13,MONTERREY,454.3,515.88,-61.58,0
2020-11-30,14,MONTERREY,467.23,538.61,-62.14,-9.24
2020-11-30,15,MONTERREY,465.95,551.63,-64.14,-21.54
2020-11-30,16,MONTERREY,467.46,565.45,-69.45,-28.54
2020-11-30,17,MONTERREY,515.05,576.97,-61.92,0
2020-11-30,18,MONTERREY,583.33,640.52,-57.19,0
2020-11-30,19,MONTERREY,682.49,746.34,-63.85,0
2020-11-30,20,MONTERREY,552.06,598.05,-45.99,0
2020-11-30,21,MONTERREY,712.12,785,-72.88,0
2020-11-30,22,MONTERREY,691.73,755.81,-64.08,0
2020-11-30,23,MONTERREY,553.88,607.83,-53.95,0
2020-11-30,24,MONTERREY,505.82,556.3,-50.48,0
2020-11-30,1,MORELIA,503.53,487.1,16.43,0
2020-11-30,2,MORELIA,475.23,462.35,13.19,-.31
2020-11-30,3,MORELIA,462.42,451.26,12.21,-1.05
2020-11-30,4,MORELIA,455.33,444.36,11.65,-.68
2020-11-30,5,MORELIA,457.42,446.42,11.71,-.71
2020-11-30,6,MORELIA,467.51,456.29,12.33,-1.11
2020-11-30,7,MORELIA,490.98,475.15,15.83,0
2020-11-30,8,MORELIA,525.89,506.41,19.48,0
2020-11-30,9,MORELIA,524.74,503.91,20.73,.09
2020-11-30,10,MORELIA,541.27,519.7,23.3,-1.73
2020-11-30,11,MORELIA,546.33,522.5,25.37,-1.54
2020-11-30,12,MORELIA,554.31,527.72,27.24,-.65
2020-11-30,13,MORELIA,543.44,515.88,27.56,0
2020-11-30,14,MORELIA,569.71,538.61,30.14,.96
2020-11-30,15,MORELIA,584.78,551.63,30.9,2.25
2020-11-30,16,MORELIA,599.58,565.45,31.17,2.97
2020-11-30,17,MORELIA,607.56,576.97,30.59,0
2020-11-30,18,MORELIA,671.58,640.52,31.06,0
2020-11-30,19,MORELIA,785.2,746.34,38.86,0
2020-11-30,20,MORELIA,632.6,598.05,34.55,0
2020-11-30,21,MORELIA,829.97,785,44.97,0
2020-11-30,22,MORELIA,798.4,755.81,42.59,0
2020-11-30,23,MORELIA,641.97,607.83,34.14,0
2020-11-30,24,MORELIA,583.85,556.3,27.55,0
2020-11-30,1,MORELOS,519.37,487.1,32.27,0
2020-11-30,2,MORELOS,488.6,462.35,26.09,.16
2020-11-30,3,MORELOS,474.39,451.26,22.58,.55
2020-11-30,4,MORELOS,465.83,444.36,21.12,.36
2020-11-30,5,MORELOS,468.21,446.42,21.42,.37
2020-11-30,6,MORELOS,479.28,456.29,22.37,.61
2020-11-30,7,MORELOS,498.64,475.15,23.49,0
2020-11-30,8,MORELOS,530.07,506.41,23.67,0
2020-11-30,9,MORELOS,530.62,503.91,26.83,-.13
2020-11-30,10,MORELOS,546.2,519.7,26.31,.19
2020-11-30,11,MORELOS,549.2,522.5,26.35,.35
2020-11-30,12,MORELOS,558.53,527.72,29.13,1.69
2020-11-30,13,MORELOS,544.32,515.88,28.44,0
2020-11-30,14,MORELOS,581.41,538.61,33.51,9.29
2020-11-30,15,MORELOS,608.38,551.63,35.11,21.65
2020-11-30,16,MORELOS,628.63,565.45,34.51,28.67
2020-11-30,17,MORELOS,609.08,576.97,32.11,0
2020-11-30,18,MORELOS,669.91,640.52,29.4,0
2020-11-30,19,MORELOS,786.88,746.34,40.55,0
2020-11-30,20,MORELOS,625.31,598.05,27.26,0
2020-11-30,21,MORELOS,826.73,785,41.73,0
2020-11-30,22,MORELOS,792.68,755.81,36.87,0
2020-11-30,23,MORELOS,636.21,607.83,28.37,0
2020-11-30,24,MORELOS,580.31,556.3,24.01,0
2020-11-30,1,MOTUL TIZIMIN,523.73,487.1,36.63,0
2020-11-30,2,MOTUL TIZIMIN,489.26,462.35,26.68,.24
2020-11-30,3,MOTUL TIZIMIN,473.65,451.26,21.59,.81
2020-11-30,4,MOTUL TIZIMIN,470.71,444.36,25.83,.52
2020-11-30,5,MOTUL TIZIMIN,473.26,446.42,26.3,.55
2020-11-30,6,MOTUL TIZIMIN,479.82,456.29,22.65,.88
2020-11-30,7,MOTUL TIZIMIN,491.72,475.15,16.57,0
2020-11-30,8,MOTUL TIZIMIN,513.85,506.41,7.44,0
2020-11-30,9,MOTUL TIZIMIN,521.11,503.91,17.35,-.15
2020-11-30,10,MOTUL TIZIMIN,525.84,519.7,5.7,.45
2020-11-30,11,MOTUL TIZIMIN,520.16,522.5,-2.94,.61
2020-11-30,12,MOTUL TIZIMIN,514.13,527.72,-15.67,2.08
2020-11-30,13,MOTUL TIZIMIN,501.62,515.88,-14.27,0
2020-11-30,14,MOTUL TIZIMIN,544.2,538.61,-5.31,10.89
2020-11-30,15,MOTUL TIZIMIN,571.47,551.63,-5.55,25.39
2020-11-30,16,MOTUL TIZIMIN,587.84,565.45,-11.24,33.62
2020-11-30,17,MOTUL TIZIMIN,570.2,576.97,-6.77,0
2020-11-30,18,MOTUL TIZIMIN,619.67,640.52,-20.85,0
2020-11-30,19,MOTUL TIZIMIN,723.65,746.34,-22.68,0
2020-11-30,20,MOTUL TIZIMIN,564.68,598.05,-33.37,0
2020-11-30,21,MOTUL TIZIMIN,752.26,785,-32.74,0
2020-11-30,22,MOTUL TIZIMIN,719.5,755.81,-36.31,0
2020-11-30,23,MOTUL TIZIMIN,576.55,607.83,-31.29,0
2020-11-30,24,MOTUL TIZIMIN,535.41,556.3,-20.89,0
2020-11-30,1,NAVOJOA,407.38,487.1,-79.72,0
2020-11-30,2,NAVOJOA,382.29,462.35,-77.9,-2.16
2020-11-30,3,NAVOJOA,367.63,451.26,-76.23,-7.4
2020-11-30,4,NAVOJOA,368.84,444.36,-70.71,-4.8
2020-11-30,5,NAVOJOA,367.16,446.42,-74.28,-4.98
2020-11-30,6,NAVOJOA,373.56,456.29,-75.13,-7.6
2020-11-30,7,NAVOJOA,398.26,475.15,-76.89,0
2020-11-30,8,NAVOJOA,399.94,506.41,-106.47,0
2020-11-30,9,NAVOJOA,386.31,503.91,-116.46,-1.14
2020-11-30,10,NAVOJOA,381.07,519.7,-104.7,-33.92
2020-11-30,11,NAVOJOA,381.42,522.5,-107.41,-33.66
2020-11-30,12,NAVOJOA,402.12,527.72,-106.25,-19.34
2020-11-30,13,NAVOJOA,404.31,515.88,-111.58,0
2020-11-30,14,NAVOJOA,423.91,538.61,-109.67,-5.04
2020-11-30,15,NAVOJOA,431.47,551.63,-108.42,-11.74
2020-11-30,16,NAVOJOA,429.38,565.45,-120.52,-15.55
2020-11-30,17,NAVOJOA,455.88,576.97,-121.09,0
2020-11-30,18,NAVOJOA,522.95,640.52,-117.57,0
2020-11-30,19,NAVOJOA,629.41,746.34,-116.93,0
2020-11-30,20,NAVOJOA,518.52,598.05,-79.53,0
2020-11-30,21,NAVOJOA,669.83,785,-115.17,0
2020-11-30,22,NAVOJOA,656.97,755.81,-98.83,0
2020-11-30,23,NAVOJOA,525.08,607.83,-82.75,0
2020-11-30,24,NAVOJOA,479.49,556.3,-76.8,0
2020-11-30,1,NOGALES,411.54,487.1,-75.56,0
2020-11-30,2,NOGALES,382.4,462.35,-77.35,-2.6
2020-11-30,3,NOGALES,368.12,451.26,-74.22,-8.92
2020-11-30,4,NOGALES,372.69,444.36,-65.87,-5.79
2020-11-30,5,NOGALES,369.88,446.42,-70.51,-6.03
2020-11-30,6,NOGALES,379.3,456.29,-67.82,-9.17
2020-11-30,7,NOGALES,406.97,475.15,-68.18,0
2020-11-30,8,NOGALES,409.03,506.41,-97.38,0
2020-11-30,9,NOGALES,402.06,503.91,-100.31,-1.55
2020-11-30,10,NOGALES,371.11,519.7,-106.43,-42.16
2020-11-30,11,NOGALES,367.39,522.5,-113.03,-42.08
2020-11-30,12,NOGALES,394.61,527.72,-108.94,-24.17
2020-11-30,13,NOGALES,398.61,515.88,-117.27,0
2020-11-30,14,NOGALES,412.85,538.61,-119.99,-5.77
2020-11-30,15,NOGALES,418.8,551.63,-119.37,-13.46
2020-11-30,16,NOGALES,413.07,565.45,-134.56,-17.82
2020-11-30,17,NOGALES,445.05,576.97,-131.92,0
2020-11-30,18,NOGALES,514.33,640.52,-126.19,0
2020-11-30,19,NOGALES,646.53,746.34,-99.81,0
2020-11-30,20,NOGALES,529.07,598.05,-68.98,0
2020-11-30,21,NOGALES,680.48,785,-104.52,0
2020-11-30,22,NOGALES,669.34,755.81,-86.47,0
2020-11-30,23,NOGALES,535.14,607.83,-72.7,0
2020-11-30,24,NOGALES,487.7,556.3,-68.6,0
2020-11-30,1,NUEVO LAREDO,416.9,487.1,-70.2,0
2020-11-30,2,NUEVO LAREDO,387.91,462.35,-70.21,-4.24
2020-11-30,3,NUEVO LAREDO,370.07,451.26,-66.67,-14.52
2020-11-30,4,NUEVO LAREDO,371.62,444.36,-63.31,-9.43
2020-11-30,5,NUEVO LAREDO,371.86,446.42,-64.77,-9.79
2020-11-30,6,NUEVO LAREDO,373.66,456.29,-67.81,-14.83
2020-11-30,7,NUEVO LAREDO,409.79,475.15,-65.37,0
2020-11-30,8,NUEVO LAREDO,431.99,506.41,-74.42,0
2020-11-30,9,NUEVO LAREDO,422.47,503.91,-78.45,-3
2020-11-30,10,NUEVO LAREDO,376.12,519.7,-67.82,-75.76
2020-11-30,11,NUEVO LAREDO,377.85,522.5,-68.12,-76.53
2020-11-30,12,NUEVO LAREDO,408.68,527.72,-72.19,-46.85
2020-11-30,13,NUEVO LAREDO,447.04,515.88,-68.84,0
2020-11-30,14,NUEVO LAREDO,460.21,538.61,-69.54,-8.87
2020-11-30,15,NUEVO LAREDO,457.82,551.63,-73.15,-20.67
2020-11-30,16,NUEVO LAREDO,458.05,565.45,-80.02,-27.37
2020-11-30,17,NUEVO LAREDO,503.93,576.97,-73.04,0
2020-11-30,18,NUEVO LAREDO,572.03,640.52,-68.49,0
2020-11-30,19,NUEVO LAREDO,676.76,746.34,-69.57,0
2020-11-30,20,NUEVO LAREDO,548.34,598.05,-49.71,0
2020-11-30,21,NUEVO LAREDO,703.12,785,-81.88,0
2020-11-30,22,NUEVO LAREDO,685.15,755.81,-70.66,0
2020-11-30,23,NUEVO LAREDO,545.78,607.83,-62.05,0
2020-11-30,24,NUEVO LAREDO,497.18,556.3,-59.12,0
2020-11-30,1,OAXACA,528.82,487.1,41.72,0
2020-11-30,2,OAXACA,492.26,462.35,29.67,.23
2020-11-30,3,OAXACA,474.75,451.26,22.69,.8
2020-11-30,4,OAXACA,465.57,444.36,20.7,.52
2020-11-30,5,OAXACA,469.03,446.42,22.06,.54
2020-11-30,6,OAXACA,481.14,456.29,23.98,.87
2020-11-30,7,OAXACA,497.49,475.15,22.33,0
2020-11-30,8,OAXACA,529.1,506.41,22.7,0
2020-11-30,9,OAXACA,530.89,503.91,27.13,-.15
2020-11-30,10,OAXACA,545.88,519.7,25.74,.44
2020-11-30,11,OAXACA,545.76,522.5,22.67,.6
2020-11-30,12,OAXACA,555.21,527.72,25.4,2.1
2020-11-30,13,OAXACA,540.21,515.88,24.32,0
2020-11-30,14,OAXACA,583.77,538.61,34.17,10.99
2020-11-30,15,OAXACA,614.41,551.63,37.16,25.63
2020-11-30,16,OAXACA,636.39,565.45,37.01,33.94
2020-11-30,17,OAXACA,615.51,576.97,38.54,0
2020-11-30,18,OAXACA,676.93,640.52,36.42,0
2020-11-30,19,OAXACA,800.61,746.34,54.27,0
2020-11-30,20,OAXACA,634.78,598.05,36.73,0
2020-11-30,21,OAXACA,840.42,785,55.42,0
2020-11-30,22,OAXACA,803.41,755.81,47.6,0
2020-11-30,23,OAXACA,642.32,607.83,34.49,0
2020-11-30,24,OAXACA,584.48,556.3,28.19,0
2020-11-30,1,OBREGON,406.7,487.1,-80.4,0
2020-11-30,2,OBREGON,381.56,462.35,-78.59,-2.19
2020-11-30,3,OBREGON,367,451.26,-76.74,-7.52
2020-11-30,4,OBREGON,368.74,444.36,-70.74,-4.88
2020-11-30,5,OBREGON,366.81,446.42,-74.55,-5.06
2020-11-30,6,OBREGON,373.5,456.29,-75.07,-7.72
2020-11-30,7,OBREGON,398.05,475.15,-77.1,0
2020-11-30,8,OBREGON,398.43,506.41,-107.98,0
2020-11-30,9,OBREGON,386.25,503.91,-116.49,-1.17
2020-11-30,10,OBREGON,380.3,519.7,-104.73,-34.67
2020-11-30,11,OBREGON,380.38,522.5,-107.7,-34.42
2020-11-30,12,OBREGON,402,527.72,-105.94,-19.78
2020-11-30,13,OBREGON,403.58,515.88,-112.31,0
2020-11-30,14,OBREGON,421.49,538.61,-112.03,-5.1
2020-11-30,15,OBREGON,429.43,551.63,-110.32,-11.88
2020-11-30,16,OBREGON,427.22,565.45,-122.49,-15.74
2020-11-30,17,OBREGON,454.03,576.97,-122.95,0
2020-11-30,18,OBREGON,519.26,640.52,-121.26,0
2020-11-30,19,OBREGON,626.54,746.34,-119.79,0
2020-11-30,20,OBREGON,512.29,598.05,-85.76,0
2020-11-30,21,OBREGON,661.22,785,-123.77,0
2020-11-30,22,OBREGON,649.39,755.81,-106.42,0
2020-11-30,23,OBREGON,519.33,607.83,-88.5,0
2020-11-30,24,OBREGON,474.41,556.3,-81.88,0
2020-11-30,1,ORIZABA,511.07,487.1,23.97,0
2020-11-30,2,ORIZABA,478.44,462.35,15.84,.24
2020-11-30,3,ORIZABA,462.57,451.26,10.48,.83
2020-11-30,4,ORIZABA,453.78,444.36,8.88,.54
2020-11-30,5,ORIZABA,456.67,446.42,9.69,.56
2020-11-30,6,ORIZABA,467.77,456.29,10.57,.91
2020-11-30,7,ORIZABA,483.83,475.15,8.68,0
2020-11-30,8,ORIZABA,515.58,506.41,9.17,0
2020-11-30,9,ORIZABA,516.59,503.91,12.83,-.16
2020-11-30,10,ORIZABA,531.15,519.7,10.98,.47
2020-11-30,11,ORIZABA,531.88,522.5,8.76,.63
2020-11-30,12,ORIZABA,541.24,527.72,11.4,2.12
2020-11-30,13,ORIZABA,526.49,515.88,10.61,0
2020-11-30,14,ORIZABA,567.22,538.61,17.56,11.04
2020-11-30,15,ORIZABA,596.78,551.63,19.42,25.74
2020-11-30,16,ORIZABA,618.73,565.45,19.19,34.09
2020-11-30,17,ORIZABA,596.63,576.97,19.66,0
2020-11-30,18,ORIZABA,655.82,640.52,15.3,0
2020-11-30,19,ORIZABA,767.48,746.34,21.15,0
2020-11-30,20,ORIZABA,608.15,598.05,10.1,0
2020-11-30,21,ORIZABA,804.7,785,19.7,0
2020-11-30,22,ORIZABA,772.04,755.81,16.23,0
2020-11-30,23,ORIZABA,620.22,607.83,12.39,0
2020-11-30,24,ORIZABA,566.9,556.3,10.6,0
2020-11-30,1,PIEDRAS NEGRAS,418.24,487.1,-68.86,0
2020-11-30,2,PIEDRAS NEGRAS,388.14,462.35,-70.01,-4.2
2020-11-30,3,PIEDRAS NEGRAS,370.05,451.26,-66.8,-14.4
2020-11-30,4,PIEDRAS NEGRAS,371.59,444.36,-63.42,-9.36
2020-11-30,5,PIEDRAS NEGRAS,371.58,446.42,-65.13,-9.71
2020-11-30,6,PIEDRAS NEGRAS,372.93,456.29,-68.66,-14.71
2020-11-30,7,PIEDRAS NEGRAS,409.49,475.15,-65.66,0
2020-11-30,8,PIEDRAS NEGRAS,429.97,506.41,-76.44,0
2020-11-30,9,PIEDRAS NEGRAS,421.09,503.91,-79.83,-2.99
2020-11-30,10,PIEDRAS NEGRAS,374.54,519.7,-69.82,-75.34
2020-11-30,11,PIEDRAS NEGRAS,376.42,522.5,-69.99,-76.09
2020-11-30,12,PIEDRAS NEGRAS,409.99,527.72,-73.49,-44.24
2020-11-30,13,PIEDRAS NEGRAS,445.25,515.88,-70.63,0
2020-11-30,14,PIEDRAS NEGRAS,459.34,538.61,-70.45,-8.82
2020-11-30,15,PIEDRAS NEGRAS,457.08,551.63,-74,-20.56
2020-11-30,16,PIEDRAS NEGRAS,457.21,565.45,-81.01,-27.23
2020-11-30,17,PIEDRAS NEGRAS,503.05,576.97,-73.92,0
2020-11-30,18,PIEDRAS NEGRAS,571.27,640.52,-69.25,0
2020-11-30,19,PIEDRAS NEGRAS,674.69,746.34,-71.65,0
2020-11-30,20,PIEDRAS NEGRAS,546.02,598.05,-52.03,0
2020-11-30,21,PIEDRAS NEGRAS,698.73,785,-86.27,0
2020-11-30,22,PIEDRAS NEGRAS,679.6,755.81,-76.21,0
2020-11-30,23,PIEDRAS NEGRAS,538.74,607.83,-69.1,0
2020-11-30,24,PIEDRAS NEGRAS,489.8,556.3,-66.49,0
2020-11-30,1,POZA RICA,489.84,487.1,2.74,0
2020-11-30,2,POZA RICA,464.11,462.35,1.31,.45
2020-11-30,3,POZA RICA,452.53,451.26,-.28,1.55
2020-11-30,4,POZA RICA,444.55,444.36,-.81,1.01
2020-11-30,5,POZA RICA,446.57,446.42,-.9,1.05
2020-11-30,6,POZA RICA,457.34,456.29,-.58,1.64
2020-11-30,7,POZA RICA,473.04,475.15,-2.11,0
2020-11-30,8,POZA RICA,502.69,506.41,-3.72,0
2020-11-30,9,POZA RICA,501.44,503.91,-2.21,-.27
2020-11-30,10,POZA RICA,516.7,519.7,-4.25,1.25
2020-11-30,11,POZA RICA,520.25,522.5,-3.68,1.44
2020-11-30,12,POZA RICA,532.19,527.72,1.07,3.4
2020-11-30,13,POZA RICA,516.56,515.88,.68,0
2020-11-30,14,POZA RICA,556.68,538.61,1.65,16.43
2020-11-30,15,POZA RICA,589.22,551.63,-.59,38.18
2020-11-30,16,POZA RICA,615.67,565.45,-.8,51.02
2020-11-30,17,POZA RICA,575.25,576.97,-1.72,0
2020-11-30,18,POZA RICA,636.98,640.52,-3.54,0
