Centro Nacional de Control de Energia
2020-11-30,19,POZA RICA,743.47,746.34,-2.87,0
2020-11-30,20,POZA RICA,591.93,598.05,-6.12,0
2020-11-30,21,POZA RICA,777.51,785,-7.49,0
2020-11-30,22,POZA RICA,745.32,755.81,-10.49,0
2020-11-30,23,POZA RICA,598.06,607.83,-9.77,0
2020-11-30,24,POZA RICA,547.24,556.3,-9.06,0
2020-11-30,1,PUEBLA,510.73,487.1,23.63,0
2020-11-30,2,PUEBLA,480.38,462.35,17.8,.23
2020-11-30,3,PUEBLA,465.92,451.26,13.89,.77
2020-11-30,4,PUEBLA,457.28,444.36,12.42,.5
2020-11-30,5,PUEBLA,459.49,446.42,12.55,.52
2020-11-30,6,PUEBLA,471.54,456.29,14.4,.85
2020-11-30,7,PUEBLA,489.28,475.15,14.12,0
2020-11-30,8,PUEBLA,520.12,506.41,13.71,0
2020-11-30,9,PUEBLA,520.83,503.91,17.06,-.15
2020-11-30,10,PUEBLA,535.83,519.7,15.7,.43
2020-11-30,11,PUEBLA,538.33,522.5,15.25,.59
2020-11-30,12,PUEBLA,547.67,527.72,17.92,2.03
2020-11-30,13,PUEBLA,533.03,515.88,17.15,0
2020-11-30,14,PUEBLA,571.51,538.61,22.29,10.62
2020-11-30,15,PUEBLA,599.92,551.63,23.55,24.74
2020-11-30,16,PUEBLA,622.13,565.45,23.91,32.77
2020-11-30,17,PUEBLA,600.88,576.97,23.92,0
2020-11-30,18,PUEBLA,661.69,640.52,21.17,0
2020-11-30,19,PUEBLA,772.93,746.34,26.6,0
2020-11-30,20,PUEBLA,613.2,598.05,15.15,0
2020-11-30,21,PUEBLA,808.85,785,23.86,0
2020-11-30,22,PUEBLA,775.6,755.81,19.79,0
2020-11-30,23,PUEBLA,623.74,607.83,15.91,0
2020-11-30,24,PUEBLA,570.36,556.3,14.07,0
2020-11-30,1,QUERETARO,489.62,487.1,2.52,0
2020-11-30,2,QUERETARO,464.01,462.35,1.74,-.08
2020-11-30,3,QUERETARO,452.47,451.26,1.49,-.28
2020-11-30,4,QUERETARO,445.83,444.36,1.65,-.18
2020-11-30,5,QUERETARO,448.14,446.42,1.9,-.19
2020-11-30,6,QUERETARO,458.63,456.29,2.62,-.28
2020-11-30,7,QUERETARO,479.43,475.15,4.28,0
2020-11-30,8,QUERETARO,511.76,506.41,5.35,0
2020-11-30,9,QUERETARO,509.49,503.91,5.53,.05
2020-11-30,10,QUERETARO,524.7,519.7,5.07,-.06
2020-11-30,11,QUERETARO,526.79,522.5,4.3,-.01
2020-11-30,12,QUERETARO,532.28,527.72,4.56,.01
2020-11-30,13,QUERETARO,519.82,515.88,3.93,0
2020-11-30,14,QUERETARO,542.18,538.61,3.6,-.04
2020-11-30,15,QUERETARO,554.6,551.63,3.07,-.1
2020-11-30,16,QUERETARO,568.58,565.45,3.25,-.12
2020-11-30,17,QUERETARO,581.97,576.97,5,0
2020-11-30,18,QUERETARO,647.48,640.52,6.97,0
2020-11-30,19,QUERETARO,755.94,746.34,9.61,0
2020-11-30,20,QUERETARO,605.7,598.05,7.65,0
2020-11-30,21,QUERETARO,794.16,785,9.16,0
2020-11-30,22,QUERETARO,763.76,755.81,7.95,0
2020-11-30,23,QUERETARO,613,607.83,5.16,0
2020-11-30,24,QUERETARO,561.85,556.3,5.56,0
2020-11-30,1,REYNOSA,391.08,487.1,-96.03,0
2020-11-30,2,REYNOSA,367.81,462.35,-90.1,-4.44
2020-11-30,3,REYNOSA,354.35,451.26,-81.69,-15.22
2020-11-30,4,REYNOSA,354.86,444.36,-79.61,-9.89
2020-11-30,5,REYNOSA,356.58,446.42,-79.58,-10.26
2020-11-30,6,REYNOSA,355.02,456.29,-85.74,-15.53
2020-11-30,7,REYNOSA,390.45,475.15,-84.7,0
2020-11-30,8,REYNOSA,409.88,506.41,-96.53,0
2020-11-30,9,REYNOSA,396.56,503.91,-104.31,-3.04
2020-11-30,10,REYNOSA,353.75,519.7,-87.74,-78.21
2020-11-30,11,REYNOSA,355.55,522.5,-87.92,-79.03
2020-11-30,12,REYNOSA,366.61,527.72,-97.75,-63.36
2020-11-30,13,REYNOSA,423.73,515.88,-92.16,0
2020-11-30,14,REYNOSA,436.45,538.61,-93.02,-9.15
2020-11-30,15,REYNOSA,438.44,551.63,-91.87,-21.32
2020-11-30,16,REYNOSA,438.05,565.45,-99.17,-28.23
2020-11-30,17,REYNOSA,495.2,576.97,-81.77,0
2020-11-30,18,REYNOSA,564.61,640.52,-75.91,0
2020-11-30,19,REYNOSA,658.22,746.34,-88.11,0
2020-11-30,20,REYNOSA,528.31,598.05,-69.74,0
2020-11-30,21,REYNOSA,679.67,785,-105.33,0
2020-11-30,22,REYNOSA,658.26,755.81,-97.54,0
2020-11-30,23,REYNOSA,525.27,607.83,-82.56,0
2020-11-30,24,REYNOSA,479.05,556.3,-77.25,0
2020-11-30,1,RIVIERA MAYA,540.86,487.1,53.76,0
2020-11-30,2,RIVIERA MAYA,503.65,462.35,41.06,.24
2020-11-30,3,RIVIERA MAYA,486.3,451.26,34.23,.81
2020-11-30,4,RIVIERA MAYA,480.92,444.36,36.04,.52
2020-11-30,5,RIVIERA MAYA,483.38,446.42,36.41,.55
2020-11-30,6,RIVIERA MAYA,490.64,456.29,33.47,.88
2020-11-30,7,RIVIERA MAYA,503.6,475.15,28.45,0
2020-11-30,8,RIVIERA MAYA,529.14,506.41,22.74,0
2020-11-30,9,RIVIERA MAYA,536.35,503.91,32.59,-.15
2020-11-30,10,RIVIERA MAYA,548.89,519.7,28.74,.45
2020-11-30,11,RIVIERA MAYA,546.47,522.5,23.37,.61
2020-11-30,12,RIVIERA MAYA,549.3,527.72,19.5,2.08
2020-11-30,13,RIVIERA MAYA,536.51,515.88,20.62,0
2020-11-30,14,RIVIERA MAYA,583.99,538.61,34.49,10.89
2020-11-30,15,RIVIERA MAYA,612.63,551.63,35.61,25.39
2020-11-30,16,RIVIERA MAYA,629.76,565.45,30.69,33.62
2020-11-30,17,RIVIERA MAYA,613.07,576.97,36.1,0
2020-11-30,18,RIVIERA MAYA,665.43,640.52,24.91,0
2020-11-30,19,RIVIERA MAYA,776.91,746.34,30.57,0
2020-11-30,20,RIVIERA MAYA,607.89,598.05,9.84,0
2020-11-30,21,RIVIERA MAYA,809.03,785,24.04,0
2020-11-30,22,RIVIERA MAYA,773.7,755.81,17.89,0
2020-11-30,23,RIVIERA MAYA,620.37,607.83,12.54,0
2020-11-30,24,RIVIERA MAYA,574.56,556.3,18.27,0
2020-11-30,1,SABINAS,415.65,487.1,-71.45,0
2020-11-30,2,SABINAS,387.11,462.35,-71.03,-4.22
2020-11-30,3,SABINAS,369.42,451.26,-67.39,-14.45
2020-11-30,4,SABINAS,370.71,444.36,-64.26,-9.39
2020-11-30,5,SABINAS,371.12,446.42,-65.56,-9.74
2020-11-30,6,SABINAS,372.9,456.29,-68.64,-14.75
2020-11-30,7,SABINAS,408.76,475.15,-66.39,0
2020-11-30,8,SABINAS,430.65,506.41,-75.76,0
2020-11-30,9,SABINAS,420.95,503.91,-79.95,-3.01
2020-11-30,10,SABINAS,374.47,519.7,-69.51,-75.72
2020-11-30,11,SABINAS,376.17,522.5,-69.86,-76.48
2020-11-30,12,SABINAS,409.94,527.72,-73.53,-44.25
2020-11-30,13,SABINAS,445.65,515.88,-70.24,0
2020-11-30,14,SABINAS,459,538.61,-70.77,-8.85
2020-11-30,15,SABINAS,456.48,551.63,-74.53,-20.62
2020-11-30,16,SABINAS,456.91,565.45,-81.23,-27.31
2020-11-30,17,SABINAS,502.78,576.97,-74.19,0
2020-11-30,18,SABINAS,570.48,640.52,-70.04,0
2020-11-30,19,SABINAS,673.45,746.34,-72.88,0
2020-11-30,20,SABINAS,545.61,598.05,-52.44,0
2020-11-30,21,SABINAS,699.37,785,-85.63,0
2020-11-30,22,SABINAS,681.28,755.81,-74.53,0
2020-11-30,23,SABINAS,542.85,607.83,-64.98,0
2020-11-30,24,SABINAS,494.67,556.3,-61.62,0
2020-11-30,1,SALTILLO,428.69,487.1,-58.41,0
2020-11-30,2,SALTILLO,401.91,462.35,-56.44,-4
2020-11-30,3,SALTILLO,384.59,451.26,-52.97,-13.71
2020-11-30,4,SALTILLO,384.13,444.36,-51.33,-8.89
2020-11-30,5,SALTILLO,385.86,446.42,-51.33,-9.23
2020-11-30,6,SALTILLO,387.6,456.29,-54.7,-13.99
2020-11-30,7,SALTILLO,421.34,475.15,-53.81,0
2020-11-30,8,SALTILLO,445.41,506.41,-60.99,0
2020-11-30,9,SALTILLO,432.87,503.91,-67.71,-3.34
2020-11-30,10,SALTILLO,385.7,519.7,-56.5,-77.51
2020-11-30,11,SALTILLO,386.91,522.5,-57.28,-78.31
2020-11-30,12,SALTILLO,421.63,527.72,-61.83,-44.25
2020-11-30,13,SALTILLO,458.38,515.88,-57.5,0
2020-11-30,14,SALTILLO,471.98,538.61,-58.04,-8.59
2020-11-30,15,SALTILLO,471.5,551.63,-60.11,-20.02
2020-11-30,16,SALTILLO,473.65,565.45,-65.28,-26.52
2020-11-30,17,SALTILLO,519.19,576.97,-57.78,0
2020-11-30,18,SALTILLO,589.17,640.52,-51.35,0
2020-11-30,19,SALTILLO,690.43,746.34,-55.9,0
2020-11-30,20,SALTILLO,559.26,598.05,-38.79,0
2020-11-30,21,SALTILLO,722.15,785,-62.85,0
2020-11-30,22,SALTILLO,700.92,755.81,-54.89,0
2020-11-30,23,SALTILLO,561.53,607.83,-46.31,0
2020-11-30,24,SALTILLO,512.82,556.3,-43.48,0
2020-11-30,1,SALVATIERRA,496.42,487.1,9.32,0
2020-11-30,2,SALVATIERRA,469.68,462.35,7.58,-.25
2020-11-30,3,SALVATIERRA,457.57,451.26,7.16,-.86
2020-11-30,4,SALVATIERRA,450.75,444.36,6.95,-.55
2020-11-30,5,SALVATIERRA,453.02,446.42,7.18,-.57
2020-11-30,6,SALVATIERRA,463.04,456.29,7.65,-.9
2020-11-30,7,SALVATIERRA,485.46,475.15,10.31,0
2020-11-30,8,SALVATIERRA,519.75,506.41,13.34,0
2020-11-30,9,SALVATIERRA,518.26,503.91,14.23,.11
2020-11-30,10,SALVATIERRA,535.26,519.7,16.55,-.99
2020-11-30,11,SALVATIERRA,539,522.5,17.49,-.98
2020-11-30,12,SALVATIERRA,545.38,527.72,18.17,-.52
2020-11-30,13,SALVATIERRA,534.26,515.88,18.38,0
2020-11-30,14,SALVATIERRA,558.27,538.61,19.78,-.12
2020-11-30,15,SALVATIERRA,571.63,551.63,20.28,-.28
2020-11-30,16,SALVATIERRA,585.4,565.45,20.31,-.35
2020-11-30,17,SALVATIERRA,597.61,576.97,20.64,0
2020-11-30,18,SALVATIERRA,662.97,640.52,22.45,0
2020-11-30,19,SALVATIERRA,774.1,746.34,27.77,0
2020-11-30,20,SALVATIERRA,623.86,598.05,25.81,0
2020-11-30,21,SALVATIERRA,819,785,34,0
2020-11-30,22,SALVATIERRA,787.97,755.81,32.17,0
2020-11-30,23,SALVATIERRA,632.27,607.83,24.44,0
2020-11-30,24,SALVATIERRA,575.35,556.3,19.05,0
2020-11-30,1,SAN CRISTOBAL,544.27,487.1,57.17,0
2020-11-30,2,SAN CRISTOBAL,505.2,462.35,42.62,.24
2020-11-30,3,SAN CRISTOBAL,486.22,451.26,34.15,.81
2020-11-30,4,SAN CRISTOBAL,476.85,444.36,31.97,.52
2020-11-30,5,SAN CRISTOBAL,480.4,446.42,33.44,.54
2020-11-30,6,SAN CRISTOBAL,492.92,456.29,35.75,.88
2020-11-30,7,SAN CRISTOBAL,508.61,475.15,33.46,0
2020-11-30,8,SAN CRISTOBAL,537.23,506.41,30.82,0
2020-11-30,9,SAN CRISTOBAL,538.78,503.91,35.02,-.15
2020-11-30,10,SAN CRISTOBAL,551.54,519.7,31.39,.45
2020-11-30,11,SAN CRISTOBAL,548.32,522.5,25.22,.6
2020-11-30,12,SAN CRISTOBAL,556.4,527.72,26.6,2.08
2020-11-30,13,SAN CRISTOBAL,540.01,515.88,24.13,0
2020-11-30,14,SAN CRISTOBAL,589.26,538.61,39.76,10.89
2020-11-30,15,SAN CRISTOBAL,620.83,551.63,43.82,25.39
2020-11-30,16,SAN CRISTOBAL,642.85,565.45,43.78,33.62
2020-11-30,17,SAN CRISTOBAL,629.06,576.97,52.09,0
2020-11-30,18,SAN CRISTOBAL,695.83,640.52,55.32,0
2020-11-30,19,SAN CRISTOBAL,829.92,746.34,83.59,0
2020-11-30,20,SAN CRISTOBAL,652.14,598.05,54.09,0
2020-11-30,21,SAN CRISTOBAL,867.82,785,82.82,0
2020-11-30,22,SAN CRISTOBAL,827.59,755.81,71.78,0
2020-11-30,23,SAN CRISTOBAL,660.02,607.83,52.19,0
2020-11-30,24,SAN CRISTOBAL,599.96,556.3,43.66,0
2020-11-30,1,SAN JUAN DEL RIO,500.97,487.1,13.87,0
2020-11-30,2,SAN JUAN DEL RIO,474.15,462.35,11.81,0
2020-11-30,3,SAN JUAN DEL RIO,461.92,451.26,10.67,-.01
2020-11-30,4,SAN JUAN DEL RIO,454.74,444.36,10.39,-.01
2020-11-30,5,SAN JUAN DEL RIO,457.47,446.42,11.05,-.01
2020-11-30,6,SAN JUAN DEL RIO,468.76,456.29,12.46,.01
2020-11-30,7,SAN JUAN DEL RIO,489.41,475.15,14.26,0
2020-11-30,8,SAN JUAN DEL RIO,518.63,506.41,12.23,0
2020-11-30,9,SAN JUAN DEL RIO,516.28,503.91,12.37,0
2020-11-30,10,SAN JUAN DEL RIO,531.82,519.7,12.1,.02
2020-11-30,11,SAN JUAN DEL RIO,535.7,522.5,13.11,.09
2020-11-30,12,SAN JUAN DEL RIO,542.54,527.72,14.38,.44
2020-11-30,13,SAN JUAN DEL RIO,528.59,515.88,12.71,0
2020-11-30,14,SAN JUAN DEL RIO,551.76,538.61,10.8,2.36
2020-11-30,15,SAN JUAN DEL RIO,564.98,551.63,7.87,5.48
2020-11-30,16,SAN JUAN DEL RIO,580.5,565.45,7.76,7.29
2020-11-30,17,SAN JUAN DEL RIO,588.33,576.97,11.36,0
2020-11-30,18,SAN JUAN DEL RIO,645.34,640.52,4.82,0
2020-11-30,19,SAN JUAN DEL RIO,752.83,746.34,6.5,0
2020-11-30,20,SAN JUAN DEL RIO,601.22,598.05,3.18,0
2020-11-30,21,SAN JUAN DEL RIO,788.76,785,3.77,0
2020-11-30,22,SAN JUAN DEL RIO,757.27,755.81,1.46,0
2020-11-30,23,SAN JUAN DEL RIO,607.77,607.83,-.06,0
2020-11-30,24,SAN JUAN DEL RIO,563.4,556.3,7.11,0
2020-11-30,1,SAN LUIS POTOSI,475.29,487.1,-11.81,0
2020-11-30,2,SAN LUIS POTOSI,450.47,462.35,-11.57,-.31
2020-11-30,3,SAN LUIS POTOSI,439.67,451.26,-10.54,-1.06
2020-11-30,4,SAN LUIS POTOSI,434.06,444.36,-9.61,-.69
2020-11-30,5,SAN LUIS POTOSI,436.12,446.42,-9.59,-.71
2020-11-30,6,SAN LUIS POTOSI,445.25,456.29,-9.94,-1.1
2020-11-30,7,SAN LUIS POTOSI,465.35,475.15,-9.81,0
2020-11-30,8,SAN LUIS POTOSI,496.25,506.41,-10.15,0
2020-11-30,9,SAN LUIS POTOSI,490.94,503.91,-13.21,.24
2020-11-30,10,SAN LUIS POTOSI,506.75,519.7,-13.22,.27
2020-11-30,11,SAN LUIS POTOSI,509.36,522.5,-13.7,.56
2020-11-30,12,SAN LUIS POTOSI,511.98,527.72,-15.08,-.66
2020-11-30,13,SAN LUIS POTOSI,501.34,515.88,-14.54,0
2020-11-30,14,SAN LUIS POTOSI,516.93,538.61,-15.39,-6.29
2020-11-30,15,SAN LUIS POTOSI,521.12,551.63,-15.85,-14.66
2020-11-30,16,SAN LUIS POTOSI,528.8,565.45,-17.23,-19.41
2020-11-30,17,SAN LUIS POTOSI,561.2,576.97,-15.77,0
2020-11-30,18,SAN LUIS POTOSI,630.97,640.52,-9.55,0
2020-11-30,19,SAN LUIS POTOSI,733.22,746.34,-13.11,0
2020-11-30,20,SAN LUIS POTOSI,590.13,598.05,-7.92,0
2020-11-30,21,SAN LUIS POTOSI,772.5,785,-12.5,0
2020-11-30,22,SAN LUIS POTOSI,746.51,755.81,-9.3,0
2020-11-30,23,SAN LUIS POTOSI,600.95,607.83,-6.88,0
2020-11-30,24,SAN LUIS POTOSI,550.17,556.3,-6.13,0
2020-11-30,1,SAN MARTIN,510.13,487.1,23.03,0
2020-11-30,2,SAN MARTIN,479.99,462.35,17.42,.22
2020-11-30,3,SAN MARTIN,466.01,451.26,13.99,.76
2020-11-30,4,SAN MARTIN,457.68,444.36,12.83,.49
2020-11-30,5,SAN MARTIN,459.68,446.42,12.75,.51
2020-11-30,6,SAN MARTIN,471.47,456.29,14.34,.83
2020-11-30,7,SAN MARTIN,489.59,475.15,14.44,0
2020-11-30,8,SAN MARTIN,520.53,506.41,14.12,0
2020-11-30,9,SAN MARTIN,521.27,503.91,17.5,-.15
2020-11-30,10,SAN MARTIN,536.67,519.7,16.55,.43
2020-11-30,11,SAN MARTIN,539.07,522.5,16,.58
2020-11-30,12,SAN MARTIN,548.29,527.72,18.57,2
2020-11-30,13,SAN MARTIN,533.71,515.88,17.83,0
2020-11-30,14,SAN MARTIN,571.42,538.61,22.33,10.48
2020-11-30,15,SAN MARTIN,599.51,551.63,23.46,24.43
2020-11-30,16,SAN MARTIN,621.51,565.45,23.71,32.35
2020-11-30,17,SAN MARTIN,600.8,576.97,23.83,0
2020-11-30,18,SAN MARTIN,662.45,640.52,21.93,0
2020-11-30,19,SAN MARTIN,773.26,746.34,26.92,0
2020-11-30,20,SAN MARTIN,613.7,598.05,15.65,0
2020-11-30,21,SAN MARTIN,808.47,785,23.47,0
2020-11-30,22,SAN MARTIN,775.36,755.81,19.55,0
2020-11-30,23,SAN MARTIN,623.37,607.83,15.53,0
2020-11-30,24,SAN MARTIN,570.1,556.3,13.8,0
2020-11-30,1,TAMPICO,460.04,487.1,-27.06,0
2020-11-30,2,TAMPICO,440.34,462.35,-22.71,.71
2020-11-30,3,TAMPICO,432.22,451.26,-21.41,2.37
2020-11-30,4,TAMPICO,424.98,444.36,-20.93,1.56
2020-11-30,5,TAMPICO,426.76,446.42,-21.26,1.6
2020-11-30,6,TAMPICO,436.48,456.29,-22.24,2.42
2020-11-30,7,TAMPICO,448.08,475.15,-27.07,0
2020-11-30,8,TAMPICO,475.44,506.41,-30.97,0
2020-11-30,9,TAMPICO,469.72,503.91,-33.67,-.53
2020-11-30,10,TAMPICO,487.95,519.7,-34.66,2.91
2020-11-30,11,TAMPICO,492.57,522.5,-33.08,3.16
2020-11-30,12,TAMPICO,493.34,527.72,-32.72,-1.66
2020-11-30,13,TAMPICO,484.3,515.88,-31.58,0
2020-11-30,14,TAMPICO,486.64,538.61,-32.73,-19.24
2020-11-30,15,TAMPICO,472.28,551.63,-34.68,-44.66
2020-11-30,16,TAMPICO,471.27,565.45,-35.22,-58.96
2020-11-30,17,TAMPICO,537.53,576.97,-39.44,0
2020-11-30,18,TAMPICO,599.92,640.52,-40.6,0
2020-11-30,19,TAMPICO,697.95,746.34,-48.39,0
2020-11-30,20,TAMPICO,558.24,598.05,-39.81,0
2020-11-30,21,TAMPICO,731.74,785,-53.26,0
2020-11-30,22,TAMPICO,704.98,755.81,-50.83,0
2020-11-30,23,TAMPICO,568.12,607.83,-39.72,0
2020-11-30,24,TAMPICO,520.2,556.3,-36.1,0
2020-11-30,1,TAPACHULA,528.69,487.1,41.59,0
2020-11-30,2,TAPACHULA,489.99,462.35,27.41,.24
2020-11-30,3,TAPACHULA,471.27,451.26,19.21,.81
2020-11-30,4,TAPACHULA,460.28,444.36,15.4,.52
2020-11-30,5,TAPACHULA,463.28,446.42,16.31,.54
2020-11-30,6,TAPACHULA,473.22,456.29,16.05,.88
2020-11-30,7,TAPACHULA,487.28,475.15,12.12,0
2020-11-30,8,TAPACHULA,515.45,506.41,9.04,0
2020-11-30,9,TAPACHULA,518.47,503.91,14.71,-.15
2020-11-30,10,TAPACHULA,531.26,519.7,11.12,.45
2020-11-30,11,TAPACHULA,528.44,522.5,5.34,.6
2020-11-30,12,TAPACHULA,537.29,527.72,7.5,2.08
2020-11-30,13,TAPACHULA,522.92,515.88,7.04,0
2020-11-30,14,TAPACHULA,571.9,538.61,22.4,10.89
2020-11-30,15,TAPACHULA,603.23,551.63,26.22,25.38
2020-11-30,16,TAPACHULA,623.07,565.45,24,33.62
2020-11-30,17,TAPACHULA,606.46,576.97,29.49,0
2020-11-30,18,TAPACHULA,665.92,640.52,25.4,0
2020-11-30,19,TAPACHULA,786.05,746.34,39.71,0
2020-11-30,20,TAPACHULA,616.32,598.05,18.27,0
2020-11-30,21,TAPACHULA,822.87,785,37.88,0
2020-11-30,22,TAPACHULA,785.31,755.81,29.5,0
2020-11-30,23,TAPACHULA,632.96,607.83,25.13,0
2020-11-30,24,TAPACHULA,577.93,556.3,21.63,0
2020-11-30,1,TECAMACHALCO,511.2,487.1,24.1,0
2020-11-30,2,TECAMACHALCO,480.19,462.35,17.6,.24
2020-11-30,3,TECAMACHALCO,465.33,451.26,13.27,.81
2020-11-30,4,TECAMACHALCO,456.79,444.36,11.91,.53
2020-11-30,5,TECAMACHALCO,459.42,446.42,12.45,.55
2020-11-30,6,TECAMACHALCO,471.02,456.29,13.84,.88
2020-11-30,7,TECAMACHALCO,488.65,475.15,13.5,0
2020-11-30,8,TECAMACHALCO,520.89,506.41,14.48,0
2020-11-30,9,TECAMACHALCO,522.41,503.91,18.65,-.16
2020-11-30,10,TECAMACHALCO,537.7,519.7,17.53,.48
2020-11-30,11,TECAMACHALCO,539.06,522.5,15.93,.63
2020-11-30,12,TECAMACHALCO,549.24,527.72,19.4,2.12
2020-11-30,13,TECAMACHALCO,534.38,515.88,18.49,0
2020-11-30,14,TECAMACHALCO,573.22,538.61,23.55,11.05
2020-11-30,15,TECAMACHALCO,602.56,551.63,25.14,25.79
2020-11-30,16,TECAMACHALCO,624.73,565.45,25.2,34.08
2020-11-30,17,TECAMACHALCO,601.92,576.97,24.95,0
2020-11-30,18,TECAMACHALCO,663.27,640.52,22.75,0
2020-11-30,19,TECAMACHALCO,776.18,746.34,29.85,0
2020-11-30,20,TECAMACHALCO,615.45,598.05,17.41,0
2020-11-30,21,TECAMACHALCO,811.43,785,26.43,0
2020-11-30,22,TECAMACHALCO,776.89,755.81,21.08,0
2020-11-30,23,TECAMACHALCO,623.86,607.83,16.03,0
2020-11-30,24,TECAMACHALCO,569.98,556.3,13.69,0
2020-11-30,1,TEHUACAN,522.78,487.1,35.68,0
2020-11-30,2,TEHUACAN,490.93,462.35,28.35,.24
2020-11-30,3,TEHUACAN,475.16,451.26,23.09,.81
2020-11-30,4,TEHUACAN,466.51,444.36,21.62,.53
2020-11-30,5,TEHUACAN,469.44,446.42,22.47,.55
2020-11-30,6,TEHUACAN,481.07,456.29,23.9,.88
2020-11-30,7,TEHUACAN,498.89,475.15,23.74,0
2020-11-30,8,TEHUACAN,532.72,506.41,26.31,0
2020-11-30,9,TEHUACAN,534.12,503.91,30.36,-.15
2020-11-30,10,TEHUACAN,549.33,519.7,29.18,.45
2020-11-30,11,TEHUACAN,550.55,522.5,27.45,.61
2020-11-30,12,TEHUACAN,560.9,527.72,31.1,2.08
2020-11-30,13,TEHUACAN,545.8,515.88,29.92,0
2020-11-30,14,TEHUACAN,586.15,538.61,36.67,10.87
2020-11-30,15,TEHUACAN,615.67,551.63,38.71,25.34
2020-11-30,16,TEHUACAN,637.98,565.45,38.97,33.55
2020-11-30,17,TEHUACAN,615.92,576.97,38.95,0
2020-11-30,18,TEHUACAN,677.85,640.52,37.33,0
2020-11-30,19,TEHUACAN,792.89,746.34,46.55,0
2020-11-30,20,TEHUACAN,627.86,598.05,29.82,0
2020-11-30,21,TEHUACAN,828.32,785,43.32,0
2020-11-30,22,TEHUACAN,793.19,755.81,37.38,0
2020-11-30,23,TEHUACAN,636.37,607.83,28.54,0
2020-11-30,24,TEHUACAN,581.38,556.3,25.09,0
2020-11-30,1,TEHUANTEPEC,512.71,487.1,25.61,0
2020-11-30,2,TEHUANTEPEC,467.56,462.35,4.97,.23
2020-11-30,3,TEHUANTEPEC,445.37,451.26,-6.68,.8
2020-11-30,4,TEHUANTEPEC,435.89,444.36,-8.99,.52
2020-11-30,5,TEHUANTEPEC,444.5,446.42,-2.46,.54
2020-11-30,6,TEHUANTEPEC,452.41,456.29,-4.76,.87
2020-11-30,7,TEHUANTEPEC,460.37,475.15,-14.78,0
2020-11-30,8,TEHUANTEPEC,486.06,506.41,-20.35,0
2020-11-30,9,TEHUANTEPEC,490.2,503.91,-13.56,-.15
2020-11-30,10,TEHUANTEPEC,501.41,519.7,-18.72,.44
2020-11-30,11,TEHUANTEPEC,495.14,522.5,-27.95,.6
2020-11-30,12,TEHUANTEPEC,503.69,527.72,-26.1,2.07
2020-11-30,13,TEHUANTEPEC,488.06,515.88,-27.82,0
2020-11-30,14,TEHUANTEPEC,534.09,538.61,-15.38,10.86
2020-11-30,15,TEHUANTEPEC,571.83,551.63,-5.11,25.31
2020-11-30,16,TEHUANTEPEC,595.81,565.45,-3.16,33.53
2020-11-30,17,TEHUANTEPEC,572.84,576.97,-4.13,0
2020-11-30,18,TEHUANTEPEC,626.56,640.52,-13.96,0
2020-11-30,19,TEHUANTEPEC,741.11,746.34,-5.23,0
2020-11-30,20,TEHUANTEPEC,587.78,598.05,-10.27,0
2020-11-30,21,TEHUANTEPEC,787,785,2,0
2020-11-30,22,TEHUANTEPEC,760.02,755.81,4.22,0
2020-11-30,23,TEHUANTEPEC,613.65,607.83,5.82,0
2020-11-30,24,TEHUANTEPEC,561.57,556.3,5.27,0
2020-11-30,1,TEPIC VALLARTA,489.43,487.1,2.33,0
2020-11-30,2,TEPIC VALLARTA,460.62,462.35,-.48,-1.24
2020-11-30,3,TEPIC VALLARTA,445.83,451.26,-1.17,-4.26
2020-11-30,4,TEPIC VALLARTA,441.36,444.36,-.24,-2.77
2020-11-30,5,TEPIC VALLARTA,442.5,446.42,-1.06,-2.87
2020-11-30,6,TEPIC VALLARTA,449.83,456.29,-2.04,-4.42
2020-11-30,7,TEPIC VALLARTA,475.4,475.15,.25,0
2020-11-30,8,TEPIC VALLARTA,503,506.41,-3.4,0
2020-11-30,9,TEPIC VALLARTA,495.09,503.91,-8.6,-.22
2020-11-30,10,TEPIC VALLARTA,504.68,519.7,-.92,-14.1
