Centro Nacional de Control de Energia
2020-11-30,11,TEPIC VALLARTA,510.43,522.5,1.23,-13.29
2020-11-30,12,TEPIC VALLARTA,522.62,527.72,2.63,-7.73
2020-11-30,13,TEPIC VALLARTA,518.46,515.88,2.58,0
2020-11-30,14,TEPIC VALLARTA,539.92,538.61,4.43,-3.12
2020-11-30,15,TEPIC VALLARTA,549.99,551.63,5.63,-7.27
2020-11-30,16,TEPIC VALLARTA,560.16,565.45,4.34,-9.63
2020-11-30,17,TEPIC VALLARTA,578.18,576.97,1.22,0
2020-11-30,18,TEPIC VALLARTA,639.07,640.52,-1.45,0
2020-11-30,19,TEPIC VALLARTA,738.89,746.34,-7.44,0
2020-11-30,20,TEPIC VALLARTA,611.81,598.05,13.76,0
2020-11-30,21,TEPIC VALLARTA,801.37,785,16.37,0
2020-11-30,22,TEPIC VALLARTA,784.88,755.81,29.07,0
2020-11-30,23,TEPIC VALLARTA,635.3,607.83,27.47,0
2020-11-30,24,TEPIC VALLARTA,575.88,556.3,19.58,0
2020-11-30,1,TEZIUTLAN,499,487.1,11.9,0
2020-11-30,2,TEZIUTLAN,472.59,462.35,9.88,.36
2020-11-30,3,TEZIUTLAN,459.68,451.26,7.21,1.22
2020-11-30,4,TEZIUTLAN,451.54,444.36,6.39,.79
2020-11-30,5,TEZIUTLAN,453.96,446.42,6.71,.82
2020-11-30,6,TEZIUTLAN,464.75,456.29,7.17,1.29
2020-11-30,7,TEZIUTLAN,480.4,475.15,5.25,0
2020-11-30,8,TEZIUTLAN,511.12,506.41,4.72,0
2020-11-30,9,TEZIUTLAN,510.41,503.91,6.71,-.21
2020-11-30,10,TEZIUTLAN,524.65,519.7,4.08,.87
2020-11-30,11,TEZIUTLAN,527.29,522.5,3.75,1.04
2020-11-30,12,TEZIUTLAN,539.1,527.72,8.47,2.91
2020-11-30,13,TEZIUTLAN,523.29,515.88,7.41,0
2020-11-30,14,TEZIUTLAN,561.16,538.61,7.91,14.64
2020-11-30,15,TEZIUTLAN,593.95,551.63,8.19,34.13
2020-11-30,16,TEZIUTLAN,619.98,565.45,9.33,45.2
2020-11-30,17,TEZIUTLAN,586.16,576.97,9.19,0
2020-11-30,18,TEZIUTLAN,649.21,640.52,8.69,0
2020-11-30,19,TEZIUTLAN,760.68,746.34,14.34,0
2020-11-30,20,TEZIUTLAN,605.84,598.05,7.79,0
2020-11-30,21,TEZIUTLAN,795.7,785,10.7,0
2020-11-30,22,TEZIUTLAN,760.59,755.81,4.78,0
2020-11-30,23,TEZIUTLAN,610.37,607.83,2.53,0
2020-11-30,24,TEZIUTLAN,557.97,556.3,1.68,0
2020-11-30,1,TICUL,540.34,487.1,53.24,0
2020-11-30,2,TICUL,502.19,462.35,39.6,.24
2020-11-30,3,TICUL,483.75,451.26,31.68,.81
2020-11-30,4,TICUL,476.7,444.36,31.82,.52
2020-11-30,5,TICUL,478.94,446.42,31.98,.55
2020-11-30,6,TICUL,487.15,456.29,29.97,.88
2020-11-30,7,TICUL,499.74,475.15,24.59,0
2020-11-30,8,TICUL,525.61,506.41,19.2,0
2020-11-30,9,TICUL,529.25,503.91,25.49,-.15
2020-11-30,10,TICUL,541.95,519.7,21.81,.45
2020-11-30,11,TICUL,537.49,522.5,14.38,.61
2020-11-30,12,TICUL,541.5,527.72,11.7,2.08
2020-11-30,13,TICUL,527.87,515.88,11.98,0
2020-11-30,14,TICUL,576.26,538.61,26.76,10.89
2020-11-30,15,TICUL,607.76,551.63,30.74,25.39
2020-11-30,16,TICUL,625.85,565.45,26.77,33.62
2020-11-30,17,TICUL,609.9,576.97,32.93,0
2020-11-30,18,TICUL,666.25,640.52,25.73,0
2020-11-30,19,TICUL,780.06,746.34,33.73,0
2020-11-30,20,TICUL,610.89,598.05,12.85,0
2020-11-30,21,TICUL,813.34,785,28.34,0
2020-11-30,22,TICUL,777.22,755.81,21.41,0
2020-11-30,23,TICUL,622.52,607.83,14.69,0
2020-11-30,24,TICUL,574.07,556.3,17.78,0
2020-11-30,1,TLAXCALA,509.18,487.1,22.08,0
2020-11-30,2,TLAXCALA,479.63,462.35,17.04,.24
2020-11-30,3,TLAXCALA,465.39,451.26,13.31,.82
2020-11-30,4,TLAXCALA,457.13,444.36,12.24,.53
2020-11-30,5,TLAXCALA,459.57,446.42,12.59,.56
2020-11-30,6,TLAXCALA,471.37,456.29,14.18,.9
2020-11-30,7,TLAXCALA,489.49,475.15,14.34,0
2020-11-30,8,TLAXCALA,520.64,506.41,14.23,0
2020-11-30,9,TLAXCALA,520.74,503.91,16.98,-.16
2020-11-30,10,TLAXCALA,535.31,519.7,15.12,.49
2020-11-30,11,TLAXCALA,537.69,522.5,14.54,.65
2020-11-30,12,TLAXCALA,547.94,527.72,18.09,2.13
2020-11-30,13,TLAXCALA,532.74,515.88,16.86,0
2020-11-30,14,TLAXCALA,569.87,538.61,20.19,11.07
2020-11-30,15,TLAXCALA,598.46,551.63,21,25.83
2020-11-30,16,TLAXCALA,621.73,565.45,22.12,34.16
2020-11-30,17,TLAXCALA,599.27,576.97,22.31,0
2020-11-30,18,TLAXCALA,661.85,640.52,21.33,0
2020-11-30,19,TLAXCALA,774.02,746.34,27.69,0
2020-11-30,20,TLAXCALA,614.5,598.05,16.45,0
2020-11-30,21,TLAXCALA,808.85,785,23.85,0
2020-11-30,22,TLAXCALA,774.93,755.81,19.12,0
2020-11-30,23,TLAXCALA,622.87,607.83,15.03,0
2020-11-30,24,TLAXCALA,570.38,556.3,14.08,0
2020-11-30,1,TUXTLA,522.54,487.1,35.44,0
2020-11-30,2,TUXTLA,484.92,462.35,22.33,.24
2020-11-30,3,TUXTLA,466.61,451.26,14.55,.81
2020-11-30,4,TUXTLA,456.97,444.36,12.09,.52
2020-11-30,5,TUXTLA,459.94,446.42,12.97,.54
2020-11-30,6,TUXTLA,470.29,456.29,13.12,.88
2020-11-30,7,TUXTLA,484.13,475.15,8.97,0
2020-11-30,8,TUXTLA,512.19,506.41,5.78,0
2020-11-30,9,TUXTLA,514.8,503.91,11.04,-.15
2020-11-30,10,TUXTLA,527.46,519.7,7.31,.45
2020-11-30,11,TUXTLA,524.45,522.5,1.34,.6
2020-11-30,12,TUXTLA,533.42,527.72,3.62,2.08
2020-11-30,13,TUXTLA,519.02,515.88,3.14,0
2020-11-30,14,TUXTLA,568.09,538.61,18.59,10.89
2020-11-30,15,TUXTLA,598.87,551.63,21.85,25.38
2020-11-30,16,TUXTLA,618.3,565.45,19.23,33.62
2020-11-30,17,TUXTLA,600.29,576.97,23.32,0
2020-11-30,18,TUXTLA,656.07,640.52,15.55,0
2020-11-30,19,TUXTLA,772.82,746.34,26.48,0
2020-11-30,20,TUXTLA,606.81,598.05,8.76,0
2020-11-30,21,TUXTLA,812.3,785,27.3,0
2020-11-30,22,TUXTLA,779.8,755.81,23.99,0
2020-11-30,23,TUXTLA,626.99,607.83,19.16,0
2020-11-30,24,TUXTLA,573.76,556.3,17.47,0
2020-11-30,1,URUAPAN,502.39,487.1,15.29,0
2020-11-30,2,URUAPAN,474.14,462.35,12.24,-.45
2020-11-30,3,URUAPAN,461.22,451.26,11.5,-1.54
2020-11-30,4,URUAPAN,454.38,444.36,11.02,-1
2020-11-30,5,URUAPAN,456.3,446.42,10.93,-1.04
2020-11-30,6,URUAPAN,465.69,456.29,11.08,-1.68
2020-11-30,7,URUAPAN,489.89,475.15,14.74,0
2020-11-30,8,URUAPAN,525.28,506.41,18.87,0
2020-11-30,9,URUAPAN,523.81,503.91,19.77,.13
2020-11-30,10,URUAPAN,539.82,519.7,22.74,-2.62
2020-11-30,11,URUAPAN,545.56,522.5,25.36,-2.3
2020-11-30,12,URUAPAN,553.69,527.72,27.24,-1.27
2020-11-30,13,URUAPAN,543.71,515.88,27.83,0
2020-11-30,14,URUAPAN,568.68,538.61,30.38,-.32
2020-11-30,15,URUAPAN,581.77,551.63,30.88,-.74
2020-11-30,16,URUAPAN,595.7,565.45,31.23,-.98
2020-11-30,17,URUAPAN,607.61,576.97,30.64,0
2020-11-30,18,URUAPAN,671.17,640.52,30.65,0
2020-11-30,19,URUAPAN,783.84,746.34,37.5,0
2020-11-30,20,URUAPAN,632.8,598.05,34.75,0
2020-11-30,21,URUAPAN,829.95,785,44.96,0
2020-11-30,22,URUAPAN,799.27,755.81,43.46,0
2020-11-30,23,URUAPAN,643.03,607.83,35.2,0
2020-11-30,24,URUAPAN,584.89,556.3,28.59,0
2020-11-30,1,VDM CENTRO,511.87,487.1,24.77,0
2020-11-30,2,VDM CENTRO,482.61,462.35,20.09,.17
2020-11-30,3,VDM CENTRO,469.23,451.26,17.38,.59
2020-11-30,4,VDM CENTRO,461.01,444.36,16.27,.39
2020-11-30,5,VDM CENTRO,463.35,446.42,16.52,.4
2020-11-30,6,VDM CENTRO,475.6,456.29,18.63,.68
2020-11-30,7,VDM CENTRO,495.28,475.15,20.13,0
2020-11-30,8,VDM CENTRO,527.44,506.41,21.04,0
2020-11-30,9,VDM CENTRO,528.07,503.91,24.28,-.12
2020-11-30,10,VDM CENTRO,544.16,519.7,24.21,.26
2020-11-30,11,VDM CENTRO,547.91,522.5,25.01,.41
2020-11-30,12,VDM CENTRO,556.79,527.72,27.41,1.66
2020-11-30,13,VDM CENTRO,542.38,515.88,26.5,0
2020-11-30,14,VDM CENTRO,577.16,538.61,29.66,8.89
2020-11-30,15,VDM CENTRO,603.14,551.63,30.79,20.72
2020-11-30,16,VDM CENTRO,624.38,565.45,31.46,27.47
2020-11-30,17,VDM CENTRO,608.19,576.97,31.22,0
2020-11-30,18,VDM CENTRO,671.18,640.52,30.66,0
2020-11-30,19,VDM CENTRO,782.69,746.34,36.36,0
2020-11-30,20,VDM CENTRO,621.65,598.05,23.6,0
2020-11-30,21,VDM CENTRO,816.45,785,31.46,0
2020-11-30,22,VDM CENTRO,783.47,755.81,27.66,0
2020-11-30,23,VDM CENTRO,629.38,607.83,21.54,0
2020-11-30,24,VDM CENTRO,575.62,556.3,19.32,0
2020-11-30,1,VDM NORTE,511.05,487.1,23.95,0
2020-11-30,2,VDM NORTE,481.96,462.35,19.44,.17
2020-11-30,3,VDM NORTE,468.76,451.26,16.92,.58
2020-11-30,4,VDM NORTE,460.62,444.36,15.89,.37
2020-11-30,5,VDM NORTE,463.05,446.42,16.24,.39
2020-11-30,6,VDM NORTE,475.17,456.29,18.22,.66
2020-11-30,7,VDM NORTE,494.92,475.15,19.77,0
2020-11-30,8,VDM NORTE,526.87,506.41,20.46,0
2020-11-30,9,VDM NORTE,527.23,503.91,23.44,-.12
2020-11-30,10,VDM NORTE,543.14,519.7,23.2,.24
2020-11-30,11,VDM NORTE,546.77,522.5,23.89,.39
2020-11-30,12,VDM NORTE,555.47,527.72,26.14,1.61
2020-11-30,13,VDM NORTE,541.09,515.88,25.21,0
2020-11-30,14,VDM NORTE,575.28,538.61,28.02,8.65
2020-11-30,15,VDM NORTE,600.79,551.63,29,20.17
2020-11-30,16,VDM NORTE,621.96,565.45,29.79,26.72
2020-11-30,17,VDM NORTE,606.59,576.97,29.62,0
2020-11-30,18,VDM NORTE,669.19,640.52,28.67,0
2020-11-30,19,VDM NORTE,780,746.34,33.66,0
2020-11-30,20,VDM NORTE,619.77,598.05,21.72,0
2020-11-30,21,VDM NORTE,813.88,785,28.88,0
2020-11-30,22,VDM NORTE,781.18,755.81,25.37,0
2020-11-30,23,VDM NORTE,627.9,607.83,20.07,0
2020-11-30,24,VDM NORTE,575.13,556.3,18.83,0
2020-11-30,1,VDM SUR,514.85,487.1,27.75,0
2020-11-30,2,VDM SUR,485.43,462.35,22.93,.16
2020-11-30,3,VDM SUR,472.07,451.26,20.27,.55
2020-11-30,4,VDM SUR,463.82,444.36,19.11,.36
2020-11-30,5,VDM SUR,466.19,446.42,19.4,.37
2020-11-30,6,VDM SUR,478.41,456.29,21.48,.64
2020-11-30,7,VDM SUR,498.3,475.15,23.15,0
2020-11-30,8,VDM SUR,530.82,506.41,24.41,0
2020-11-30,9,VDM SUR,531.37,503.91,27.57,-.12
2020-11-30,10,VDM SUR,547.37,519.7,27.47,.2
2020-11-30,11,VDM SUR,551.1,522.5,28.26,.35
2020-11-30,12,VDM SUR,560.05,527.72,30.73,1.6
2020-11-30,13,VDM SUR,545.66,515.88,29.78,0
2020-11-30,14,VDM SUR,580.39,538.61,33.08,8.7
2020-11-30,15,VDM SUR,606.19,551.63,34.29,20.28
2020-11-30,16,VDM SUR,627.33,565.45,35.01,26.87
2020-11-30,17,VDM SUR,611.7,576.97,34.73,0
2020-11-30,18,VDM SUR,674.66,640.52,34.14,0
2020-11-30,19,VDM SUR,787.64,746.34,41.31,0
2020-11-30,20,VDM SUR,626.15,598.05,28.11,0
2020-11-30,21,VDM SUR,823,785,38,0
2020-11-30,22,VDM SUR,789.49,755.81,33.68,0
2020-11-30,23,VDM SUR,634.35,607.83,26.51,0
2020-11-30,24,VDM SUR,579.97,556.3,23.67,0
2020-11-30,1,VERACRUZ,505.93,487.1,18.83,0
2020-11-30,2,VERACRUZ,474.59,462.35,11.97,.28
2020-11-30,3,VERACRUZ,459.46,451.26,7.25,.95
2020-11-30,4,VERACRUZ,450.33,444.36,5.36,.62
2020-11-30,5,VERACRUZ,452.88,446.42,5.81,.64
2020-11-30,6,VERACRUZ,463.61,456.29,6.3,1.02
2020-11-30,7,VERACRUZ,479.63,475.15,4.47,0
2020-11-30,8,VERACRUZ,511.99,506.41,5.58,0
2020-11-30,9,VERACRUZ,512.8,503.91,9.05,-.17
2020-11-30,10,VERACRUZ,527.96,519.7,7.7,.55
2020-11-30,11,VERACRUZ,528.76,522.5,5.55,.71
2020-11-30,12,VERACRUZ,538.18,527.72,8.16,2.3
2020-11-30,13,VERACRUZ,523.39,515.88,7.51,0
2020-11-30,14,VERACRUZ,563.72,538.61,13.23,11.88
2020-11-30,15,VERACRUZ,594.28,551.63,14.97,27.69
2020-11-30,16,VERACRUZ,616.18,565.45,14.08,36.66
2020-11-30,17,VERACRUZ,591.14,576.97,14.17,0
2020-11-30,18,VERACRUZ,650.59,640.52,10.08,0
2020-11-30,19,VERACRUZ,761.12,746.34,14.78,0
2020-11-30,20,VERACRUZ,603.62,598.05,5.57,0
2020-11-30,21,VERACRUZ,798.45,785,13.45,0
2020-11-30,22,VERACRUZ,765.09,755.81,9.28,0
2020-11-30,23,VERACRUZ,612.39,607.83,4.56,0
2020-11-30,24,VERACRUZ,559.7,556.3,3.41,0
2020-11-30,1,VICTORIA,442.19,487.1,-44.91,0
2020-11-30,2,VICTORIA,413.51,462.35,-41.93,-6.91
2020-11-30,3,VICTORIA,388.45,451.26,-39.14,-23.67
2020-11-30,4,VICTORIA,390.39,444.36,-38.59,-15.38
2020-11-30,5,VICTORIA,391.15,446.42,-39.31,-15.96
2020-11-30,6,VICTORIA,391.07,456.29,-41.1,-24.12
2020-11-30,7,VICTORIA,430.73,475.15,-44.42,0
2020-11-30,8,VICTORIA,456.01,506.41,-50.4,0
2020-11-30,9,VICTORIA,448.27,503.91,-54.01,-1.63
2020-11-30,10,VICTORIA,474.95,519.7,-49.65,4.9
2020-11-30,11,VICTORIA,477.33,522.5,-50.45,5.28
2020-11-30,12,VICTORIA,477.93,527.72,-49.66,-.13
2020-11-30,13,VICTORIA,469.69,515.88,-46.19,0
2020-11-30,14,VICTORIA,477.2,538.61,-46.75,-14.66
2020-11-30,15,VICTORIA,469.22,551.63,-48.24,-34.16
2020-11-30,16,VICTORIA,471.26,565.45,-48.94,-45.25
2020-11-30,17,VICTORIA,526.84,576.97,-50.13,0
2020-11-30,18,VICTORIA,592.25,640.52,-48.27,0
2020-11-30,19,VICTORIA,693.1,746.34,-53.24,0
2020-11-30,20,VICTORIA,556.83,598.05,-41.22,0
2020-11-30,21,VICTORIA,729.26,785,-55.73,0
2020-11-30,22,VICTORIA,704.88,755.81,-50.93,0
2020-11-30,23,VICTORIA,567.28,607.83,-40.56,0
2020-11-30,24,VICTORIA,518.19,556.3,-38.11,0
2020-11-30,1,VILLAHERMOSA,522.16,487.1,35.06,0
2020-11-30,2,VILLAHERMOSA,484.29,462.35,21.7,.24
2020-11-30,3,VILLAHERMOSA,465.57,451.26,13.5,.81
2020-11-30,4,VILLAHERMOSA,456.37,444.36,11.49,.52
2020-11-30,5,VILLAHERMOSA,458.79,446.42,11.82,.55
2020-11-30,6,VILLAHERMOSA,468.55,456.29,11.37,.88
2020-11-30,7,VILLAHERMOSA,481.17,475.15,6.02,0
2020-11-30,8,VILLAHERMOSA,508.38,506.41,1.97,0
2020-11-30,9,VILLAHERMOSA,511.53,503.91,7.77,-.15
2020-11-30,10,VILLAHERMOSA,524.06,519.7,3.91,.45
2020-11-30,11,VILLAHERMOSA,521.22,522.5,-1.89,.61
2020-11-30,12,VILLAHERMOSA,530.12,527.72,.32,2.08
2020-11-30,13,VILLAHERMOSA,516.33,515.88,.45,0
2020-11-30,14,VILLAHERMOSA,564.6,538.61,15.09,10.89
2020-11-30,15,VILLAHERMOSA,593.53,551.63,16.52,25.39
2020-11-30,16,VILLAHERMOSA,611.77,565.45,12.69,33.62
2020-11-30,17,VILLAHERMOSA,593.94,576.97,16.97,0
2020-11-30,18,VILLAHERMOSA,647.55,640.52,7.03,0
2020-11-30,19,VILLAHERMOSA,761.51,746.34,15.17,0
2020-11-30,20,VILLAHERMOSA,598.5,598.05,.46,0
2020-11-30,21,VILLAHERMOSA,800.02,785,15.03,0
2020-11-30,22,VILLAHERMOSA,767.94,755.81,12.13,0
2020-11-30,23,VILLAHERMOSA,617.35,607.83,9.52,0
2020-11-30,24,VILLAHERMOSA,566.82,556.3,10.52,0
2020-11-30,1,XALAPA,505.67,487.1,18.58,0
2020-11-30,2,XALAPA,477.2,462.35,14.52,.34
2020-11-30,3,XALAPA,462.87,451.26,10.46,1.15
2020-11-30,4,XALAPA,454.3,444.36,9.2,.75
2020-11-30,5,XALAPA,456.75,446.42,9.56,.78
2020-11-30,6,XALAPA,467.98,456.29,10.47,1.22
2020-11-30,7,XALAPA,485.31,475.15,10.16,0
2020-11-30,8,XALAPA,516.62,506.41,10.21,0
2020-11-30,9,XALAPA,516.27,503.91,12.56,-.2
2020-11-30,10,XALAPA,530.55,519.7,10.05,.8
2020-11-30,11,XALAPA,533.15,522.5,9.69,.97
2020-11-30,12,XALAPA,545.75,527.72,15.26,2.77
2020-11-30,13,XALAPA,529.41,515.88,13.52,0
2020-11-30,14,XALAPA,566.85,538.61,14.27,13.98
2020-11-30,15,XALAPA,598.74,551.63,14.51,32.61
2020-11-30,16,XALAPA,624.23,565.45,15.55,43.24
2020-11-30,17,XALAPA,593.02,576.97,16.05,0
2020-11-30,18,XALAPA,657.04,640.52,16.52,0
2020-11-30,19,XALAPA,771.7,746.34,25.36,0
2020-11-30,20,XALAPA,613.82,598.05,15.77,0
2020-11-30,21,XALAPA,806.73,785,21.73,0
2020-11-30,22,XALAPA,770.54,755.81,14.73,0
2020-11-30,23,XALAPA,618.06,607.83,10.23,0
2020-11-30,24,XALAPA,565.05,556.3,8.76,0
2020-11-30,1,ZACAPU,499.79,487.1,12.69,0
2020-11-30,2,ZACAPU,472.06,462.35,10.17,-.46
2020-11-30,3,ZACAPU,459.54,451.26,9.86,-1.58
2020-11-30,4,ZACAPU,452.93,444.36,9.6,-1.02
2020-11-30,5,ZACAPU,454.9,446.42,9.55,-1.07
2020-11-30,6,ZACAPU,464.25,456.29,9.67,-1.71
2020-11-30,7,ZACAPU,488.18,475.15,13.03,0
2020-11-30,8,ZACAPU,522.25,506.41,15.84,0
2020-11-30,9,ZACAPU,519.64,503.91,15.59,.14
2020-11-30,10,ZACAPU,534.56,519.7,17.52,-2.65
2020-11-30,11,ZACAPU,539.69,522.5,19.52,-2.33
2020-11-30,12,ZACAPU,547.66,527.72,21.25,-1.3
2020-11-30,13,ZACAPU,537.67,515.88,21.79,0
2020-11-30,14,ZACAPU,561.85,538.61,23.66,-.42
2020-11-30,15,ZACAPU,574.61,551.63,23.96,-.97
2020-11-30,16,ZACAPU,588.74,565.45,24.58,-1.29
2020-11-30,17,ZACAPU,600.82,576.97,23.85,0
2020-11-30,18,ZACAPU,664.24,640.52,23.72,0
2020-11-30,19,ZACAPU,775.41,746.34,29.08,0
2020-11-30,20,ZACAPU,625.22,598.05,27.17,0
2020-11-30,21,ZACAPU,820.82,785,35.82,0
2020-11-30,22,ZACAPU,790.61,755.81,34.8,0
2020-11-30,23,ZACAPU,637.21,607.83,29.37,0
2020-11-30,24,ZACAPU,580.69,556.3,24.39,0
2020-11-30,1,ZACATECAS,490.63,487.1,3.53,0
2020-11-30,2,ZACATECAS,462.72,462.35,1.45,-1.08
2020-11-30,3,ZACATECAS,449.86,451.26,2.29,-3.69
2020-11-30,4,ZACATECAS,444.81,444.36,2.85,-2.4
2020-11-30,5,ZACATECAS,446.84,446.42,2.91,-2.48
2020-11-30,6,ZACATECAS,454.79,456.29,2.31,-3.81
2020-11-30,7,ZACATECAS,479.91,475.15,4.76,0
2020-11-30,8,ZACATECAS,510.44,506.41,4.03,0
2020-11-30,9,ZACATECAS,503.07,503.91,-1.26,.42
2020-11-30,10,ZACATECAS,516.99,519.7,2,-4.71
2020-11-30,11,ZACATECAS,520.94,522.5,2.78,-4.34
2020-11-30,12,ZACATECAS,526.53,527.72,1.77,-2.97
2020-11-30,13,ZACATECAS,519.21,515.88,3.33,0
2020-11-30,14,ZACATECAS,537.51,538.61,3.56,-4.65
2020-11-30,15,ZACATECAS,544.22,551.63,3.43,-10.84
2020-11-30,16,ZACATECAS,553.77,565.45,2.69,-14.36
2020-11-30,17,ZACATECAS,583.82,576.97,6.85,0
2020-11-30,18,ZACATECAS,657.94,640.52,17.43,0
2020-11-30,19,ZACATECAS,770.25,746.34,23.92,0
2020-11-30,20,ZACATECAS,625.51,598.05,27.46,0
2020-11-30,21,ZACATECAS,816.11,785,31.12,0
2020-11-30,22,ZACATECAS,788.73,755.81,32.92,0
2020-11-30,23,ZACATECAS,632.62,607.83,24.78,0
2020-11-30,24,ZACATECAS,574.77,556.3,18.47,0
2020-11-30,1,ZAMORA,501.1,487.1,14,0
2020-11-30,2,ZAMORA,472.96,462.35,11.16,-.54
2020-11-30,3,ZAMORA,460.08,451.26,10.67,-1.85
2020-11-30,4,ZAMORA,453.72,444.36,10.56,-1.2
2020-11-30,5,ZAMORA,455.66,446.42,10.49,-1.25
2020-11-30,6,ZAMORA,464.96,456.29,10.66,-1.99
2020-11-30,7,ZAMORA,489.81,475.15,14.66,0
2020-11-30,8,ZAMORA,524.86,506.41,18.46,0
2020-11-30,9,ZAMORA,522.53,503.91,18.47,.15
2020-11-30,10,ZAMORA,538.02,519.7,21.56,-3.24
2020-11-30,11,ZAMORA,543.58,522.5,23.86,-2.78
2020-11-30,12,ZAMORA,551.52,527.72,25.41,-1.6
2020-11-30,13,ZAMORA,541.41,515.88,25.52,0
2020-11-30,14,ZAMORA,565.87,538.61,28.02,-.77
2020-11-30,15,ZAMORA,578.16,551.63,28.32,-1.79
2020-11-30,16,ZAMORA,591.65,565.45,28.57,-2.36
2020-11-30,17,ZAMORA,605.16,576.97,28.19,0
2020-11-30,18,ZAMORA,668.8,640.52,28.28,0
2020-11-30,19,ZAMORA,779,746.34,32.67,0
2020-11-30,20,ZAMORA,629.55,598.05,31.5,0
2020-11-30,21,ZAMORA,826.09,785,41.09,0
2020-11-30,22,ZAMORA,797.2,755.81,41.39,0
2020-11-30,23,ZAMORA,642.15,607.83,34.32,0
2020-11-30,24,ZAMORA,584.63,556.3,28.34,0
2020-11-30,1,ZAPOTLAN,493.43,487.1,6.33,0
2020-11-30,2,ZAPOTLAN,465.29,462.35,3.78,-.84
2020-11-30,3,ZAPOTLAN,451.72,451.26,3.33,-2.88
2020-11-30,4,ZAPOTLAN,446.06,444.36,3.57,-1.87
2020-11-30,5,ZAPOTLAN,447.66,446.42,3.17,-1.94
2020-11-30,6,ZAPOTLAN,456.25,456.29,2.99,-3.03
2020-11-30,7,ZAPOTLAN,481.43,475.15,6.28,0
2020-11-30,8,ZAPOTLAN,515.81,506.41,9.4,0
2020-11-30,9,ZAPOTLAN,513.56,503.91,9.53,.12
2020-11-30,10,ZAPOTLAN,527.98,519.7,14.52,-6.23
2020-11-30,11,ZAPOTLAN,534.42,522.5,17.13,-5.21
2020-11-30,12,ZAPOTLAN,543.08,527.72,18.46,-3.1
2020-11-30,13,ZAPOTLAN,534.7,515.88,18.82,0
2020-11-30,14,ZAPOTLAN,557.18,538.61,20.51,-1.95
2020-11-30,15,ZAPOTLAN,568.04,551.63,20.95,-4.53
2020-11-30,16,ZAPOTLAN,579.16,565.45,19.71,-6
2020-11-30,17,ZAPOTLAN,596.1,576.97,19.13,0
2020-11-30,18,ZAPOTLAN,659.57,640.52,19.05,0
2020-11-30,19,ZAPOTLAN,765.22,746.34,18.89,0
2020-11-30,20,ZAPOTLAN,622.59,598.05,24.54,0
2020-11-30,21,ZAPOTLAN,816.04,785,31.04,0
2020-11-30,22,ZAPOTLAN,790.81,755.81,35,0
2020-11-30,23,ZAPOTLAN,637.51,607.83,29.67,0
2020-11-30,24,ZAPOTLAN,579.8,556.3,23.5,0
2020-11-30,1,ZIHUATANEJO,527.02,487.1,39.92,0
2020-11-30,2,ZIHUATANEJO,496.72,462.35,34.47,-.11
2020-11-30,3,ZIHUATANEJO,483.76,451.26,32.87,-.37
2020-11-30,4,ZIHUATANEJO,475.26,444.36,31.14,-.24
2020-11-30,5,ZIHUATANEJO,476.76,446.42,30.6,-.26
2020-11-30,6,ZIHUATANEJO,484.79,456.29,29.08,-.59
2020-11-30,7,ZIHUATANEJO,507.47,475.15,32.32,0
2020-11-30,8,ZIHUATANEJO,543.98,506.41,37.58,0
2020-11-30,9,ZIHUATANEJO,541.42,503.91,37.53,-.03
2020-11-30,10,ZIHUATANEJO,555.73,519.7,37.22,-1.19
2020-11-30,11,ZIHUATANEJO,562.53,522.5,40.94,-.91
2020-11-30,12,ZIHUATANEJO,572.44,527.72,44.33,.39
2020-11-30,13,ZIHUATANEJO,560.74,515.88,44.86,0
2020-11-30,14,ZIHUATANEJO,593.41,538.61,49.05,5.75
2020-11-30,15,ZIHUATANEJO,614.52,551.63,49.48,13.41
2020-11-30,16,ZIHUATANEJO,631.43,565.45,48.25,17.74
2020-11-30,17,ZIHUATANEJO,618.14,576.97,41.17,0
2020-11-30,18,ZIHUATANEJO,676.64,640.52,36.12,0
2020-11-30,19,ZIHUATANEJO,798.42,746.34,52.09,0
2020-11-30,20,ZIHUATANEJO,637.13,598.05,39.08,0
2020-11-30,21,ZIHUATANEJO,844.45,785,59.45,0
2020-11-30,22,ZIHUATANEJO,810.98,755.81,55.18,0
2020-11-30,23,ZIHUATANEJO,656.22,607.83,48.39,0
2020-11-30,24,ZIHUATANEJO,600.52,556.3,44.22,0
